SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
-0.0,0.040621627,0.0007242764,0.0011233232,-0.0006695397,-0.0,0.008665651,0.0030321893,-0.0,-0.09231375,0.0010511287,-0.0,-0.0,-0.0,-0.0,0.0031662248,-0.17049101,-6.432462e-05,-0.019548248,-0.0,0.001780337,-0.0,0.033552382,-0.0005886864,-0.0,-0.025703464,0.005405336,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00454334,-0.0,-0.0,-0.03413593,-0.00043614797,0.0017746848,-0.0117377015,-0.0,-0.0,-0.0,-0.0025460103,-0.0,-0.0,-0.0,-0.0,0.0002830035,0.00088169414,-0.11564476,0.08716206,-0.0,-0.0,-0.0,-0.0,0.0010475252,0.00018671615,-0.0,-0.0,0.011883284,-0.0,-0.0,-0.0,-0.0,5.486514e-05
-0.0,0.009916491,0.0013536748,0.0009617827,-4.2031003e-05,-0.0,0.009804822,0.0118203005,-0.0,-0.0045208,0.000833352,-0.0,-0.0,-0.0,-0.0,0.0032731942,0.014760415,0.0020004506,-0.009335876,-0.0,0.0024437974,-0.0,-0.038999893,-3.123778e-05,-0.0,-0.04624579,0.008274011,-0.0,-0.0,-0.0,-0.0,-0.0,0.06368145,-0.0,-0.0,-0.029824069,-0.00022321023,0.0012508404,0.0009784049,-0.0,-0.0,-0.0,0.0028383005,-0.0,-0.0,-0.0,-0.0,0.00010552401,0.0008122382,0.15058735,0.09861594,-0.0,-0.0,-0.0,-0.0,0.009865967,-2.8986375e-05,-0.0,-0.0,0.0127735445,-0.0,-0.0,-0.0,-0.0,9.203256e-05
-0.0,0.008727436,0.000710652,0.00018185502,-0.000111887966,-0.0,0.0076917815,0.0015048141,-0.0,-0.038570315,0.0007295809,-0.0,-0.0,-0.0,-0.0,0.01894039,0.0062803295,-8.6467626e-05,-0.009105701,-0.0,0.00082588196,-0.0,-0.010909686,-0.00035975766,-0.0,0.02149719,0.0069205095,-0.0,-0.0,-0.0,-0.0,-0.0,0.073697,-0.0,-0.0,0.5630162,-0.00010393083,0.0015891154,-0.0107128415,-0.0,-0.0,-0.0,0.00037197478,-0.0,-0.0,-0.0,-0.0,0.00016207132,0.00068366673,-0.05240268,0.077866375,-0.0,-0.0,-0.0,-0.0,0.0008125523,-0.00039942836,-0.0,-0.0,0.008191974,-0.0,-0.0,-0.0,-0.0,4.0653624e-05
-0.0,-0.0018435076,0.000768551,0.0015871061,-0.00064657937,-0.0,0.010292403,0.012936016,-0.0,-0.014079113,0.0011738108,-0.0,-0.0,-0.0,-0.0,0.0014012253,0.00876259,0.00023225826,-0.008126085,-0.0,0.0012036631,-0.0,-0.06936364,0.0018088056,-0.0,-0.04296203,0.0076426235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01696114,-0.0,-0.0,-0.015556167,-0.0002150446,0.0018045319,-0.008589127,-0.0,-0.0,-0.0,0.0012698951,-0.0,-0.0,-0.0,-0.0,0.0003677353,0.0011282269,0.23262851,0.085605904,-0.0,-0.0,-0.0,-0.0,0.0034849418,-0.00046437336,-0.0,-0.0,0.012884012,-0.0,-0.0,-0.0,-0.0,3.3230586e-05
-0.0,-0.008162103,0.00050820835,0.0014387468,-0.0008255443,-0.0,0.01056801,-0.0540933,-0.0,0.032163516,0.0008921765,-0.0,-0.0,-0.0,-0.0,0.0015107926,0.002976378,-0.0011911371,-0.020472668,-0.0,0.000792973,-0.0,0.20358847,0.029118273,-0.0,-0.029138075,0.00820378,-0.0,-0.0,-0.0,-0.0,-0.0,0.16198877,-0.0,-0.0,-0.03583745,-0.00026674537,0.0017958324,0.03617603,-0.0,-0.0,-0.0,-0.004118459,-0.0,-0.0,-0.0,-0.0,0.00038901984,0.0008754274,0.11117754,0.08829625,-0.0,-0.0,-0.0,-0.0,0.0024258788,0.00030632308,-0.0,-0.0,0.00964601,-0.0,-0.0,-0.0,-0.0,2.4167282e-05
-0.0,0.15857291,0.0008177208,0.0014738945,-5.1075964e-05,-0.0,0.011209788,0.012300462,-0.0,-0.026586032,0.0012255226,-0.0,-0.0,-0.0,-0.0,0.001549706,0.009400693,-0.00036275087,-0.012419956,-0.0,0.0011150667,-0.0,0.023224637,-0.0007376654,-0.0,-0.012053986,0.0076795113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.021166248,-0.0,-0.0,-0.017145144,-0.00028129414,0.0018567443,0.13530447,-0.0,-0.0,-0.0,-0.001518449,-0.0,-0.0,-0.0,-0.0,0.00029343556,0.0012130961,0.22538754,0.12176047,-0.0,-0.0,-0.0,-0.0,0.0031621305,0.0003296387,-0.0,-0.0,0.014965512,-0.0,-0.0,-0.0,-0.0,6.4372034e-05
-0.0,0.0021303499,0.0012702475,0.00084898534,-0.001297886,-0.0,0.0097947875,0.017380297,-0.0,0.027309235,0.0009259909,-0.0,-0.0,-0.0,-0.0,0.0042923666,0.017751323,0.0014198677,-0.008667776,-0.0,0.0022832071,-0.0,0.119334176,0.00047868397,-0.0,0.024979513,0.008870293,-0.0,-0.0,-0.0,-0.0,-0.0,0.0071418304,-0.0,-0.0,-0.026798308,-0.00028949842,0.0012099082,0.0013955552,-0.0,-0.0,-0.0,0.003324619,-0.0,-0.0,-0.0,-0.0,0.00010831469,0.0005917531,0.22457382,0.11239492,-0.0,-0.0,-0.0,-0.0,0.008532311,0.00018923437,-0.0,-0.0,0.012056064,-0.0,-0.0,-0.0,-0.0,6.895412e-05
-0.0,0.050232843,0.0014781224,0.00058060524,-0.0002936807,-0.0,0.00893311,0.00904892,-0.0,0.0631073,0.0010234346,-0.0,-0.0,-0.0,-0.0,0.005446838,0.012047306,0.0009573973,-0.010666272,-0.0,0.0023503362,-0.0,0.1182038,-0.00075719267,-0.0,0.0039519095,0.008211913,-0.0,-0.0,-0.0,-0.0,-0.0,0.029881129,-0.0,-0.0,-0.020245489,-0.0003030835,0.0014331592,0.014410281,-0.0,-0.0,-0.0,-0.00061662105,-0.0,-0.0,-0.0,-0.0,0.000112992675,0.00045862488,0.11258747,0.10574839,-0.0,-0.0,-0.0,-0.0,0.009934317,0.00014053704,-0.0,-0.0,0.013341335,-0.0,-0.0,-0.0,-0.0,4.2641084e-05
-0.0,-0.02106445,0.0010014795,0.0006541245,0.0004467129,-0.0,0.009887779,0.018537035,-0.0,0.04633445,0.0008207174,-0.0,-0.0,-0.0,-0.0,0.0008313951,0.015820203,0.0010452591,-0.009216578,-0.0,0.0023530005,-0.0,0.16073743,0.0008149812,-0.0,0.028629303,0.010325398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011608701,-0.0,-0.0,-0.02924361,-0.00017775744,0.0014452277,-0.0012707291,-0.0,-0.0,-0.0,0.0022621376,-0.0,-0.0,-0.0,-0.0,9.201805e-05,0.0007072329,-0.06859598,0.103936076,-0.0,-0.0,-0.0,-0.0,0.008532424,0.00018707452,-0.0,-0.0,0.014171155,-0.0,-0.0,-0.0,-0.0,8.91542e-05
-0.0,0.003570973,0.00030349664,0.00016426052,-0.00017323803,-0.0,0.00042194524,-0.06052283,-0.0,-0.008445246,0.0003572354,-0.0,-0.0,-0.0,-0.0,-0.0037781638,0.0037503086,-0.005524467,-0.02698899,-0.0,0.00050659315,-0.0,-0.08772899,-0.0016033144,-0.0,0.024266034,0.0023061663,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011436658,-0.0,-0.0,-0.025935937,-0.00024185624,0.0007234099,-0.007843581,-0.0,-0.0,-0.0,-0.011786454,-0.0,-0.0,-0.0,-0.0,3.805325e-05,0.00036725408,-0.030721929,-0.43619993,-0.0,-0.0,-0.0,-0.0,0.0002650398,-0.000110477675,-0.0,-0.0,0.0064715473,-0.0,-0.0,-0.0,-0.0,1.5172626e-05
-0.0,-0.024695987,0.0013493332,0.0013760997,-4.521315e-05,-0.0,0.0098650865,-0.023723582,-0.0,0.027110036,0.0009296975,-0.0,-0.0,-0.0,-0.0,0.011277053,0.010492982,7.469556e-05,-0.007560073,-0.0,0.0011404703,-0.0,-0.047934104,0.003961595,-0.0,0.017348316,0.007201197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0057465793,-0.0,-0.0,0.41639802,-0.00033512816,0.0018511224,-0.0085121365,-0.0,-0.0,-0.0,0.0043737097,-0.0,-0.0,-0.0,-0.0,0.00010107515,0.00087685086,-0.06499189,0.14457221,-0.0,-0.0,-0.0,-0.0,0.00085606665,-0.00057093834,-0.0,-0.0,0.0115101775,-0.0,-0.0,-0.0,-0.0,5.3670694e-05
-0.0,0.024828922,0.0010673094,-0.06188153,-0.0005984916,-0.0,0.011011643,0.014732736,-0.0,-0.004303471,0.001091644,-0.0,-0.0,-0.0,-0.0,0.005123098,0.0047969692,0.00030347338,-0.011663892,-0.0,0.0011537356,-0.0,-0.09393835,0.002244466,-0.0,-0.0015557064,0.008333305,-0.0,-0.0,-0.0,-0.0,-0.0,0.10992248,-0.0,-0.0,0.33519736,-0.0002610822,0.002123414,-0.00024465562,-0.0,-0.0,-0.0,0.00024622836,-0.0,-0.0,-0.0,-0.0,0.00013046328,0.0012482868,0.004738933,0.13354856,-0.0,-0.0,-0.0,-0.0,0.0026267285,-0.00067490357,-0.0,-0.0,0.012382413,-0.0,-0.0,-0.0,-0.0,0.00012501466
-0.0,-0.011318959,0.0004889425,0.0003727058,-0.0010450834,-0.0,0.007724973,0.007079648,-0.0,-0.027455658,0.0006927035,-0.0,-0.0,-0.0,-0.0,-0.00023549305,0.006289576,-0.00011940839,-0.016322933,-0.0,0.00092873443,-0.0,-0.054234177,-0.0017189533,-0.0,0.019199599,0.011190615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.020960974,-0.0,-0.0,-0.02351812,-0.00027841696,0.0009927585,-0.08458652,-0.0,-0.0,-0.0,-0.002851004,-0.0,-0.0,-0.0,-0.0,7.934876e-05,0.0005835679,0.11106736,0.058231607,-0.0,-0.0,-0.0,-0.0,0.007752832,-0.0005526855,-0.0,-0.0,0.0088813845,-0.0,-0.0,-0.0,-0.0,3.665655e-05
-0.0,-0.0060858987,0.00031137228,6.99265e-05,-0.00014861242,-0.0,-0.23127909,0.013034773,-0.0,0.02012853,0.0003270516,-0.0,-0.0,-0.0,-0.0,-0.0017656226,-0.0005700407,-0.005825778,-0.02101068,-0.0,0.0005410385,-0.0,0.071971565,-0.0018150695,-0.0,0.004885526,-0.12880632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0066354605,-0.0,-0.0,-0.02214222,-0.0002768348,0.00084100134,0.015391479,-0.0,-0.0,-0.0,0.059806112,-0.0,-0.0,-0.0,-0.0,5.804944e-05,0.00042411653,-0.026364038,-0.29083517,-0.0,-0.0,-0.0,-0.0,0.00048793727,-9.0796195e-05,-0.0,-0.0,0.0064665372,-0.0,-0.0,-0.0,-0.0,1.8565233e-05
-0.0,-0.037255574,0.00066875946,0.0001454404,-0.00012479603,-0.0,0.006748485,0.010594159,-0.0,0.004342867,0.00051963347,-0.0,-0.0,-0.0,-0.0,0.0028954074,0.013422334,0.00021197431,-0.010472885,-0.0,0.0020342546,-0.0,-0.011660552,0.0009916992,-0.0,-0.028441576,0.006046625,-0.0,-0.0,-0.0,-0.0,-0.0,0.04097768,-0.0,-0.0,-0.029889947,-0.00022093406,0.0012640615,0.009700117,-0.0,-0.0,-0.0,-0.001857352,-0.0,-0.0,-0.0,-0.0,8.2885424e-05,0.000483787,-0.05531729,0.087917335,-0.0,-0.0,-0.0,-0.0,0.00920319,4.729198e-05,-0.0,-0.0,0.011742925,-0.0,-0.0,-0.0,-0.0,8.960522e-05
-0.0,-0.0015291917,0.00026824037,2.8570827e-05,-0.0002543145,-0.0,-0.25417843,0.01451638,-0.0,0.0194586,0.00032746932,-0.0,-0.0,-0.0,-0.0,-0.0070075607,0.0037252994,-0.0048054727,-0.018548168,-0.0,0.00040605568,-0.0,0.013730063,-0.0014869561,-0.0,0.00957902,0.00630977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007655196,-0.0,-0.0,-0.024152907,-0.00023584731,0.00069972617,0.019130358,-0.0,-0.0,-0.0,0.010444551,-0.0,-0.0,-0.0,-0.0,3.9277453e-05,0.0003895503,-0.02007035,-0.4008031,-0.0,-0.0,-0.0,-0.0,9.9207915e-05,0.00017105628,-0.0,-0.0,0.0064131543,-0.0,-0.0,-0.0,-0.0,1.972269e-05
-0.0,-0.0019223627,0.00048307766,-0.028496858,3.3823424e-05,-0.0,0.008138796,0.011727948,-0.0,-0.021548897,0.0006707711,-0.0,-0.0,-0.0,-0.0,0.0045280536,0.0045725326,-0.00045588036,-0.011973507,-0.0,0.00084446446,-0.0,-0.04231283,0.0011611425,-0.0,0.0034355076,0.0061326614,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0027556408,-0.0,-0.0,-0.026854834,-0.00026783542,0.0013741292,-0.015640182,-0.0,-0.0,-0.0,0.0027952078,-0.0,-0.0,-0.0,-0.0,4.9045273e-05,0.00057052035,0.21319579,-0.63095075,-0.0,-0.0,-0.0,-0.0,0.00054129516,-0.00020298424,-0.0,-0.0,0.008674859,-0.0,-0.0,-0.0,-0.0,3.2842083e-05
-0.0,-0.009881353,0.001687149,0.00040409135,-0.0004103899,-0.0,0.008667271,0.008333815,-0.0,-0.075390846,0.0009971148,-0.0,-0.0,-0.0,-0.0,0.0043321797,0.012888097,0.00045131546,-0.0114297345,-0.0,0.0018989256,-0.0,0.14718479,0.00023222144,-0.0,0.019281736,0.005417016,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0091737,-0.0,-0.0,-0.03296297,-0.00039061252,0.0012151329,-0.0059804018,-0.0,-0.0,-0.0,0.0003716106,-0.0,-0.0,-0.0,-0.0,6.141694e-05,0.00048193207,-0.06139882,0.0963516,-0.0,-0.0,-0.0,-0.0,0.0052944343,-0.0002066694,-0.0,-0.0,0.010659219,-0.0,-0.0,-0.0,-0.0,5.2369258e-05
-0.0,-0.023177007,0.0012650066,0.001255642,-0.00023186457,-0.0,0.010436084,0.012832066,-0.0,0.05607516,0.0013599285,-0.0,-0.0,-0.0,-0.0,0.0011953085,0.009319065,0.0006845541,-0.011316619,-0.0,0.0018004924,-0.0,0.011515852,0.025068182,-0.0,0.0076794294,0.0070329583,-0.0,-0.0,-0.0,-0.0,-0.0,0.0160241,-0.0,-0.0,-0.021779768,-0.0003998184,0.0018020959,-0.004627879,-0.0,-0.0,-0.0,-0.0003443856,-0.0,-0.0,-0.0,-0.0,0.000412012,0.0011124767,0.3345766,0.10464588,-0.0,-0.0,-0.0,-0.0,0.0038838722,0.00035072304,-0.0,-0.0,0.013933789,-0.0,-0.0,-0.0,-0.0,0.00032413116
-0.0,-0.030731946,0.001214917,0.0012819784,-0.00052030437,-0.0,0.009002443,0.011089355,-0.0,0.030328441,0.0008314924,-0.0,-0.0,-0.0,-0.0,0.004971045,0.008373062,-0.00017553769,-0.00781451,-0.0,0.0010231595,-0.0,0.13910958,0.0025254267,-0.0,0.051810637,0.0054220166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009682962,-0.0,-0.0,-0.0328095,-0.0002887611,0.0014739344,-0.017411618,-0.0,-0.0,-0.0,0.006459879,-0.0,-0.0,-0.0,-0.0,7.2096926e-05,0.0010657269,-0.025581853,0.11361648,-0.0,-0.0,-0.0,-0.0,0.0008791181,-0.00028024273,-0.0,-0.0,0.01226174,-0.0,-0.0,-0.0,-0.0,3.3007705e-05
-0.0,0.0030394716,0.00050092145,9.5368596e-05,0.0009066547,-0.0,0.007923633,-0.05280394,-0.0,0.06017428,0.0003598328,-0.0,-0.0,-0.0,-0.0,-0.009278569,0.017663015,0.0003836641,-0.008361009,-0.0,0.0010853086,-0.0,0.0018746639,0.00025608987,-0.0,0.021167664,0.0090663815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009302003,-0.0,-0.0,0.4069282,-0.00011832342,0.001041649,0.005122394,-0.0,-0.0,-0.0,0.0015514595,-0.0,-0.0,-0.0,-0.0,5.682687e-05,0.0003137937,-0.013308063,0.073845126,-0.0,-0.0,-0.0,-0.0,0.0032119413,0.00010208292,-0.0,-0.0,0.008201833,-0.0,-0.0,-0.0,-0.0,2.3251987e-05
-0.0,-0.03503169,0.0013685074,0.0005704637,-0.0009635007,-0.0,0.009161191,0.008191108,-0.0,0.0327347,0.00070760236,-0.0,-0.0,-0.0,-0.0,0.0038364835,0.017577322,0.0009291431,-0.011208501,-0.0,0.0023639514,-0.0,0.045526925,-0.0013985066,-0.0,0.012374749,0.0070677083,-0.0,-0.0,-0.0,-0.0,-0.0,0.0142124845,-0.0,-0.0,-0.028555285,-0.00030780886,0.0012639281,0.008087491,-0.0,-0.0,-0.0,-0.0013840717,-0.0,-0.0,-0.0,-0.0,8.1527876e-05,0.00040102183,0.10153068,0.09216383,-0.0,-0.0,-0.0,-0.0,0.010954432,0.00042055064,-0.0,-0.0,0.013247896,-0.0,-0.0,-0.0,-0.0,8.1331214e-05
-0.0,0.010523443,0.00029108187,-0.00014463838,0.00031917865,-0.0,0.00065846794,0.0067758653,-0.0,-0.014608691,0.00038806407,-0.0,-0.0,-0.0,-0.0,-0.0155814905,0.004078079,-0.0015027896,-0.01549998,-0.0,0.00043803157,-0.0,0.07348038,-0.00078613474,-0.0,0.008790898,0.006704298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011098024,-0.0,-0.0,-0.033998482,-0.00024316082,0.00073732634,0.05801606,-0.0,-0.0,-0.0,-0.005913317,-0.0,-0.0,-0.0,-0.0,3.638636e-05,0.00032412622,-0.06320839,-0.592723,-0.0,-0.0,-0.0,-0.0,0.00017613135,-0.00034893875,-0.0,-0.0,0.006394498,-0.0,-0.0,-0.0,-0.0,1.5172573e-05
