RINGS_C1=CCC1,RINGS_C1=CCC=CC1,RINGS_C1=CCCC1,RINGS_C1=CCCC=C1,RINGS_C1=CCCCC1,RINGS_C1=CCCNC1,RINGS_C1=CCCcc1,RINGS_C1=CCN=C1,RINGS_C1=CCNCC1,RINGS_C1=CCOcc1,RINGS_C1=CCcc1,RINGS_C1=CNC=CC1,RINGS_C1=CNCC1,RINGS_C1=CNCOC1,RINGS_C1=CNCSC1,RINGS_C1=CNC_S+_C1,RINGS_C1=COCCC1,RINGS_C1=CSCN1,RINGS_C1=NCCCN1,RINGS_C1=NCCN1,RINGS_C1=NCCNcc1,RINGS_C1=NCCO1,RINGS_C1=NCNN1,RINGS_C1=NCccN1,RINGS_C1=NCcn-cc1,RINGS_C1C=CC=CC1,RINGS_C1C=CCC1,RINGS_C1C=CCC=C1,RINGS_C1C=CCCC1,RINGS_C1C=CCO1,RINGS_C1C=CCcc1,RINGS_C1C=COCC1,RINGS_C1CC1,RINGS_C1CC=CCC1,RINGS_C1CCC1,RINGS_C1CCCC1,RINGS_C1CCCCC1,RINGS_C1CCCCCC1,RINGS_C1CCCCCCC1,RINGS_C1CCCCCCCC/C=C/C=C/CCO1,RINGS_C1CCCCCCCCC=CC=CCCO1,RINGS_C1CCCCCCCCCCCCO1,RINGS_C1CCCCCCCCCCCCOCCCC=CC=CC=CC=CC=CC=CC=CCCCCO1,RINGS_C1CCCCCCCCNCCCCO1,RINGS_C1CCCCCCCCOCCCC1,RINGS_C1CCCCN1,RINGS_C1CCCCO1,RINGS_C1CCCN1,RINGS_C1CCCNC1,RINGS_C1CCCNCC1,RINGS_C1CCCO1,RINGS_C1CCCOC1,RINGS_C1CCCS1,RINGS_C1CCCcc1,RINGS_C1CCN1,RINGS_C1CCNC1,RINGS_C1CCNCC1,RINGS_C1CCNCN1,RINGS_C1CCNN1,RINGS_C1CCNccN1,RINGS_C1CCO1,RINGS_C1CCOC1,RINGS_C1CCOCC1,RINGS_C1CCOCCNCCNCCNCCNCCN1,RINGS_C1CCOCO1,RINGS_C1CC_N+_C1,RINGS_C1CC_N+_CC1,RINGS_C1CCccN1,RINGS_C1CCccO1,RINGS_C1CCccccOcccCNCCN1,RINGS_C1CN1,RINGS_C1CN=CccN1,RINGS_C1CNC1,RINGS_C1CNCC1,RINGS_C1CNCCC1,RINGS_C1CNCCN1,RINGS_C1CNCCNC1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCccc-ccCN1,RINGS_C1CNCN1,RINGS_C1CNCS1,RINGS_C1CNCccN1,RINGS_C1CO1,RINGS_C1COCC1,RINGS_C1COCCC1,RINGS_C1COCCN1,RINGS_C1COCCO1,RINGS_C1COCN1,RINGS_C1COCO1,RINGS_C1COCOC1,RINGS_C1COcc1,RINGS_C1CSCN1,RINGS_C1CccN1,RINGS_C1Cccc-ccCNCCN1,RINGS_C1CcccOccccCCNCCN1,RINGS_C1NCCN1,RINGS_C1NCCO1,RINGS_C1OCCO1,RINGS_C1SCS1,RINGS_C1cc-ncCN1,RINGS_C1ccC=CC1,RINGS_C1ccC=Ccc1,RINGS_C1ccCCC1,RINGS_C1ccCCN1,RINGS_C1ccCCcc1,RINGS_C1ccCN1,RINGS_C1ccCO1,RINGS_C1ccCOcc1,RINGS_C1ccCcc1,RINGS_C1ccNCN1,RINGS_C1ccOC1,RINGS_C1ccSN1,RINGS_C1ccScc1,RINGS_C1cccCC1,RINGS_C1cccccNCC=CC=CCCCCCCCCC=COC1,RINGS_C1cccccNC\C=C/C=C/CCCCCCCC/C=C/OC1,RINGS_C1cccccNC\C=C/C=C\CCCCCCCC/C=C/OC1,RINGS_c1cCCC1,RINGS_c1cCCCC1,RINGS_c1cCCCCNCC1,RINGS_c1cCCNC1,RINGS_c1cCCNCC1,RINGS_c1cCCNCCCC1,RINGS_c1cCCccC1,RINGS_c1cCNCC1,RINGS_c1cCNccC1,RINGS_c1cC_N+_CC1,RINGS_c1cCccC1,RINGS_c1cCccCC1,RINGS_c1cNCC1,RINGS_c1cNCCC1,RINGS_c1cNccCC1,RINGS_c1cOCC1,RINGS_c1cOCCC1,RINGS_c1cOCCO1,RINGS_c1cOCO1,RINGS_c1cOccC1,RINGS_c1cOccCC1,RINGS_c1cSNCN1,RINGS_c1cSccC1,RINGS_c1cSccN1,RINGS_c1c_nH_cn1,RINGS_c1c_nH_cnc1,RINGS_c1c_nH_ncn1,RINGS_c1ccCCC1,RINGS_c1cc_n+_cc1,RINGS_c1cc_nH_c1,RINGS_c1cc_nH_cc1,RINGS_c1ccccc-1,RINGS_c1ccccc1,RINGS_c1cccccc1,RINGS_c1ccnc1,RINGS_c1ccncc1,RINGS_c1ccnnc1,RINGS_c1ccoc1,RINGS_c1ccocc1,RINGS_c1ccsc1,RINGS_c1cn_nH_c1,RINGS_c1cnc_nH_1,RINGS_c1cnc_nH_c1,RINGS_c1cnccn1,RINGS_c1cncn1,RINGS_c1cncnc1,RINGS_c1cnnc1,RINGS_c1cnnn1,RINGS_c1cnoc1,RINGS_c1cnsc1,RINGS_c1cocn1,RINGS_c1coco1,RINGS_c1cscn1,RINGS_c1nCCC1,RINGS_c1nCCCC1,RINGS_c1nCCNC1,RINGS_c1ncnn1,RINGS_c1ncon1,RINGS_c1ncsn1,RINGS_c1nn_nH_n1,RINGS_c1nncn1,RINGS_c1nncs1,RINGS_c1nnnn1
-0.0,-0.0,-0.0,-0.0,-0.007389861,-0.0,0.00046285684,-0.0,-2.710804e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007543161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023312988,0.021279227,-0.0,-0.0,-0.0,0.0030986273,-0.0,-0.00033766835,0.007942964,0.041650333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014772017,-0.006791022,-0.0010168065,-0.0,-1.8618817e-05,-0.0020977862,-0.0,-0.0,0.1357499,0.002597506,-0.023149624,-0.0061109695,-0.0,-0.0,-0.0,0.0023963728,0.012982172,-0.0,-0.0,-0.0,0.0020330604,-0.0,-0.0,-0.0,-0.0,-0.0009943155,-0.0,0.0022210972,-0.006712781,-0.0041304873,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010650107,-0.0,-7.083874e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00029613223,-0.0,-0.0,0.00027806658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00022477319,-0.0,0.00019774954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0011081393,-0.0,-0.0,-0.0,-0.0,-0.0,0.007172298,-0.0,-0.0,-0.0,-0.0,-9.240591e-05,-0.0,-0.0,-0.007724858,-0.0,-0.0,0.0003959151,-0.0,-0.0,-0.0,-0.0,-0.0,0.011098285,-0.0,-0.0,-0.0,-0.0,-0.005463073,-0.0,-0.0,-0.03077065,-0.0,-0.0,0.07553728,-0.0,0.00025158722,0.011339084,0.0002525887,-0.0,-0.0,-0.00022147116,-0.0,0.009865402,-0.0030531152,-5.1723888e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00062219024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.007072195,-0.0,0.000276847,-0.0,-3.8102975e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0002620399,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04403499,0.019184774,-0.0,-0.0,-0.0,-0.066305324,-0.0,-0.00050576305,-0.008662712,0.028716732,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008305287,-0.0072591114,-0.0011163101,-0.0,-1.8618799e-05,-0.002699137,-0.0,-0.0,0.12731491,0.0070727156,-0.03178177,-0.01117082,-0.0,-0.0,-0.0,0.0034067049,0.012167678,-0.0,-0.0,-0.0,0.0011083515,-0.0,-0.0,-0.0,-0.0,-0.0014716607,-0.0,0.001017631,-0.00896906,-0.0070916517,-0.0,-0.0,-0.0,-0.0,-0.0,0.0033924533,-0.0,-0.000108773136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00028660847,-0.0,-0.0,0.0002764075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0002559482,-0.0,0.00019774954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010823923,-0.0,-0.0,-0.0,-0.0,-0.0,0.0071491245,-0.0,-0.0,-0.0,-0.0,-0.00011558195,-0.0,-0.0,-0.013057611,-0.0,-0.0,-0.006038185,-0.0,-0.0,-0.0,-0.0,-0.0,0.0087320125,-0.0,-0.0,-0.0,-0.0,-0.007697531,-0.0,-0.0,-0.02082664,-0.0,-0.0,0.024409438,-0.0,0.0011430859,0.01130173,6.043222e-05,-0.0,-0.0,-0.0002347134,-0.0,0.0026057153,-0.0046665864,-3.5694196e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00067018485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.008724126,-0.0,0.00016252772,-0.0,-0.00040329527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013123284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.064835355,0.008012808,-0.0,-0.0,-0.0,0.0008829699,-0.0,-0.00030391343,-0.0314252,-0.007056643,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00024229524,-0.0069257976,-0.0017628259,-0.0,-0.00030849525,0.15008935,-0.0,-0.0,0.071000755,0.006026806,-0.025879,-0.005918067,-0.0,-0.0,-0.0,-0.0011612526,0.014452331,-0.0,-0.0,-0.0,0.00046158116,-0.0,-0.0,-0.0,-0.0,-0.0010123453,-0.0,0.00060081115,-0.0073532774,-0.00787137,-0.0,-0.0,-0.0,-0.0,-0.0,0.000676671,-0.0,-0.00088708184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00029202353,-0.0,-0.0,0.00024760372,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006845327,-0.0,0.0005371225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0020198335,-0.0,-0.0,-0.0,-0.0,-0.0,0.0034103289,-0.0,-0.0,-0.0,-0.0,-0.0008690491,-0.0,-0.0,-0.007880281,-0.0,-0.0,7.818769e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.006199278,-0.0,-0.0,-0.0,-0.0,-0.005104345,-0.0,-0.0,0.057405252,-0.0,-0.0,0.0107740965,-0.0,2.0831621e-05,0.0075421487,-0.0001298206,-0.0,-0.0,-0.00070350064,-0.0,-0.00025214613,-0.016127609,-8.413968e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005477512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.28947896,-0.0,0.00055613235,-0.0,-3.8102975e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0004566296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.052038766,0.030454688,-0.0,-0.0,-0.0,-0.00836295,-0.0,-0.00031463275,-0.008661237,-0.09392824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014327667,-0.005455374,-0.001084163,-0.0,-4.2410746e-05,-0.0026532188,-0.0,-0.0,0.1615445,0.015342326,-0.04741866,-0.0064617055,-0.0,-0.0,-0.0,0.0038348325,0.017997593,-0.0,-0.0,-0.0,0.0019073419,-0.0,-0.0,-0.0,-0.0,-0.0009719269,-0.0,0.0020120186,0.4158083,-0.0047745816,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012489103,-0.0,-0.000110856214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00037127576,-0.0,-0.0,0.00025085013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005163885,-0.0,0.00019774954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.12032106,-0.0,-0.0,-0.0,-0.0,-0.0,0.006210548,-0.0,-0.0,-0.0,-0.0,-0.00012897121,-0.0,-0.0,0.495568,-0.0,-0.0,0.00040562067,-0.0,-0.0,-0.0,-0.0,-0.0,0.009769608,-0.0,-0.0,-0.0,-0.0,-0.008876688,-0.0,-0.0,-0.026807953,-0.0,-0.0,0.024157528,-0.0,0.0003275361,0.0111262975,0.00016415256,-0.0,-0.0,-0.00024736888,-0.0,0.0030813897,-0.005523436,7.1679533e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00067379395,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.007132556,-0.0,0.00015188885,-0.0,-3.8102975e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011879246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02365036,0.025283579,-0.0,-0.0,-0.0,0.0013314292,-0.0,-0.00033229223,0.014073967,0.05952596,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00036272203,-0.0057234243,-0.0011428755,-0.0,-2.6123123e-05,-0.0022999574,-0.0,-0.0,0.1457687,0.0020399797,-0.057697866,-0.0057243723,-0.0,-0.0,-0.0,0.0020906902,0.012774081,-0.0,-0.0,-0.0,0.0011112699,-0.0,-0.0,-0.0,-0.0,-0.0010456356,-0.0,0.00077120855,-0.005022513,0.1973388,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010233411,-0.0,-0.00014348114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00023346106,-0.0,-0.0,0.00020924851,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00036448365,-0.0,0.000940628,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0020955373,-0.0,-0.0,-0.0,-0.0,-0.0,0.0107729025,-0.0,-0.0,-0.0,-0.0,-0.00010318684,-0.0,-0.0,-0.00645159,-0.0,-0.0,0.000105835854,-0.0,-0.0,-0.0,-0.0,-0.0,0.012470014,-0.0,-0.0,-0.0,-0.0,-0.009036563,-0.0,-0.0,0.010276496,-0.0,-0.0,0.045527723,-0.0,0.00034378754,0.012100938,0.00040336492,-0.0,-0.0,-0.00019208272,-0.0,0.018467896,-0.008165074,-0.00010792872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006476186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0069306744,-0.0,0.00016165574,-0.0,-3.8102975e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00015409192,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06078488,0.008313148,-0.0,-0.0,-0.0,0.0015101796,-0.0,-0.0003669977,-0.035107885,0.006062653,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00030381192,-0.0065943273,-0.002034964,-0.0,-0.00030849525,-0.0064980807,-0.0,-0.0,0.08768691,-0.08986658,-0.04084362,-0.00668595,-0.0,-0.0,-0.0,-0.002979219,-0.539128,-0.0,-0.0,-0.0,0.0004927036,-0.0,-0.0,-0.0,-0.0,-0.0012099881,-0.0,0.00065839384,-0.009373444,-0.0070012403,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011668393,-0.0,-0.0008910655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003739526,-0.0,-0.0,0.00010346443,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004147446,-0.0,0.000688932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0029092713,-0.0,-0.0,-0.0,-0.0,-0.0,0.0041469065,-0.0,-0.0,-0.0,-0.0,-0.0008690491,-0.0,-0.0,-0.0073328135,-0.0,-0.0,7.818769e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.006409831,-0.0,-0.0,-0.0,-0.0,-0.008247661,-0.0,-0.0,0.078086354,-0.0,-0.0,0.0122328475,-0.0,4.0052255e-06,0.008030193,-6.8175344e-05,-0.0,-0.0,-0.0007762148,-0.0,0.00019926507,-0.015205628,-5.689407e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00070664054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.010504965,-0.0,0.0005756407,-0.0,-3.8102975e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011437961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0256529,0.027164731,-0.0,-0.0,-0.0,0.0030369074,-0.0,-0.00033766835,0.019985287,0.05060789,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014941704,-0.007902331,-0.0010003156,-0.0,-1.8618817e-05,-0.0022251809,-0.0,-0.0,0.1388881,0.0033637793,-0.039064422,-0.0061077494,-0.0,-0.0,-0.0,0.004465622,0.013161475,-0.0,-0.0,-0.0,0.0019479771,-0.0,-0.0,-0.0,-0.0,-0.0016971703,-0.0,0.0027212845,-0.008537754,-0.0076784217,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013173085,-0.0,-8.1587656e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00016893983,-0.0,-0.0,0.0002643101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00023722512,-0.0,0.00013711848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0048010065,-0.0,-0.0,-0.0,-0.0,-0.0,0.006690063,-0.0,-0.0,-0.0,-0.0,-0.0001095593,-0.0,-0.0,-0.0077567864,-0.0,-0.0,0.00071849406,-0.0,-0.0,-0.0,-0.0,-0.0,0.0106225675,-0.0,-0.0,-0.0,-0.0,-0.00950159,-0.0,-0.0,0.0060764067,-0.0,-0.0,0.035987016,-0.0,0.00038885867,0.011985081,0.00041290885,-0.0,-0.0,-0.00021704129,-0.0,0.010856146,-0.0035590408,-7.8953424e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006020141,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0064277975,-0.0,0.000559043,-0.0,-7.53613e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00017668359,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3860711,0.05336711,-0.0,-0.0,-0.0,0.0024313089,-0.0,-0.0003648908,0.257697,-0.07342469,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00086422346,-0.005565567,-0.0009738868,-0.0,-1.8277882e-05,-0.0024189716,-0.0,-0.0,0.12633197,0.011315279,-0.036303565,-0.0065033888,-0.0,-0.0,-0.0,0.002554884,0.014248929,-0.0,-0.0,-0.0,0.0009256156,-0.0,-0.0,-0.0,-0.0,-0.0012713555,-0.0,0.0013698282,-0.0067872317,-0.0082667,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012484923,-0.0,-0.000108066284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00032957928,-0.0,-0.0,0.00018346091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00045536712,-0.0,0.00016106424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00049952336,-0.0,-0.0,-0.0,-0.0,-0.0,0.0057137087,-0.0,-0.0,-0.0,-0.0,-0.0001008868,-0.0,-0.0,-0.007019853,-0.0,-0.0,6.1574276e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.008535163,-0.0,-0.0,-0.0,-0.0,-0.0071386485,-0.0,-0.0,0.08735001,-0.0,-0.0,0.034306195,-0.0,7.009123e-05,0.009656728,9.524656e-05,-0.0,-0.0,-0.00018260384,-0.0,0.0021017615,-0.004261236,-6.7061614e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00050757104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.010508142,-0.0,0.00015849962,-0.0,-0.000864775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00015858225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06394265,0.0046279607,-0.0,-0.0,-0.0,0.00085877586,-0.0,-0.00034838766,-0.019335097,-0.014476458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028398875,-0.0067494097,-0.0016797965,-0.0,-0.00030849525,-0.014246856,-0.0,-0.0,0.064458095,0.0055644843,-0.033211008,-0.0053160246,-0.0,-0.0,-0.0,-0.0014059381,0.010153488,-0.0,-0.0,-0.0,0.00048462392,-0.0,-0.0,-0.0,-0.0,-0.00081945024,-0.0,0.00078374206,-0.009531989,0.09424977,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005619881,-0.0,-0.0008933267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00020830246,-0.0,-0.0,9.944101e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067785094,-0.0,-0.015599136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0040405383,-0.0,-0.0,-0.0,-0.0,-0.0,0.0033200055,-0.0,-0.0,-0.0,-0.0,-0.00071356265,-0.0,-0.0,-0.0073172604,-0.0,-0.0,5.3250464e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0053610215,-0.0,-0.0,-0.0,-0.0,-0.008093754,-0.0,-0.0,-0.04852963,-0.0,-0.0,0.010118198,-0.0,-3.7793423e-05,0.0067281025,-0.00014530314,-0.0,-0.0,-0.0007157926,-0.0,0.0003105555,-0.015980652,-5.1416864e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008707922,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.007914672,-0.0,0.0001514292,-0.0,-2.710804e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008029104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.027643789,0.01391798,-0.0,-0.0,-0.0,0.0011214919,-0.0,-0.00033766835,-0.0031886683,0.02577311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003847089,-0.0075642774,-0.00091790187,-0.0,-1.8618817e-05,-0.0022259443,-0.0,-0.0,0.1261424,0.0025128766,-0.033080265,-0.007094765,-0.0,-0.0,-0.0,0.0016786066,0.008667685,-0.0,-0.0,-0.0,0.00090411043,-0.0,-0.0,-0.0,-0.0,-0.0013138073,-0.0,0.0006422407,-0.0067237653,-0.0075284163,-0.0,-0.0,-0.0,-0.0,-0.0,0.00059769186,-0.0,-8.8680186e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001814933,-0.0,-0.0,0.00023774349,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000356521,-0.0,0.00013711848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0032792287,-0.0,-0.0,-0.0,-0.0,-0.0,0.006822682,-0.0,-0.0,-0.0,-0.0,-8.7249326e-05,-0.0,-0.0,-0.006465353,-0.0,-0.0,0.0001304669,-0.0,-0.0,-0.0,-0.0,-0.0,0.00888463,-0.0,-0.0,-0.0,-0.0,-0.008052934,-0.0,-0.0,0.00060946046,-0.0,-0.0,0.044104174,-0.0,0.0002461493,0.009430729,0.00011837963,-0.0,-0.0,-0.00018801016,-0.0,0.012386702,-0.0037443913,-6.0418428e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00065883645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.008619759,-0.0,0.00016232002,-0.0,-3.8102975e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00018544054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05258108,0.009419636,-0.0,-0.0,-0.0,-0.038942046,-0.0,-0.00050481246,-0.013514517,0.011880514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005540115,-0.008376335,-0.0020337678,-0.0,-2.6123007e-05,-0.0027054902,-0.0,-0.0,0.121222824,0.005601514,-0.043943305,-0.011288972,-0.0,-0.0,-0.0,0.0021927452,0.009871081,-0.0,-0.0,-0.0,0.0006557613,-0.0,-0.0,-0.0,-0.0,-0.0017444752,-0.0,0.001084875,-0.008943241,-0.013294511,-0.0,-0.0,-0.0,-0.0,-0.0,0.002275074,-0.0,-9.930302e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00016547096,-0.0,-0.0,0.00023012645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00038231403,-0.0,0.00019774954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0021974712,-0.0,-0.0,-0.0,-0.0,-0.0,0.0061937543,-0.0,-0.0,-0.0,-0.0,-0.00013018688,-0.0,-0.0,-0.014773565,-0.0,-0.0,0.00023489795,-0.0,-0.0,-0.0,-0.0,-0.0,0.008890315,-0.0,-0.0,-0.0,-0.0,-0.009006273,-0.0,-0.0,-0.036029235,-0.0,-0.0,0.026267983,-0.0,0.0005524565,0.010379979,0.00011784855,-0.0,-0.0,-0.00021450134,-0.0,0.003382196,-0.006408138,-0.00020991021,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000587888,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
