LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
-0.29090044,-0.22630045,0.060141217,0.42632425,0.28860036,0.042739842,0.018750874,-0.19440828,-0.18652007,-0.21255176,-0.08855236,-0.07435062,0.049300864,0.076298125,-0.05006239,0.0070679113,-0.020310326,-0.005155191,-0.0,0.0024438084,-0.0,-0.0,-0.0,-0.16735612,-0.026691277,0.009849002,0.017538887,-0.13847162,-0.08646711,-0.04527046,-0.018596176,0.0017533522,-0.0,0.021940984,0.012367116,0.064185575,-0.051490203,-0.02596208,0.018044055,-0.07544893,-0.07219751,-0.0,-7.9034115e-05,-2.558362e-05,0.018519277,-0.13491262,-0.21969694
0.20945734,0.10816413,0.14312881,0.57442015,1.0835146,0.056775767,0.06761802,0.08543649,-0.08151191,0.046962194,0.020100888,0.09623355,0.06695005,0.24228391,0.3343511,0.01996865,-0.016870875,0.09939078,-0.0,0.0015298103,-0.0,-0.0,-0.0,0.08554022,0.0105338115,0.009415753,0.045289293,0.33433446,0.33249155,0.06907328,-0.0077292826,0.0028271042,-0.0,0.031897,0.016045764,0.074244194,-0.02952537,0.020197092,0.029561153,-0.040103976,-0.026927656,-0.0,-5.2628893e-05,-2.558362e-05,0.039913636,-0.11314749,0.020375118
0.13542959,-0.11739381,0.14914957,0.28160813,0.29014346,0.048437856,-0.074400246,0.08940948,-0.12894039,0.107666165,0.096959464,-0.028501162,0.1638509,0.07798614,-0.13308132,0.011657867,0.1664688,0.014935854,-0.0,0.0013772832,-0.0,-0.0,-0.0,0.18983902,-0.047593597,0.01190938,0.016541224,-0.22692317,-0.10165765,-0.019527145,-0.007918292,0.0020763362,-0.0,0.04305416,0.0095961895,0.05112502,0.15440968,0.04382928,-0.0011445965,0.0663024,0.085509084,-0.0,-4.226045e-05,-1.8592073e-05,0.012086244,0.28886142,0.012576598
0.16255851,-0.1572299,0.17648292,0.58794975,0.8991336,0.052084953,0.019411543,0.074938044,-0.1665254,0.2179028,0.032673612,0.052276365,0.07046814,0.31371298,0.2651974,0.01060972,-0.01352036,-0.0054977527,-0.0,0.0022790018,-0.0,-0.0,-0.0,-0.0629444,0.12993507,0.019860787,-0.04619593,-0.18107137,-0.09804755,-0.0063504884,-0.011841093,0.002190662,-0.0,0.02672445,0.008950859,0.048784405,0.024127278,-0.012211747,-0.017042473,-0.093644954,0.08373007,-0.0,-7.9034115e-05,-2.558362e-05,-0.051424563,0.012978235,0.014827514
-0.12335249,-0.0025892186,0.021102339,-0.031727534,0.14203757,0.039121713,0.16220465,0.00854262,-0.08252849,-0.003588474,-0.0051635425,0.03925433,0.08054397,0.1685738,0.008741284,0.0005082552,-0.023868725,0.21336669,-0.0,0.0018759733,-0.0,-0.0,-0.0,-0.079285964,-0.053496286,0.014536423,0.027366085,-0.13279054,-0.06746074,-0.025402468,-0.015062855,0.0014043528,-0.0,0.022154264,0.011331301,0.0336803,-0.0036655185,0.033968467,0.057780612,-0.07092432,-0.05122735,-0.0,-7.9034115e-05,-2.558362e-05,0.014082924,-0.035214487,-0.10106033
0.049303476,0.120711245,-0.17825815,0.0068116104,0.68857694,0.04904872,-0.0023318396,-0.07547189,0.49258137,0.34895948,0.27571404,0.00193504,0.09191002,0.23534784,0.064510584,0.03842512,-0.011726195,-0.025641741,-0.0,0.0022169186,-0.0,-0.0,-0.0,0.08961673,0.07030541,0.013680468,0.00832582,-0.21146764,-0.074796766,-0.020322202,-0.01142382,0.0018221834,-0.0,0.027793666,0.009118547,0.04776954,0.061473746,0.09277993,0.013764568,0.012220509,-0.043364447,-0.0,-7.9034115e-05,-2.558362e-05,-0.000803302,0.034484413,0.053201605
0.40162796,-0.11287792,0.05068609,0.5215491,1.4350951,0.06184896,0.14593033,-0.0084801605,-0.08375451,0.3995864,0.11216381,0.024640746,0.14187947,0.33471873,-0.0040253457,-0.0035915398,-0.02241402,0.024197089,-0.0,0.0016086812,-0.0,-0.0,-0.0,0.09047415,0.12382618,0.010244099,0.02262423,0.38756174,0.2352196,0.05983898,-0.0058613867,0.0026931488,-0.0,0.03422813,0.011835331,0.05682352,-0.00995961,-0.02851086,0.03488812,-0.10304195,-0.053393453,-0.0,-7.9034115e-05,-2.558362e-05,0.01512485,0.06931635,0.008589886
0.12508267,-0.07247744,0.12843479,0.51660687,1.029126,0.057391472,0.11470127,0.086625636,-0.0902862,0.089564234,0.15483032,0.14595063,0.10001474,0.3000604,0.14068218,0.011780682,-0.018787792,0.028257035,-0.0,0.0016817083,-0.0,-0.0,-0.0,0.069993265,0.0674149,0.0110981325,0.047694203,0.4305055,-0.060427938,0.23045237,-0.0105725145,0.0022888957,-0.0,0.034115657,0.012012839,0.050340228,-0.019441932,0.009522508,0.0034021456,0.08492797,-0.0163428,-0.0,-6.458494e-05,-2.558362e-05,0.02644667,0.12065351,0.054217838
0.14806533,-0.026571779,0.098237455,0.71359026,1.0059131,0.060235564,0.088790886,0.08590103,0.0068177115,0.3880349,0.15648794,0.026900744,0.114305615,0.36009672,0.31053102,-0.03390007,-0.02005526,0.0045370157,-0.0,0.0016982374,-0.0,-0.0,-0.0,0.016228309,0.033140823,0.010001946,0.05948566,0.28776777,0.26415318,0.0341479,-0.0069878967,0.0026168965,-0.0,0.035466254,0.0143872,0.05436961,0.0040165316,0.0007964205,0.018403413,-0.059325956,-0.02139417,-0.0,-7.9034115e-05,-2.558362e-05,0.030118665,-0.08276351,0.03741054
-0.1827526,0.0609977,-0.34768832,-0.030193329,-1.0544919,0.019059367,-0.14418563,-0.050304815,-0.23359413,-0.19947888,-0.2680765,0.039510794,0.014492694,-0.11186671,-0.029944452,0.23131663,-0.014900217,-0.0028898555,-0.0,0.0008047466,-0.0,-0.0,-0.0,0.006862794,-0.010972243,0.0029514474,-0.031073237,0.26086324,0.13910976,0.09130787,-0.038380377,0.0030929146,-0.0,-0.49131817,-0.14662728,-0.056429673,0.06298762,0.024664154,-0.0051559745,-0.09310638,-0.073455915,-0.0,-0.00040221692,-4.6211757e-05,-0.023016721,0.14409699,-0.098165825
0.18604706,-0.011997043,0.11154438,0.54761374,0.6629641,0.05499129,0.10324893,0.07340964,-0.157688,0.1162285,0.10740682,0.11182361,0.16947033,0.39664108,0.18473336,0.005351571,0.19777721,0.013090318,-0.0,0.0017974715,-0.0,-0.0,-0.0,0.07070413,0.043810345,0.018660238,0.11166639,-0.05608821,-0.008627111,-0.020946551,-0.0065197363,0.0019574359,-0.0,0.031421453,0.010262903,0.050442133,0.0779841,0.03221431,-0.022005787,0.07492448,0.15474236,-0.0,-7.9034115e-05,-2.558362e-05,0.037036505,0.072392106,0.11523058
0.1415181,0.081465274,0.2229811,0.42335322,0.3717876,0.045294344,-0.03505662,0.06869249,-0.084682785,0.033219427,0.059067488,0.13040325,0.010841565,0.30797476,0.24886231,0.013686585,0.15716735,0.14711583,-0.0,0.0019101363,-0.0,-0.0,-0.0,0.015884593,0.041853003,-0.29868722,0.07178426,-0.18591377,-0.06004048,0.02077021,-0.011981602,0.0020119338,-0.0,0.027691316,0.009225983,0.043729614,-0.0073622568,0.026332932,0.028286556,0.0388379,-0.026434937,-0.0,-7.9034115e-05,-2.558362e-05,0.06563089,0.0072176456,0.10612526
-0.8582697,-0.11184634,0.13512227,-0.0777453,-0.12313349,0.03577428,0.04292786,-0.005115919,0.06481338,-0.10762332,0.09828506,-0.07642545,-0.01597085,0.21570346,-0.14248133,-0.0014740969,-0.013642675,-0.027807217,-0.0,0.001217141,-0.0,-0.0,-0.0,-0.121684484,-0.034489512,0.0076540695,-0.07195592,0.4645903,0.4745298,0.023280844,-0.018594293,0.0018643653,-0.0,0.03415466,0.01280457,0.031184718,-0.005409796,0.03615739,-0.07096488,-0.0046723466,-0.10216899,-0.0,-7.9034115e-05,-2.558362e-05,-0.038206667,-0.019152993,0.012004757
-0.20661357,0.11961806,-0.3769385,-0.3444733,-0.78544486,0.017253855,0.10629354,-0.09835092,-0.16030756,0.11674444,-0.051397275,0.06124799,-0.008185924,-0.014609093,0.010419475,0.1274295,-0.010315536,0.0002593568,-0.0,0.00086349493,-0.0,-0.0,-0.0,0.07312439,0.10120733,0.0029748417,-0.022734798,0.21264109,-0.043397427,-0.12976162,0.6631877,0.0047292607,-0.0,-0.2705619,-0.1271027,0.031983655,-0.00884254,0.013286207,-0.040416766,0.07234781,-0.041970804,-0.0,-0.00040221692,-0.00022721718,0.018181864,-0.03900226,-0.014568325
0.074828826,0.008321166,0.115103684,0.42926982,0.9511795,0.05364919,-0.018488333,0.09170703,0.2789256,0.18260461,0.25992003,0.27158445,0.15882239,-0.036069464,0.08204472,0.024666972,-0.01803104,0.12372115,-0.0,0.0014967459,-0.0,-0.0,-0.0,0.027321683,0.07688219,0.006172286,0.018409103,0.39212614,0.27896127,0.000698096,-0.0099056065,0.002262686,-0.0,0.049340602,0.014873319,0.05909594,0.038104292,0.004674484,0.026697472,-0.0073868628,-0.04883247,-0.0,-7.9034115e-05,-2.558362e-05,0.0067658853,0.03482076,-0.021894779
-0.105743356,0.06397123,-0.30305785,-0.23275864,-1.1830246,0.019127881,-0.14061664,-0.12216427,-0.27733615,0.037787307,-0.110082105,0.036397852,0.04811792,-0.14817625,-0.056056958,0.17759511,-0.012256407,0.00035559759,-0.0,0.0007307546,-0.0,-0.0,-0.0,0.038399898,0.06779172,0.0026873332,-0.0031394681,0.23391098,0.1307521,0.21485697,0.3522901,0.00398234,-0.0,-0.3559585,-0.15311036,0.01597579,-0.0063566086,-0.01963013,-0.030127343,0.1439297,0.058630064,-0.0,-0.00040221692,-0.00022721718,0.0052605458,0.20380831,-0.082557686
0.06894662,0.052113507,0.061926406,0.450162,0.49226162,0.04072871,0.116913214,0.00489526,-0.09057267,0.12364566,0.015723916,-0.018796388,-0.005113326,0.3272955,0.1261527,-0.0073212124,-0.01949569,0.011213228,-0.0,0.0017223839,-0.0,-0.0,-0.0,0.01884395,0.08252001,-0.17549105,-0.106278725,-0.13666016,-0.10095759,-0.047074288,-0.0092150755,0.0023423855,-0.0,0.056527097,0.028728241,0.036267325,-0.03887826,0.034282673,-0.06654647,0.08498191,0.13354602,-0.0,-7.9034115e-05,-2.558362e-05,-0.07575123,0.009308606,0.06432217
0.070791334,0.0037360282,0.030173797,0.43127227,1.1558067,0.05815508,0.14323202,0.09081138,-0.13848071,-0.01952998,-0.15673807,-0.012910534,0.072304964,0.39580184,0.12775971,0.00677618,-0.0182608,-0.0011286929,-0.0,0.0015051488,-0.0,-0.0,-0.0,-0.0028825444,0.08242498,0.014612091,-0.036629956,0.24479651,-0.054812916,0.03079563,-0.009945141,0.0023110218,-0.0,0.031163095,0.012342349,0.037009113,0.07488641,0.016494896,0.021869842,0.043416057,-0.09163375,-0.0,-7.055749e-05,-2.558362e-05,-0.03935327,0.06822277,0.095475376
0.2924489,-0.008527274,-0.087836,0.61455715,1.0204757,0.05987127,0.1723994,-0.029657707,0.42046967,-0.06524001,0.23773311,0.019135375,0.11844432,0.34083706,-0.000560103,0.01789586,-0.012518766,0.029826887,-0.0,0.0020531795,-0.0,-0.0,-0.0,-0.20120867,0.027014278,0.014026912,-0.017623544,-0.15031734,-0.06223005,-0.03225127,-0.010555775,0.0014098616,-0.0,0.027134653,0.009645156,0.0674758,0.0030365926,0.04269162,0.027294617,-0.05392862,-0.03765757,-0.0,-7.9034115e-05,-2.558362e-05,-0.019092895,-0.060797017,-0.10639138
0.38393423,-0.029479505,0.121282265,0.52634096,0.5891987,0.054712083,0.12321415,-0.049264103,0.108467884,-0.04243335,-0.23226988,0.046257295,-0.076242596,0.4044481,0.18755527,-0.00391302,-0.019159596,0.009253965,-0.0,0.0019154798,-0.0,-0.0,-0.0,0.047199838,0.15544014,0.01518022,0.085560255,-0.016518874,-0.029298905,0.0064480808,-0.007148746,0.0025134934,-0.0,0.024356142,0.009460994,0.062496286,-0.03632957,0.008686207,0.010725021,0.13965333,0.1669405,-0.0,-6.7078065e-05,-2.558362e-05,0.05644046,0.106616154,0.11252981
0.1897271,0.28865165,0.07865389,0.38243064,0.24805684,0.046660066,-0.03794623,0.048013467,-0.16894609,-0.2197351,-0.16369878,0.0679815,0.05938056,0.033289652,0.04627709,0.013755072,0.13857765,-0.008801726,-0.0,0.001060811,-0.0,-0.0,-0.0,0.25117588,0.12478034,0.0060932664,0.068903565,0.14605851,0.39791992,0.13945428,-0.007339083,0.0028383827,-0.0,0.05163434,0.014218176,0.04043286,0.06661107,0.028638458,0.010157358,0.21161865,0.11312469,-0.0,-4.226045e-05,-1.8592073e-05,0.040957637,0.36521593,0.10120987
0.07504171,-0.09828152,0.07006146,0.4248767,1.0760256,0.0584352,0.1078831,0.10984207,0.19956206,0.021825442,0.2962378,0.16266984,0.04247026,0.18341906,0.059316203,0.019454733,-0.017229835,0.024332259,-0.0,0.0015301822,-0.0,-0.0,-0.0,0.0026456695,0.040207155,0.008608446,0.027908016,0.47939685,0.2684828,0.21695606,-0.00961088,0.0026621893,-0.0,0.032423217,0.011598778,0.05314206,-0.023499275,-0.03064689,0.015340358,-0.07990231,-0.09889638,-0.0,-6.762758e-05,-2.558362e-05,0.013358787,0.10093587,0.036608618
-0.17831406,0.018550893,0.105296366,-0.2117886,-0.41585216,0.020390786,-0.1990958,-0.028788205,-0.2975044,-0.010055497,-0.11116281,-0.04214526,0.071840554,-0.070420675,-0.07866553,-0.1557027,-0.018667677,-0.005659022,-0.0,0.0008025119,-0.0,-0.0,-0.0,-0.003966665,-0.07925047,0.003570758,-0.020265045,0.1661108,-0.085916,-0.07782956,-0.032020684,0.0034451922,-0.0,-0.47057953,-0.15934776,-0.065452464,0.05351784,0.009914981,-0.052766837,0.10018946,0.112960786,-0.0,-7.9034115e-05,-6.84552e-05,-0.026624361,0.19306342,0.25810558
0.37710688,0.3902566,0.112243645,0.19729924,0.32468796,0.043986935,0.03702969,0.066055365,-0.02294411,0.20621133,0.04378907,0.087374784,0.1138869,0.03493102,0.06612504,0.01510737,0.17412668,-0.006786314,-0.0,0.0012421475,-0.0,-0.0,-0.0,0.3344497,0.086561106,0.0053247404,0.03316464,0.35415655,0.3877593,0.17379509,-0.0063646776,0.0032445178,-0.0,0.11207185,0.04078541,0.0483727,0.0952065,0.041940518,0.00154814,0.26078063,0.12842032,-0.0,-4.5026092e-05,-1.8592073e-05,0.032387402,0.40903705,0.10324696
0.13281617,-0.21820219,0.05368737,0.19323137,0.57413185,0.044809718,-0.007511333,-0.0106722815,0.1016752,0.10897882,-0.018220298,0.010513263,-0.034587733,0.09043121,-0.02640484,0.013873423,-0.024861166,-0.005043978,-0.0,0.0014687526,-0.0,-0.0,-0.0,0.17563114,0.017720861,0.008910496,0.056229766,0.25974435,0.16643216,0.08500905,-0.009130445,0.0037816141,-0.0,0.04324867,0.012218787,0.04638679,0.06242481,-0.0024277333,-0.009225971,0.23541497,0.08424813,-0.0,-5.1373416e-05,-1.8592073e-05,0.058316577,0.358562,0.06367083
-0.14501035,0.04016471,-0.29911202,-0.32546005,-1.0048285,0.017713966,0.040548716,-0.068479285,-0.13882345,0.017163329,-0.14129063,-0.014246028,-0.04663041,-0.23770826,-0.048075814,0.11684466,-0.015341244,-0.00047021816,-0.0,0.00089548994,-0.0,-0.0,-0.0,-0.06144752,0.04277029,0.002460309,-0.06350074,0.20418704,0.05497375,-0.10449273,-0.06285772,-0.12548864,-0.0,-0.4168479,-0.1657701,-0.02854891,-0.02984826,0.014465437,-0.03461076,-0.009319395,-0.06106254,-0.0,-0.00040221692,-0.00022721718,0.0057911407,-0.07582732,-0.037493695
0.2800252,-0.09016195,0.07137009,0.5877442,0.7000922,0.054786008,0.0669253,-0.054729477,-0.14958335,0.067026414,-0.037222944,0.12609632,0.0936972,0.20523927,0.11956167,0.0071325633,-0.019929659,0.007440283,-0.0,-0.12628314,-0.0,-0.0,-0.0,-0.012978507,0.027904363,-0.2144324,-0.0013428867,-0.25459614,-0.112596616,-0.022357294,0.216114,0.0018337333,-0.0,0.024886053,0.013369566,0.027480703,-0.0067346483,0.010315689,0.036945496,0.09187798,-0.0634654,-0.0,-6.458494e-05,-2.558362e-05,0.009970341,-0.007975975,-0.08252032
0.186008,-0.22003174,0.14606312,0.14403613,0.22642052,0.044784345,-0.014253351,0.008795541,-0.072884224,0.1119794,-0.11615275,0.12478369,0.09149008,0.053630915,-0.023958627,-0.058547407,0.17527343,-0.015207414,-0.0,0.00096602755,-0.0,-0.0,-0.0,0.11589168,-0.0015480245,0.0069975555,0.04461384,0.27133372,0.2764101,0.033013094,-0.007839746,0.0020252226,-0.0,0.056994285,0.019112628,0.05629022,0.06656952,0.022711717,-0.028941011,0.20269641,0.13461465,-0.0,-4.5026092e-05,-1.8592073e-05,0.04202403,0.28207764,0.08143299
-0.0132142855,0.17616396,0.10675986,0.5247236,0.7582476,0.05459863,0.19214168,-0.1097568,0.33157802,0.19722039,0.21218528,0.055277023,0.066140406,0.25871813,0.26524037,0.030072127,-0.011122364,-0.001909093,-0.0,0.0016959731,-0.0,-0.0,-0.0,0.10607962,-0.020189991,-0.13082331,0.020939013,0.4886261,-0.073743984,0.20075063,-0.010566268,0.0019320884,-0.0,0.03259094,0.011133354,0.06874833,0.041941818,0.040015683,0.0030983072,-0.025872549,-0.051575214,-0.0,-7.9034115e-05,-2.558362e-05,-0.010353554,0.11459662,0.11177946
-0.32561383,0.26170242,0.18297781,-0.111859955,-0.009643571,0.037951313,-0.042097915,0.0729473,0.08674088,0.20597397,-0.13614269,-0.026639163,0.08286754,-0.04449388,0.111678936,0.012224935,0.15331677,-0.009210294,-0.0,0.001248133,-0.0,-0.0,-0.0,0.07779843,-0.06372914,0.005045286,0.06741237,0.5884045,0.76399195,0.22666715,-0.010119949,0.003474084,-0.0,0.0454417,0.014333768,0.026823187,0.05450651,0.04338065,-0.007293567,0.20017385,0.10290678,-0.0,-5.1373416e-05,-3.8737642e-05,0.030119954,0.2591139,0.042514462
0.23771866,0.014964438,0.17026255,0.57310724,0.4683532,0.05286612,-0.16146164,-0.006492037,-0.013837585,0.11338013,-0.24217659,-0.0048453356,0.10628156,-0.09544817,0.0009142702,0.012940435,-0.020934416,0.0064542782,-0.0,0.0010490103,-0.0,-0.0,-0.0,0.046461906,-0.065242335,0.010932302,0.052314837,0.3625815,-0.040548578,0.13071524,-0.005226834,0.0034182027,-0.0,0.042141266,0.014736445,0.03984597,0.09888688,0.053575926,0.06366811,0.21495225,0.19972555,-0.0,-7.9034115e-05,-2.558362e-05,0.026928023,0.32088792,0.07533875
-0.53546304,0.09420304,-0.21108195,-0.06101922,-1.4353914,0.025494883,0.035884902,0.06963987,-0.2613711,-0.04485616,-0.087756775,-0.007116547,-0.016559435,-0.23274821,-0.07927113,3.7789345e-05,-0.015024392,-0.010566937,-0.0,0.0023121806,-0.0,-0.0,-0.0,-0.11688567,-0.05657516,0.007498921,-0.016016047,-0.22887497,-0.11093185,-0.121023364,-0.034165364,0.0023114872,-0.0,0.044806793,0.015601505,-0.095003106,-0.03529392,0.014136924,-0.045076672,-0.003293377,-0.077687845,-0.0,-0.00040221692,-4.6211757e-05,0.023985554,0.06083647,-0.008921433
