SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=CC,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CP,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_C\C=C,SIDECHAINS_C\C=N,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_FCF,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=N,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
0.00017896312,-0.004666349,0.0029196474,0.0018428077,0.0018001803,-0.0,-0.0,0.0032879354,-0.06689682,-0.0,0.011621618,0.0007027982,-0.0,-0.0,-0.0,-0.0,0.0043332726,0.016977252,0.0011692228,-0.007971581,-0.0,0.0041239243,-0.0,-0.03591524,0.00131178,-0.0,0.032915823,-0.0,0.0076447073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012361724,-0.00044383426,-0.0,0.4043966,-5.2910553e-05,-0.0,0.0016946343,-0.017664094,-0.0,-0.0,-0.0,-0.0,0.0022329139,-0.0,-0.0,-0.0,-0.0,-0.0,0.0015928671,-0.06233976,0.08868036,-0.0,-0.0,-0.0,-0.0,-0.0,0.0019508752,5.047454e-05,-0.0,-0.0,0.0037724897,-0.0,-0.0,-0.0,-0.0,-0.0
0.00017896312,0.014874404,-0.00017262313,-0.061691284,0.0019580144,-0.0,-0.0,0.0033383016,0.009046779,-0.0,-0.0044785594,0.00068824005,-0.0,-0.0,-0.0,-0.0,0.009903392,0.0029497712,0.0021408035,-0.006137625,-0.0,0.0038306266,-0.0,-0.07748905,0.002244151,-0.0,-0.022742275,-0.0,0.0050077885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11478232,-0.00056489144,-0.0,0.32975027,-5.2910553e-05,-0.0,0.0024658549,-0.006725,-0.0,-0.0,-0.0,-0.0,0.0021390538,-0.0,-0.0,-0.0,-0.0,-0.0,0.0020124651,0.010486642,0.066942915,-0.0,-0.0,-0.0,-0.0,-0.0,0.0022169924,-6.2466133e-06,-0.0,-0.0,0.0046316446,-0.0,-0.0,-0.0,-0.0,-0.0
0.0008925139,0.03997301,0.00042206756,0.0002528235,0.00023655407,-0.0,-0.0,0.0021402722,0.013800914,-0.0,-0.0189581,0.000706303,-0.0,-0.0,-0.0,-0.0,-0.0013055807,0.0014331944,0.0041492255,-0.0122518195,-0.0,0.0028641329,-0.0,-0.0362378,0.0005561535,-0.0,0.019585982,-0.0,0.0041678557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007118738,-0.00039428222,-0.0,-0.0154599305,-7.1899725e-05,-0.0,0.0013062995,0.0024267742,-0.0,-0.0,-0.0,-0.0,0.0028727378,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014925546,0.18789601,0.052474108,-0.0,-0.0,-0.0,-0.0,-0.0,0.007004516,-0.00063095614,-0.0,-0.0,0.0015246874,-0.0,-0.0,-0.0,-0.0,-0.0
7.884419e-05,-0.024070226,0.0001455208,8.140254e-05,0.00011964949,-0.0,-0.0,-0.09753239,0.0042810766,-0.0,0.015857171,0.00028202718,-0.0,-0.0,-0.0,-0.0,-0.0031315733,0.0012716207,-0.0054424587,-0.024782823,-0.0,0.001132978,-0.0,0.0010581925,-0.002666914,-0.0,-0.02191429,-0.0,-0.035777427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0030205506,-0.0006193662,-0.0,-0.036442943,-0.00056246924,-0.0,0.0010712631,0.048663314,-0.0,-0.0,-0.0,-0.0,-0.0056565166,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013802185,-0.028990638,-0.24479207,-0.0,-0.0,-0.0,-0.0,-0.0,0.0019480942,-0.00048836804,-0.0,-0.0,0.0010255808,-0.0,-0.0,-0.0,-0.0,-0.0
0.00017896312,-0.030489318,0.003776262,0.00022580006,0.00026074407,-0.0,-0.0,0.002312526,0.013858515,-0.0,-0.0013008283,0.0007027982,-0.0,-0.0,-0.0,-0.0,-0.0023578363,0.006669234,0.0028389124,-0.0077534155,-0.0,0.0047399835,-0.0,0.012862618,0.0017950648,-0.0,-0.004726891,-0.0,0.004948684,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07228321,-0.0005177694,-0.0,-0.020769706,-7.1899725e-05,-0.0,0.0011950466,-0.005682165,-0.0,-0.0,-0.0,-0.0,0.00035280312,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013035464,-0.049793188,0.070698194,-0.0,-0.0,-0.0,-0.0,-0.0,0.010552809,0.0013830594,-0.0,-0.0,0.0027054443,-0.0,-0.0,-0.0,-0.0,-0.0
7.884419e-05,-0.023804406,0.0002268592,9.16153e-05,0.00010073515,-0.0,-0.0,-0.09423895,0.0058514024,-0.0,-0.011096886,0.00029635345,-0.0,-0.0,-0.0,-0.0,-0.0038892631,0.0034274673,-0.0048815273,-0.022891566,-0.0,0.0013575973,-0.0,0.0139494315,-0.00042066642,-0.0,-0.012707843,-0.0,0.0027589898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0038578694,-0.000193428,-0.0,-0.031473074,-0.00056246924,-0.0,0.0015238419,0.062780075,-0.0,-0.0,-0.0,-0.0,-0.04203894,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010335958,-0.04160013,-0.27850997,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014409169,-0.000497491,-0.0,-0.0,0.0010638463,-0.0,-0.0,-0.0,-0.0,-0.0
0.0008925139,-0.018933954,-7.7702265e-05,-0.041118577,0.001034326,-0.0,-0.0,0.002973283,0.008461337,-0.0,-0.008898995,0.0003313364,-0.0,-0.0,-0.0,-0.0,0.004089131,0.006747451,0.00062372,-0.009046778,-0.0,0.0038146754,-0.0,-0.045489065,0.00044739968,-0.0,-0.0025749733,-0.0,0.0051512225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007011996,-0.00061777787,-0.0,-0.03458379,-7.1899725e-05,-0.0,0.0015753957,-0.012207694,-0.0,-0.0,-0.0,-0.0,0.00022675726,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011965758,0.19266026,-0.4982197,-0.0,-0.0,-0.0,-0.0,-0.0,0.002451469,-2.319258e-05,-0.0,-0.0,0.0024097024,-0.0,-0.0,-0.0,-0.0,-0.0
0.00017896312,-0.017625788,0.0032398365,0.000990911,0.00043846868,-0.0,-0.0,0.0027612513,0.0106548965,-0.0,-0.027920604,0.0006978444,-0.0,-0.0,-0.0,-0.0,-0.00017572514,0.009970397,0.0072994144,-0.0075522754,-0.0,0.0062924307,-0.0,0.10753052,-0.0011495969,-0.0,0.038872384,-0.0,0.010465083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010891235,-0.00021074105,-0.0,-0.023497012,-7.1899725e-05,-0.0,0.0012548631,-0.015595147,-0.0,-0.0,-0.0,-0.0,0.0032278267,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014197123,-0.05468805,0.07617447,-0.0,-0.0,-0.0,-0.0,-0.0,0.0035306239,-0.00021641364,-0.0,-0.0,0.0027917728,-0.0,-0.0,-0.0,-0.0,-0.0
0.0008925139,-0.02376883,0.0003736125,0.0018428077,0.0007741847,-0.0,-0.0,0.0023527711,0.009813074,-0.0,0.016905636,0.000892095,-0.0,-0.0,-0.0,-0.0,0.0048242677,0.0060723163,0.00025533946,-0.010314283,-0.0,0.006155548,-0.0,0.01464644,9.756582e-05,-0.0,0.011765065,-0.0,0.011782798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0057440265,-0.00034022707,-0.0,-0.018201213,-7.1899725e-05,-0.0,0.0023054276,-0.017769255,-0.0,-0.0,-0.0,-0.0,0.00044337372,-0.0,-0.0,-0.0,-0.0,-0.0,0.0025975045,0.27832878,0.06478826,-0.0,-0.0,-0.0,-0.0,-0.0,0.0029750965,0.00018335419,-0.0,-0.0,0.003995861,-0.0,-0.0,-0.0,-0.0,-0.0
0.00017896312,-0.016162708,0.00090519275,0.0018428077,0.0017392682,-0.0,-0.0,0.0033191184,0.019131374,-0.0,0.02779336,0.0007176206,-0.0,-0.0,-0.0,-0.0,0.0062504867,0.011045301,0.00063996564,-0.006667124,-0.0,0.00502628,-0.0,0.17233574,0.0001560208,-0.0,0.036884286,-0.0,0.006890272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010062505,-0.00033624648,-0.0,-0.03164367,-7.1899725e-05,-0.0,0.002480174,-0.0121853165,-0.0,-0.0,-0.0,-0.0,0.0022561112,-0.0,-0.0,-0.0,-0.0,-0.0,0.0016244648,-0.0083882045,0.087540865,-0.0,-0.0,-0.0,-0.0,-0.0,0.0016124033,-9.7438475e-05,-0.0,-0.0,0.0032838536,-0.0,-0.0,-0.0,-0.0,-0.0
0.000109487395,0.0013552053,0.0013896272,0.00015861877,0.00024606744,-0.0,-0.0,0.0022394701,-0.038533226,-0.0,0.038204905,0.00029813562,-0.0,-0.0,-0.0,-0.0,-0.0040779035,0.016756572,0.0026020182,-0.008209908,-0.0,0.001460403,-0.0,-0.0029849398,0.0004534191,-0.0,0.017833343,-0.0,0.004589596,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0068588858,-0.00024141546,-0.0,0.33015403,-5.2292467e-05,-0.0,0.0010249742,-0.0075965486,-0.0,-0.0,-0.0,-0.0,0.00444182,-0.0,-0.0,-0.0,-0.0,-0.0,0.00096014707,0.0064701363,0.029267188,-0.0,-0.0,-0.0,-0.0,-0.0,0.0034187334,-0.00012489359,-0.0,-0.0,0.0025144587,-0.0,-0.0,-0.0,-0.0,-0.0
0.0008925139,-0.022849776,0.0036851,0.00049053377,0.00018732151,-0.0,-0.0,0.0031004103,0.010827459,-0.0,0.017710926,0.00074733817,-0.0,-0.0,-0.0,-0.0,-0.00029653712,0.012156091,0.0073833284,-0.008001953,-0.0,0.0050188145,-0.0,0.058754437,-0.00028766226,-0.0,0.02479173,-0.0,0.008364763,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0031665168,-0.0003403177,-0.0,-0.019280817,-7.1899725e-05,-0.0,0.000862826,-0.01717661,-0.0,-0.0,-0.0,-0.0,0.0014156332,-0.0,-0.0,-0.0,-0.0,-0.0,0.0017732624,0.1341605,0.07553086,-0.0,-0.0,-0.0,-0.0,-0.0,0.00916524,-7.19862e-05,-0.0,-0.0,0.0035225628,-0.0,-0.0,-0.0,-0.0,-0.0
7.884419e-05,-0.0114349825,0.0005932072,0.00010499906,0.00012826879,-0.0,-0.0,0.0019890238,-0.0013674649,-0.0,-0.022912068,0.0002909369,-0.0,-0.0,-0.0,-0.0,-0.005080639,-0.0013641757,-0.0041684546,-0.0132239405,-0.0,0.0013144854,-0.0,0.019366385,-0.0031112775,-0.0,-0.013691026,-0.0,0.0031160065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010125701,-0.00025122534,-0.0,-0.037232872,-0.00011221104,-0.0,0.0010114738,0.032939684,-0.0,-0.0,-0.0,-0.0,0.0053187124,-0.0,-0.0,-0.0,-0.0,-0.0,0.00105077,-0.06930121,-0.45176575,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007932003,-6.41076e-05,-0.0,-0.0,0.0014482934,-0.0,-0.0,-0.0,-0.0,-0.0
0.00010832632,0.011061359,0.0013608189,0.00014045699,0.00015988012,-0.0,-0.0,0.0022610836,0.0053339233,-0.0,0.044973254,0.00027684448,-0.0,-0.0,-0.0,-0.0,0.014183857,0.014704606,0.0021815773,-0.0093006315,-0.0,0.0013902258,-0.0,0.004618745,0.001972774,-0.0,-0.014719288,-0.0,0.004438835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00692679,-0.00024141546,-0.0,0.38148814,-5.2292467e-05,-0.0,0.0010004658,0.0026826942,-0.0,-0.0,-0.0,-0.0,0.005156518,-0.0,-0.0,-0.0,-0.0,-0.0,0.00094694213,-0.007039201,-0.18202436,-0.0,-0.0,-0.0,-0.0,-0.0,0.0046017626,-0.00011127919,-0.0,-0.0,0.0016697558,-0.0,-0.0,-0.0,-0.0,-0.0
0.00017896312,0.0117885815,0.004261316,0.00014045699,0.00015988012,-0.0,-0.0,0.0020387012,0.0070817363,-0.0,-0.062116027,0.00071751076,-0.0,-0.0,-0.0,-0.0,0.033240534,0.0029684512,0.002233184,-0.013959895,-0.0,0.0017937331,-0.0,0.008556971,-0.0005860404,-0.0,0.0006654352,-0.0,0.002556857,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016137285,-0.00023910502,-0.0,-0.04645581,-7.0848815e-05,-0.0,0.0010863291,-0.01227589,-0.0,-0.0,-0.0,-0.0,0.008232693,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009961401,-0.08040246,0.06675738,-0.0,-0.0,-0.0,-0.0,-0.0,0.0067209518,5.7245314e-05,-0.0,-0.0,0.0014851893,-0.0,-0.0,-0.0,-0.0,-0.0
7.884419e-05,-0.02116741,0.00024216274,8.140254e-05,-0.0015198468,-0.0,-0.0,-0.0973046,0.004247417,-0.0,-0.028341966,0.00028202718,-0.0,-0.0,-0.0,-0.0,-0.0026075097,0.00032511773,-0.0054198685,-0.023818096,-0.0,0.001377368,-0.0,-0.0069814897,-0.0026472926,-0.0,-0.016006663,-0.0,0.0027028513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0031709676,-0.00059306255,-0.0,-0.031635012,-0.00056246924,-0.0,0.0015008531,0.087629974,-0.0,-0.0,-0.0,-0.0,-0.009295744,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012154966,-0.04786064,-0.30214182,-0.0,-0.0,-0.0,-0.0,-0.0,0.0035874862,-0.0004859445,-0.0,-0.0,0.0011233443,-0.0,-0.0,-0.0,-0.0,-0.0
0.0008925139,0.038630564,0.00034835085,-0.061691284,0.0021712417,-0.0,-0.0,0.0025329809,0.014416298,-0.0,0.017269412,0.00073337735,-0.0,-0.0,-0.0,-0.0,0.0041253837,0.009887237,0.0012386278,-0.008810966,-0.0,0.0054791095,-0.0,-0.01989357,0.0025831931,-0.0,0.018190034,-0.0,0.008089449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010438816,-0.00038113943,-0.0,-0.019005096,-7.1899725e-05,-0.0,0.002110825,-0.024503592,-0.0,-0.0,-0.0,-0.0,0.0014639702,-0.0,-0.0,-0.0,-0.0,-0.0,0.0022026887,0.1796845,0.071595065,-0.0,-0.0,-0.0,-0.0,-0.0,0.0033557974,-0.00060091016,-0.0,-0.0,0.003166109,-0.0,-0.0,-0.0,-0.0,-0.0
0.00010832632,0.0244318,0.004437523,0.00014045699,0.00018113203,-0.0,-0.0,0.0022482022,-0.033981435,-0.0,-0.0019314983,0.00029635345,-0.0,-0.0,-0.0,-0.0,-0.008152913,0.009424748,0.0027229711,-0.008796951,-0.0,0.0013177467,-0.0,0.0010646391,0.0016207823,-0.0,0.0027355524,-0.0,-0.029212164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009344184,-0.00025260152,-0.0,0.46273106,-5.2292467e-05,-0.0,0.0010786579,-0.006183252,-0.0,-0.0,-0.0,-0.0,0.006830934,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010310473,-0.05078301,0.05656098,-0.0,-0.0,-0.0,-0.0,-0.0,0.005353901,-8.921756e-05,-0.0,-0.0,0.0017892796,-0.0,-0.0,-0.0,-0.0,-0.0
