LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.22060916,-0.10877899,0.05042494,0.37728247,0.70363224,0.04539564,0.17045265,0.034556307,-0.19139574,0.17754833,-0.007528572,-0.026860893,0.08895017,0.21725461,0.28732923,-0.008599655,0.20105459,-0.0047796336,0.0008617041,0.003556735,2.348833e-05,-0.0,-0.0,0.0071530077,0.04157994,0.02067778,0.058463592,-0.0870403,-0.0432511,-0.013466204,-0.007260269,0.00011780429,-0.0,0.009064121,0.00051840977,0.06574812,0.1074317,0.004184695,0.015917877,0.067377865,0.12483082,-0.0,-0.00010473886,-0.0,0.055889346,0.059600588,0.02536684
0.11532476,0.088880435,0.12783289,0.3887301,0.444339,0.03610491,0.024056043,0.04210463,-0.12057105,-0.056794588,0.20754121,0.09855042,-0.0044781184,0.13658147,0.27162233,0.005704193,0.12595783,0.15869817,0.00048398622,0.004108182,2.348833e-05,-0.0,-0.0,0.027770726,0.019564463,-0.20585069,0.049151868,-0.2127761,-0.08812061,-0.0041707973,-0.0074505843,0.00010785024,-0.0,0.010477969,0.00026668818,0.09998845,-0.027768312,-0.009813788,0.036628295,-0.03784082,-0.047428515,-0.0,-6.336078e-05,-0.0,0.07881825,-0.010229013,0.091016024
-0.9540184,-0.11142313,0.061323293,-0.1641755,0.091258824,0.029345738,0.07403424,-0.012656983,0.19489227,-0.091510884,0.22061248,0.07070841,-0.07261817,0.057269532,-0.18737248,0.01445549,-0.020115467,-0.036535095,0.00043896775,0.003465164,7.412446e-05,-0.0,-0.0,-0.14902833,-0.008457779,0.0067543895,-0.030297583,0.42785338,0.23667277,-0.009235952,-0.011991553,0.00015766204,-0.0,0.0162109,0.0007636388,0.022539262,0.06603317,0.054811317,-0.16488923,-0.006865324,-0.07689811,-0.0,-6.76566e-05,-0.0,-0.08631061,0.0035428524,0.11427349
-0.12764636,0.09372974,-0.13166873,-0.3050319,-1.1744677,0.013168769,0.1158855,-0.13170846,-0.15757453,0.058738034,-0.101348475,0.028471092,-0.076850474,0.10839103,0.089298196,0.048054054,-0.013126209,-0.008601637,0.0005489836,0.0023069833,1.267479e-05,-0.0,-0.0,0.022596182,0.113677524,0.0034211192,0.018907988,0.20721374,0.06437513,-0.06704982,0.38404825,0.0011614759,-0.0,-0.12560868,-0.0043294537,0.08005448,-0.017130224,0.0053808,-0.06787678,0.08473092,-0.07373788,-0.0,-0.00047887684,-0.0,0.032703042,-0.06748705,-0.07030472
0.012061286,0.01911203,0.0034450472,0.3393061,1.1154389,0.044122595,-0.033662956,0.071963795,0.37719437,0.04310191,0.31166306,0.30759314,0.10934253,-0.092309795,0.041218486,0.028303819,-0.021096233,0.15639353,0.0008366348,0.0036247955,0.00024066665,-0.0,-0.0,-0.05003676,0.05618936,0.01067862,-0.008552951,0.46804285,0.18654405,0.013576196,-0.0049144207,0.00014160984,-0.0,0.022461997,0.0007636388,0.055889282,0.0610597,0.018306771,0.053513166,0.023743661,-0.055602737,-0.0,-0.00010473886,-0.0,-0.007783845,0.04846923,-0.031598635
-0.16369556,0.11805305,-0.09045042,-0.13568793,-1.3366556,0.014790075,-0.10861931,-0.17571266,-0.35933113,0.07213899,-0.15412328,-0.017781192,0.07262142,-0.012074616,-0.053160816,0.18052226,-0.013572734,-0.0028034635,0.000485695,0.002376043,1.267479e-05,-0.0,-0.0,0.055102117,0.12985335,0.0040426073,0.01622492,0.22201237,0.13984814,0.17476058,0.26738763,0.0012223842,-0.0,-0.10813762,-0.0043294537,-0.008318795,-0.033606276,0.0011085283,-0.06236523,0.15247177,0.08599518,-0.0,-0.00047887684,-0.0,0.019140448,0.03576086,-0.10961699
0.14398216,-0.04466001,0.01021681,0.40256548,0.4634581,0.035670664,0.17657518,0.03578311,-0.1334933,0.035339944,-0.05803655,-0.087286964,0.046348594,0.22529201,0.16763374,-0.002894399,-0.015590962,0.009672927,0.00038247794,0.0045208284,2.348833e-05,-0.0,-0.0,-0.004766431,0.06279381,-0.24336374,-0.009076942,-0.106915,-0.099668056,-0.022079075,-0.00648232,9.914987e-05,-0.0,0.017200902,0.0015332295,0.05245498,-0.02846027,0.029289102,0.022759894,0.084209226,0.12565517,-0.0,-4.722293e-05,-0.0,0.0046215435,0.004425851,0.012640937
0.19189179,0.037038237,-0.11015425,0.3996007,1.2033404,0.045444835,0.17418166,0.10469442,-0.047347482,0.042097658,-0.14402497,-0.07020847,0.046800777,0.13241708,0.22224048,0.001203849,-0.023060733,-0.01266878,0.00044214755,0.003507244,1.5991216e-05,-0.0,-0.0,-0.0011113563,0.07693846,0.015758488,-0.05138382,0.26488498,-0.0533681,-0.026342748,-0.0066973916,8.9241e-05,-0.0,0.009875529,0.00029481924,0.05226643,0.12906246,0.0092547815,0.07871872,0.042758115,-0.072220854,-0.0,-0.00010473886,-0.0,-0.028014442,0.0691868,0.03187943
0.275769,0.019897517,-0.052957423,0.56422484,1.1955682,0.053303827,0.15011792,-0.07390976,0.3622318,0.00043217145,0.2368343,0.009138835,0.061348222,0.06720903,-0.020191282,0.030096883,-0.012138733,0.027155275,0.00035522575,0.0054618744,0.00024066665,-0.0,-0.0,-0.16896299,-0.043313522,0.008741099,-0.02613134,-0.19795327,-0.05509029,-0.023283284,-0.0073681423,9.335356e-05,-0.0,0.0105238035,0.00026668818,0.067347035,-0.011027354,0.015971046,0.0513421,-0.0819981,-0.024387142,-0.0,-4.722293e-05,-0.0,-0.007736163,-0.10080061,-0.10869101
0.3852767,-0.14267312,0.09332252,0.44225818,0.6441498,0.047601946,0.20304097,-0.056624725,0.034396254,-0.17903045,-0.23374945,-0.040743798,0.00656169,0.1873196,0.26764476,-0.014826818,-0.013265298,0.0012278863,0.00026954972,0.003954037,1.5991216e-05,-0.0,-0.0,0.09549736,0.11207745,0.016448377,0.008077757,-0.042931397,-0.0422221,-0.013842547,-0.0055128,0.0001639705,-0.0,0.008265479,0.00051840977,0.060749136,-0.030503603,0.039397378,0.015612936,0.18214412,0.12445267,-0.0,-0.00010473886,-0.0,0.049707282,0.04559431,0.022498798
