SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=CC,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CP,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_C\C=C,SIDECHAINS_C\C=N,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_FCF,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=N,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
0.00024096375,-0.0026058587,0.0017309427,0.0011989726,0.00030288892,-0.0,-0.0,0.0005460214,-0.023139883,-0.0,0.00040800218,0.0012707673,-0.0,-9.102257e-06,-0.0,0.000115785166,0.004957877,0.009221163,0.0028390535,-0.0018413938,-2.6513735e-05,0.0012493507,8.4395564e-05,-0.0062739733,0.003205109,-0.0,0.0009169545,-0.0,0.0009433881,3.8489205e-05,0.0002010871,0.00022821591,-0.0,-0.0,-0.0,-0.0,-0.000670584,-7.4218797e-06,-0.0,0.08884096,0.000106392996,-0.0,0.0002846721,0.00051629945,-0.0,-0.0,5.9169863e-05,-0.0,0.0018861769,4.222865e-06,2.9907767e-05,-6.877259e-05,0.00019191616,-0.00010317113,0.00033623716,-0.013797297,0.046822827,-0.0,-0.0,-3.880474e-05,-0.0,-0.0,0.0006280569,0.00017125285,-0.0,-0.0,0.0014428528,9.821316e-06,1.6006281e-05,-0.0,-0.0,0.00010230732
0.000114255534,0.006816762,0.0010280188,-0.02578448,0.00030253595,-0.0,-0.0,0.0014225561,0.0047460585,-0.0,-0.0029118096,0.0017437943,-0.0,-7.0588803e-06,-0.0,0.0003221248,0.0040742247,0.005319655,0.003985349,-0.0029181514,-2.6444526e-05,0.0013010346,8.4395564e-05,-0.007469727,0.0017453458,-0.0,0.0016236744,-0.0,0.00083671894,0.000178899,0.00039834803,0.00020433067,-0.0,-0.0,-0.0,-0.0,0.003864906,-7.3054543e-06,-0.0,0.10549322,0.00022384124,-0.0,0.000611012,-0.00059372257,-0.0,-0.0,5.8050333e-05,-0.0,0.0012843043,2.5573418e-05,5.0568357e-05,-0.000112519454,0.00023281763,-0.00020773432,0.0005730032,-0.012273111,0.040767163,-0.0,-0.0,-0.00012212987,-0.0,-0.0,0.0019638913,0.00010420296,-0.0,-0.0,0.002853083,-1.946009e-05,1.6006281e-05,-0.0,-0.0,6.2870415e-05
0.00027444772,0.0068701794,0.0013573173,0.00031015242,2.9893676e-05,-0.0,-0.0,0.00040176822,0.0042614182,-0.0,0.003013637,0.00040822208,-0.0,-3.899883e-06,-0.0,0.00019621203,0.00025037333,0.0033767512,0.0028786107,-0.0027548051,-2.8694187e-05,0.0006117758,8.175634e-06,-0.008820521,0.0014854523,-0.0,-0.0023120092,-0.0,0.0010619091,0.00035250856,0.00012879868,5.541856e-05,-0.0,-0.0,-0.0,-0.0,-0.0004986502,-1.0762782e-05,-0.0,-0.007998963,0.000226848,-0.0,9.085379e-05,-0.016938113,-0.0,-0.0,6.310289e-06,-0.0,0.00032759507,8.943437e-06,3.3755037e-05,-0.00023670493,0.00069337664,-0.0002514572,0.0004944257,0.025989307,0.02462975,-0.0,-0.0,-5.6148616e-05,-0.0,-0.0,0.002306046,0.00011459485,-0.0,-0.0,0.00088422105,-0.00014841263,1.3646259e-05,-0.0,-0.0,0.0003616087
2.8434122e-05,0.00027640362,0.00043368162,5.8024372e-05,-2.7590399e-05,-0.0,-0.0,-0.0022244991,0.00078883604,-0.0,0.00084995537,-3.329636e-05,-0.0,-1.7675402e-05,-0.0,2.309088e-05,-0.0010193523,0.0013199999,-0.0008329466,-0.008397284,-0.0001595394,0.00021862339,3.1066274e-06,-0.0023698006,0.00040661774,-0.0,0.0010530803,-0.0,-0.005735425,5.1964354e-05,2.9231154e-05,1.5530624e-05,-0.0,-0.0,-0.0,-0.0,-0.00040140442,-6.976567e-05,-0.0,-0.006986705,-0.0002562327,-0.0,4.4518543e-05,0.0012338947,-0.0,-0.0,3.0783333e-06,-0.0,-0.004207065,1.9640545e-06,8.608158e-06,-4.2439173e-05,0.00013182501,-0.00036976565,-5.916218e-05,-0.0076571153,-0.07482043,-0.0,-0.0,-0.00017592554,-0.0,-0.0,-0.0016844163,-0.00014570422,-0.0,-0.0,0.00026978247,-2.7194175e-05,7.811454e-06,-0.0,-0.0,-3.696636e-05
5.223525e-05,-0.001844316,0.0035179378,0.00012325523,0.00026972417,-0.0,-0.0,0.00013808637,0.0028837253,-0.0,0.008186347,0.00096365786,-0.0,-1.1998347e-05,-0.0,5.2637726e-05,0.0028206995,0.0050367764,0.0025763353,-0.0011262576,-2.5728228e-05,0.0016416918,8.7204135e-06,0.0009868231,0.00066427176,-0.0,-0.005010532,-0.0,0.0012423276,0.0003737874,9.086651e-05,5.4763572e-05,-0.0,-0.0,-0.0,-0.0,0.0015193092,-6.481916e-06,-0.0,-0.008100721,4.8363225e-05,-0.0,0.00034638183,0.0012978642,-0.0,-0.0,6.5982267e-06,-0.0,0.00014103674,0.00016910308,1.8677185e-05,-5.7933783e-05,0.0006074511,-0.00017179268,0.000211788,-0.014542176,0.037938897,-0.0,-0.0,-4.350189e-05,-0.0,-0.0,0.0040538665,0.0002328945,-0.0,-0.0,0.0014262974,0.00015229877,4.9600378e-05,-0.0,-0.0,0.00022996124
4.154598e-05,-0.00026339767,0.00045896653,5.6951223e-05,-9.1039896e-05,-0.0,-0.0,-0.002052736,0.00063134107,-0.0,-0.0006128736,-3.711086e-05,-0.0,-4.3813714e-05,-0.0,2.6838097e-05,-0.0009618616,0.0026858076,-0.00088457135,-0.007752752,-0.00015999793,0.00022488109,3.1066274e-06,-0.0020507213,0.00040846493,-0.0,0.0019258815,-0.0,0.00017285132,4.5902663e-05,2.8072809e-05,1.6873191e-05,-0.0,-0.0,-0.0,-0.0,-0.00044618355,-7.026871e-05,-0.0,-0.007874245,-0.00025776285,-0.0,3.9598308e-05,-0.001619629,-0.0,-0.0,3.0783333e-06,-0.0,-0.004756183,2.0907075e-06,8.610808e-06,-4.1917843e-05,0.00012915519,-0.00034674036,-3.0274736e-05,-0.0071213613,-0.09347664,-0.0,-0.0,-0.00015763026,-0.0,-0.0,-0.0015879432,-0.00015844963,-0.0,-0.0,0.00024712566,4.411806e-06,5.575516e-06,-0.0,-0.0,-4.543831e-06
0.00022529294,0.011581035,0.0013088768,-0.022970365,0.0013962545,-0.0,-0.0,0.00036967598,0.0026226526,-0.0,-0.008486816,0.0006458143,-0.0,-5.7175466e-06,-0.0,9.548187e-05,0.0018204434,0.0031687485,0.0013205959,-0.0022684687,-2.6513735e-05,0.0007359573,2.6456006e-05,-0.009288459,0.0010415257,-0.0,0.0064320858,-0.0,0.0006514489,7.323553e-05,9.757756e-05,0.00011667953,-0.0,-0.0,-0.0,-0.0,2.2786206e-05,-7.4218797e-06,-0.0,-0.004990098,4.7241512e-05,-0.0,0.00020634173,-0.0008336361,-0.0,-0.0,5.2255113e-05,-0.0,0.0014630731,4.222865e-06,3.07665e-05,-5.843684e-05,0.00016415682,-0.00011568505,0.00018835778,0.068312764,-0.23715086,-0.0,-0.0,-6.076867e-05,-0.0,-0.0,0.0004406763,3.6943144e-05,-0.0,-0.0,0.0012020792,1.9191204e-05,2.0845606e-05,-0.0,-0.0,2.8501672e-06
8.38701e-05,-0.0013615488,0.0025206965,0.00041629616,0.0003177366,-0.0,-0.0,0.00035947087,0.0037129533,-0.0,0.0018090047,0.0010386597,-0.0,-1.7144022e-05,-0.0,7.228169e-05,0.0016703545,0.007994865,0.0059995037,-0.00073111674,-2.5709294e-05,0.0017419104,1.833244e-05,0.006914539,0.00052770285,-0.0,0.00070747186,-0.0,0.0017296994,0.00013142487,0.0001727643,0.00012692448,-0.0,-0.0,-0.0,-0.0,-0.00024482806,-6.481916e-06,-0.0,-0.0061703473,5.4486074e-05,-0.0,0.00025707606,0.00080279936,-0.0,-0.0,1.4164841e-05,-0.0,0.00079271174,6.5458153e-06,3.0838033e-05,-6.609928e-05,0.00052166777,-0.00011681419,0.00015911856,-0.017941078,0.035997733,-0.0,-0.0,-2.97174e-05,-0.0,-0.0,0.0012883547,0.00018050168,-0.0,-0.0,0.0014269636,8.07735e-05,4.9600378e-05,-0.0,-0.0,0.00037957818
0.00013227503,-0.0030807098,0.0010605279,0.000884254,0.000331903,-0.0,-0.0,0.0005937338,0.003934145,-0.0,0.0030855294,0.0011265029,-0.0,-6.3210964e-06,-0.0,0.00020899605,0.00059618824,0.004751414,0.0017075782,-0.0026636838,-2.6481419e-05,0.0019146383,8.4395564e-05,-0.0028719194,-0.005709761,-0.0,-0.0008520899,-0.0,0.0014134629,7.690927e-05,0.00042323314,0.0002942952,-0.0,-0.0,-0.0,-0.0,-0.00013857777,-7.3054543e-06,-0.0,-0.007095033,1.2006607e-05,-0.0,0.001289203,-0.002128962,-0.0,-0.0,5.8576756e-05,-0.0,-0.000264399,2.5573418e-05,0.00018103067,-0.00021070024,0.00087124045,-0.00019553404,0.0008435203,0.10154496,0.03634778,-0.0,-0.0,-0.00012336457,-0.0,-0.0,0.0008693536,0.0007312406,-0.0,-0.0,0.0027487355,2.242138e-05,4.980113e-05,-0.0,-0.0,0.00032137433
0.00025921653,-0.0026921644,0.0018294394,0.0011522505,0.00033923154,-0.0,-0.0,0.0004583937,0.0033518593,-0.0,-0.0046900595,0.0012658888,-0.0,-7.703521e-06,-0.0,0.00010939794,0.0041739075,0.008807136,0.0028730915,-0.0018723797,-2.1813237e-05,0.0013098364,8.4395564e-05,0.034284964,0.0021181675,-0.0,0.0031521288,-0.0,0.0016728505,4.2124047e-05,0.00021897952,0.00023808889,-0.0,-0.0,-0.0,-0.0,-0.0008590239,-7.3505234e-06,-0.0,-0.008743941,4.793588e-05,-0.0,0.00035301744,-0.00053737254,-0.0,-0.0,5.9169863e-05,-0.0,0.0017969052,4.222865e-06,4.363482e-05,-7.4939526e-05,0.00020534187,-0.000111742,0.00029778134,-0.0024574816,0.044180673,-0.0,-0.0,-3.6610938e-05,-0.0,-0.0,0.0006611746,0.00012955569,-0.0,-0.0,0.0017734925,6.8231548e-06,4.9857998e-05,-0.0,-0.0,0.0002467663
3.427849e-05,-0.00066678174,0.0023576801,9.862688e-05,2.0694644e-05,-0.0,-0.0,8.523134e-05,-0.0062328023,-0.0,0.010503293,0.00015244688,-0.0,-4.529465e-06,-0.0,4.5043944e-05,-0.0005445725,0.012695919,0.0032788934,-0.0018455802,-2.0178493e-05,0.00044174818,5.992878e-06,-0.0016735966,0.00029128487,-0.0,0.0030530358,-0.0,0.00045213185,8.6617234e-05,4.3281223e-05,3.9763207e-05,-0.0,-0.0,-0.0,-0.0,-0.0002776047,-5.1199736e-06,-0.0,0.10053303,1.3320689e-05,-0.0,7.007916e-05,0.0019276637,-0.0,-0.0,4.6818664e-06,-0.0,0.00051873253,3.5483395e-06,1.0002195e-05,-3.275403e-05,9.416079e-05,-6.1877676e-05,0.00013135992,0.0012407626,0.016808374,-0.0,-0.0,-2.6885518e-05,-0.0,-0.0,0.003279497,0.00020275322,-0.0,-0.0,0.00086127303,0.00014625331,1.5909809e-05,-0.0,-0.0,-5.039191e-05
0.00010816726,-0.00040582163,0.0015964487,0.00045759813,0.00023761453,-0.0,-0.0,0.00027332696,0.0040708757,-0.0,0.0025689674,0.00070873863,-0.0,-9.485846e-06,-0.0,6.152634e-05,0.00018404491,0.0058484366,0.0047276067,-0.0016449819,-2.5728228e-05,0.0018285157,1.833244e-05,0.0035167355,0.00041800484,-0.0,-0.0012026518,-0.0,0.0015609469,0.0003627804,0.00041783438,0.00018312724,-0.0,-0.0,-0.0,-0.0,-8.2081395e-05,-6.481916e-06,-0.0,-0.0066489656,1.0747534e-05,-0.0,0.0004611886,-0.00040379295,-0.0,-0.0,1.3929934e-05,-0.0,0.0005619137,2.5573418e-05,6.2390405e-05,-8.937262e-05,0.0008563624,-0.00015375094,0.00024609224,0.043155313,0.03219883,-0.0,-0.0,-5.3774e-05,-0.0,-0.0,0.0027327891,0.0003968587,-0.0,-0.0,0.0013774647,0.00015361537,4.9730203e-05,-0.0,-0.0,0.00026509273
2.1009731e-05,-0.00038667474,0.0006655816,6.7127905e-05,-4.1801548e-05,-0.0,-0.0,9.2169146e-05,-0.00034320913,-0.0,0.010122046,9.9151e-06,-0.0,-1.6900027e-05,-0.0,2.4060308e-05,-0.0066973413,0.0010024639,0.00027280155,-0.0030423598,-3.1608615e-05,0.00023988383,3.1909499e-06,0.004258054,5.9252652e-05,-0.0,-0.013253733,-0.0,0.00015150224,8.469289e-05,2.6929465e-05,1.6090631e-05,-0.0,-0.0,-0.0,-0.0,-0.0002600912,-1.3909399e-05,-0.0,-0.006661819,3.239568e-05,-0.0,4.5688867e-05,0.0018707702,-0.0,-0.0,2.528055e-06,-0.0,-0.00020583923,3.5013493e-06,1.0736655e-05,-5.983849e-05,0.000112992406,-0.0005803559,0.00012905872,-0.010395816,-0.22101064,-0.0,-0.0,-6.158686e-05,-0.0,-0.0,-8.704665e-05,-7.351555e-05,-0.0,-0.0,0.0003039202,2.5792087e-07,5.9991726e-06,-0.0,-0.0,-3.7480746e-05
3.1646035e-05,0.0008737636,0.0023557004,0.00016982335,9.243372e-05,-0.0,-0.0,7.485731e-05,0.0014701835,-0.0,0.010800406,0.00014712979,-0.0,-1.6782604e-05,-0.0,0.00010957949,0.008117887,0.0033771265,0.0030669929,-0.002015814,-2.2442233e-05,0.00039734476,3.9490296e-06,-0.0019068387,0.0002935033,-0.0,-0.0017044928,-0.0,0.0008824478,0.00011730815,2.6827887e-05,2.6288682e-05,-0.0,-0.0,-0.0,-0.0,-0.00036924746,-8.076579e-06,-0.0,0.10044736,5.8526603e-06,-0.0,5.4385928e-05,0.0015199911,-0.0,-0.0,3.1071959e-06,-0.0,8.041594e-05,1.8083479e-06,1.0250465e-05,-4.8913127e-05,0.00013447765,-7.7917124e-05,0.00027723925,-0.0068468987,-0.07690754,-0.0,-0.0,-2.8689954e-05,-0.0,-0.0,0.0036675492,0.00015946165,-0.0,-0.0,0.000456772,0.0001398266,7.9785805e-06,-0.0,-0.0,-1.5975102e-06
