LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
-0.04194445,-0.03141784,0.060067784,0.2243214,0.5303678,0.020168558,0.04547923,0.004950821,0.00880043,-0.026651734,0.0002924182,-0.013729192,0.00890217,0.027690489,-0.0037926405,0.008763063,-0.004577121,0.0006921568,7.144482e-05,0.00251866,0.0010340832,-0.0,-0.0,-0.030497583,-0.00047493342,0.0042625074,-0.00039811357,-0.042333513,-0.010681195,-0.0070219995,-0.00011930853,0.00022885556,-0.0,0.0064711827,0.0034185941,0.014703364,-0.006389104,-0.0058917515,0.0021975995,-0.024620403,0.0069783884,-0.0,-9.039558e-05,-7.24722e-05,0.0026756614,-0.041780073,-0.03155703
0.043553106,0.018712593,0.070086926,0.2891865,0.8025168,0.03811871,0.04185338,-0.0045361896,0.011861822,0.012227592,0.022460133,0.01455917,0.0072993054,0.121145554,0.09306086,0.016848026,-0.0034490465,0.005771964,-0.005952311,0.0025049432,0.0009086476,-0.0,-0.0,0.008773987,0.01117981,0.0034544377,-0.0020216755,0.13495988,0.031755947,0.008692485,0.00050347176,0.00012790266,-0.0,0.008416836,0.004950848,0.026376605,-0.0065456247,-0.0042741564,-0.00093621947,-0.02462764,0.010093997,-0.0,-9.211989e-05,-6.251119e-05,0.0076940996,-0.036091007,0.0026994848
-0.009058323,-0.010650451,0.030429525,0.13211404,0.36556223,0.0267016,-0.03835834,0.030788407,0.0054024686,0.025037847,0.00788688,-0.0040266053,0.013712806,0.027086597,-0.01138223,0.0085799,0.05290617,0.007980677,9.668183e-05,0.00047946096,0.0002930853,-0.0,-0.0,0.0052523483,0.005331843,0.0038936082,0.0054565594,-0.14475922,-0.01916166,-0.009383145,0.0001902517,8.3828796e-05,-0.0,0.011625067,0.0076325512,0.025176989,0.023512475,0.008896688,-0.0025465186,0.13012278,0.06895625,-0.0,-7.5368174e-05,-4.7567944e-05,0.0013017032,0.10217806,0.018981
0.059850927,-0.010324133,0.068081394,0.31509048,0.6734474,0.034603212,0.024072157,0.012171949,-0.005599346,0.062152464,0.011976282,0.0047787945,0.012598898,0.21543923,0.09969565,0.007668166,-0.0007115389,0.0042345123,0.00011810706,0.0027504493,0.00072806614,-0.0,-0.0,0.0032458329,0.019659687,0.0052899215,-0.06987065,-0.06695479,-0.011175687,-0.0030034352,9.442413e-05,0.00019736613,-0.0,0.0071186125,0.0046202377,0.028143175,0.003671685,0.0019950238,-0.019034121,-0.058453426,0.051483814,-0.0,-9.390617e-05,-5.442093e-05,-0.0472121,0.024908602,0.0023967545
0.0339301,-0.005789631,0.07729991,-0.015350114,0.4213977,0.023613857,0.036508076,0.0070315828,-0.01100603,0.010401783,-0.007120281,-0.0029331557,0.0053667487,0.1085318,0.0011687161,0.0062396103,-0.0042499127,0.034898758,0.00017763134,0.0019326928,0.00015568428,-0.0,-0.0,-0.01116703,0.017135158,0.007085065,0.0043205675,-0.11459505,-0.010257658,-0.010628587,0.00026794133,0.0006617344,-0.0,0.0077062356,0.0028206385,0.015277205,-0.0027380933,-0.0022100687,0.010182872,-0.049516227,-0.017382812,-0.0,-0.00010279268,-6.3061685e-05,0.015079483,-0.026158847,-0.01615349
0.05449086,0.01445201,0.057277717,0.06313473,0.7260086,0.022487918,-0.0045394604,-0.010618642,0.07733454,0.030888943,0.07385953,-0.0016088829,0.006133965,0.14368375,0.03822723,0.01639239,-0.0014992966,-0.001929593,8.90639e-05,0.0022357623,0.0006119777,-0.0,-0.0,0.002420808,0.011934929,0.008434287,0.004435985,-0.11889971,-0.011610112,-0.006582896,0.0005029355,0.0006893388,-0.0,0.008049641,0.0037165405,0.014508033,0.010182846,0.01386751,0.0040575303,-0.01233614,-0.0031368008,-0.0,-0.00010090254,-5.132875e-05,0.0036815964,0.033969007,0.0005389615
0.06013703,0.002218316,0.07235707,0.28103873,0.91814256,0.038212482,0.04315107,0.0020301507,0.01178194,0.019864393,0.023933329,-0.0025361027,0.014626328,0.16924205,0.029992653,0.010691692,-0.0038988409,0.0023261216,0.0001299013,0.0022098247,0.000909233,-0.0,-0.0,0.0051135244,0.008955471,0.0032215584,-0.0021250455,0.13625842,0.031862926,0.0034458549,0.000581243,0.00013941713,-0.0,0.0081243375,0.0048809317,0.02584447,0.003063134,0.0042015016,-0.0015515145,-0.029502496,-0.013886241,-0.0,-9.390617e-05,-7.546715e-05,0.0054917075,0.035715465,0.01344687
0.056656893,-0.0018092017,0.07817191,0.2510976,0.7191995,0.035576437,0.049363587,0.017164553,0.017846053,0.009052667,0.04075664,0.02087546,0.010274016,0.10969897,0.030918702,0.009435272,-0.0032990656,0.003633481,0.00015131819,0.0014276173,0.0008424391,-0.0,-0.0,0.0066291257,0.0055636894,0.0035292446,0.0036900893,0.16612154,-0.007879557,0.04003254,0.00064322253,0.00013980955,-0.0,0.008496414,0.005240377,0.022015078,-0.004008546,-0.0039689736,0.002556233,0.0073372996,-0.020947587,-0.0,-8.542966e-05,-7.375024e-05,0.0034339442,0.031977158,-0.0002941222
0.052135505,0.0038819646,0.07387073,0.3083826,0.8283237,0.0367032,0.048473723,-0.00027510765,-0.015402725,0.029297592,0.011458549,0.010005133,0.019086525,0.17319703,0.09651035,-0.03587499,-0.004253317,0.0024453448,0.0006300543,0.002618187,0.00092079525,-0.0,-0.0,0.008125039,0.009863384,0.00407578,-0.0007620273,0.13694222,0.022006901,0.008483419,0.00042068184,0.00016389378,-0.0,0.00817594,0.0053183157,0.022089705,-0.0065504108,-0.0030583364,-0.00440567,-0.024448585,0.0039435173,-0.0,-9.211989e-05,-7.7644785e-05,0.0056795734,-0.018231032,-0.0013710144
-0.013910878,-0.0036315306,-0.09101041,0.013563197,-0.92743516,0.0074749305,-0.03695649,-0.0054225046,-0.021557285,-0.03162295,-0.053706132,-0.004144102,0.002121143,-0.06633504,-0.011734038,-0.016250474,-0.0035449092,0.00011034882,5.8827045e-05,0.0002637939,6.901958e-05,-0.0,-0.0,0.0026717486,-0.0015657009,0.0008470883,8.262557e-05,0.09027029,0.023361426,0.009997375,-0.0014459585,3.333519e-05,-0.0,-0.113602035,-0.08940619,0.0062752925,0.011286356,0.002045368,0.003221564,-0.023149481,-0.021795016,-0.0,-0.000625601,-0.0004483092,0.00036049265,0.0064278175,-0.0025626812
