RINGS_C1=CCC1,RINGS_C1=CCC=CC1,RINGS_C1=CCCC1,RINGS_C1=CCCC=C1,RINGS_C1=CCCCC1,RINGS_C1=CCCNC1,RINGS_C1=CCCcc1,RINGS_C1=CCN=C1,RINGS_C1=CCNC=C1,RINGS_C1=CCNCC1,RINGS_C1=CCOcc1,RINGS_C1=CCcc1,RINGS_C1=CNC=CC1,RINGS_C1=CNCC1,RINGS_C1=CNCCC1,RINGS_C1=CNCN1,RINGS_C1=CNCOC1,RINGS_C1=CNCSC1,RINGS_C1=CNC_S+_C1,RINGS_C1=CNScc1,RINGS_C1=COCCC1,RINGS_C1=CSCCS1,RINGS_C1=CSCN1,RINGS_C1=CccNcc1,RINGS_C1=CccOcc1,RINGS_C1=NCCCN1,RINGS_C1=NCCN1,RINGS_C1=NCCNcc1,RINGS_C1=NCCO1,RINGS_C1=NCNC1,RINGS_C1=NCNN1,RINGS_C1=NCccN1,RINGS_C1=NCcn-cc1,RINGS_C1=NN=CCcc1,RINGS_C1C=CC=CC1,RINGS_C1C=CCC1,RINGS_C1C=CCC=C1,RINGS_C1C=CCCC1,RINGS_C1C=CCN1,RINGS_C1C=CCO1,RINGS_C1C=CCcc1,RINGS_C1C=COCC1,RINGS_C1CC1,RINGS_C1CC=CCC1,RINGS_C1CCC1,RINGS_C1CCC=CC=CCCC=CCCCCO1,RINGS_C1CCCC1,RINGS_C1CCCCC1,RINGS_C1CCCCCC1,RINGS_C1CCCCCCC1,RINGS_C1CCCCCCCC/C=C/C=C/CCO1,RINGS_C1CCCCCCCCC=CC=CCCO1,RINGS_C1CCCCCCCCCCCCO1,RINGS_C1CCCCCCCCCCCCOCCCC=CC=CC=CC=CC=CC=CC=CCCCCO1,RINGS_C1CCCCCCCCNCCCCO1,RINGS_C1CCCCCCCCOCCCC1,RINGS_C1CCCCN1,RINGS_C1CCCCO1,RINGS_C1CCCCOCCCCCCCC1,RINGS_C1CCCN1,RINGS_C1CCCNC1,RINGS_C1CCCNCC1,RINGS_C1CCCO1,RINGS_C1CCCOC1,RINGS_C1CCCS1,RINGS_C1CCCcc1,RINGS_C1CCN1,RINGS_C1CCNC1,RINGS_C1CCNCC1,RINGS_C1CCNCN1,RINGS_C1CCNN1,RINGS_C1CCNccN1,RINGS_C1CCO1,RINGS_C1CCOC1,RINGS_C1CCOCC1,RINGS_C1CCOCCNCCNCCNCCNCCN1,RINGS_C1CCOCO1,RINGS_C1CCSCN1,RINGS_C1CCSccN1,RINGS_C1CC_N+_C1,RINGS_C1CC_N+_CC1,RINGS_C1CCccN1,RINGS_C1CCccO1,RINGS_C1CCccccOcccCNCCN1,RINGS_C1CN1,RINGS_C1CN=CccN1,RINGS_C1CNC1,RINGS_C1CNCC1,RINGS_C1CNCCC1,RINGS_C1CNCCN1,RINGS_C1CNCCNC1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCccc-ccCN1,RINGS_C1CNCN1,RINGS_C1CNCS1,RINGS_C1CNCccN1,RINGS_C1CO1,RINGS_C1COC1,RINGS_C1COC=N1,RINGS_C1COCC1,RINGS_C1COCCC1,RINGS_C1COCCN1,RINGS_C1COCCO1,RINGS_C1COCN1,RINGS_C1COCO1,RINGS_C1COCOC1,RINGS_C1COcc1,RINGS_C1CSCN1,RINGS_C1CccN1,RINGS_C1Cccc-ccCNCCN1,RINGS_C1CcccOcccCNCCN1,RINGS_C1CcccOccccCCNCCN1,RINGS_C1NCCN1,RINGS_C1NCCO1,RINGS_C1OCCO1,RINGS_C1SCS1,RINGS_C1cc-ncCN1,RINGS_C1ccC=CC1,RINGS_C1ccC=Ccc1,RINGS_C1ccCC1,RINGS_C1ccCCC1,RINGS_C1ccCCN1,RINGS_C1ccCCcc1,RINGS_C1ccCN1,RINGS_C1ccCO1,RINGS_C1ccCOcc1,RINGS_C1ccCcc1,RINGS_C1ccNCN1,RINGS_C1ccNccN1,RINGS_C1ccOC1,RINGS_C1ccSN1,RINGS_C1ccScc1,RINGS_C1cccCC1,RINGS_C1cccccNCC=CC=CCCCCCCCCC=COC1,RINGS_C1cccccNC\C=C/C=C/CCCCCCCC/C=C/OC1,RINGS_C1cccccNC\C=C/C=C\CCCCCCCC/C=C/OC1,RINGS_c1cCCC1,RINGS_c1cCCCC1,RINGS_c1cCCCCNCC1,RINGS_c1cCCCNC1,RINGS_c1cCCNC1,RINGS_c1cCCNCC1,RINGS_c1cCCNCCCC1,RINGS_c1cCCccC1,RINGS_c1cCNC1,RINGS_c1cCNCC1,RINGS_c1cCNccC1,RINGS_c1cCOC1,RINGS_c1cC_N+_CC1,RINGS_c1cCccC1,RINGS_c1cCccCC1,RINGS_c1cCnc-1,RINGS_c1cNCC1,RINGS_c1cNCCC1,RINGS_c1cNCCCC1,RINGS_c1cNccC1,RINGS_c1cNccCC1,RINGS_c1cOCC1,RINGS_c1cOCCC1,RINGS_c1cOCCO1,RINGS_c1cOCO1,RINGS_c1cOccC1,RINGS_c1cOccCC1,RINGS_c1cSNCN1,RINGS_c1cSccC1,RINGS_c1cSccN1,RINGS_c1c_nH_cn1,RINGS_c1c_nH_cnc1,RINGS_c1c_nH_ncn1,RINGS_c1ccCCC1,RINGS_c1cc_n+_cc1,RINGS_c1cc_nH_c1,RINGS_c1cc_nH_cc1,RINGS_c1ccccc-1,RINGS_c1ccccc1,RINGS_c1cccccc1,RINGS_c1ccnc1,RINGS_c1ccncc1,RINGS_c1ccnnc1,RINGS_c1ccoc1,RINGS_c1ccocc1,RINGS_c1ccsc1,RINGS_c1cn_nH_c1,RINGS_c1cn_nH_n1,RINGS_c1cnc_nH_1,RINGS_c1cnc_nH_c1,RINGS_c1cnccn1,RINGS_c1cncn1,RINGS_c1cncnc1,RINGS_c1cnnc1,RINGS_c1cnnn1,RINGS_c1cnoc1,RINGS_c1cnsc1,RINGS_c1cnsn1,RINGS_c1cocn1,RINGS_c1coco1,RINGS_c1cscn1,RINGS_c1nCCC1,RINGS_c1nCCCC1,RINGS_c1nCCNC1,RINGS_c1nc_nH_n1,RINGS_c1ncnn1,RINGS_c1ncon1,RINGS_c1ncsn1,RINGS_c1nn_nH_n1,RINGS_c1nncn1,RINGS_c1nncs1,RINGS_c1nnnn1
-0.0,-0.0,-1.4092293e-05,-0.0,-0.001141408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.4733916e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010309395,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.024441786,0.0055751223,-0.0,-0.0,-0.0,-0.0,0.00021370054,-0.0,-3.8253165e-05,-0.0,0.009142565,0.027212355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005162478,-0.0,-0.0014309592,-2.4327044e-05,-0.0,2.7027043e-05,-0.0,-0.0,-0.0,0.14034441,0.00091052166,-0.04416919,-0.009611396,-0.0,-0.0,-0.0,-0.00051558955,0.009090715,-0.0,4.092199e-06,-0.0,-0.0,5.927264e-06,0.0005324259,-0.0,0.00021408872,-0.0,-0.0,-0.0009573285,-0.0,0.00038495896,-0.0032281263,-0.0031239325,-0.0,-0.0,-0.0006024771,-0.0,-0.0,0.00011567309,-0.0,-2.1822827e-05,-0.0,-0.0,-6.074319e-06,-0.0,-0.0,-0.0,-0.0,-3.156933e-05,-0.0,-0.0,5.8463473e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00015600209,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.3546576e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00019472271,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7782711e-05,-0.0,-0.0,-0.0,-0.0,-0.006401756,-0.0,-0.0,1.3412193e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.005158534,1.5989484e-05,-0.0,-0.0,-0.0,-0.0015572128,1.5168128e-05,-0.0,0.0067010634,-0.0,-0.0,0.035961088,-0.0,3.2528274e-05,0.0014326721,4.960231e-06,9.212279e-05,-0.0,-0.0,-0.00017757014,-0.0,0.005289825,-0.0022447258,-2.4222209e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.503399e-05,-0.0,-0.0,0.0001596588,-0.0,-0.0,-0.0,3.6874317e-06,-0.0,-0.0
-0.0,-0.0,-1.412462e-05,-0.0,-0.0008558453,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.5769316e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010711654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014616719,0.009511079,-0.0,-0.0,-0.0,-0.0,0.00054083084,-0.0,-3.8253165e-05,-0.0,0.014186504,0.018776407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0018115966,-0.0,-0.001126977,-1.640528e-05,-0.0,6.823383e-05,-0.0,-0.0,-0.0,0.16314457,0.0003664999,-0.023643056,-0.0070908763,-0.0,-0.0,-0.0,0.00030698205,0.012564521,-0.0,9.512096e-06,-0.0,-0.0,3.357956e-05,0.0011665021,-0.0,0.00091634155,-0.0,-0.0,-0.0004608713,-0.0,0.0013811818,-0.002785877,-0.0021259785,-0.0,-0.0,-0.0005810516,-0.0,-0.0,0.00017242091,-0.0,-1.6251808e-05,-0.0,-0.0,-6.074319e-06,-0.0,-0.0,-0.0,-0.0,-2.5189056e-05,-0.0,-0.0,5.8463473e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00015259105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0002710168,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006525271,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7782711e-05,-0.0,-0.0,-0.0,-0.0,-0.0051758667,-0.0,-0.0,0.0001367755,-0.0,-0.0,-0.0,-0.0,-0.0,0.0058671026,1.5989484e-05,-0.0,-0.0,-0.0,-0.001270687,1.5168128e-05,-0.0,0.0075652143,-0.0,-0.0,0.025527092,-0.0,1.36560975e-05,0.0020250287,4.960231e-06,0.00010244911,-0.0,-0.0,-0.00015754013,-0.0,0.0052921744,-0.0019932592,-2.4222209e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.893596e-05,-0.0,-0.0,0.00073242694,-0.0,-0.0,-0.0,7.3721867e-06,-0.0,-0.0
-0.0,-0.0,-1.1322687e-05,-0.0,-0.0012836776,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.021489e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00015704792,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.186314,0.015986979,-0.0,-0.0,-0.0,-0.0,0.0006010502,-0.0,-3.2933458e-05,-0.0,0.06748503,-0.0921513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011534984,-0.0,-0.00088778324,-4.8779766e-05,-0.0,5.9016675e-05,-0.0,-0.0,-0.0,0.1604983,0.0008535809,-0.045274116,-0.007236472,-0.0,-0.0,-0.0,-0.00010730064,0.008104586,-0.0,7.2119965e-06,-0.0,-0.0,5.927264e-06,0.0009780424,-0.0,0.00035764827,-0.0,-0.0,-0.00085510797,-0.0,0.000618186,-0.0023161513,-0.0052237404,-0.0,-0.0,-0.00046542834,-0.0,-0.0,0.00017273589,-0.0,-2.6681317e-05,-0.0,-0.0,-2.9004718e-06,-0.0,-0.0,-0.0,-0.0,0.0027086718,-0.0,-0.0,5.8463473e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00012735526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00020101303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00070522726,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8258463e-05,-0.0,-0.0,-0.0,-0.0,-0.0052935947,-0.0,-0.0,2.5525653e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.004738583,0.000102587364,-0.0,-0.0,-0.0,-0.0012240247,3.9103652e-05,-0.0,0.0003789916,-0.0,-0.0,0.025054047,-0.0,-4.424118e-05,0.002821483,3.223856e-05,0.00016873245,-0.0,-0.0,-0.00011346508,-0.0,0.0019562955,-0.0016478089,-1.7134857e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.101275e-05,-0.0,-0.0,0.00021788508,-0.0,-0.0,-0.0,2.0561588e-06,-0.0,-0.0
-0.0,-0.0,-1.6607355e-05,-0.0,-0.00092681893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2577959e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00076544576,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028038021,0.011124724,-0.0,-0.0,-0.0,-0.0,0.00039890266,-0.0,-3.8253165e-05,-0.0,0.009628874,0.027018186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008842535,-0.0,-0.0013281835,-3.374632e-05,-0.0,2.4100773e-05,-0.0,-0.0,-0.0,0.14935797,0.00052594085,-0.04485778,-0.008398233,-0.0,-0.0,-0.0,-0.00045350342,0.010320892,-0.0,4.127568e-06,-0.0,-0.0,5.927264e-06,0.00077820895,-0.0,0.0003129266,-0.0,-0.0,-0.0005889765,-0.0,0.00046850755,-0.002814447,-0.006059762,-0.0,-0.0,-0.00060735474,-0.0,-0.0,0.00016522917,-0.0,-1.6251808e-05,-0.0,-0.0,-6.074319e-06,-0.0,-0.0,-0.0,-0.0,-2.7809736e-05,-0.0,-0.0,5.8463473e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00015757086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.7506985e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00092664955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7782711e-05,-0.0,-0.0,-0.0,-0.0,-0.0057822643,-0.0,-0.0,1.2740429e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0066272477,2.3986915e-05,-0.0,-0.0,-0.0,-0.0016682537,7.882355e-05,-0.0,-0.057210922,-0.0,-0.0,-0.17756487,-0.0,-2.1329643e-05,0.0018452398,3.223856e-05,0.00017151906,-0.0,-0.0,-0.00017672783,-0.0,0.008865177,-0.0022042124,-2.4222209e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013864528,-0.0,-0.0,0.00026135144,-0.0,-0.0,-0.0,7.3721867e-06,-0.0,-0.0
-0.0,-0.0,-1.6607355e-05,-0.0,-0.00072740857,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8477695e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003851618,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.032762483,0.004355798,-0.0,-0.0,-0.0,-0.0,0.00021269325,-0.0,-8.182193e-05,-0.0,2.6320291e-05,0.01922854,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00060229556,-0.0,-0.00140202,-1.9855557e-05,-0.0,2.2584427e-05,-0.0,-0.0,-0.0,0.14502496,0.00053175766,-0.04130289,-0.012000401,-0.0,-0.0,-0.0,-0.0005079075,0.0097051,-0.0,2.8092688e-06,-0.0,-0.0,5.927264e-06,0.000437784,-0.0,0.00023509265,-0.0,-0.0,-0.00063948584,-0.0,0.0006589396,-0.0029378585,-0.003192052,-0.0,-0.0,-0.00061829074,-0.0,-0.0,0.00013085724,-0.0,-1.6251808e-05,-0.0,-0.0,-6.074319e-06,-0.0,-0.0,-0.0,-0.0,-2.7809736e-05,-0.0,-0.0,1.6907474e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00016608332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00012351293,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00038859315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7782711e-05,-0.0,-0.0,-0.0,-0.0,-0.006026722,-0.0,-0.0,1.2740429e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0060237814,1.5989484e-05,-0.0,-0.0,-0.0,-0.0016170822,2.6533824e-05,-0.0,0.002124845,-0.0,-0.0,0.022710202,-0.0,4.8692258e-05,0.0011596682,4.960231e-06,0.00010244911,-0.0,-0.0,-0.00020388082,-0.0,0.0038427953,-0.002193805,-2.4222209e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.9949475e-05,-0.0,-0.0,0.00023594692,-0.0,-0.0,-0.0,2.0529349e-05,-0.0,-0.0
-0.0,-0.0,-1.4092293e-05,-0.0,-0.00083060644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0584092e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.055833742,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023750769,0.0054012025,-0.0,-0.0,-0.0,-0.0,0.00036404032,-0.0,-6.949505e-05,-0.0,0.0059301024,0.023712808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00063547055,-0.0,-0.0012729442,-2.4327044e-05,-0.0,2.6546948e-05,-0.0,-0.0,-0.0,0.14829697,0.0005586217,-0.03720836,-0.010338548,-0.0,-0.0,-0.0,-0.00054343144,0.010522606,-0.0,4.127568e-06,-0.0,-0.0,5.927264e-06,0.00050514744,-0.0,0.00026013667,-0.0,-0.0,-0.000800269,-0.0,0.0005140261,-0.0027046998,-0.00309011,-0.0,-0.0,-0.00060808944,-0.0,-0.0,0.00012594007,-0.0,-1.6251808e-05,-0.0,-0.0,-6.074319e-06,-0.0,-0.0,-0.0,-0.0,-2.7809736e-05,-0.0,-0.0,1.6907474e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00016484097,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.164089e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007887908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7782711e-05,-0.0,-0.0,-0.0,-0.0,-0.0055476325,-0.0,-0.0,1.2740429e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.00550235,2.7490383e-05,-0.0,-0.0,-0.0,-0.0017277754,2.219472e-05,-0.0,0.0067151845,-0.0,-0.0,0.029219832,-0.0,3.2473014e-05,0.0012455886,4.9975556e-06,0.00012302888,-0.0,-0.0,-0.00019382653,-0.0,0.003392376,-0.00215484,-2.4222209e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.4958437e-05,-0.0,-0.0,0.00025761154,-0.0,-0.0,-0.0,4.3326177e-06,-0.0,-0.0
-0.0,-0.0,-1.6607355e-05,-0.0,-0.0009603101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.161949e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011461057,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.027374707,0.009894821,-0.0,-0.0,-0.0,-0.0,0.00050188735,-0.0,-3.8253165e-05,-0.0,0.016749587,0.019119006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0018283706,-0.0,-0.0011833191,-2.4593228e-05,-0.0,7.492e-05,-0.0,-0.0,-0.0,0.16525367,0.00046646973,-0.031543843,-0.0073055206,-0.0,-0.0,-0.0,0.00016053815,0.013581764,-0.0,2.8999775e-05,-0.0,-0.0,3.357956e-05,0.0013451752,-0.0,0.0009779182,-0.0,-0.0,-0.00040924692,-0.0,0.0010393816,-0.002870787,-0.002132388,-0.0,-0.0,-0.0006063412,-0.0,-0.0,0.00017242091,-0.0,-1.6251808e-05,-0.0,-0.0,-6.074319e-06,-0.0,-0.0,-0.0,-0.0,-2.5189056e-05,-0.0,-0.0,5.8463473e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001589892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00026667467,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00085000927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7782711e-05,-0.0,-0.0,-0.0,-0.0,-0.005172086,-0.0,-0.0,7.9710946e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0058846767,2.7490383e-05,-0.0,-0.0,-0.0,-0.001491135,2.219472e-05,-0.0,0.008274562,-0.0,-0.0,0.02686007,-0.0,-4.1766752e-06,0.0021415772,8.061649e-06,0.00013972011,-0.0,-0.0,-0.00017706894,-0.0,0.0053606806,-0.002074874,-2.4222209e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00010356216,-0.0,-0.0,0.0005885253,-0.0,-0.0,-0.0,3.6874317e-06,-0.0,-0.0
-0.0,-0.0,-1.2917088e-05,-0.0,-0.0008978883,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.951309e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010901933,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010603058,0.011875912,-0.0,-0.0,-0.0,-0.0,0.00049572845,-0.0,-3.8253165e-05,-0.0,0.020166513,0.024479622,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0020972623,-0.0,-0.0011079296,-2.4327044e-05,-0.0,7.001916e-05,-0.0,-0.0,-0.0,0.16890995,0.00082055415,-0.023698814,-0.0070506,-0.0,-0.0,-0.0,0.0003037641,0.012258951,-0.0,2.8999775e-05,-0.0,-0.0,5.927264e-06,0.0013177838,-0.0,0.0010035195,-0.0,-0.0,-0.00040269582,-0.0,0.0013154163,-0.0025441188,-0.001841698,-0.0,-0.0,-0.00057297543,-0.0,-0.0,0.00018122622,-0.0,-1.6251808e-05,-0.0,-0.0,-6.074319e-06,-0.0,-0.0,-0.0,-0.0,-2.5189056e-05,-0.0,-0.0,5.8463473e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00015416008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0002858147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0018112602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7782711e-05,-0.0,-0.0,-0.0,-0.0,-0.0049159895,-0.0,-0.0,8.990237e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.006396131,1.5989484e-05,-0.0,-0.0,-0.0,-0.0011777396,4.1983254e-05,-0.0,0.009383611,-0.0,-0.0,0.035011776,-0.0,1.9546505e-05,0.002306123,8.061649e-06,0.00018379051,-0.0,-0.0,-0.000172823,-0.0,0.005474849,-0.0020073426,-2.4222209e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013632631,-0.0,-0.0,0.00052515964,-0.0,-0.0,-0.0,3.6874317e-06,-0.0,-0.0
