LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.053254258,0.0056366427,0.05185443,0.31121358,0.8269947,0.0401341,0.013051649,0.030294372,0.06482072,0.046633054,0.110207774,0.059567247,0.014575732,-0.101054005,0.041858356,0.0184256,-0.0045207115,0.00980669,8.4925805e-06,0.0010617581,6.493116e-05,-0.0,-0.0,0.009592322,0.013339758,0.001975654,0.0027753464,0.38938454,0.13468629,0.045141216,0.00070491,-0.0,-0.0,0.018660523,0.008579229,0.042141862,0.014084396,0.0038802521,0.010562586,-0.0043508676,-0.03502524,-0.0,-0.0,-3.7670827e-06,0.0071166167,0.012302491,-0.018613722
0.019199586,0.005307555,-0.113820545,-0.22073136,-1.0357219,0.0101628285,-0.014581373,-0.021593722,-0.056251075,0.01138856,-0.051641222,-0.0121296225,0.007395485,-0.061022025,-0.021730997,-0.014117919,-0.0026660112,-0.00013098297,2.2863078e-05,0.00039274807,3.6621077e-06,-0.0,-0.0,0.0046916422,0.005989705,0.00083585863,-0.0036881545,0.09168267,0.05172959,0.026099684,-0.004490043,-0.0,-0.0,-0.13401847,-0.051934008,-0.018903365,-0.0032410366,0.004358354,-0.005316217,0.07951266,0.026805092,-0.0,-0.0,-3.1422227e-05,0.0017638494,0.032358754,-0.009623608
0.06215303,0.00036865845,0.049505472,0.39948115,0.45817032,0.030881004,0.017531822,0.0061531668,-0.032117665,0.02822768,-0.007003001,-0.018931374,0.015466084,0.18323468,0.06734279,0.005107185,-0.0022879643,0.002302453,1.5453417e-05,0.001689574,2.2866712e-05,-0.0,-0.0,0.0017561045,0.011957684,-0.048292227,-0.013300663,-0.051286437,-0.04630769,-0.009553262,0.00017036132,-0.0,-0.0,0.028698934,0.007227637,0.025417387,-0.00469876,0.004642052,-0.004037629,0.051054444,0.025453893,-0.0,-0.0,-6.4578117e-06,-0.04118473,0.017051253,-0.0005991316
0.07431137,0.011417366,0.05656543,0.36107448,0.8871827,0.042821847,0.02176005,-0.0050795716,-0.0038173236,0.024482727,-0.01568976,-0.02389156,0.015998304,0.17979197,0.07579294,0.010113342,-0.004688924,0.0037603343,1.8270965e-05,0.0016086504,7.632459e-05,-0.0,-0.0,0.0033484253,0.013771989,0.0036450182,0.002583716,0.13429296,-0.0068940865,0.02080233,0.0005557415,-0.0,-0.0,0.012557838,0.0049675168,0.034324035,0.0050557093,0.008173666,0.009112343,0.0258743,-0.03265901,-0.0,-0.0,-6.4578117e-06,0.0076434724,0.033195533,0.0071650166
0.10896896,0.01824142,0.05529694,0.4677709,0.9424173,0.045703176,0.043955937,0.002330203,0.05960292,0.007361388,0.039085805,0.0116419345,0.007865678,0.2011529,0.009560984,0.017557671,-0.0026208207,0.002460389,4.3750297e-06,0.00228517,0.00010049208,-0.0,-0.0,-0.013125589,0.0048669716,0.004291998,0.0029628156,-0.095947005,-0.016050262,-0.0074708145,0.00017521577,-0.0,-0.0,0.012141227,0.004752629,0.042486306,-0.003637619,0.014920142,0.0097806975,-0.04337765,0.0032238432,-0.0,-0.0,-3.7670827e-06,0.009469062,-0.04589856,-0.010985314
0.079094276,-0.0038546517,0.064695485,0.419271,0.60418034,0.038930908,0.022752063,-0.016841352,-0.020859547,-0.008322503,-0.06880062,-0.008016255,-0.0142372055,0.2099785,0.09839621,0.004315463,-0.003276649,0.0036346896,1.5453417e-05,0.0019116838,4.535162e-05,-0.0,-0.0,0.0055320864,0.012696289,0.0049766665,0.0033851832,-0.054379165,-0.014107392,-0.0060765482,0.00017795566,-0.0,-0.0,0.010683078,0.0043381085,0.03797854,-0.00386094,0.002733197,0.0034276047,0.09271067,0.05290402,-0.0,-0.0,-6.4578117e-06,0.00819623,0.019752966,0.0032921154
0.020691656,0.0031874473,0.033219833,0.22345763,0.29040748,0.030148339,-0.019725515,-0.0033555033,-0.028235547,-0.0697965,-0.11541656,-0.0056125233,0.0278441,-0.01072214,0.0619971,0.0083070425,0.040388625,0.00026220945,9.195069e-06,0.0005698852,1.9726813e-06,-0.0,-0.0,0.0135829635,0.024957936,0.001624989,0.020898025,0.22379467,0.11949853,0.03633041,0.00068208843,-0.0,-0.0,0.018761734,0.0072235228,0.03450119,0.008660954,0.0023333523,0.006179264,0.18241556,0.066281356,-0.0,-0.0,-6.4578117e-06,0.014597432,0.10056258,-0.007815429
0.08276893,-0.00948339,0.059806153,0.33079466,0.9180032,0.04387334,0.032322742,0.027971992,0.05515378,0.040533695,0.07728559,0.03239853,0.011871532,0.13928597,0.028452808,0.014531394,-0.0036697823,0.002203729,8.4925805e-06,0.0015705737,7.490194e-05,-0.0,-0.0,0.0022895886,0.007107804,0.003205585,0.0033096645,0.19624597,0.09430026,0.039846554,0.0004732257,-0.0,-0.0,0.013252512,0.005022276,0.03877308,0.003818669,0.0005435344,0.008232601,-0.042687602,-0.01679704,-0.0,-0.0,-3.7670827e-06,0.009301336,0.057854474,0.0043971087
-0.022071486,-0.0011420406,0.049051993,-0.20240626,-0.41729724,0.009907944,-0.03489222,-0.0105742365,-0.041150767,0.011520659,-0.036750745,-0.024056116,0.007201457,-0.04912046,-0.025197351,-0.04104752,-0.0031717727,-0.00012864915,2.2863078e-05,0.0004446098,3.0046886e-07,-0.0,-0.0,0.003858972,-0.007435116,0.00081764144,-0.00081687456,0.111348525,-0.025703235,0.026840327,0.000109041226,-0.0,-0.0,-0.19110337,-0.06836069,0.0076519055,0.004862449,0.0074901916,-0.008488828,0.09544312,0.034606483,-0.0,-0.0,-3.1422227e-05,-0.0006752328,0.032960698,0.028693594
0.0606922,0.009427272,0.035697334,0.08291551,0.3030324,0.021586105,0.0045100385,-0.00058830436,-0.024426915,0.032576535,-0.004801002,-0.0033462734,0.03429902,-0.015470842,0.075473376,0.008428737,0.037174366,-0.00033845456,9.195069e-06,0.00071927137,5.449258e-06,-0.0,-0.0,0.01844496,0.017633181,0.00246295,0.013297253,0.28008366,0.12582251,0.050321076,0.0007642691,-0.0,-0.0,0.03931626,0.01143292,0.023760652,0.008258053,0.0051870593,0.0054799225,0.21016362,0.084586374,-0.0,-0.0,-6.4578117e-06,0.010225511,0.10620669,-0.0050905137
