LogP-R,Flexibility-R,HBA-R,HBD-R,TPSA-R,Charge-R,Atom_Stereo-R,LogP-P,Flexibility-P,HBA-P,HBD-P,TPSA-P,Charge-P,Atom_Stereo-P,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.13132621,-0.01903756,0.0216295,0.34825182,0.5575911,0.039346695,-0.019811552,0.1297592,-0.052570418,0.06388756,0.08511774,0.7726585,0.02848498,0.0026023877,0.11121962,0.017906439,0.10131176,0.038589705,0.107916914,0.013591576,0.18176827,0.13892248,0.02113226,-0.008867535,-0.036990374,0.00036689886,0.005024301,2.8848168e-05,-0.0,-0.0,0.01541782,0.05434446,0.018698594,-0.004060365,-0.15933381,-0.041840997,-0.013725633,-0.0038677158,0.0019756916,-0.0,0.012951668,0.004426038,0.028115973,-0.007436688,0.0023498768,-0.0036102594,-0.0045043826,-0.039972734,-0.0,-2.7530077e-05,-0.0,0.012347865,0.020171091,0.056255676
0.034173936,-0.01229252,-0.10638475,-0.122499496,-0.21136868,0.011957987,-0.00086514733,0.004512073,0.015118174,0.036229618,-0.0019117864,-0.71147937,0.010616291,-0.028854607,-0.046667576,-0.12352947,-0.0018368284,-0.0729506,-0.08950654,-0.03983604,-0.056603763,-0.026026903,-0.10140438,-0.01578926,-0.008556144,0.00015542688,0.0025172504,-0.00056298816,-0.0,-0.0,-0.027760467,-0.02861925,0.0023375987,-0.008592526,0.22246411,0.3664784,0.005334106,-0.029731616,0.005057268,-0.0,-0.46340024,-0.14776608,-0.0057306536,0.006734582,0.032802086,-0.0094735855,-0.060958423,-0.035843983,-0.0,-0.00019583857,-0.0,-0.004054409,-0.07756077,-0.03432181
0.040157992,-0.043491844,0.13359027,-0.0462801,-0.051660612,0.017045971,0.0752372,0.05580127,0.054075044,0.029148169,0.01096693,-0.08262097,0.015538932,0.017299566,-0.042384647,-0.029505348,0.115899734,-0.014965083,-0.09171715,0.054764833,-0.007918376,0.037175026,-0.031997655,0.11705569,-0.009868703,0.0005687983,0.0032004954,-0.0008028041,-0.0,-0.0,0.05998273,-0.08487613,0.0074097794,0.029574392,-0.23392117,-0.06097491,-0.02930316,-0.0071283733,0.0028800038,-0.0,0.040311594,0.012074075,0.052106567,0.051475324,0.013958218,-0.003279885,-0.03581194,-0.057154406,-0.0,-3.221447e-05,-0.0,0.014529455,0.010616925,-0.0790696
0.3481218,0.094784744,0.0488583,0.5700001,-0.02972179,0.02861223,0.061920993,0.20250563,0.049838606,0.011799292,0.21066839,0.3307605,0.017546978,-0.040723544,0.086433455,0.21059921,-0.03413732,0.11300463,0.10498547,0.013962212,0.082637586,-0.018934514,-0.068774074,-0.010565304,-0.0027756286,0.0001991762,0.004977149,-0.00040450934,-0.0,-0.0,0.016051518,0.01577066,-0.11448912,0.025801444,0.4055807,0.40491077,0.020026319,-0.004655364,0.0035841195,-0.0,0.020856798,0.0057052127,0.0751499,-0.012948777,0.003926413,0.011515481,-0.049266163,-0.04311401,-0.0,-1.7980154e-05,-0.0,0.008972459,-0.062253147,-0.061683808
0.17355235,-0.00687856,0.03907587,0.3729725,-0.5952289,0.022061342,0.055926867,-0.01826558,-0.0049526244,0.13680887,0.06628861,0.031627525,0.017578084,-0.019535486,0.02880194,-0.0875654,0.11456623,-0.011354997,0.060567334,0.0053175464,0.11325431,0.071960814,0.013111253,-0.00688231,0.0027961417,0.00022988538,0.0037721528,-0.000829938,-0.0,-0.0,0.061461166,-0.25479713,-0.20039448,0.0138616515,-0.18008035,-0.059820406,-0.017817514,-0.007617319,0.0026262503,-0.0,0.012451832,0.004337497,0.042635713,0.014620024,0.03937688,0.022654833,0.066592924,0.07540916,-0.0,-1.7037906e-05,-0.0,-0.0021632318,-0.05414803,-0.06509957
0.04120211,0.04107411,0.03556164,0.5651292,0.85818905,0.0538957,-0.02251666,0.04518407,-0.013835985,-0.058805473,0.14078155,0.95609254,0.033506293,-0.015555609,0.042014975,0.033308387,0.14847395,0.03682059,0.057298284,0.13678433,0.21278517,0.09241417,0.018012473,-0.011179223,0.006693476,0.00015959697,-0.30256099,-0.0001437822,-0.0,-0.0,0.13263452,0.061045915,0.017353015,0.011360395,-0.2073207,-0.04861725,-0.020227337,-0.0019378514,0.0016021143,-0.0,0.01112404,0.0038889905,0.054350898,-0.005340115,0.013237147,0.009287932,0.052885376,-0.03382807,-0.0,-1.7981289e-05,-0.0,0.005150234,0.040086433,0.006740411
-0.025834776,0.15170336,0.018727014,0.27582747,-0.06872957,0.02128713,0.056940295,0.08306074,0.045136254,-0.01873314,0.047117237,0.47968203,0.01756013,0.028069198,0.06269507,-0.16129883,0.047396276,0.0025392142,-0.0615844,0.037664004,0.10185869,0.14515734,0.027761314,-0.0074692946,0.006660904,0.0001562153,0.003617072,-0.00015838852,-0.0,-0.0,0.011057359,0.04602319,0.014023242,0.0068885186,0.21341044,-0.04116009,0.082101166,-0.0054833186,0.0022947656,-0.0,0.013166451,0.0046950513,-0.20253876,-0.01572131,0.002732246,-0.012482128,0.046978433,-0.067097485,-0.0,-1.8888262e-05,-0.0,0.02201446,0.0014466036,-0.06573533
-0.25911736,-0.3668494,0.018874532,0.40549767,0.47494528,0.044899333,-0.044294573,-0.24130371,-0.07002497,-0.086389326,0.12445303,0.5945729,0.03044371,-0.027597839,0.0014976712,-0.16043387,0.069085605,0.004871406,-0.07214466,0.016750144,0.11769063,-0.076648794,0.014266866,-0.013329011,-0.09872458,0.00036641737,0.005146646,-6.676793e-05,-0.0,-0.0,-0.06398508,0.018256139,0.012706329,0.04205731,-0.020813849,-0.043422826,0.008731079,-0.0032962505,0.0024123013,-0.0,0.010513865,0.003919107,0.057217658,-0.0035461127,0.012825835,0.013506185,-0.105241284,-0.057521112,-0.0,-1.8888262e-05,-0.0,0.010585551,-0.1868894,-0.01209687
-0.0011374154,0.104286835,0.039986897,0.51287925,0.91776437,0.048994787,0.12927485,0.043774858,0.10782304,-0.013818931,0.14897352,1.0444702,0.02887491,0.10001625,0.048522588,-0.124010876,0.06209494,-0.008656135,0.011899157,0.048862655,0.1618561,0.14546813,0.021733195,-0.009326402,0.015812369,0.00014053869,0.004146296,-9.4097864e-05,-0.0,-0.0,0.009258679,0.06990177,0.014482881,0.077067256,0.3185138,-0.04135586,0.11139636,-0.002375319,0.0020989454,-0.0,0.011551804,0.0050807307,0.057876788,-0.0057455073,0.009495535,0.03141096,0.060019627,0.043370854,-0.0,-1.8888262e-05,-0.0,0.023556365,0.04318482,-0.032292157
-0.04372583,-0.027637117,-0.13877206,-0.11488061,-0.74223495,0.009986813,-0.015296212,-0.028703477,0.012808211,0.011132156,-0.040254846,-1.2026106,0.008801521,-0.006398451,-0.03099125,-0.10217546,-0.15218502,-0.09808245,0.012988008,-0.010737145,-0.057117645,-0.018483322,-0.009182589,-0.0098075885,-0.0023408586,0.00048603985,0.002535461,-0.00011979576,-0.0,-0.0,0.031828452,-0.030474657,0.0023615693,-0.023293914,0.1368929,0.03542013,0.0016172889,-0.03269514,0.0033039858,-0.0,-0.31250814,-0.10708071,-0.0062552085,0.008527972,-8.784869e-05,0.00443478,-0.023982449,-0.03667065,-0.0,-0.00022879252,-0.0,0.007353092,-0.035730645,-0.065609306
0.084599786,-0.007853997,0.14838308,0.37538877,0.7886553,0.047890328,-0.0056683193,0.16752684,-0.046762522,0.047791358,0.09825481,0.98927754,0.032411356,0.0019318962,0.02736936,0.016521292,0.042943656,-0.033905644,0.03161675,0.10261331,0.16330785,0.15106644,0.015180261,-0.014288739,-0.006746287,0.00020436259,0.004704833,-0.00010411376,-0.0,-0.0,0.014214822,0.060298212,0.017445384,0.042255476,-0.1531395,-0.031611286,-0.01823861,-0.0053116633,0.0016618525,-0.0,0.013862991,0.0047637965,0.057878684,-0.007405035,0.012168764,0.035352133,-0.10754089,-0.06877464,-0.0,-1.7981289e-05,-0.0,0.018757029,-0.09679032,0.003783445
-0.15402347,-0.04781646,0.068683855,0.463398,0.9032032,0.050071243,0.07500561,0.014740068,0.034708884,0.034829117,0.13847423,0.931663,0.03242726,0.05186305,0.021328386,-0.084941454,0.13945644,0.049238328,-0.0037206968,0.061331686,0.1628366,0.116425306,-0.017124247,-0.011025957,0.022945393,0.00012076277,0.0038415447,-0.00016364011,-0.0,-0.0,0.053990662,0.06756491,0.017019931,0.043184448,0.24962743,-0.06028365,0.121932596,-0.001028201,0.0026588065,-0.0,0.015306084,0.0049623894,0.055739794,-0.0003818259,0.021709522,-0.0075283665,0.12707739,0.10594568,-0.0,-1.8888262e-05,-0.0,0.024010818,0.082675785,-0.022830078
0.044507507,-0.03757213,-0.04625885,0.5174597,-0.31231204,0.015506155,0.023959022,-0.019261912,0.10127932,0.018773254,0.067659706,-0.94512,0.012988464,0.035684593,0.014909166,0.05699317,-0.04731915,-0.05336488,-0.049854577,0.075006865,-0.067136854,0.025761385,0.023121031,-0.010240693,-0.011330039,0.00021437829,0.0036206318,0.003888112,-0.0,-0.0,0.0057134,-0.088402025,0.0049215993,0.04378353,-0.12746207,-0.011886054,-0.023709467,-0.010490659,0.0028947408,-0.0,0.034806833,0.0186862,-0.11327453,-0.018472267,-0.0015478925,0.01742989,-0.062231705,-0.033331346,-0.0,-4.57167e-05,-0.0,0.012501891,-0.052270614,0.044982426
0.0996652,-0.018310757,0.18549304,-0.075640336,0.0027244536,0.02204052,-0.0047969944,0.065781064,-0.06776349,0.024889808,0.013460638,0.24379238,0.01824705,-0.077934146,0.016375277,-0.17834343,-0.036813717,-0.04646944,0.01854173,0.024834119,-0.018708577,-0.08465976,-0.0853555,-0.014478763,0.06873102,0.00037674856,0.004516448,-0.00040497404,-0.0,-0.0,0.026080934,-0.02274995,0.008648278,0.028869655,0.13987365,-0.025462097,-0.10243538,-0.0035833556,0.0031858503,-0.0,0.026962755,0.0061313664,0.04722404,-0.006506627,-0.01502331,0.020045266,-0.07562258,-0.057895124,-0.0,-2.0454227e-05,-0.0,0.015260616,-0.121190116,0.061606538
-0.2501638,0.048888713,-0.14437257,-0.80891514,-0.41754055,0.011896412,-0.098162,-0.0931241,0.05093815,0.07336517,-0.009186885,-1.3356375,0.009877629,0.0093570715,-0.059369024,-0.16973838,-0.0049543814,-0.05241576,0.1320929,0.020816198,0.0062721856,0.021923209,-0.03711782,-0.008717809,0.0015043826,0.00016333914,0.0026438641,-0.00067929336,-0.0,-0.0,0.011080336,-0.0076826466,-0.07542741,0.015400496,0.23039372,0.074424975,0.06367519,-0.013370625,0.004392268,-0.0,0.027524576,0.0077779097,-0.0015348727,0.02798057,0.03827233,-0.021900428,0.022544894,-0.049701408,-0.0,-9.372202e-05,-0.0,-0.005755651,-0.017199881,-0.026918968
-0.01984365,-0.01910959,0.015438982,0.32494786,0.61492085,0.046548594,-0.040887844,0.051220644,0.06915821,-0.05731943,0.10731114,0.8375918,0.03340009,-0.037449487,0.0569427,-0.13562661,0.118095696,0.08091283,0.08616359,0.06819408,0.12813091,0.094985895,0.017938893,-0.015184292,-0.01691698,0.00019043067,0.0048001055,-6.823755e-05,-0.0,-0.0,0.076682,0.036739346,0.015589038,-0.0044410354,-0.15972139,-0.042902403,-0.015390581,-0.004514532,0.0019973968,-0.0,0.0130272275,0.0054299096,0.049186338,-0.031162405,-0.03158684,0.026958503,-0.061233416,-0.06351855,-0.0,-1.7981289e-05,-0.0,-0.0067106145,0.005926451,0.03887085
-0.016558427,-0.044906598,0.067881614,0.37364182,-0.074798666,0.03905182,0.064310856,0.07999658,-0.042950038,0.014051493,0.038860116,0.3596499,0.023382967,-0.016581217,0.0010172788,-0.11067486,0.033498604,0.0020242787,-0.009883689,0.023884865,-0.082025655,0.09451177,0.019614978,-0.014715075,0.0017108258,0.00021262348,0.0037410723,-0.000475849,-0.0,-0.0,0.02995033,0.059742812,0.008458833,0.023584165,0.30040747,0.0925253,0.0068195034,-0.0034478563,0.0029961907,-0.0,0.021246044,0.0066028824,0.03195539,-0.01368415,0.012122518,0.015632225,0.066615194,0.093845226,-0.0,-2.0791074e-05,-0.0,0.010089605,-0.02407009,-0.07672544
-0.08987264,0.08373897,-0.039806765,0.24434784,0.01684715,0.03649649,0.052810196,0.103547074,0.018136034,0.0028521905,0.05367382,0.43684024,0.02279561,-0.060143925,0.0082617905,-0.08897433,0.11335823,0.038234714,0.023279296,0.085585065,-0.04745629,-0.08252071,0.023557648,-0.017568303,-0.009703533,0.000117921234,0.0033456462,-0.00028265806,-0.0,-0.0,0.121611394,-0.06286582,0.008705721,0.023724528,0.38316932,0.40546605,-0.0441081,-0.0015815402,0.003934468,-0.0,0.018633505,0.0073286607,0.042893697,0.019936077,-0.0054917447,-0.007966725,0.16144043,0.10627647,-0.0,-1.6510228e-05,-0.0,0.0073403865,0.25917536,0.024152594
0.3858176,0.024590878,0.06287149,0.30333897,0.00885402,0.034215987,0.031004554,0.082295604,-0.027350374,0.06458334,0.07644926,0.5297374,0.020154657,-0.04592668,0.05737173,0.030084506,-0.018674107,-0.008825192,0.05162837,0.0030666264,-0.011495015,0.06698953,0.02976365,-0.005257159,0.003993157,0.0001818768,0.003910122,-0.000260915,-0.0,-0.0,0.046217732,0.03795451,0.007385668,0.01789096,0.40451634,0.5072679,0.010119151,-0.0025025178,0.004053121,-0.0,0.023415094,0.0064613405,0.06248855,0.028332718,0.011433648,0.021199396,0.17361486,0.18331632,-0.0,-2.0791074e-05,-0.0,0.0089120725,0.26187402,0.019973919
-0.06452186,0.3691332,0.060578343,0.35961604,0.4046005,0.033791933,0.0821686,0.17976643,-0.04180893,-0.18719381,0.098016724,0.78006136,0.026168445,0.08584064,0.11235184,0.2558946,0.011544235,0.1417314,0.12385643,0.03645042,0.13439529,0.14183564,0.021617802,-0.00840238,-0.01029533,0.0024838976,0.005657282,-0.00015869935,-0.0,-0.0,0.043195743,0.05480496,0.01660829,0.09056388,-0.21010323,-0.040995378,-0.009599054,-0.003914942,0.0028752221,-0.0,0.011591086,0.0049441773,0.0725217,0.0020160084,0.023713557,0.043437384,-0.020469027,-0.025322806,-0.0,-1.8888262e-05,-0.0,0.044709135,-0.038269654,0.015382799
-0.0096208565,-0.09519417,0.058369797,-0.0930788,0.06644147,0.017552024,0.04978422,0.054844115,-0.037217356,-0.02056323,0.00510139,-0.74409324,0.01832868,0.037797473,0.034018256,-0.09933781,0.06749466,-0.03209342,-0.0198273,0.05051588,0.14865315,-0.080221966,0.030750066,-0.01717225,-0.016617777,0.00016965783,0.004366792,-0.0004209719,-0.0,-0.0,0.03950541,-0.015430665,0.009167905,0.024289267,-0.18609083,-0.026984176,-0.0063819396,0.051142517,0.0034849301,-0.0,0.02006031,0.0056078685,0.03520706,-0.0038760959,0.015701938,-0.029018922,-0.062704444,0.038214378,-0.0,-2.9681003e-05,-0.0,-0.0056246812,0.004750564,0.15091436
0.03795812,0.013617367,0.12969017,0.3741921,0.527011,0.0446862,-0.06756354,0.040025983,0.019012056,0.029964091,0.08550162,0.87071556,0.027918523,-0.039365143,0.0597093,-0.076680884,0.07696142,-0.025075862,-0.041145332,0.042366996,0.12937112,0.07469319,0.023928236,-0.011607012,0.0062530325,0.00013797994,0.0044265375,-0.0002771573,-0.0,-0.0,0.08346001,0.047838643,0.014746213,0.002526402,0.32726157,0.3435244,0.117645964,-0.002593957,0.0044209547,-0.0,0.014853505,0.005053868,0.036468774,-0.014055724,-0.013552474,0.014544522,0.13024941,0.07605093,-0.0,-2.0791074e-05,-0.0,0.008789753,0.09434088,0.010101684
0.10335596,-0.026833238,-0.015654624,-0.12178568,-0.46395665,0.012450842,-0.057296127,-0.2867194,-0.0093229655,-0.00675416,-0.043426864,0.16327967,0.011423686,-0.031001907,0.11786434,0.01685287,-0.0003418823,0.19248101,0.080114804,-0.06442447,-0.08156189,0.019774042,0.036453955,-0.011467024,-0.018989695,0.00025161044,0.0029639038,-0.0010284147,-0.0,-0.0,0.011910509,-0.10687204,0.003746176,-0.008069106,-0.1798271,-0.052885443,-0.02797567,-0.028658936,0.0031087578,-0.0,-0.34321383,-0.106231645,0.018743858,-0.011207831,0.0036323462,-0.02854998,-0.04840241,-0.09872322,-0.0,-2.4363675e-05,-0.0,-0.016514933,-0.043222226,-0.09839437
-0.22888388,-0.025395371,-0.15115085,-0.1558454,-0.30885303,0.009928532,0.025299724,-0.15779175,0.0819203,0.0028955888,-0.022023546,-1.0038782,0.0091366535,0.018585728,-0.06458158,-0.2521174,-0.017810462,-0.034227993,0.0937126,0.024601016,-0.09244155,-0.036548864,-0.08157212,-0.010651129,-0.0008746704,0.00022347199,0.0024103192,-0.00043732487,-0.0,-0.0,-0.0045950627,-0.046323936,-0.052724022,0.0017855511,0.18773185,0.020424964,0.09535089,-0.07569648,0.0042293,-0.0,-0.36774182,-0.13359764,-0.03947717,-0.009963979,0.007790564,-0.022449728,-0.021509988,-0.042065997,-0.0,-0.00022879252,-0.0,0.0014930728,-0.07641331,-0.031237785
0.22422853,-0.070837945,0.06251089,0.27273777,-0.00029764534,0.029884081,0.044678494,0.13680989,-0.049904976,0.014406256,0.09530389,0.37769184,0.019370973,-0.058418572,0.12994312,0.19369292,0.08272851,0.18503985,0.14715607,0.017631333,-0.024797155,-0.12875424,-0.060230047,-0.014177171,0.06087976,0.0001979461,0.004547477,-0.00030373543,-0.0,-0.0,-0.0023142109,-0.010771291,0.004018404,0.028422723,0.28762263,0.34004825,0.06879313,-0.0044944487,0.0032822706,-0.0,0.024126956,0.006439569,0.0603587,-0.01835063,0.0007573676,0.0032820832,-0.041901466,-0.04718311,-0.0,-1.6346348e-05,-0.0,0.012708699,-0.10812743,-0.037457746
-0.12492941,0.048949894,0.03364567,0.40554935,0.6278326,0.030909428,-0.02122535,0.071856596,0.122891694,0.04894415,0.13220917,0.40827098,0.023208601,-0.012160256,0.040081955,-0.16315116,-0.0065329606,0.08115093,0.083849534,0.016269736,0.17425713,0.098483875,-0.07248371,-0.013322742,0.10895681,0.00031726327,0.0046056183,-0.00016074051,-0.0,-0.0,0.012965225,-0.020876275,0.020482723,0.0145616345,-0.18138905,-0.058093283,-0.010558934,-0.004457283,0.0021087478,-0.0,0.012003112,0.004562767,-0.25477162,-0.009275405,-0.03140494,-0.0028371674,-0.047082618,-0.03293207,-0.0,-1.7981289e-05,-0.0,0.039834898,-0.06956139,0.07139384
0.07013123,-0.037179656,-0.030298714,0.2844734,-0.36085644,0.024772784,0.044725783,0.054919343,0.015735952,0.08852765,0.082647175,0.13777868,0.015934212,-0.035545945,0.07583437,-0.008623287,0.027865736,0.11564972,0.097485,0.03504038,0.0047376617,0.060754433,-0.08050504,-0.0116011435,-0.019194277,0.00027527794,0.004462203,-0.00090137514,-0.0,-0.0,-0.010998901,-0.06677577,-0.046151914,0.019697867,0.40076378,-0.058906257,0.014616135,-0.006049917,0.002737467,-0.0,0.029575875,0.0066094417,0.04724289,-0.0119994255,-0.02581913,0.012532269,-0.049899597,-0.062729605,-0.0,-1.8888262e-05,-0.0,0.004853923,-0.08113984,-0.017103715
0.2881251,0.13273536,0.076989144,0.34452578,0.4734176,0.037119217,0.10732358,0.155537,0.07993554,0.0496939,0.118395,0.9336144,0.022886576,0.085506976,0.06393901,0.30458498,0.048446614,0.15206058,0.10036614,0.041602064,-0.0055721104,0.06360474,0.032979287,-0.009889772,-0.009272207,0.00018062095,0.0046501285,-0.00027333334,-0.0,-0.0,0.0067954613,0.049463592,0.0096980315,0.0056517054,0.47234806,0.15843397,0.0069845137,-0.00545105,0.0031850121,-0.0,0.022600317,0.0071024755,0.070188865,0.03903474,0.02024488,0.008648835,-0.033778407,-0.045097847,-0.0,-1.7980154e-05,-0.0,0.0018718753,0.055992693,0.0358426
0.118580595,0.111131705,0.07367895,0.032412585,0.026767492,0.028857494,-0.014956478,0.12636904,-0.023339648,0.02024939,0.002995287,0.27517423,0.017797932,-0.040180925,0.031086983,-0.013283864,0.1379562,0.039415874,0.031502556,0.11403453,0.01081201,0.05580033,0.025360636,-0.018590031,-0.010910041,0.00016073267,0.0033776392,-0.00071370526,-0.0,-0.0,0.12503742,0.03227025,0.006343676,0.04103137,0.31004158,0.4623858,0.0116212405,-0.0017595537,0.0042314753,-0.0,0.026392581,0.0077500828,0.035561755,0.122838885,0.059283063,-0.012591195,0.24457222,0.14345504,-0.0,-1.8206123e-05,-0.0,0.015510702,0.37901798,0.025589734
-0.024319228,-0.21535522,0.13979472,-0.081721775,0.16224337,0.020471182,-0.04148398,0.024411852,-0.27498558,-0.06159398,0.0025741933,0.25114796,0.015313024,-0.07586192,-0.03622067,-0.13993059,0.039635368,-0.025740154,-0.088785514,0.0045630527,-0.029444266,0.0018469824,0.0072805057,-0.011153096,-0.015790941,0.00022529103,0.0034111033,-0.00057288347,-0.0,-0.0,-0.014406553,-0.0033907616,-0.3567653,0.013470632,-0.2722681,-0.10414481,0.0049907845,-0.0033826295,0.0029604519,-0.0,0.014780184,0.0020823353,0.054000508,0.0003946264,-0.001990111,-0.05967765,0.15138711,0.018318195,-0.0,-2.077096e-05,-0.0,-0.0014843456,0.27584195,0.01178307
0.063504286,0.06609045,0.08393167,-0.08210458,-0.048408534,0.02456575,-0.07409135,0.03315473,-0.045218904,0.0052690506,-0.040816057,0.2007112,0.017277181,-0.10016918,0.004588377,-0.102793,0.0545901,-0.0837021,0.031801753,0.08619549,-0.015773019,0.052299485,0.023315864,-0.013742388,0.106456436,0.00012692933,0.0029404867,-0.00092194276,-0.0,-0.0,0.058368128,0.036551677,0.006640415,0.030557249,0.29060578,-0.0962237,0.0027348413,-0.0016983111,0.0030845627,-0.0,0.018930685,0.0066204537,0.022153758,0.01730515,0.026354471,-0.020890659,0.2337124,0.12743217,-0.0,-1.8206123e-05,-0.0,0.013362546,0.41139287,0.018988417
-0.2962101,-0.075108506,-0.07314483,-0.036362782,-0.018743921,0.013401233,0.016536376,-0.018867211,0.021822507,-0.00909989,-0.021964869,-0.5316138,0.011481006,-0.0038071752,-0.06387019,0.029398428,-0.22632492,-0.1123146,-0.055344097,0.048295327,-0.032506548,0.046311043,-0.022827502,0.04903189,0.099666685,0.00043074554,0.003811724,-0.00032628945,-0.0,-0.0,0.049591858,-0.0017463154,0.0044506765,-0.19387092,-0.1619454,-0.035996344,-0.016970446,-0.007996198,0.0023373123,-0.0,0.024345264,0.0070837196,-0.1052207,-0.038003787,-0.0027618702,0.00059149554,-0.044574905,0.055982035,-0.0,-5.7461373e-05,-0.0,-0.10247783,-0.0644872,-0.039437734
-0.07798944,-0.1142578,-0.13465708,0.5442973,-0.42392993,0.01749375,-0.024066895,0.0003565592,-0.06509526,-0.059808355,0.15777984,-1.3963513,0.01175103,0.0258867,0.019748054,0.27332917,-0.03803047,0.041614775,0.12890452,-0.21043488,-0.14672162,-0.038952034,0.036576726,-0.010834146,-0.017217096,0.0004910857,0.004751517,-0.0018593115,-0.0,-0.0,-0.02179133,-0.05003941,0.0033214062,-0.010670859,-0.2151076,-0.05470637,-0.052649163,-0.010729131,0.0023173068,-0.0,0.018238775,0.009265924,0.03996784,-0.023466647,-0.018209178,-0.023344489,-0.030555278,0.0380817,-0.0,-8.207001e-05,-0.0,-0.0230724,-0.009388154,0.07165495
0.08846945,-0.03415834,0.30542678,-0.32536826,-0.139332,0.017101562,0.088097215,-0.012504875,0.068136714,0.10831708,-0.12606075,-0.40600726,0.015572455,0.010025866,-0.059779152,0.039220102,0.032762,-0.035373293,-0.051964786,-0.006434669,-0.0010299054,-0.012136355,0.030728724,0.12559931,-0.0073250234,0.00067658117,0.0029761912,-0.000878972,-0.0,-0.0,0.071938224,-0.03935767,0.004678738,0.007127176,0.389753,0.100309506,-0.027393753,-0.007712653,0.0028208087,-0.0,0.04043358,0.011099311,-0.056284092,0.048425432,0.09946142,0.018596329,-0.015101364,-0.027041249,-0.0,-4.240918e-05,-0.0,0.010393153,0.05921511,-0.04559881
-0.18900833,-0.08806974,0.05056094,0.43480512,0.6735126,0.048447333,0.019420944,-0.0253315,0.044458196,-0.098820485,0.1374553,0.6914136,0.03080821,0.022822049,0.025868481,-0.08307899,0.045668215,0.06542464,0.029223014,0.078352556,0.14266175,-0.03562988,0.01796911,-0.0141392285,0.003540405,0.00011966864,0.0037260926,-3.3424076e-05,-0.0,-0.0,0.15027693,0.04959355,0.013654405,0.020975808,-0.13834408,-0.06927816,-0.01407973,-0.003636629,0.001510488,-0.0,0.010745762,0.0028386551,0.05295959,-0.0041477284,0.020703603,0.03695781,0.07352751,-0.070278764,-0.0,-1.7981289e-05,-0.0,0.0143225575,0.030783426,-0.015682446
0.033524364,-0.020954974,0.063798584,0.34710854,0.7800164,0.04488523,0.10065836,0.22678426,0.0552153,-0.019022513,0.11318585,0.96567285,0.031179706,0.0935625,0.06255669,0.29672334,0.09288723,0.15764323,0.17739153,0.03600261,0.08758299,0.010440768,0.024595732,-0.011791433,-0.0006045595,0.002410544,0.0046632085,-0.0003047348,-0.0,-0.0,-0.009408049,0.047466356,0.01190034,0.006860106,0.44921875,0.16866292,0.009503655,-0.0016989514,0.0027233534,-0.0,0.013475087,0.0048187603,0.053084277,-0.005080109,0.001431135,-0.0016266564,-0.043638814,-0.054018866,-0.0,-1.8888262e-05,-0.0,-0.01117955,-0.095157795,-0.12183505
-0.15160534,-0.038109347,-0.06906477,-0.25493783,-0.50290513,0.0093959775,0.071605586,0.18467475,0.06906343,0.06524024,-0.062778465,-0.6800219,0.008379908,0.07324042,0.014930597,0.05447007,0.0626834,0.03622421,0.017157724,-0.028012006,0.04230471,-0.038822062,-0.06789881,-0.0076195775,0.0023300617,0.00020253513,0.0025411735,-0.00061879924,-0.0,-0.0,0.0492523,0.053407207,0.0026414671,0.02308298,0.20906714,0.1060215,0.14590237,-0.07522345,0.005384322,-0.0,-0.23362267,-0.087960795,-0.0040902607,-0.0039386526,0.031137038,-0.008760696,0.046214487,-0.030976174,-0.0,-0.00022879252,-0.0,0.013198161,0.00029186276,0.0046912995
0.06559535,-0.13241114,0.07568214,-0.46795672,0.09075117,0.015466882,0.00833834,-0.5180727,0.00018487101,-0.017497182,-0.25606677,0.23498672,0.013678411,0.034733534,-0.12997234,0.12845658,-0.08709897,0.06610444,-0.046278693,-0.104301035,-0.076343946,-0.17466357,0.03744282,-0.012787738,-0.022135096,0.0004895556,0.005073563,-0.0013603126,-0.0,-0.0,-0.070883356,-0.11697329,0.008353901,-0.0084655015,-0.23752476,-0.06876052,-0.035078526,-0.010315977,0.0020302644,-0.0,0.013466537,0.005184128,0.00068167486,-0.015608876,-0.09233396,-0.0038613584,-0.07134353,-0.09373649,-0.0,-1.7996143e-05,-0.0,-0.00547753,-0.11617092,-0.07839437
