LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.18353033,0.0045063454,0.10897772,0.41124442,0.8576481,0.050683223,0.06863913,0.01920305,-0.049714383,0.11690502,0.031218085,0.04084098,0.062697336,0.20605089,0.10443265,0.008674352,0.15692785,0.0033245897,0.0004184274,0.005213206,-0.00026471436,-0.0,-0.0,0.024201194,0.0061532357,0.025108833,0.034971368,-0.08329685,-0.028784474,0.0027300795,-0.0025601063,0.002043965,-0.0,0.013210488,0.0050611896,0.06446769,0.10592708,0.013254518,0.0011909237,0.009796353,0.12540786,-0.0,-3.4403452e-05,-0.0,0.043453045,0.03185374,0.05413148
0.13290013,0.025575165,0.1893612,0.4096787,0.5217812,0.037593104,0.024952007,0.008976545,-0.12527059,0.0005856585,0.08740881,0.026324278,0.0020721168,0.18314584,0.15018015,0.015462962,0.11580057,0.06686445,0.00049788266,0.0072054197,-0.00039188878,-0.0,-0.0,0.008788362,-0.009387261,-0.1762225,0.048069738,-0.12006583,-0.04682019,0.011571939,-0.004051226,0.0018159214,-0.0,0.013767922,0.005416668,0.06436788,-0.032326303,-0.0056745606,-0.008951106,-0.025109882,-0.015908059,-0.0,-2.6402711e-05,-0.0,0.05043392,-0.029731547,0.043227952
-0.80751354,-0.06840968,0.07191823,-0.100138836,0.029501615,0.034316935,0.05962389,-0.0073557566,0.11017226,-0.0649745,0.11265916,-0.000339685,-0.022622408,0.07541673,-0.078577936,0.011638885,-0.012755035,-0.014030872,0.0004257171,0.0054131555,-0.0010010459,-0.0,-0.0,-0.01715921,0.009443015,0.010297902,-0.03272531,0.34849185,0.18035077,0.032528214,-0.006192684,0.0021564167,-0.0,0.019112164,0.007530815,0.035632648,0.020637898,0.04230835,-0.0653069,-0.0018710224,-0.079200916,-0.0,-3.605758e-05,-0.0,-0.02860284,-0.009218732,0.020492882
-0.10924101,0.106691994,-0.19758762,-0.36638406,-1.306813,0.0143444445,0.08348502,-0.045759313,-0.13010131,-0.0009626649,-0.07821938,0.027306685,-0.002386802,0.009370061,0.026482604,0.012143009,-0.0059277127,0.00010811155,0.00048122456,0.003353661,-0.00044672095,-0.0,-0.0,0.019098561,0.060751937,0.0047023203,0.014546497,0.19817418,0.007943034,-0.04200369,0.45712474,0.0048799515,-0.0,-0.16444275,-0.113476425,-0.0024789895,-0.0014481996,0.010935761,-0.0221338,0.031227706,-0.034949303,-0.0,-0.00030582023,-0.0,0.014057361,-0.011344335,-0.010524574
0.1284116,0.01669745,0.0784367,0.3385292,1.1674582,0.056587353,-0.0381964,0.14226398,0.14897503,0.07554001,0.20069532,0.18200728,0.05061334,-0.04524708,0.09578801,0.036596265,-0.011120545,0.06710183,0.00043860544,0.005522331,-0.00025340894,-0.0,-0.0,0.031222502,0.07599783,0.013089218,0.013290738,0.53419906,0.12748371,0.0046234205,-0.0023175443,0.0030377689,-0.0,0.024675375,0.012429201,0.0599948,0.086651035,0.024710646,0.021192806,0.011156244,-0.045491904,-0.0,-3.989488e-05,-0.0,0.017233461,0.027491897,-0.0232727
-0.09016648,-0.003328084,-0.17168704,-0.30842873,-1.4670433,0.016924243,-0.08003688,-0.07408678,0.012895872,0.02089188,-0.085331716,-0.031128636,0.006775613,-0.055051647,-0.012096601,0.032330375,-0.004667318,-0.0013552177,0.00057258713,0.0033491282,-0.0002115596,-0.0,-0.0,0.014290181,0.005714016,0.005195303,0.015185143,0.2185294,0.037528668,0.11610288,0.14669156,0.0031114488,-0.0,-0.18995959,-0.13145263,-0.032909945,-0.017234612,0.0040175426,-0.022039542,0.11249333,0.0575261,-0.0,-0.00033176522,-0.0,0.018031005,0.09525068,-0.02477233
0.14226443,0.028365638,0.039238326,0.50133175,0.551277,0.039155502,0.063262746,0.0012380818,-0.018002264,0.12908159,0.020592462,0.013196405,0.043901864,0.28843698,0.0632183,0.0069376947,-0.009864389,0.007824005,0.00027386652,0.005191689,-0.0001111571,-0.0,-0.0,0.012074146,0.0741632,-0.3244429,-0.033132676,-0.18212067,-0.0359642,-0.010895999,-0.0043450403,0.0014226877,-0.0,0.019609146,0.009741107,0.044621263,-0.034016304,0.017451866,-0.0056403494,0.05370716,0.1127341,-0.0,-2.8056847e-05,-0.0,-0.028616572,0.021356171,0.018154534
0.1254869,0.01574382,0.016481042,0.40202725,1.2794298,0.052167725,0.039903678,0.042397518,-0.06094233,0.047753338,-0.08146086,-0.030750226,0.025781734,0.20087112,0.09073441,0.020333761,-0.009784443,0.001498909,0.00040962035,0.005246557,-0.00014833604,-0.0,-0.0,0.0034255043,0.08714187,0.015151662,-0.003246721,0.20692743,-0.030198429,-0.021376664,-0.0010402879,0.0022139733,-0.0,0.015918244,0.0072231516,0.03231593,0.07837786,0.011919198,0.018107675,0.030126883,-0.053644508,-0.0,-4.60854e-05,-0.0,-0.0035921403,0.08412254,0.055964746
0.2272155,-0.012744935,0.016208408,0.6303177,1.3299391,0.073194124,0.09823304,0.005454049,0.18861488,-0.045327615,0.1592671,0.01704672,0.059345495,0.17874053,-0.0070851976,0.021959716,-0.008758079,0.018918797,0.0012986594,0.0071636117,-0.0007338803,-0.0,-0.0,-0.06203839,0.043949258,0.014219529,0.012343212,-0.1678748,-0.03831618,-3.789978e-05,-0.0037614969,0.0013331717,-0.0,0.014660545,0.005523069,0.058874004,-0.02751567,0.005950743,0.016856458,-0.056214347,-0.0016789117,-0.0,-2.837646e-05,-0.0,0.00922687,-0.08384721,-0.045510933
0.21367577,-0.018284779,0.0922627,0.4236862,0.7081952,0.052291676,0.06318517,-0.009944009,0.0019073911,-0.09859739,-0.08082711,0.019883255,-0.07758069,0.24973966,0.09951334,-0.005094612,-0.013266728,0.00366408,0.0004553367,0.006043393,-0.00011247712,-0.0,-0.0,0.0064632418,0.10725342,0.021485522,0.029226352,-0.05155926,-0.026143914,0.003526292,-0.0025032442,0.0019244719,-0.0,0.014188622,0.0043135462,0.056524545,-0.030733107,0.0017466556,-0.015187178,0.11626402,0.17069188,-0.0,-3.2394797e-05,-0.0,0.035920613,0.032250263,0.052231513
