LogP-R,Flexibility-R,HBA-R,HBD-R,TPSA-R,Charge-R,Atom_Stereo-R,LogP-P,Flexibility-P,HBA-P,HBD-P,TPSA-P,Charge-P,Atom_Stereo-P,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
-0.28934288,0.105385415,0.09584698,0.3574944,0.012410562,0.053731106,-0.03556755,0.28820857,-0.0053365156,-0.06422575,0.15375754,0.49098742,0.032292396,-0.013996373,0.05434054,-0.027367845,0.18505941,0.12657657,0.16122484,-0.0028827768,-0.1515555,-0.13481638,0.033157907,-0.004424045,0.007544083,-2.8703827e-05,-0.0,-0.00016285497,-0.0,-0.0,0.086904824,-0.08691944,0.014123972,0.011322222,-0.30876514,-0.10230861,-0.08281987,-0.0046147318,0.0022924158,-0.0,0.023406876,0.0022282484,0.08797884,0.02895662,-0.00819936,-0.029342895,0.14941092,0.32587236,-0.0,-0.0,-0.0,-0.0006767171,0.27070594,0.036753207
0.053221144,-0.009735173,0.054329563,0.46711823,1.6237555,0.047001407,0.08305977,0.3393324,0.114795044,0.037603382,0.25548518,1.4986454,0.037538957,0.0639983,0.058722846,0.004280824,0.095870584,0.05898451,-0.040825773,0.11730481,0.18544078,-0.10019095,0.07200887,-0.0020944725,0.027993055,-2.8703827e-05,-0.0,-0.00028635573,-0.0,-0.0,0.035279363,0.14128646,0.023963267,0.012839417,-0.12686065,-0.07024479,0.0055519547,-0.0038807113,0.0024441443,-0.0,0.01806149,0.0015493413,0.0967271,-0.03943301,0.034632117,0.091170095,-0.03122774,-0.08833402,-0.0,-0.0,-0.0,0.009927607,-0.073199555,0.015973361
0.19881333,-0.054853283,0.18151534,-0.05444872,0.007226595,0.03568901,0.080720775,0.31652576,0.06543559,0.115481034,0.032399382,0.8599345,0.03286887,0.06889462,0.23011586,0.30675688,0.15592197,0.32491893,0.12293649,-0.041398432,0.093440406,0.20814458,0.08185844,-0.0007342787,0.001444908,-2.8703827e-05,-0.0,-0.0005213762,-0.0,-0.0,0.020647584,-0.046845745,0.026353322,-0.009559177,0.26703048,0.09631913,0.0014230234,-0.0017043904,0.0022784083,-0.0,0.022585545,0.0020322488,0.13705958,-0.028303517,0.05955445,0.060264546,-0.043611694,-0.16979006,-0.0,-0.0,-0.0,0.0073801214,-0.047262907,0.11346627
-0.2782474,-0.06336573,-0.02008245,0.25740942,-0.025085008,0.04747637,-0.17887677,0.0025700585,-0.11611081,-0.108517475,0.13113858,0.6782513,0.027959498,-0.12164769,-0.34058717,-0.055897802,-1.0635206,-0.47956532,-0.02026664,-0.08348756,-0.22672273,0.029382566,0.030416043,-0.0048563643,0.012571844,-0.00091373164,-0.0,-0.00019713059,-0.0,-0.0,0.04704411,0.03010393,0.0077723865,-0.0032585047,0.22978875,0.075165525,0.050732937,-0.003771833,0.0018969137,-0.0,0.021005973,0.0025597066,0.055907685,-0.1224223,-0.07591848,0.028694127,0.11662119,0.021195328,-0.0,-0.0,-0.0,-0.0050376323,-0.121305436,-0.06181874
0.05155059,0.52156156,0.14175043,-0.12232544,0.12557526,0.025633588,0.046828855,-0.4253577,7.971737e-05,0.34325805,-0.027250955,0.9354919,0.025425032,0.07743619,-0.073623575,0.3473337,0.09789991,0.36484486,-0.03055032,-0.007783869,0.16906914,0.21380591,0.08145487,-0.0015712745,-0.0033083055,-2.8703827e-05,-0.0,-0.0005024074,-0.0,-0.0,-0.09498173,0.05703362,0.020805871,0.01955593,-0.15004797,-0.06310702,0.0017268764,-0.0025345455,0.0020051897,-0.0,0.018533645,0.0016406155,0.08949706,0.03115543,-0.0014783109,0.04941316,0.016585074,0.20778997,-0.0,-0.0,-0.0,0.0007479753,0.05791369,0.0237582
0.024667997,-0.067995556,-0.18265356,-1.0721735,-1.9653224,0.019677708,-0.093276,0.03804057,-0.034666087,-0.010358634,-0.42915872,-1.9464118,0.017575625,-0.11144096,-0.1879694,-0.38091716,-0.42732596,-0.34204513,0.018547246,-0.13170926,-0.067928225,-0.020756412,0.034024946,-0.003294775,0.0010061567,-0.00022997259,-0.0,-0.00097376097,-0.0,-0.0,-0.01835713,-0.036603063,0.005075199,0.0019433436,-0.0800932,0.19524053,-0.113922685,-0.007531497,0.0015382869,-0.0,0.014331635,0.0014641974,0.024630463,-0.053727914,-0.00881438,-0.020396203,-0.039936416,-0.10754201,-0.0,-0.0,-0.0,-0.010748397,-0.08008937,0.045651834
0.04045671,0.43467087,0.09438533,0.3647417,0.38575947,0.033206414,0.08700281,-0.489363,-0.020716278,0.2750889,0.18194951,1.2066088,0.027565466,0.063118204,-0.06699394,0.28605887,0.03959667,0.2792099,-0.038061827,-0.04224275,0.19971973,0.21479739,0.07056427,-0.0020021724,0.008293317,-2.8703827e-05,-0.0,-0.00040779746,-0.0,-0.0,-0.023856942,0.02438723,0.016100012,0.0058862595,-0.1410256,-0.05647482,-0.0050943256,-0.0033926996,0.0021173325,-0.0,0.018728802,0.0016572762,0.077682465,0.3296009,0.085025206,0.02309039,0.02082956,0.23512702,-0.0,-0.0,-0.0,-0.007850168,-0.065514214,0.01749541
-0.1251323,-0.025556635,0.07693123,0.36478558,0.8343478,0.043897975,0.04918326,0.2983626,-0.008657243,0.01112509,0.20431954,1.3210411,0.034327902,0.067959905,0.10847848,0.08007328,0.00555928,-0.015735839,-0.008559818,0.02540961,0.15059529,0.10856163,0.0702672,-0.0020309081,0.03283853,-2.8703827e-05,-0.0,-0.00022964943,-0.0,-0.0,-0.005153046,0.07765362,-0.30098918,0.001426065,-0.18210278,-0.055364486,-0.018786322,-0.0037315236,0.0026669176,-0.0,0.016984189,0.0013007428,0.07576476,-0.0091452,0.04008164,-0.03726895,-0.009065708,-0.119625196,-0.0,-0.0,-0.0,0.005137413,0.022606554,0.015121254
-0.08242836,-0.034773096,-0.11611211,-1.0832592,-1.7786086,0.016372615,-0.073977664,-0.09677848,0.14312571,-0.0751173,-0.43989667,-1.9049907,0.016513614,-0.08847764,-0.1596881,-0.113369204,-0.3917879,-0.33989373,0.024220385,-0.1274235,-0.05553619,-0.03842479,0.033409886,-0.002061599,-0.00012945874,-0.00022997259,-0.0,-0.001076648,-0.0,-0.0,-0.016745279,-0.026130404,0.0062433765,0.0034724534,0.07214267,-0.03411902,-0.07073949,-0.0065023745,0.0020435154,-0.0,0.013149572,0.0014056461,0.0198156,0.002965636,-0.012794568,-0.011147828,-0.05062756,-0.097187035,-0.0,-0.0,-0.0,0.0059547992,-0.023483453,0.06689905
-0.016749093,0.005914869,-0.11604812,0.2322187,0.2518998,0.06027031,0.047788408,0.22179733,0.06371497,0.020437473,0.03259413,0.7017888,0.033442948,-0.06714237,-0.008302935,0.010728103,0.106822856,0.10658944,0.13442142,0.06836176,-0.04673768,-0.047534518,0.038687833,-0.0038252969,0.010195885,-2.8703827e-05,-0.0,-0.00014846184,-0.0,-0.0,0.03025675,-0.020145781,0.0145578785,0.013938878,0.28328058,0.5242472,-0.036803097,-0.002707615,0.002388218,-0.0,0.024526805,0.0025226125,0.10216087,0.06887018,0.0014282699,-0.018879477,0.08237032,0.22584862,-0.0,-0.0,-0.0,-0.0005042148,0.22654097,0.070553154
0.23513182,-0.12538446,0.09268833,0.3519658,0.26360223,0.03925245,-0.0022098692,0.36373958,-0.022093672,0.076205984,0.21739322,1.0527008,0.03207305,0.061151266,0.038867846,0.03648058,0.06276325,0.18175738,0.035586245,-0.04177928,0.13093916,-0.14362095,0.08067216,-0.0043369466,0.008272613,-2.8703827e-05,-0.0,-0.00046341942,-0.0,-0.0,0.0026429712,0.0043798448,0.02336781,-0.011409433,-0.1570152,-0.07094349,-0.02344117,-0.0039087376,0.0022266854,-0.0,0.01641256,0.0011238288,0.087618485,-0.0613954,0.019218508,-0.04235893,-0.014813977,-0.17993766,-0.0,-0.0,-0.0,0.01301546,-0.03014556,-0.017545758
0.16304712,-0.002925981,0.045387357,0.36364675,0.93655807,0.037125584,-0.001719616,0.10146695,0.089216836,0.18414338,0.16126147,1.424225,0.03348442,0.00043931813,0.13196553,0.019987518,0.04480006,0.08072807,0.05505449,0.04982953,0.18033656,0.074944586,0.057527978,-0.0016767886,0.016732197,-2.8703827e-05,-0.0,-0.0003488449,-0.0,-0.0,0.028746773,0.055835973,0.023274627,-0.029004708,-0.15274373,-0.049749818,0.00052378635,-0.003529761,0.0027866405,-0.0,0.017626476,0.0014683424,-0.285513,0.0017888533,-0.036813803,-0.06140442,-0.021558445,-0.111942336,-0.0,-0.0,-0.0,0.014215553,-0.05906285,-0.04812812
0.11144096,-0.033731814,0.15958385,0.032619946,0.45973542,0.0539231,-0.03466844,0.29952598,-0.0054344833,0.02006724,0.042900812,0.7733208,0.03299841,-0.048379768,0.015800118,0.03222015,0.044583265,-0.0005131725,-0.021635413,0.08575396,-0.05787494,0.019672997,0.045023452,-0.0026452246,-0.005324511,-2.8703827e-05,-0.0,-0.00015258796,-0.0,-0.0,0.018582456,-0.029707655,0.012665997,0.023781208,0.3180616,0.60825896,-0.07655996,-0.0021767402,0.0025876726,-0.0,0.027094088,0.002544285,0.10021818,0.04949739,0.00319914,0.0031822806,0.13749947,0.33099478,-0.0,-0.0,-0.0,1.2038712e-05,0.31916276,0.048236776
-0.048309904,0.0011338604,-0.02387221,0.34546337,1.5402362,0.050661642,-0.0458618,0.1641059,-0.025993878,0.017408393,0.15950868,1.2884159,0.035706796,0.06832509,0.012346596,0.04312586,0.09609829,0.109972805,0.12897359,0.03356066,0.25276563,-0.0025578437,0.019985722,-0.0015653437,0.028449899,-2.8703827e-05,-0.0,-0.00022622495,-0.0,-0.0,0.050190613,0.14350191,0.017102664,0.028433176,0.2683697,-0.08679904,0.13419446,-0.0029729507,0.0022242495,-0.0,0.016117336,0.0015751892,0.0810062,-0.028287107,-0.0034772563,0.07453685,0.09937789,0.29936925,-0.0,-0.0,-0.0,0.014511118,-0.017276572,0.055598784
0.14429569,-0.096141346,0.23392911,-0.38587883,-0.67896277,0.025354967,0.059546202,-0.20896873,-0.044261113,0.05718912,-0.4438412,0.12403202,0.025370833,0.05280676,0.1470893,0.3941106,0.11300506,0.18795207,-0.03338924,-0.06522389,-0.048035137,0.10266216,0.08898255,-0.0015619964,-0.00704677,-2.8703827e-05,-0.0,-0.001482677,-0.0,-0.0,-0.029778197,0.21218589,0.015502301,0.05519235,-0.23377232,-0.07496635,-0.028828965,-0.006082769,0.0020025116,-0.0,0.028937532,0.0028576662,0.073682785,-0.06384999,0.009703346,-0.0062506637,-0.087007105,-0.22333512,-0.0,-0.0,-0.0,0.0013711378,-0.066142745,0.01089222
-0.020200396,-0.0046845884,0.091021106,0.5167553,-0.36059514,0.033200007,-0.11641324,0.18918587,-0.03609368,-0.0064143124,0.33576784,0.57206947,0.02683259,-0.09803155,0.03053732,-0.094368756,-0.015304343,-0.09723827,-0.043886025,-0.06477486,-0.0051932414,-0.16913322,-0.21757527,-0.003062859,-0.047851577,-2.8703827e-05,-0.0,-0.0001854286,-0.0,-0.0,-0.0558948,-0.032770403,-0.15459017,-0.014613287,0.23977157,0.48892525,0.08868995,-0.0036668053,0.0019246995,-0.0,0.022963148,0.0021399243,0.107398465,-0.08595618,0.042294785,0.050845336,-0.08998882,-0.2418745,-0.0,-0.0,-0.0,-0.010907444,-0.17885706,0.028815912
-0.12180734,0.6298355,-0.010197657,0.49928403,-0.02767832,0.0322263,0.06247138,0.22877042,0.07826228,0.024453275,0.37928972,0.70228994,0.027983256,0.04705878,-0.0038394597,-0.05455621,0.1803905,0.061167207,-0.036779344,0.0136182215,-0.13993958,0.2370961,0.076099806,0.00030809926,0.020574212,0.00023887468,-0.0,-0.00021776596,-0.0,-0.0,0.01521505,-0.014026538,0.020623049,-0.017706018,-0.20224093,-0.061973885,-0.020022782,-0.0038713885,0.002664463,-0.0,0.022967363,0.0015709623,-0.3260818,0.033757903,0.08803414,-0.025439715,-0.06476279,-0.22335593,-0.0,-0.0,-0.0,0.013285664,-0.0630347,-0.12518612
-0.069845565,-0.04551906,0.026552603,0.41240627,0.4613323,0.03859006,0.14141352,0.22601134,0.14222866,0.040553246,0.28290766,0.8225034,0.027938183,0.14661908,0.023050515,0.17823589,0.20204239,-0.08231302,0.0013199598,-0.0012172738,0.4273993,0.3494298,-0.12959878,0.0021683157,0.023652755,-2.8703827e-05,-0.0,-0.00022117431,-0.0,-0.0,0.016057052,-0.06690663,0.019564062,0.009155258,-0.12038443,-0.050206713,0.0011196884,-0.0049304785,0.0024443506,-0.0,0.014904668,0.0013029691,-0.2200751,-0.028152121,-0.018908331,0.10290705,-0.036374208,0.30441684,-0.0,-0.0,-0.0,-0.008847108,-0.006446089,0.037667125
0.21268791,-0.006847785,0.08268762,0.27834168,0.7494547,0.044566855,0.046106115,0.30740777,-0.2564963,0.09779276,0.153431,1.1670728,0.035712734,0.08067162,0.15602534,0.04768572,0.07969977,-0.016648099,0.08008552,0.02751441,0.22286457,0.09764065,0.07025216,-0.0034242885,-0.017688202,-2.8703827e-05,-0.0,-0.00030336512,-0.0,-0.0,0.002573175,0.022356868,0.024692861,0.022006184,-0.06264707,-0.0519725,-0.019624572,-0.002568759,0.0019099166,-0.0,0.017266074,0.0010015793,0.0811574,-0.02790597,0.024329325,0.00093222427,-0.009683205,-0.12279249,-0.0,-0.0,-0.0,0.016876888,-0.007936778,-0.021151658
0.12597592,-0.08949089,0.16365464,-0.18236291,0.6107195,0.048053503,-0.03171905,-0.015622726,-0.053385213,0.061074905,-0.26828918,0.9783,0.030209681,-0.01754894,-0.0437938,0.023907695,0.027767992,-0.28646564,-0.043228995,0.100746475,-0.06957938,0.03134366,0.03900522,-0.0010631253,0.007268979,-2.8703827e-05,-0.0,-0.00074809114,-0.0,-0.0,0.040134706,0.102863505,0.012923829,0.006036894,0.1843286,-0.07294241,0.09182065,-0.0028950218,0.0027163837,-0.0,-0.22782649,-0.030274011,0.07446107,-0.009585941,-0.023967087,-0.014531199,0.22985327,0.5471337,-0.0,-0.0,-0.0,0.0101003805,0.32691726,0.16668645
0.12819251,0.04804059,-0.032287713,0.71351576,0.1492192,0.03938228,-0.1002991,0.25188375,-0.025345229,-0.09009254,0.13972746,0.7705602,0.03320041,-0.048656482,0.035625413,-0.09543222,0.16480088,0.12658332,-0.10607655,0.075319275,-0.04086468,0.0763198,0.07122048,0.03710588,0.022978587,-2.8703827e-05,-0.0,-0.00024249757,-0.0,-0.0,0.021179998,0.0120272795,0.010030425,0.015142495,0.13007173,-0.068466,0.08346911,-0.0026532253,0.002039506,-0.0,0.033406906,0.0029206534,0.1331006,0.030509466,-0.030927446,-0.01922871,-0.02866706,-0.28557166,-0.0,-0.0,-0.0,0.016815722,-0.11873996,-0.16538657
-0.12005432,0.018089594,-0.15325163,-1.1561654,-2.138845,0.020352142,-0.0772244,0.11494191,-0.017279299,-0.063295566,-0.41290283,-2.1751168,0.01903377,-0.06328938,-0.026806664,-0.12366966,0.0071428097,-0.17629738,-0.028027998,0.026019923,-0.07767596,0.026021468,0.038075745,-0.00241917,0.0023142458,-1.6078231e-05,-0.0,-0.0010449077,-0.0,-0.0,0.009137278,-0.003926079,0.0063167815,-0.0046469914,0.06460536,-0.043480795,-0.094954565,-0.006725804,0.0017868336,-0.0,0.014029597,0.0014426437,0.045111664,-0.052570943,-0.014224405,-0.01186348,0.05047876,0.14626668,-0.0,-0.0,-0.0,0.004650337,-0.110412456,-0.026898848
0.04064869,0.001826902,0.07866414,0.5131129,1.0459265,0.05345723,0.077557825,0.32824984,-0.029094417,0.10355916,0.29894295,1.4686084,0.037346456,0.057076197,0.065646864,-0.05692259,0.16485307,-0.06950785,0.13511907,8.810102e-05,0.24042252,0.12951557,0.04483923,-0.001507546,0.03138091,-2.8703827e-05,-0.0,-0.0002423351,-0.0,-0.0,0.045113448,0.01716123,0.020555137,0.037348658,-0.17219703,-0.05941024,-0.027709221,-0.0034721722,0.0024491379,-0.0,0.017015181,0.0012307754,0.08836519,0.019155733,-0.013176521,0.08681104,-0.0052152947,0.32771444,-0.0,-0.0,-0.0,0.015799534,-0.018157592,0.051721513
0.14208551,0.18977363,0.10696974,-0.1065915,0.07374355,0.048987724,0.00742402,0.13359997,0.065414034,0.031777713,-0.19453369,0.39158365,0.029983863,-0.032321893,0.03378476,0.11006887,0.114053816,-0.04208506,0.16469222,0.1504807,-0.032426283,0.09925603,0.04552588,-0.0026924163,0.03795223,-2.8703827e-05,-0.0,-0.00022104257,-0.0,-0.0,0.106992364,-0.0049930657,0.008396437,0.021893114,0.0705208,0.4261848,-0.09320275,-0.0026407964,0.00255573,-0.0,0.02598121,0.0029116503,0.08657289,0.072521955,0.0042902324,0.012926906,0.22665304,0.41493875,-0.0,-0.0,-0.0,0.0040534646,0.42153263,0.07361549
0.026547182,-0.08327028,-0.15289426,-0.97948575,-1.7449504,0.019294983,-0.070354894,-0.031785402,-0.080681324,0.002390083,-0.33263576,-1.8588526,0.016923903,-0.09810401,-0.1636957,-0.37163207,-0.41687226,-0.2405391,0.046990182,-0.1343284,-0.06253197,-0.10805831,0.025104463,-0.001139965,0.00211038,-0.00022997259,-0.0,-0.00096060085,-0.0,-0.0,-0.015263403,-0.015763653,0.003907285,-0.0047907424,-0.027194036,0.22065103,0.051078968,0.0713962,-0.069638096,-0.0,0.012177439,0.0012561629,-0.09816177,0.013650122,0.061414648,0.03351141,-0.07658518,0.112675786,-0.0,-0.0,-0.0,-0.0046445047,-0.063128725,-0.057389144
0.049379602,0.028872298,0.063371144,0.3561819,1.275446,0.05299209,-0.047581196,0.35485208,0.0045675086,0.07072211,0.1687518,1.4391265,0.03775449,0.00044591725,0.07631493,0.08139088,0.14515753,0.14763153,0.12481511,0.06545866,0.19764012,0.10482358,0.04916292,0.016091444,0.03566886,-2.8703827e-05,-0.0,-0.00018232239,-0.0,-0.0,0.09024278,0.13318308,0.014532447,0.0324222,0.14590375,-0.045205113,0.09787848,-0.0027183143,0.0027482365,-0.0,0.018381674,0.0020233393,0.10144832,0.019942198,-0.004086051,0.066673435,-0.008535498,0.2425657,-0.0,-0.0,-0.0,0.016796904,-0.009689457,0.029416734
0.09878394,0.0048720343,-0.17755564,0.29221308,-0.3986593,0.0302564,-0.068424664,0.20797259,-0.07934216,-0.08608189,0.11353274,0.19004154,0.02777259,-0.023996934,0.087704144,0.2960368,0.045660082,0.20522593,0.084584735,-0.06336604,-0.002216999,-0.12388175,-0.34979406,-0.017747695,-0.0100550065,-2.8703827e-05,-0.0,-0.0004406854,-0.0,-0.0,-0.048041694,-0.04660941,0.011308843,0.0022300486,0.15168391,0.032427914,0.079950854,-0.004355135,0.00235272,-0.0,0.024931401,0.0027746889,-0.5528391,-0.06631632,-0.08652328,-0.0031257297,-0.11484893,-0.20501229,-0.0,-0.0,-0.0,0.011561053,-0.19792187,0.095804624
0.13594307,0.0014248858,-0.048028573,-0.048386108,0.19386478,0.028039224,-0.034806874,0.21454728,0.056195207,0.05439839,0.01717098,-1.0397166,0.027301498,0.16334711,-0.023758959,-0.09708841,0.0787446,-0.026349906,-0.017191336,0.10959619,0.03305562,-0.00015951874,-0.069086954,-0.0010315657,0.0038150523,-1.6078231e-05,-0.0,-0.0010242307,-0.0,-0.0,0.078963205,-0.021809153,0.012363732,0.011449771,0.14651914,-0.06441077,0.07501258,0.07316824,0.002424885,-0.0,0.027886258,0.0027619218,0.08832327,0.05394911,-0.017022163,-0.0022679602,-0.055614844,-0.16618267,-0.0,-0.0,-0.0,0.006436239,0.01604516,0.1859072
0.10084592,-0.24975768,0.0892795,-0.10017554,0.025215726,0.038112797,0.033660967,-0.23965102,0.05448417,0.020193445,-0.06095887,0.44620645,0.028147379,-0.06233624,-0.0708089,-0.03934552,-0.059979357,-0.36356875,-0.06995946,0.08042601,-0.08499317,0.02058853,0.021340327,-0.0022157766,-0.00073615514,-2.8703827e-05,-0.0,-0.00016479868,-0.0,-0.0,0.004933882,-0.036227074,0.010947034,0.024074834,-0.19180909,-0.113812335,-0.002951013,-0.004528544,0.0020820834,-0.0,0.025858091,0.0017736384,0.09823765,0.5374595,0.06396838,-0.01275072,0.12195828,0.19495644,-0.0,-0.0,-0.0,0.00080560497,0.21220714,0.08144411
-0.12025301,-0.04028355,-0.12511861,0.32323736,-0.3074582,0.03598053,0.06901303,0.00725288,-0.08249391,-0.19086117,0.14234637,0.5280697,0.02953262,0.056703858,-7.177762e-05,-0.19456291,0.0005889147,-0.31969994,0.06507387,0.025620578,-0.1551037,-0.18251401,0.054443803,-0.0051415944,-0.006243177,-2.8703827e-05,-0.0,-0.00024673203,-0.0,-0.0,0.022471469,-0.08594668,0.0089949835,-0.038483962,0.26254773,-0.080920726,0.16866323,-0.0047040177,0.0019316055,-0.0,0.03386767,0.0035138216,0.084722966,-0.10450505,-0.014620182,-0.03610358,-0.13663504,-0.3746432,-0.0,-0.0,-0.0,0.009713151,-0.20928179,-0.18569991
0.048326943,0.050874256,0.012710895,-0.5283909,-0.011009158,0.02723153,-0.046815287,-0.1541331,0.04417823,-0.08905975,-0.36539644,-1.1628847,0.021125242,-0.047757745,-0.16725448,-0.1330661,-0.5620597,-0.30095905,0.04533936,-0.12722161,-0.08562375,-0.14948283,-0.08460029,-0.006789691,0.0006714754,-0.00091373164,-0.0,-0.00067975256,-0.0,-0.0,0.0391853,-0.07221883,0.004523479,0.0046669543,0.20314546,0.2885047,0.068562195,-0.0044627064,0.001938606,-0.0,0.018758217,0.00321995,0.013911977,-0.052587472,-0.0017701507,0.03201195,-0.059620753,0.19693981,-0.0,-0.0,-0.0,0.0048335195,-0.13387865,-0.072053
-0.09306744,-0.004542585,-0.04375146,0.41601813,-0.51352906,0.032794885,0.056022104,0.22091177,-0.0515696,0.20928293,0.13916244,0.28138107,0.02572829,0.046907302,0.061067693,-0.131165,0.078473404,-0.087008364,-0.044235352,0.03351214,-0.12660934,-0.14268076,0.048328053,-0.003774294,0.069487065,-1.6078231e-05,-0.0,-0.00023666289,-0.0,-0.0,0.05250449,0.06301038,0.009720052,-0.005445218,-0.2648529,-0.07230145,-0.04788094,-0.0058530276,0.0015467003,-0.0,0.03525815,0.0042611975,0.07153435,-0.07073778,0.002913651,-0.019314397,-0.108676,-0.26494902,-0.0,-0.0,-0.0,0.008596647,-0.08659538,0.068084
0.1410688,0.18255481,0.069105335,0.014042274,0.07418641,0.0523517,-0.0010241892,0.17558104,0.04719273,0.05646585,-0.02554668,0.38911772,0.033396047,-0.036568116,0.085252635,0.05663478,0.17086613,0.08497397,0.18156783,0.11466401,0.014781426,0.100295484,0.045071833,0.02695778,-0.00040226162,-2.8703827e-05,-0.0,-0.00013188864,-0.0,-0.0,0.09267429,-0.009318001,0.008562971,0.034950636,0.052613195,0.26512176,-0.085189976,-0.0027101373,0.0026176944,-0.0,0.032145858,0.0029002342,0.11902209,0.35521317,0.073755,0.0078103435,0.20498115,0.42268547,-0.0,-0.0,-0.0,0.015105123,0.39198187,0.0938013
0.18930408,-0.096740216,0.14919794,-0.039387405,0.4412647,0.052285746,0.011780467,0.18628883,0.06835369,0.0034983966,-0.025033468,0.6716818,0.03271025,-0.101382814,-0.04445294,-0.016627798,0.108065195,0.092267185,-0.04023668,0.045967627,-0.06442618,0.004034464,0.03587373,-0.0028334702,0.0053298995,-2.8703827e-05,-0.0,-0.00019235889,-0.0,-0.0,0.09120505,-0.024631144,0.01290933,0.013771136,0.19162044,0.06608099,-0.12814759,-0.0026487876,0.002360114,-0.0,0.0256028,0.0021499137,0.101580545,0.043632876,-0.0028615133,-0.0031866655,0.16201103,0.37283707,-0.0,-0.0,-0.0,0.00393473,0.34908894,0.05963931
-0.45379528,-0.022535952,-0.09480808,-0.04303387,-0.44906813,0.027042532,0.010548596,-0.1750915,-0.06064993,0.056400638,-0.020598587,0.26591542,0.02245878,0.10872919,-0.13826092,-0.43298718,-0.7469931,-0.42213157,0.028763814,0.019176247,-0.12585974,0.015668562,0.026429353,-0.0040934,-0.014537339,-0.00022997259,-0.0,-0.00030629704,-0.0,-0.0,0.020864313,-0.076799005,0.00861971,-0.030231856,-0.17479782,-0.07671683,-0.034873247,-0.0053289393,0.0015683798,-0.0,0.017021138,0.0021225335,0.015209804,-0.042020228,-0.017855814,0.03480127,-0.02600085,0.16433673,-0.0,-0.0,-0.0,-0.017005574,-0.17347887,0.07698467
0.17416047,0.5314017,0.0725718,0.34946963,1.2065078,0.039170805,0.054503668,0.11995351,0.14449526,0.14213167,0.1773996,1.3574673,0.035646558,0.05027564,0.025631519,0.21006376,0.042949047,0.1799871,0.01819701,-0.039022062,0.29385734,0.04801226,0.070982486,0.00039250177,0.01335698,-2.8703827e-05,-0.0,-0.00040779746,-0.0,-0.0,0.021998258,0.03352976,0.016892787,0.0074217725,0.13222668,-0.039923035,0.057388157,-0.0025290097,0.0024302655,-0.0,0.019253666,0.0020559728,0.092168614,0.25767058,0.08364279,-0.031238638,-0.00712048,-0.111572705,-0.0,-0.0,-0.0,0.0065609883,-0.020444924,-0.005315318
0.08923344,-0.07035934,0.12953976,0.39342293,0.7748745,0.043633327,0.06135649,0.3439744,-0.00634412,0.041859217,0.20711721,1.3243573,0.03507413,0.06917407,0.17719053,0.01620821,0.065593384,0.15094002,0.077988826,-0.056575187,0.1367426,0.09175245,0.08966862,0.049929727,0.02839061,-2.8703827e-05,-0.0,-0.00047486555,-0.0,-0.0,0.01129898,-0.0025175456,0.01903128,0.006767942,0.29601142,-0.075754106,0.11742146,-0.0025399765,0.0026949064,-0.0,0.020452725,0.0017931408,-0.38876116,-0.04080136,-0.03900843,-0.013171111,-0.018639088,-0.13422339,-0.0,-0.0,-0.0,0.017077211,-0.058165874,0.112432666
0.109969184,0.08486559,0.11384415,0.41024023,0.28955084,0.02919819,0.03242876,-0.6625895,0.06063522,0.09620583,0.22661017,0.89143556,0.028260447,0.084236935,0.022134887,0.27360362,-0.0245567,0.084251545,-0.015044558,-0.07390877,-0.05976518,0.19141501,0.07086639,-0.00019220587,0.0022319674,-2.8703827e-05,-0.0,-0.00046705245,-0.0,-0.0,-0.116995834,0.023699824,0.023707172,-0.006156327,-0.17885114,-0.08229198,-0.008762633,-0.003664131,0.0024351766,-0.0,0.02189051,0.0013255824,0.087700985,-0.042614963,-0.0054773865,-0.049335238,-0.014915148,-0.17811565,-0.0,-0.0,-0.0,0.017173797,0.07047053,0.07234598
