SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
1.5520689e-05,-0.00042876153,0.00040339265,7.9336656e-05,-0.00020176716,-0.0,0.0004821343,0.0014228565,-0.0,-0.01403404,0.00018694841,-0.0,-0.0,-0.0,0.00024232396,0.0008139015,-0.09126282,0.00013316571,-0.0016616833,-0.0,0.0016042994,-0.0,0.012517438,8.813404e-05,-0.0,-0.003281377,0.0003317688,-0.0,0.000527945,0.00011640774,-0.0,-0.0,-0.0002889929,-2.9743598e-05,-2.3462253e-05,-0.0044655064,-0.00011014282,0.00048657687,0.0019671489,-0.0,-0.0,-0.0,-0.00060913316,-0.0,0.00011403768,-0.0,-0.0,-0.0,8.3135616e-05,-0.038981285,0.040298745,-0.0,-0.0,-0.0,-0.0,0.0022957942,7.041859e-05,-0.0,-0.0,0.000977506,0.00015397156,-0.0,-0.0,-0.0,-0.0
-0.00057781296,0.000988383,0.00028297614,0.000118032076,-0.00013698492,-0.0,0.00051392324,0.00053526886,-0.0,0.0025043853,0.0006065522,-0.0,-0.0,-0.0,2.061708e-05,-0.0007658384,0.0035770468,0.00023875551,-0.0015743832,-0.0,0.0015983011,-0.0,0.00069211377,0.00016295412,-0.0,0.004952004,0.0008067393,-0.0,0.0004455114,0.00012271079,-0.0,-0.0,0.00208623,-8.43028e-06,-1.9945855e-05,-0.004026247,-9.019937e-05,0.00013698268,0.004204523,-0.0,-0.0,-0.0,0.00028165345,-0.0,3.2873628e-05,-0.0,-0.0,-0.0,0.00021284331,0.03932064,0.039136928,-0.0,-0.0,-0.0,-0.0,0.003058887,-1.7270906e-05,-0.0,-0.0,0.001240064,0.00015056803,-0.0,-0.0,-0.0,-0.0
0.0002447891,0.0012375832,0.001045461,6.011785e-05,-0.00019641686,-0.0,0.00017865186,0.00036946038,-0.0,0.0047666547,2.4297115e-06,-0.0,-0.0,-0.0,1.849569e-05,0.00788867,0.001683607,5.1925883e-05,-0.0012473698,-0.0,0.000315081,-0.0,-0.001633717,0.00014936304,-0.0,-0.00032009033,0.00019063773,-0.0,9.088475e-05,1.5637437e-05,-0.0,-0.0,0.00048477203,-3.858188e-05,-1.17596555e-05,0.10461228,-4.9608927e-05,0.00012421253,0.0051201032,-0.0,-0.0,-0.0,0.0003355976,-0.0,1.5237124e-05,-0.0,-0.0,-0.0,0.0001027338,-0.012971931,0.026758287,-0.0,-0.0,-0.0,-0.0,0.0007887977,-1.9306466e-05,-0.0,-0.0,0.0004347353,0.00013015853,-0.0,-0.0,-0.0,-0.0
1.5520689e-05,0.00024485262,0.00055270956,0.0001351086,-8.362393e-05,-0.0,0.0007898402,0.0012913666,-0.0,0.0035186615,4.6352474e-05,-0.0,-0.0,-0.0,4.422225e-05,-0.00094558037,0.0036008668,-0.00021338393,-0.0014946122,-0.0,0.0008938123,-0.0,-0.0034341626,0.0010700291,-0.0,-0.002772512,0.00024994955,-0.0,0.00051473035,0.000114861105,-0.0,-0.0,-0.00028333947,-8.43028e-06,-2.86809e-05,-0.0034425904,-9.864924e-05,0.00044018583,0.00230052,-0.0,-0.0,-0.0,0.0006740317,-0.0,2.588539e-05,-0.0,-0.0,-0.0,0.00022884793,0.0613026,0.040669672,-0.0,-0.0,-0.0,-0.0,0.0007418233,2.201155e-05,-0.0,-0.0,0.00087574497,0.00015158324,-0.0,-0.0,-0.0,-0.0
3.249712e-05,0.00092322135,0.00031546655,0.0006385606,-0.00010033201,-0.0,0.00072171417,-0.009997329,-0.0,0.003553906,7.1293136e-05,-0.0,-0.0,-0.0,4.422225e-05,-0.00025106454,0.0017170937,-0.00031587455,-0.0016618801,-0.0,0.00035834062,-0.0,0.008434706,-0.0028675222,-0.0,-0.0056867944,0.00096052844,-0.0,0.00011284466,2.383584e-05,-0.0,-0.0,0.020386409,-5.6375542e-05,-2.8680877e-05,-0.007240171,-7.431164e-05,0.000617431,-0.013026892,-0.0,-0.0,-0.0,-0.00030940963,-0.0,0.00011403768,-0.0,-0.0,-0.0,0.00036298248,0.056162085,0.034176312,-0.0,-0.0,-0.0,-0.0,0.0006595854,0.0005131489,-0.0,-0.0,0.0009930527,5.8658596e-05,-0.0,-0.0,-0.0,-0.0
1.5520689e-05,0.00042168138,0.00032865675,0.000783447,-6.994231e-05,-0.0,0.0006706293,0.0013464191,-0.0,0.0016106502,3.115761e-05,-0.0,-0.0,-0.0,4.422225e-05,-0.0004557349,0.0024276313,-0.00028037518,-0.0016049518,-0.0,0.00078601483,-0.0,0.004600356,0.00027863114,-0.0,-0.0033031143,0.0002999458,-0.0,0.0002555493,9.2466325e-05,-0.0,-0.0,-0.0022557317,-2.0681498e-05,-2.478867e-05,-0.004894845,-9.8421035e-05,0.0005111344,0.0007526075,-0.0,-0.0,-0.0,-0.00026201588,-0.0,0.000112814116,-0.0,-0.0,-0.0,0.00036113636,0.056683004,0.042181842,-0.0,-0.0,-0.0,-0.0,0.0007564978,5.1893596e-05,-0.0,-0.0,0.00063433737,4.2331885e-05,-0.0,-0.0,-0.0,-0.0
1.5520689e-05,0.0006621965,0.00043950853,7.065253e-05,-0.0001609297,-0.0,0.0004959503,0.0006365775,-0.0,-0.0023836403,0.0003369206,-0.0,-0.0,-0.0,2.061708e-05,-0.00093696633,0.0032173162,-0.00035177325,-0.0018470961,-0.0,0.0015994702,-0.0,0.001223596,0.0003648224,-0.0,-0.0023526852,0.00040969902,-0.0,0.0004455114,0.00012271079,-0.0,-0.0,-0.00020807212,-1.6169177e-05,-2.86809e-05,-0.0047015417,-9.8544944e-05,0.00017697197,0.0064836727,-0.0,-0.0,-0.0,-0.00028672448,-0.0,3.3265496e-05,-0.0,-0.0,-0.0,0.00015226757,0.05140906,0.03949127,-0.0,-0.0,-0.0,-0.0,0.0030501399,-2.0722315e-05,-0.0,-0.0,0.001337629,0.00022403423,-0.0,-0.0,-0.0,-0.0
1.5520689e-05,-0.0011770835,0.0005886598,8.2500526e-05,-0.00012362431,-0.0,0.00047335663,0.00027356963,-0.0,0.0006508297,0.00018451543,-0.0,-0.0,-0.0,2.061708e-05,8.3414736e-05,0.00305789,2.2791097e-05,-0.0016933769,-0.0,0.0016740208,-0.0,0.0009938914,0.00018486785,-0.0,-0.003559622,0.0004223565,-0.0,0.0002914331,0.000120680095,-0.0,-0.0,-8.2415834e-05,-2.9743598e-05,-1.9945855e-05,-0.0029947795,-7.431164e-05,0.00017697197,0.0035487318,-0.0,-0.0,-0.0,2.6648675e-05,-0.0,3.3265496e-05,-0.0,-0.0,-0.0,0.00016024977,0.041467234,0.039561998,-0.0,-0.0,-0.0,-0.0,0.0027148088,6.899207e-05,-0.0,-0.0,0.0011499082,0.00015056803,-0.0,-0.0,-0.0,-0.0
1.5520689e-05,0.0005391655,0.00028297614,0.00011167416,-9.949323e-05,-0.0,0.00076913694,0.001484417,-0.0,0.002647133,0.00038441864,-0.0,-0.0,-0.0,5.8170626e-05,-0.00034204606,0.002702761,6.830126e-05,-0.0018167772,-0.0,0.0016936215,-0.0,0.004533486,0.0001621282,-0.0,-0.0016327027,0.0003068304,-0.0,0.0004455114,0.00012232167,-0.0,-0.0,-0.00047658687,-8.43028e-06,-2.86809e-05,-0.0046146796,-0.00011014282,0.00017923412,0.0049009654,-0.0,-0.0,-0.0,0.0006494895,-0.0,3.3265496e-05,-0.0,-0.0,-0.0,0.0001947536,-0.010394022,0.040527157,-0.0,-0.0,-0.0,-0.0,0.0030259863,6.6012944e-07,-0.0,-0.0,0.0011116186,0.00022403423,-0.0,-0.0,-0.0,-0.0
2.037674e-05,0.0006218752,0.00013800456,5.9286882e-05,-0.00011114348,-0.0,0.00017955476,0.00015706988,-0.0,0.0015782388,-7.535374e-05,-0.0,-0.0,-0.0,1.3407299e-05,-0.00053942367,0.00086374284,-0.00059112697,-0.004463475,-0.0,0.0001991587,-0.0,-0.0054040537,3.3935077e-05,-0.0,0.0020186508,0.00010250629,-0.0,5.9626836e-05,1.563744e-05,-0.0,-0.0,-0.00031596917,-1.3036097e-05,-1.16729725e-05,-0.004327827,-0.00037023192,5.2150437e-05,0.000920436,-0.0,-0.0,-0.0,0.00010216129,-0.0,8.571887e-06,-0.0,-0.0,-0.0,2.4446901e-05,-0.007903485,-0.12379744,-0.0,-0.0,-0.0,-0.0,0.0005677113,1.0181864e-05,-0.0,-0.0,0.0002174312,3.5547557e-05,-0.0,-0.0,-0.0,-0.0
