RINGS_C1=CCC1,RINGS_C1=CCC=CC1,RINGS_C1=CCCC1,RINGS_C1=CCCC=C1,RINGS_C1=CCCCC1,RINGS_C1=CCCNC1,RINGS_C1=CCCcc1,RINGS_C1=CCN=C1,RINGS_C1=CCNCC1,RINGS_C1=CCOcc1,RINGS_C1=CCcc1,RINGS_C1=CNC=CC1,RINGS_C1=CNCC1,RINGS_C1=CNCOC1,RINGS_C1=CNCSC1,RINGS_C1=CNC_S+_C1,RINGS_C1=COCCC1,RINGS_C1=CSCN1,RINGS_C1=NCCCN1,RINGS_C1=NCCN1,RINGS_C1=NCCNcc1,RINGS_C1=NCCO1,RINGS_C1=NCNN1,RINGS_C1=NCccN1,RINGS_C1=NCcn-cc1,RINGS_C1C=CC=CC1,RINGS_C1C=CCC1,RINGS_C1C=CCC=C1,RINGS_C1C=CCCC1,RINGS_C1C=CCO1,RINGS_C1C=CCcc1,RINGS_C1C=COCC1,RINGS_C1CC1,RINGS_C1CC=CCC1,RINGS_C1CCC1,RINGS_C1CCCC1,RINGS_C1CCCCC1,RINGS_C1CCCCCC1,RINGS_C1CCCCCCC1,RINGS_C1CCCCCCCC/C=C/C=C/CCO1,RINGS_C1CCCCCCCCC=CC=CCCO1,RINGS_C1CCCCCCCCCCCCO1,RINGS_C1CCCCCCCCCCCCOCCCC=CC=CC=CC=CC=CC=CC=CCCCCO1,RINGS_C1CCCCCCCCNCCCCO1,RINGS_C1CCCCCCCCOCCCC1,RINGS_C1CCCCN1,RINGS_C1CCCCO1,RINGS_C1CCCN1,RINGS_C1CCCNC1,RINGS_C1CCCNCC1,RINGS_C1CCCO1,RINGS_C1CCCOC1,RINGS_C1CCCS1,RINGS_C1CCCcc1,RINGS_C1CCN1,RINGS_C1CCNC1,RINGS_C1CCNCC1,RINGS_C1CCNCN1,RINGS_C1CCNN1,RINGS_C1CCNccN1,RINGS_C1CCO1,RINGS_C1CCOC1,RINGS_C1CCOCC1,RINGS_C1CCOCCNCCNCCNCCNCCN1,RINGS_C1CCOCO1,RINGS_C1CC_N+_C1,RINGS_C1CC_N+_CC1,RINGS_C1CCccN1,RINGS_C1CCccO1,RINGS_C1CCccccOcccCNCCN1,RINGS_C1CN1,RINGS_C1CN=CccN1,RINGS_C1CNC1,RINGS_C1CNCC1,RINGS_C1CNCCC1,RINGS_C1CNCCN1,RINGS_C1CNCCNC1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCccc-ccCN1,RINGS_C1CNCN1,RINGS_C1CNCS1,RINGS_C1CNCccN1,RINGS_C1CO1,RINGS_C1COCC1,RINGS_C1COCCC1,RINGS_C1COCCN1,RINGS_C1COCCO1,RINGS_C1COCN1,RINGS_C1COCO1,RINGS_C1COCOC1,RINGS_C1COcc1,RINGS_C1CSCN1,RINGS_C1CccN1,RINGS_C1Cccc-ccCNCCN1,RINGS_C1CcccOccccCCNCCN1,RINGS_C1NCCN1,RINGS_C1NCCO1,RINGS_C1OCCO1,RINGS_C1SCS1,RINGS_C1cc-ncCN1,RINGS_C1ccC=CC1,RINGS_C1ccC=Ccc1,RINGS_C1ccCCC1,RINGS_C1ccCCN1,RINGS_C1ccCCcc1,RINGS_C1ccCN1,RINGS_C1ccCO1,RINGS_C1ccCOcc1,RINGS_C1ccCcc1,RINGS_C1ccNCN1,RINGS_C1ccOC1,RINGS_C1ccSN1,RINGS_C1ccScc1,RINGS_C1cccCC1,RINGS_C1cccccNCC=CC=CCCCCCCCCC=COC1,RINGS_C1cccccNC\C=C/C=C/CCCCCCCC/C=C/OC1,RINGS_C1cccccNC\C=C/C=C\CCCCCCCC/C=C/OC1,RINGS_c1cCCC1,RINGS_c1cCCCC1,RINGS_c1cCCCCNCC1,RINGS_c1cCCNC1,RINGS_c1cCCNCC1,RINGS_c1cCCNCCCC1,RINGS_c1cCCccC1,RINGS_c1cCNCC1,RINGS_c1cCNccC1,RINGS_c1cC_N+_CC1,RINGS_c1cCccC1,RINGS_c1cCccCC1,RINGS_c1cNCC1,RINGS_c1cNCCC1,RINGS_c1cNccCC1,RINGS_c1cOCC1,RINGS_c1cOCCC1,RINGS_c1cOCCO1,RINGS_c1cOCO1,RINGS_c1cOccC1,RINGS_c1cOccCC1,RINGS_c1cSNCN1,RINGS_c1cSccC1,RINGS_c1cSccN1,RINGS_c1c_nH_cn1,RINGS_c1c_nH_cnc1,RINGS_c1c_nH_ncn1,RINGS_c1ccCCC1,RINGS_c1cc_n+_cc1,RINGS_c1cc_nH_c1,RINGS_c1cc_nH_cc1,RINGS_c1ccccc-1,RINGS_c1ccccc1,RINGS_c1cccccc1,RINGS_c1ccnc1,RINGS_c1ccncc1,RINGS_c1ccnnc1,RINGS_c1ccoc1,RINGS_c1ccocc1,RINGS_c1ccsc1,RINGS_c1cn_nH_c1,RINGS_c1cnc_nH_1,RINGS_c1cnc_nH_c1,RINGS_c1cnccn1,RINGS_c1cncn1,RINGS_c1cncnc1,RINGS_c1cnnc1,RINGS_c1cnnn1,RINGS_c1cnoc1,RINGS_c1cnsc1,RINGS_c1cocn1,RINGS_c1coco1,RINGS_c1cscn1,RINGS_c1nCCC1,RINGS_c1nCCCC1,RINGS_c1nCCNC1,RINGS_c1ncnn1,RINGS_c1ncon1,RINGS_c1ncsn1,RINGS_c1nn_nH_n1,RINGS_c1nncn1,RINGS_c1nncs1,RINGS_c1nnnn1
-0.0,-0.0,-4.7955575e-05,-0.0,-0.0005460872,-0.0,0.0001431637,-0.0,2.31231e-05,-0.0,-0.0,-0.0,3.6701742e-05,-0.0,2.2216042e-05,-0.0,-0.0,-0.0,-0.0,0.0005160471,-0.0,-0.0,-0.0,-0.0,3.1912383e-05,-0.0,-0.0,-0.028502362,0.0054870574,-0.0,-0.0,-2.7335413e-05,1.8131017e-05,-0.0,-0.00042010495,-0.021713337,0.006151074,-0.0,-1.7798578e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00035425453,-0.0024370737,-0.00029943156,-0.0,2.0719272e-05,-7.734159e-06,-0.0,-0.0,0.061480016,-0.0072111175,-0.013995134,-0.005947944,-0.0,-0.0,-0.0,-7.866457e-05,0.0034963693,-0.0,1.714117e-05,3.3793207e-05,0.000904721,-0.0,9.6433694e-05,-0.0,-0.0,-0.000838232,-2.1116877e-05,0.0013301919,-0.00089831883,0.010341023,-0.0,-0.0,-0.0005168366,-0.0,-0.0,8.577372e-05,-0.0,-6.884753e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8103852e-05,-0.0,-0.0,5.2080504e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00013078132,-0.0,-0.0,-0.0,-0.0,-0.0,0.00020734241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00022011981,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3040068e-05,-0.0,-0.0,-0.0,-0.0,-0.00013110862,-0.0,-0.0,-0.0036102876,-0.0,-0.0,-0.00016553077,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010129926,-0.0,-0.0,-0.0,-0.0,-0.0016508668,5.519575e-05,-0.0,-0.001920805,-0.0,-0.0,0.002988762,-0.0,0.00015048924,0.0007539434,-0.0,-0.0,-0.0,-0.00014004468,-0.0,0.0015481008,-0.0017702511,-0.0,-0.0,2.3267261e-05,-0.0,1.6795806e-05,-0.0,-0.0,-0.0,-0.0,-0.0,4.224305e-05,-0.0,-0.0,-0.0,0.00013908654,-0.0,-0.0
-0.0,-0.0,-2.9633818e-05,-0.0,-0.00038986257,-0.0,0.0004552297,-0.0,4.5023637e-05,-0.0,-0.0,-0.0,2.5184698e-05,-0.0,3.9740193e-05,-0.0,-0.0,-0.0,-0.0,0.00032699775,-0.0,-0.0,-0.0,-0.0,1.5867829e-05,-0.0,-0.0,0.26248485,0.009746632,-0.0,-0.0,-1.2663024e-05,9.5234005e-05,-0.0,-0.00038761605,0.12280912,-0.024922926,-0.0,-7.841155e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0017646095,-0.00034998023,-5.255087e-05,-0.0,0.00023259706,-2.4077852e-05,-0.0,-0.0,0.06622604,0.00016163479,-0.006686678,-0.0028412999,-0.0,-0.0,-0.0,0.0007961279,0.004318894,-0.0,0.0003954151,0.00018604292,0.0022255417,-0.0,0.00024948822,-0.0,-0.0,-0.0006646077,-2.1116877e-05,0.00078297406,-0.00019999838,-0.00088534586,-0.0,-0.0,-0.00026154317,-0.0,-0.0,0.00012786164,-0.0,-3.8794868e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8103852e-05,-0.0,-0.0,2.4935904e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010327796,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009290153,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0032734047,-0.0,-0.0,-0.0,-0.0,-0.0,0.00027964576,-0.0,-0.0,-0.0,-0.0,-0.00011511601,-0.0,-0.0,-0.0019203678,-0.0,-0.0,0.00021498904,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010762683,-0.0,-0.0,-0.0,-0.0,-0.00034375017,2.6970187e-05,-0.0,-0.00087774295,-0.0,-0.0,0.0033092669,-0.0,8.6363565e-05,0.0015418391,-0.0,-0.0,-0.0,-4.4493325e-05,-0.0,0.0007441615,-0.00040103614,-0.0,-0.0,1.36023045e-05,-0.0,0.00010224627,-0.0,-0.0,-0.0,-0.0,-0.0,0.00025423922,-0.0,-0.0,-0.0,5.742079e-05,-0.0,-0.0
-0.0,-0.0,-3.0462765e-05,-0.0,-0.0001913039,-0.0,0.0005734651,-0.0,1.37529805e-05,-0.0,-0.0,-0.0,5.1824558e-05,-0.0,5.5634388e-05,-0.0,-0.0,-0.0,-0.0,0.0007320313,-0.0,-0.0,-0.0,-0.0,3.169664e-05,-0.0,-0.0,-0.015050679,0.0089689875,-0.0,-0.0,-2.2604549e-05,0.0017186907,-0.0,-0.00045518344,-0.003484723,0.005189431,-0.0,-7.848627e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014289258,-0.00044786194,-8.2525265e-05,-0.0,1.6344084e-05,-7.734159e-06,-0.0,-0.0,0.06340582,-0.00015567683,-0.0058900923,-0.005609122,-0.0,-0.0,-0.0,0.0007640637,0.003721903,-0.0,2.2197471e-05,6.497037e-05,0.0021215945,-0.0,0.00025003756,-0.0,-0.0,-0.0014945806,-2.1116877e-05,0.0015679327,-0.00021342358,-0.0007571131,-0.0,-0.0,-0.00031671007,-0.0,-0.0,0.0001784696,-0.0,-4.6910784e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8103852e-05,-0.0,-0.0,1.1822848e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010815573,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007420427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005457373,-0.0,-0.0,-0.0,-0.0,-0.0,5.014479e-05,-0.0,-0.0,-0.0,-0.0,-0.00013110862,-0.0,-0.0,-0.0019530754,-0.0,-0.0,0.00021744677,-0.0,-0.0,-0.0,-0.0,-0.0,0.002525084,-0.0,-0.0,-0.0,-0.0,-0.00043359835,6.7374924e-05,-0.0,-0.0056439512,-0.0,-0.0,0.008109215,-0.0,0.00010947362,0.00057562924,-0.0,-0.0,-0.0,-3.645647e-05,-0.0,0.0020580885,-0.00025692646,-0.0,-0.0,0.000111652094,-0.0,0.00010224627,-0.0,-0.0,-0.0,-0.0,-0.0,0.00018286693,-0.0,-0.0,-0.0,8.199786e-05,-0.0,-0.0
-0.0,-0.0,-0.00013703256,-0.0,-0.00017695909,-0.0,-0.010418009,-0.0,9.721196e-05,-0.0,-0.0,-0.0,0.00011367719,-0.0,6.704312e-05,-0.0,-0.0,-0.0,-0.0,0.0003290396,-0.0,-0.0,-0.0,-0.0,7.523617e-06,-0.0,-0.0,-0.025767043,-0.014431409,-0.0,-0.0,-2.7773443e-05,0.00014821853,-0.0,-0.00038417117,0.54943657,-0.00652189,-0.0,-3.0586263e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00042399616,-0.00038741867,-0.00018329268,-0.0,6.152281e-05,-0.00019384205,-0.0,-0.0,0.04348762,0.00012559103,-0.0037193347,-0.002017908,-0.0,-0.0,-0.0,-0.00027283034,0.004723735,-0.0,0.0003954151,9.9946585e-05,0.00067795545,-0.0,5.0993254e-05,-0.0,-0.0,-0.00034780946,-2.1116877e-05,0.00030137147,-0.00020184217,-0.0007291157,-0.0,-0.0,-0.0008680883,-0.0,-0.0,7.1219074e-05,-0.0,-6.669827e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-8.27202e-05,-0.0,-0.0,3.2612945e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00048327073,-0.0,-0.0,-0.0,-0.0,-0.0,0.00022331224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00015014411,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00023260174,-0.0,-0.0,-0.0,-0.0,-0.00048989966,-0.0,-0.0,-0.0017783111,-0.0,-0.0,3.1778993e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.00066850235,-0.0,-0.0,-0.0,-0.0,-0.0012178071,1.5527414e-05,-0.0,0.0002565691,-0.0,-0.0,0.0016045832,-0.0,7.068488e-05,0.00041279718,-0.0,-0.0,-0.0,-6.594157e-05,-0.0,6.775296e-05,-0.0012692339,-0.0,-0.0,9.37432e-06,-0.0,1.8534462e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.00012036969,-0.0,-0.0,-0.0,3.8737726e-05,-0.0,-0.0
-0.0,-0.0,-5.5835113e-05,-0.0,-0.00037364743,-0.0,0.00015750453,-0.0,4.0365594e-05,-0.0,-0.0,-0.0,0.00019118281,-0.0,3.8982147e-05,-0.0,-0.0,-0.0,-0.0,-0.14613903,-0.0,-0.0,-0.0,-0.0,0.00011154512,-0.0,-0.0,-0.012317516,0.011279613,-0.0,-0.0,-2.7335413e-05,0.00036644272,-0.0,-0.00040899368,0.0017988491,0.009537367,-0.0,-7.848627e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009748535,-0.00048135643,-6.584634e-05,-0.0,1.687687e-05,-7.734159e-06,-0.0,-0.0,0.062516145,0.00030436474,-0.009549511,-0.002204295,-0.0,-0.0,-0.0,-0.00010524767,0.0024001636,-0.0,1.1483186e-05,5.3994037e-05,0.0022214586,-0.0,0.00015583512,-0.0,-0.0,-0.00042720092,-2.1116877e-05,0.0003198252,-0.00020460975,-0.0017224854,-0.0,-0.0,-0.0002914681,-0.0,-0.0,4.7603397e-05,-0.0,-5.896562e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8103852e-05,-0.0,-0.0,0.00016266158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000112358495,-0.0,-0.0,-0.0,-0.0,-0.0,0.0004474198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00025150971,-0.0,-0.0,-0.0,-0.0,-0.0,2.5532192e-05,-0.0,-0.0,-0.0,-0.0,-0.00013110862,-0.0,-0.0,-0.0015793536,-0.0,-0.0,3.1847983e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0028617766,-0.0,-0.0,-0.0,-0.0,-0.00042501203,0.0001907968,-0.0,0.012610974,-0.0,-0.0,0.012023526,-0.0,0.0003418276,0.00089516887,-0.0,-0.0,-0.0,-4.8761278e-05,-0.0,0.0069661243,-0.0005146351,-0.0,-0.0,2.3267261e-05,-0.0,2.7294771e-05,-0.0,-0.0,-0.0,-0.0,-0.0,6.9126654e-05,-0.0,-0.0,-0.0,0.00032493466,-0.0,-0.0
-0.0,-0.0,-2.5592544e-05,-0.0,-0.00025382187,-0.0,0.0006282414,-0.0,2.2163818e-05,-0.0,-0.0,-0.0,5.1824558e-05,-0.0,3.8982147e-05,-0.0,-0.0,-0.0,-0.0,0.0007215083,-0.0,-0.0,-0.0,-0.0,3.169664e-05,-0.0,-0.0,-0.010593668,0.008261778,-0.0,-0.0,-2.7335413e-05,0.00054435455,-0.0,-0.00045518344,-0.002145158,0.0039121932,-0.0,-7.848627e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0017963039,-0.0005645617,-6.109748e-05,-0.0,1.6344084e-05,-7.734159e-06,-0.0,-0.0,0.055511754,-0.00011327664,-0.005994987,-0.0041489503,-0.0,-0.0,-0.0,0.0003030426,0.0033154548,-0.0,2.2197471e-05,0.00012954143,0.0025212374,-0.0,0.00025003756,-0.0,-0.0,-0.0005950329,-2.1116877e-05,0.0007898245,-0.00020683357,-0.0006295322,-0.0,-0.0,-0.00030360022,-0.0,-0.0,0.00020784675,-0.0,-4.6910784e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8103852e-05,-0.0,-0.0,3.110522e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010815573,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007420427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00079196814,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0621687e-05,-0.0,-0.0,-0.0,-0.0,-0.00013110862,-0.0,-0.0,-0.0017496762,-0.0,-0.0,0.00026482166,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013173065,-0.0,-0.0,-0.0,-0.0,-0.0004017146,5.7910496e-05,-0.0,-0.0009422811,-0.0,-0.0,0.0064941,-0.0,0.00019868067,0.00058913877,-0.0,-0.0,-0.0,-3.645647e-05,-0.0,0.0017458043,-0.000381724,-0.0,-0.0,1.356883e-05,-0.0,0.00010224627,-0.0,-0.0,-0.0,-0.0,-0.0,0.00025397536,-0.0,-0.0,-0.0,0.00010116365,-0.0,-0.0
-0.0,-0.0,-5.7139056e-05,-0.0,-0.00033903768,-0.0,0.00018121208,-0.0,1.4869706e-05,-0.0,-0.0,-0.0,0.00011367719,-0.0,-0.0007833158,-0.0,-0.0,-0.0,-0.0,0.00033796253,-0.0,-0.0,-0.0,-0.0,8.842039e-06,-0.0,-0.0,-0.018441282,0.0022663013,-0.0,-0.0,-0.0001340366,0.00021674245,-0.0,-0.0032933846,-0.02607471,0.0019281625,-0.0,-8.183357e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00033481253,-0.00048293322,-0.00033094018,-0.0,1.1630535e-05,-2.263188e-05,-0.0,-0.0,-0.34759277,-2.6414407e-05,-0.0041695503,-0.0029052512,-0.0,-0.0,-0.0,-0.00066018634,0.0013657717,-0.0,2.2900458e-05,3.8237944e-05,0.0005465464,-0.0,3.951563e-05,-0.0,-0.0,-0.00036225162,-0.00017254548,0.00034064084,-0.00030000752,-0.00029211782,-0.0,-0.0,-0.0017893349,-0.0,-0.0,0.00020050856,-0.0,-0.00012914618,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7467824e-05,-0.0,-0.0,1.0765107e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00066862983,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001772446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00023875479,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00012685567,-0.0,-0.0,-0.0,-0.0,-0.0006978733,-0.0,-0.0,-0.0015697802,-0.0,-0.0,-0.00017875306,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006627951,-0.0,-0.0,-0.0,-0.0,-0.0004531857,1.9729046e-05,-0.0,-0.0062973737,-0.0,-0.0,0.0015321106,-0.0,6.629377e-05,0.00032346428,-0.0,-0.0,-0.0,-0.00022651855,-0.0,-0.00066875824,-0.001623487,-0.0,-0.0,9.446979e-06,-0.0,1.2891911e-05,-0.0,-0.0,-0.0,-0.0,-0.0,4.162141e-05,-0.0,-0.0,-0.0,4.9889684e-05,-0.0,-0.0
-0.0,-0.0,-5.0570103e-05,-0.0,-0.00035365805,-0.0,0.00015436579,-0.0,1.2209215e-05,-0.0,-0.0,-0.0,0.00011367719,-0.0,-0.0007833158,-0.0,-0.0,-0.0,-0.0,0.00034196684,-0.0,-0.0,-0.0,-0.0,8.842039e-06,-0.0,-0.0,-0.025429757,0.0014982823,-0.0,-0.0,-0.0001340366,0.00016864989,-0.0,-0.0032875787,-0.025090259,0.0017460233,-0.0,-8.183357e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000274973,-0.00021546253,-0.00033133785,-0.0,1.4878197e-05,-2.263188e-05,-0.0,-0.0,-0.33393815,9.726258e-06,-0.0038714136,-0.0027804635,-0.0,-0.0,-0.0,-0.00056066236,0.0018529235,-0.0,2.2900458e-05,5.000533e-05,0.0005030435,-0.0,3.728326e-05,-0.0,-0.0,-0.00030881132,-0.00017254548,0.0003240878,-0.00029396504,-0.00038206432,-0.0,-0.0,-0.0017441759,-0.0,-0.0,0.00020050856,-0.0,-5.7870737e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-7.818524e-05,-0.0,-0.0,7.0637834e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00066862983,-0.0,-0.0,-0.0,-0.0,-0.0,0.00015282213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00023732096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00018826453,-0.0,-0.0,-0.0,-0.0,-0.0006978733,-0.0,-0.0,-0.0014786846,-0.0,-0.0,-0.00016969263,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005649632,-0.0,-0.0,-0.0,-0.0,-0.00071968406,1.428894e-05,-0.0,-0.0040828446,-0.0,-0.0,0.0016151605,-0.0,7.3084484e-05,0.0002528462,-0.0,-0.0,-0.0,-0.00013096718,-0.0,-0.0006473138,-0.0016079823,-0.0,-0.0,1.365949e-05,-0.0,1.2891911e-05,-0.0,-0.0,-0.0,-0.0,-0.0,5.9986152e-05,-0.0,-0.0,-0.0,4.5643224e-05,-0.0,-0.0
-0.0,-0.0,-5.5835113e-05,-0.0,-0.00025739154,-0.0,0.0004025501,-0.0,2.2163818e-05,-0.0,-0.0,-0.0,0.00019118281,-0.0,9.385413e-05,-0.0,-0.0,-0.0,-0.0,0.0003416244,-0.0,-0.0,-0.0,-0.0,1.5867829e-05,-0.0,-0.0,-0.018107506,0.009215027,-0.0,-0.0,-2.7335413e-05,0.0013952046,-0.0,-0.0005367431,-0.005120556,0.0041820244,-0.0,-7.848627e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011042155,-0.0017325307,-8.186823e-05,-0.0,1.6344085e-05,-7.734159e-06,-0.0,-0.0,0.061138753,-9.2574046e-05,-0.010070577,-0.008262452,-0.0,-0.0,-0.0,-0.05397929,0.003061206,-0.0,2.2197471e-05,7.052747e-05,0.0017058868,-0.0,0.00025003756,-0.0,-0.0,-0.0008453579,-2.1116877e-05,0.0014007054,-0.00054229586,-0.0005691511,-0.0,-0.0,-0.00031234915,-0.0,-0.0,0.00089194777,-0.0,-4.6910784e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8103852e-05,-0.0,-0.0,4.2140775e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000114431445,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003280042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00083000655,-0.0,-0.0,-0.0,-0.0,-0.0,-5.4574994e-06,-0.0,-0.0,-0.0,-0.0,-0.00012404882,-0.0,-0.0,-0.0045579956,-0.0,-0.0,7.753768e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009683004,-0.0,-0.0,-0.0,-0.0,-0.0004207386,3.8202063e-05,-0.0,-0.01493871,-0.0,-0.0,0.004850268,-0.0,0.00029859148,0.00055057363,-0.0,-0.0,-0.0,-0.00083486876,-0.0,0.00050851604,0.005702604,-0.0,-0.0,1.356883e-05,-0.0,0.00010224627,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001814634,-0.0,-0.0,-0.0,8.718245e-05,-0.0,-0.0
-0.0,-0.0,-3.6938298e-05,-0.0,-0.0004992609,-0.0,0.00014368264,-0.0,4.5023637e-05,-0.0,-0.0,-0.0,3.6701742e-05,-0.0,2.2216042e-05,-0.0,-0.0,-0.0,-0.0,0.00032890277,-0.0,-0.0,-0.0,-0.0,1.0417474e-05,-0.0,-0.0,-0.0436622,-0.08802023,-0.0,-0.0,-1.2663024e-05,7.76003e-05,-0.0,-0.00046747748,0.12863751,-0.0212921,-0.0,-1.1258002e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010332037,-0.00074692356,-0.00014041345,-0.0,0.00023259706,-2.4077852e-05,-0.0,-0.0,0.05600611,0.0003654319,-0.012080324,-0.0043325205,-0.0,-0.0,-0.0,5.6459146e-05,0.0027521786,-0.0,6.673089e-05,5.9853766e-05,0.0014916318,-0.0,0.00014203756,-0.0,-0.0,-0.001161664,-2.1116877e-05,0.00030982622,-0.00043218018,-0.0022216954,-0.0,-0.0,-0.0003016134,-0.0,-0.0,5.6404795e-05,-0.0,-6.9947484e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-1.775638e-05,-0.0,-0.0,2.2856992e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00012600033,-0.0,-0.0,-0.0,-0.0,-0.0,0.0004431822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.7715709e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.00024247743,-0.0,-0.0,-0.0,-0.0,-0.000100612626,-0.0,-0.0,-0.0047363453,-0.0,-0.0,-2.3714474e-06,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011982957,-0.0,-0.0,-0.0,-0.0,-0.00027104397,3.4202254e-05,-0.0,0.011191718,-0.0,-0.0,0.00301837,-0.0,0.00031465426,0.0017632359,-0.0,-0.0,-0.0,-3.748315e-05,-0.0,0.0011074808,-0.0009769418,-0.0,-0.0,1.36023045e-05,-0.0,2.7294771e-05,-0.0,-0.0,-0.0,-0.0,-0.0,6.9126654e-05,-0.0,-0.0,-0.0,6.4488944e-05,-0.0,-0.0
