LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
-0.17855738,-0.30365795,0.075349435,0.42844695,0.5663938,0.04242228,0.12905999,-0.09844536,-0.082789555,-0.123829514,0.107145,-0.042345967,0.0033633069,-0.010886529,-0.08294123,0.020667288,-0.018310968,-0.019681836,-0.0,0.00023437306,-0.0,-0.0,-0.0,-0.14060101,-0.052663058,0.006363626,0.014368813,-0.17026976,-0.08098428,-0.049180117,-0.009020863,-0.0,-0.0,0.00945459,0.00096157263,0.057589743,-0.07112161,0.02009014,0.01949948,-0.07246882,-0.005715317,-0.0,-0.0,-0.0,-0.022838892,-0.030566255,-0.2406773
0.15116319,0.045054827,0.06741574,0.49138778,1.135726,0.048424084,0.110671625,0.10050804,-0.09454302,0.0010587142,-0.0034004538,0.0591008,0.07043135,0.009514873,0.2256057,0.011462073,-0.01668982,0.06927498,-0.0,0.00012406828,-0.0,-0.0,-0.0,0.07318388,0.00024340302,0.008241153,0.024012133,0.24506404,0.29581082,0.04001984,-0.0053169485,-0.0,-0.0,0.010701473,0.000587443,0.08938366,-0.061779894,0.039742205,-0.013319806,-0.16816272,-0.032876045,-0.0,-0.0,-0.0,0.12523022,-0.053630114,0.03097017
0.06854929,-0.13717209,0.097192876,0.1483244,0.24682063,0.035939902,-0.09393721,0.072641894,-0.041805677,0.15147823,-0.023083255,0.039027415,0.10651316,0.033447508,-0.13996348,-0.0027313447,0.22585554,0.0179625,-0.0,0.00035472983,-0.0,-0.0,-0.0,0.07121082,-0.00950832,0.010912327,0.02936196,-0.25942746,-0.09199659,-0.0023140656,-0.004329879,-0.0,-0.0,0.016251793,0.00077990093,0.060918927,0.19550915,0.0945107,-0.062958226,0.19231829,0.15665223,-0.0,-0.0,-0.0,-0.050072726,0.19964169,-0.110223725
0.22436857,-0.16736157,0.24523574,0.604872,0.8310593,0.037988927,0.14254679,0.054015636,-0.19909267,0.070404634,0.06082011,0.038091287,0.022334505,0.0508417,0.38532847,-0.0003922113,-0.01680213,0.00062381546,-0.0,9.9108205e-05,-0.0,-0.0,-0.0,-0.02736378,0.028609555,0.0090181865,-0.008146333,-0.13972482,-0.07352718,-0.0067090914,-0.005277129,-0.0,-0.0,0.010753748,0.0024576671,0.083634,0.092103496,0.01772158,0.020696336,-0.16977803,0.04482759,-0.0,-0.0,-0.0,0.033268087,0.04888472,-0.0376527
-0.3009023,-0.099049345,0.08198921,-0.12434836,0.33294785,0.030211272,0.16602193,-0.048906118,-0.13660528,0.04999963,0.037597142,0.08870463,-0.016826106,-0.06895797,0.01895614,0.009851807,-0.024524596,0.11818606,-0.0,0.00032762706,-0.0,-0.0,-0.0,-0.05464987,-0.050217018,0.0061721746,0.015601061,-0.1791828,-0.07458714,-0.04983823,-0.0087537095,-0.0,-0.0,0.008866256,0.0008152276,0.044667568,-0.0036204706,0.018690037,0.047440566,-0.16274674,-0.03233062,-0.0,-0.0,-0.0,-0.02486285,0.029329063,-0.0892417
-0.021296697,0.10694551,-0.11135092,-0.097466715,0.836774,0.040425494,-0.07572536,-0.092670314,0.43121156,0.1727291,0.17848882,-0.09405185,-0.023440054,0.029023014,0.06116579,0.04864667,-0.0128452545,-0.0037445421,-0.0,0.00033526897,-0.0,-0.0,-0.0,0.0311374,0.014407559,0.005819316,-0.012306671,-0.19982144,-0.07368292,-0.028829187,-0.0065966346,-0.0,-0.0,0.008292389,0.0011844032,0.032404363,0.086085685,0.07249708,0.03449011,-0.0017587766,-0.027089776,-0.0,-0.0,-0.0,-0.039009072,0.036794495,0.06811953
0.28793266,-0.10183075,-0.011586559,0.48519766,1.4762286,0.0495779,0.1754327,-0.048926104,-0.103488,0.255325,0.056843534,-0.04708965,0.13473196,0.1347302,-0.052717555,-0.0075164833,-0.014796994,0.0061538825,-0.0,0.00018136032,-0.0,-0.0,-0.0,-0.025386859,0.008564524,0.008605827,0.025377221,0.33030847,0.27183974,0.0052168514,-0.0055107567,-0.0,-0.0,0.012284774,0.0015100709,0.0798475,-0.021045487,-0.032075185,-0.029778512,-0.21754104,-0.076440684,-0.0,-0.0,-0.0,0.09916246,0.084231056,0.046929784
0.21239041,-0.0940535,0.10023828,0.43681058,1.1587666,0.05219503,0.18299209,0.06898165,-0.04274364,0.06974929,0.1799251,0.11883685,0.032757476,0.16325776,0.08744785,0.011350679,-0.015741086,0.014944285,-0.0,0.000104607534,-0.0,-0.0,-0.0,0.07906431,0.034769285,0.011321459,0.017114129,0.3328943,-0.06982788,0.33368096,-0.00868585,-0.0,-0.0,0.015669724,0.001201271,0.06903577,-0.013413326,0.015747799,0.06780056,0.11874777,-0.057939645,-0.0,-0.0,-0.0,-0.019504609,0.09474484,0.0870648
0.14644963,-0.087597184,0.098174855,0.69750214,0.9722897,0.04621436,0.103169255,0.099217825,-0.07747543,0.27790707,0.033001527,-0.046653703,0.10344862,0.16278908,0.23981994,0.013958059,-0.014478027,0.013589543,-0.0,0.00018458474,-0.0,-0.0,-0.0,-0.009833275,-0.02729216,0.009545713,0.040118217,0.2604071,0.23464556,0.020814402,-0.005251694,-0.0,-0.0,0.013043848,0.0014103486,0.07508156,-0.004075512,0.044843554,0.02976222,-0.1447289,-0.054995038,-0.0,-0.0,-0.0,0.1460114,-0.0163794,0.091256775
-0.16599347,0.080716975,-0.25377932,-0.13631332,-1.1889348,0.015327643,-0.15751691,-0.10247536,-0.13992028,-0.25180084,-0.3178993,0.025502255,0.013116933,0.012783459,-0.00281613,0.06905791,-0.01606473,-0.014360065,-0.0,0.00013122527,-0.0,-0.0,-0.0,0.023281613,0.17009398,0.0020866096,0.0027022562,0.18703671,0.13258149,0.028441329,-0.010503088,-0.0,-0.0,-0.21781623,-0.030150563,0.015303804,0.08961651,-0.01466911,0.048746362,-0.105304815,-0.075149156,-0.0,-0.0,-0.0,-0.008426549,-0.045464713,-0.19240378
0.20149468,-0.07905179,0.14416564,0.41545215,0.85258937,0.043623533,0.2265897,0.083378695,-0.2059399,0.10396547,-0.034133136,0.021574706,0.1518994,0.2194268,0.17803764,-0.0090118805,0.24481934,0.012315354,-0.0,0.0003614552,-0.0,-0.0,-0.0,0.017157901,0.051694352,0.0134123275,0.05812514,-0.0894998,-0.039047644,-0.033896245,-0.0075688465,-0.0,-0.0,0.013499987,0.0012557181,0.080850855,0.092771016,0.009273041,-0.038818743,0.10234195,0.1420391,-0.0,-0.0,-0.0,0.11428889,0.050273784,0.026185045
0.21536577,0.06414463,0.14620416,0.34557605,0.4305582,0.038475584,-0.007764651,0.06766338,-0.14413655,0.026296884,0.19650018,0.09585691,-0.032334834,0.16857588,0.27116588,0.013384138,0.2231586,0.1313875,-0.0,0.00035452732,-0.0,-0.0,-0.0,0.019285457,0.09792069,-0.19863153,0.048221104,-0.18362716,-0.08408043,0.016201943,-0.0073158974,-0.0,-0.0,0.008701981,0.0010668074,0.10133354,-0.04148568,0.047353495,-0.0055452636,-0.037508238,-0.02009771,-0.0,-0.0,-0.0,0.14575839,0.028991101,0.11785751
-0.7427204,-0.07220646,0.18652101,-0.13706729,0.15966654,0.03138509,0.06052931,-0.043419886,0.20966294,-0.021326365,0.22185756,-0.07133469,-0.09171092,0.10805246,-0.18368222,0.020283861,-0.011031107,-0.021636026,-0.0,0.00033094746,-0.0,-0.0,-0.0,-0.099156514,-0.0327181,0.0053017302,-0.06898681,0.39892596,0.30054376,-0.032301676,-0.007758353,-0.0,-0.0,0.011622093,0.00095776416,0.027250418,0.039804503,0.03084482,-0.092043206,-0.011997271,-0.09539137,-0.0,-0.0,-0.0,-0.1340251,-0.042576484,0.10634954
-0.2210834,0.08113169,-0.32433486,-0.26175627,-1.0759512,0.013307003,0.053033877,-0.08870383,-0.1445737,0.07712086,-0.1362672,0.0076013184,-0.101684935,0.042266242,0.09635767,0.020978402,-0.013984011,-0.0067787925,-0.0,0.0002318436,-0.0,-0.0,-0.0,0.007290667,0.1818695,0.0024131723,0.037350036,0.14185028,0.15548463,-0.07648657,0.27638757,-0.0,-0.0,-0.101817176,-0.023425164,0.03643603,-0.024206873,0.013631409,-0.065651596,0.0244577,-0.094069615,-0.0,-0.0,-0.0,0.012084482,-0.11508601,-0.061361883
0.016999241,-0.0561233,0.071156695,0.3580996,0.84118176,0.04540119,0.005614265,0.009626141,0.2986577,0.14762111,0.26707304,0.21992958,0.040677954,-0.12435301,0.03020238,0.027301732,-0.015423458,0.1435825,-0.0,0.00035932293,-0.0,-0.0,-0.0,0.02839789,0.022526378,0.013244403,0.02405072,0.41334814,0.26649424,-0.013572739,-0.00498013,-0.0,-0.0,0.023496635,0.00087191816,0.09171772,0.043610442,-0.0023121533,0.09512092,0.016670484,-0.11627553,-0.0,-0.0,-0.0,-4.5283705e-05,0.023279177,0.011828786
-0.100368194,0.15518656,-0.22734298,-0.113575876,-1.2885858,0.014134068,-0.027351994,-0.122321315,-0.17984214,0.060406808,-0.21542248,-0.016660763,0.1210785,-0.031037273,0.01511717,0.03793864,-0.012013115,-0.0027672015,-0.0,0.0002051454,-0.0,-0.0,-0.0,0.038592078,0.21896848,0.002306484,0.050573993,0.17688335,0.14972305,0.23334254,0.1978877,-0.0,-0.0,-0.11982832,-0.020475179,-0.015940512,-0.029068533,-0.0052409163,-0.041581675,0.16549937,0.07571118,-0.0,-0.0,-0.0,0.0055035953,0.006560984,-0.1521307
0.12337905,0.031901456,0.12609544,0.39791143,0.4763131,0.034863718,0.24671943,0.05846435,-0.12545043,0.093897074,-0.058573544,-0.025472626,0.062621534,0.20943508,0.13939078,-0.018679595,-0.019784233,0.017534757,-0.0,0.00036173337,-0.0,-0.0,-0.0,-0.029072162,0.027875917,-0.15154865,-0.008576384,-0.060622036,-0.06433707,-0.06384117,-0.010295908,-0.0,-0.0,0.021317957,0.0018157398,0.056389134,-0.06435587,0.035420336,-0.055513915,0.1172495,0.0951516,-0.0,-0.0,-0.0,0.0055848653,-0.05114989,0.03335469
0.06411497,-0.062637046,-0.002272686,0.38910553,1.3283023,0.046838187,0.16470625,0.07946601,-0.049268626,0.02221954,-0.14216761,-0.0870006,0.07159497,0.16752876,0.15932189,0.0018901963,-0.021404855,0.0017442787,-0.0,0.000357606,-0.0,-0.0,-0.0,-0.02181866,0.016832711,0.009497495,-0.00076868647,0.17975463,-0.061531562,-0.048769236,-0.007768888,-0.0,-0.0,0.013727038,0.00027621264,0.036812186,0.10127886,0.07446416,0.05617869,0.039143723,-0.11728152,-0.0,-0.0,-0.0,-0.04721306,0.041705374,0.076089844
0.29065222,-0.009896484,0.018927878,0.53000474,1.1927012,0.049154554,0.17680642,-0.05895468,0.32062814,-0.023072936,0.1588509,-0.03337858,0.07685713,0.1198757,-0.051346377,0.02177052,-0.013817126,0.014460838,-0.0,0.00021493922,-0.0,-0.0,-0.0,-0.20728987,-0.06594169,0.007462705,-0.01533194,-0.13320357,-0.052551903,-0.03627652,-0.007951594,-0.0,-0.0,0.010448151,0.0011556133,0.070373625,-0.004162452,0.03899152,0.030271588,-0.13149449,0.011924351,-0.0,-0.0,-0.0,-0.036498416,-0.02651304,-0.098871216
