SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=CC,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CP,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_C\C=C,SIDECHAINS_C\C=N,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_FCF,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=N,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
0.00021614257,-0.0019671845,0.0013336694,0.001314608,0.0017854469,-0.0,-0.0,0.0029318864,-0.19319826,-0.0,0.0062185875,0.00024016874,-0.0,-0.0,-0.0,-0.0,0.016406644,0.011690917,-0.0013535955,-0.012154562,-0.0,-0.0,-0.0,-0.06666878,0.0031597272,-0.0,0.05263215,-0.0,0.007336494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02055787,-0.0,-0.0,0.44245484,-0.00010352167,-0.0,0.00013683998,-0.023023354,-0.0,-0.0,-0.0,-0.0,-0.0013021537,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.083040185,0.1123591,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011950145,-0.0,-0.0,-0.0,0.005862162,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,0.029663673,0.0011027982,-0.03921797,-6.291813e-05,-0.0,-0.0,0.0026559122,0.023677459,-0.0,-0.004806644,0.00024016874,-0.0,-0.0,-0.0,-0.0,0.00883528,0.0077839834,-0.0017232876,-0.014712216,-0.0,-0.0,-0.0,-0.101543084,0.00113811,-0.0,-0.041934,-0.0,0.007278481,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11699032,-0.0,-0.0,0.3619124,-0.00013622922,-0.0,0.00037351676,-0.014398787,-0.0,-0.0,-0.0,-0.0,-0.0017675867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019923138,0.07658085,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010054292,-0.0,-0.0,-0.0,0.0056946273,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,0.017016748,0.0028336141,0.0001529932,-0.0003996691,-0.0,-0.0,0.0024758258,0.018375251,-0.0,-0.037589487,0.0008882783,-0.0,-0.0,-0.0,-0.0,-0.005516775,0.013139316,-0.0005524579,-0.015635354,-0.0,-0.0,-0.0,-0.07191416,0.0005686948,-0.0,0.0063167987,-0.0,0.011419821,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013055489,-0.0,-0.0,-0.025050707,-0.0002106403,-0.0,0.00032007624,-0.038061623,-0.0,-0.0,-0.0,-0.0,-0.001336601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18682595,0.069786794,-0.0,-0.0,-0.0,-0.0,-0.0,0.004164674,-0.0,-0.0,-0.0,0.0042586415,-0.0,-0.0,-0.0,-0.0,-0.0
4.412366e-05,0.0071605933,0.00066063064,7.463253e-05,0.00071345357,-0.0,-0.0,-0.06809431,0.013055805,-0.0,-0.008201299,0.000119211494,-0.0,-0.0,-0.0,-0.0,-0.017139466,0.0037783599,-0.0071325516,-0.033523824,-0.0,-0.0,-0.0,0.05430658,0.0008400535,-0.0,0.01852676,-0.0,-0.10151238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010996695,-0.0,-0.0,-0.04062635,-0.0010476495,-0.0,0.0004632883,0.054898016,-0.0,-0.0,-0.0,-0.0,0.0559225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.047900327,-0.27727365,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010019059,-0.0,-0.0,-0.0,0.0030799862,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,-0.02679282,0.0048299297,0.00016030554,-8.290007e-05,-0.0,-0.0,0.002520995,0.018410962,-0.0,0.010066029,0.0008882783,-0.0,-0.0,-0.0,-0.0,-0.0033415225,0.016483469,0.0005875483,-0.010728181,-0.0,-0.0,-0.0,-0.021089368,0.0017485409,-0.0,0.014719866,-0.0,0.009391428,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17042333,-0.0,-0.0,-0.038994655,-0.0002106403,-0.0,0.000386509,0.0138854375,-0.0,-0.0,-0.0,-0.0,0.0006545759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.088652104,0.10354487,-0.0,-0.0,-0.0,-0.0,-0.0,0.008415842,-0.0,-0.0,-0.0,0.0060570263,-0.0,-0.0,-0.0,-0.0,-0.0
6.1109204e-05,0.00030068238,0.00079222134,6.15494e-05,0.00029476493,-0.0,-0.0,-0.084977426,0.023722898,-0.0,-0.03162943,0.00016908193,-0.0,-0.0,-0.0,-0.0,-0.0077244868,0.00827279,-0.0061397264,-0.031980436,-0.0,-0.0,-0.0,0.009458092,0.004166454,-0.0,0.036402762,-0.0,0.0062039294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012502838,-0.0,-0.0,-0.043229762,-0.0010426856,-0.0,0.0001647593,0.074777395,-0.0,-0.0,-0.0,-0.0,0.031306338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03740995,-0.35780272,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010039264,-0.0,-0.0,-0.0,0.0036558784,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,-0.013087152,0.0012062634,-0.03921797,0.0006292975,-0.0,-0.0,0.0020638155,0.030750897,-0.0,-0.050842654,0.00024016874,-0.0,-0.0,-0.0,-0.0,0.008428629,0.007519326,-0.002885981,-0.013672169,-0.0,-0.0,-0.0,-0.08716363,0.0033321197,-0.0,0.032425918,-0.0,0.0059448318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01574452,-0.0,-0.0,-0.041759897,-0.00014264992,-0.0,0.0001509754,-0.029072117,-0.0,-0.0,-0.0,-0.0,-0.0024874369,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.25784776,-0.6455838,-0.0,-0.0,-0.0,-0.0,-0.0,0.0002749481,-0.0,-0.0,-0.0,0.005060778,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,-0.01536006,0.0033210407,0.00033292454,0.00047031927,-0.0,-0.0,0.0024318506,0.032032885,-0.0,-0.0378978,0.0008882783,-0.0,-0.0,-0.0,-0.0,0.011851835,0.011666657,0.0005206072,-0.011440143,-0.0,-0.0,-0.0,0.14980331,0.0025533235,-0.0,0.07592701,-0.0,0.0094934795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.021289188,-0.0,-0.0,-0.033622283,-0.00014264992,-0.0,0.00036017608,-0.010433069,-0.0,-0.0,-0.0,-0.0,0.0014326314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07866789,0.09698276,-0.0,-0.0,-0.0,-0.0,-0.0,0.0034103156,-0.0,-0.0,-0.0,0.0059181806,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,0.008683786,0.0012536899,0.001314608,-0.0005658213,-0.0,-0.0,0.0020315854,0.019655317,-0.0,0.106239915,0.00024016874,-0.0,-0.0,-0.0,-0.0,0.0036716724,0.00885561,-0.0007185043,-0.00924818,-0.0,-0.0,-0.0,-0.01709405,-0.023233604,-0.0,0.010657881,-0.0,0.007061028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.015543495,-0.0,-0.0,-0.0204082,-0.0002106403,-0.0,0.0003597258,-0.0057725115,-0.0,-0.0,-0.0,-0.0,-0.0010538968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.39204684,0.094444335,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014424582,-0.0,-0.0,-0.0,0.0055084513,-0.0,-0.0,-0.0,-0.0,-0.0
9.294676e-05,-0.019582191,0.001882269,0.001314608,0.0013256699,-0.0,-0.0,0.0024683953,0.030650144,-0.0,0.045845293,0.00024016874,-0.0,-0.0,-0.0,-0.0,0.0047087255,0.016320346,-0.0012636172,-0.014734398,-0.0,-0.0,-0.0,0.13569112,0.00345452,-0.0,0.08859974,-0.0,0.005844631,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013936928,-0.0,-0.0,-0.04156611,-0.00014264992,-0.0,0.00014935981,-0.016241375,-0.0,-0.0,-0.0,-0.0,0.0006199279,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017051391,0.118950054,-0.0,-0.0,-0.0,-0.0,-0.0,0.0005511461,-0.0,-0.0,-0.0,0.004790658,-0.0,-0.0,-0.0,-0.0,-0.0
9.294676e-05,0.03074673,0.0043038167,8.659543e-05,0.0016984495,-0.0,-0.0,0.0016503055,-0.1114742,-0.0,0.08474315,0.0008882783,-0.0,-0.0,-0.0,-0.0,-0.0068824375,0.037596848,0.00047432832,-0.009578302,-0.0,-0.0,-0.0,-0.0048785717,0.0055612363,-0.0,0.015254869,-0.0,0.006177328,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017538633,-0.0,-0.0,0.48191077,-8.160358e-05,-0.0,8.9912246e-05,-0.006439941,-0.0,-0.0,-0.0,-0.0,0.0028272856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006452207,0.054507058,-0.0,-0.0,-0.0,-0.0,-0.0,0.005607826,-0.0,-0.0,-0.0,0.004460054,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,-0.017006032,0.0041005923,0.00033292454,-0.0002533021,-0.0,-0.0,0.0020827274,0.03323718,-0.0,0.037472572,0.0008882783,-0.0,-0.0,-0.0,-0.0,0.00552693,0.018046668,0.0014174109,-0.009354086,-0.0,-0.0,-0.0,0.060269367,0.0029000891,-0.0,0.05127915,-0.0,0.008686414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004226305,-0.0,-0.0,-0.022077695,-0.0002106403,-0.0,0.00021311954,0.016449448,-0.0,-0.0,-0.0,-0.0,0.00013666632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.15752804,0.0983239,-0.0,-0.0,-0.0,-0.0,-0.0,0.007331045,-0.0,-0.0,-0.0,0.0054354863,-0.0,-0.0,-0.0,-0.0,-0.0
9.683142e-05,-0.0036134385,0.001152039,7.463253e-05,3.0937386e-05,-0.0,-0.0,0.0016526665,0.011750495,-0.0,-0.033986453,0.00016908193,-0.0,-0.0,-0.0,-0.0,-0.019271359,0.0057452605,-0.003873629,-0.020522142,-0.0,-0.0,-0.0,0.046111494,0.0010291762,-0.0,-0.03993308,-0.0,0.0053056017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011466863,-0.0,-0.0,-0.05765696,-0.0002106403,-0.0,8.877128e-05,0.033452347,-0.0,-0.0,-0.0,-0.0,-0.006854065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08133702,-0.43306333,-0.0,-0.0,-0.0,-0.0,-0.0,0.00069073576,-0.0,-0.0,-0.0,0.0034808542,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,0.051492054,0.0049376506,6.2145584e-05,0.002360355,-0.0,-0.0,0.0021927967,0.022310268,-0.0,0.05045105,0.0008882783,-0.0,-0.0,-0.0,-0.0,0.06458232,0.033534218,0.0006421048,-0.01048632,-0.0,-0.0,-0.0,0.026568618,0.006685866,-0.0,-0.03956684,-0.0,0.006990272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01500163,-0.0,-0.0,0.49369425,-0.00010380324,-0.0,0.00015123804,-0.0035424328,-0.0,-0.0,-0.0,-0.0,0.002347004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008743987,-0.34413454,-0.0,-0.0,-0.0,-0.0,-0.0,0.0066236914,-0.0,-0.0,-0.0,0.004387369,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,-0.0033856784,0.005582656,7.548048e-05,0.0003993056,-0.0,-0.0,0.0017348437,0.01910082,-0.0,-0.09891561,0.0008882783,-0.0,-0.0,-0.0,-0.0,0.108205065,0.023050386,-0.00016081186,-0.014929187,-0.0,-0.0,-0.0,-0.0021929026,0.0011041091,-0.0,-0.041479073,-0.0,0.008729276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02294454,-0.0,-0.0,-0.059413403,-0.00016013268,-0.0,0.00015166508,-0.010561604,-0.0,-0.0,-0.0,-0.0,0.0014551332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.102497384,0.063661255,-0.0,-0.0,-0.0,-0.0,-0.0,0.0076882755,-0.0,-0.0,-0.0,0.003913174,-0.0,-0.0,-0.0,-0.0,-0.0
6.1109204e-05,-0.0073276917,0.0007099154,7.463253e-05,-0.020378008,-0.0,-0.0,-0.088140175,0.015581982,-0.0,-0.0019496444,0.00016908193,-0.0,-0.0,-0.0,-0.0,-0.016782764,0.003592241,-0.006840714,-0.035928793,-0.0,-0.0,-0.0,0.022156779,0.002409871,-0.0,-0.002244955,-0.0,0.006765325,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012965364,-0.0,-0.0,-0.04210014,-0.0010476495,-0.0,0.0004619363,0.051778015,-0.0,-0.0,-0.0,-0.0,0.046788502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05809982,-0.37517935,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010542508,-0.0,-0.0,-0.0,0.003649207,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,0.047217067,0.0014608183,-0.03921797,6.2877436e-05,-0.0,-0.0,0.001988726,0.018920388,-0.0,0.1112214,0.00024016874,-0.0,-0.0,-0.0,-0.0,0.008794323,0.009166211,-0.0005680475,-0.009839043,-0.0,-0.0,-0.0,-0.047572076,0.0023563807,-0.0,0.009925363,-0.0,0.007833458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.020360352,-0.0,-0.0,-0.026326088,-0.00014264992,-0.0,0.0002985094,-0.022574356,-0.0,-0.0,-0.0,-0.0,-0.0023076024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20991237,0.10050255,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014192397,-0.0,-0.0,-0.0,0.005374565,-0.0,-0.0,-0.0,-0.0,-0.0
9.6156335e-05,0.020887341,0.005582656,7.548048e-05,0.0008927705,-0.0,-0.0,0.0018604214,-0.07858955,-0.0,-0.09585092,0.0008882783,-0.0,-0.0,-0.0,-0.0,-0.026140872,0.017727489,0.0004356161,-0.012105453,-0.0,-0.0,-0.0,0.010871565,0.0011454942,-0.0,-0.059476368,-0.0,-0.16256586,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.020004733,-0.0,-0.0,0.54489285,-0.00011091715,-0.0,0.00014302328,-0.008100726,-0.0,-0.0,-0.0,-0.0,0.0011141156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.060836107,0.054389548,-0.0,-0.0,-0.0,-0.0,-0.0,0.006778217,-0.0,-0.0,-0.0,0.0034579574,-0.0,-0.0,-0.0,-0.0,-0.0
0.00021614257,0.07470053,0.0047009615,-0.009931968,-0.00050016004,-0.0,-0.0,0.0022388694,0.0322391,-0.0,-0.028887203,0.0008882783,-0.0,-0.0,-0.0,-0.0,0.009973804,0.012011405,0.001008559,-0.010743925,-0.0,-0.0,-0.0,0.01915724,0.0030347814,-0.0,0.030892743,-0.0,0.009433894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0072363494,-0.0,-0.0,-0.0038940988,-0.0002106403,-0.0,0.00039839873,0.0014010707,-0.0,-0.0,-0.0,-0.0,-0.0014700309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1972982,0.09057429,-0.0,-0.0,-0.0,-0.0,-0.0,0.0051286547,-0.0,-0.0,-0.0,0.006018175,-0.0,-0.0,-0.0,-0.0,-0.0
