SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
0.00020547732,0.026567169,0.00071963255,0.00127028,-0.00082240556,-0.0,0.004435552,0.013049368,-0.0,-0.079449125,0.0009207891,-0.0,-0.0,-0.0,8.660596e-05,0.001646419,-0.17093576,-0.0011101004,-0.0126549415,-0.0,0.0016516012,-0.0,-0.021744885,-0.00052476267,-0.0,0.00060038845,0.0030042669,0.0003476197,0.000554773,-0.0,-0.0,-0.0,-0.0018094657,-0.0017984004,-1.0433832e-06,-0.028477395,4.4654094e-05,0.0014827339,-0.014059177,-0.0,-0.0,-0.0,-0.0031536105,-0.0,-0.0,-4.534548e-05,0.0002590169,-0.0005508391,0.0010414211,-0.1403392,0.07788928,-0.0,-0.0,-0.0,-0.0,0.00029946055,0.00073961494,-0.0,-0.0,0.007833993,0.00010555719,-0.0,-0.0,-0.0,0.00027250356
-0.01727707,0.005677551,0.0012373207,0.002566099,0.0007016342,-0.0,0.0059508923,0.015067098,-0.0,-0.00992386,0.00076504744,-0.0,-0.0,-0.0,1.9970066e-05,0.00396148,0.01347698,0.0005455639,-0.0050764666,-0.0,0.002317759,-0.0,-0.044250347,0.0020873565,-0.0,-0.008604998,0.005203834,0.0011228276,0.00056948996,-0.0,-0.0,-0.0,0.0076862513,-0.001422591,7.9667625e-05,-0.02286792,6.680461e-05,0.001633403,0.003963857,-0.0,-0.0,-0.0,0.005447677,-0.0,-0.0,-2.809822e-05,0.00025363822,-0.0003220665,0.0009929845,0.13038428,0.109079234,-0.0,-0.0,-0.0,-0.0,0.007601693,0.0006216817,-0.0,-0.0,0.008660897,5.937198e-05,-0.0,-0.0,-0.0,0.0003683034
8.186684e-05,0.012656451,0.0022703211,0.0007523767,-0.00027773346,-0.0,0.005350618,0.0025858844,-0.0,-0.004923443,0.00022636942,-0.0,-0.0,-0.0,2.073811e-05,0.06328264,0.010773865,-0.0006257118,-0.0074038585,-0.0,0.00048152782,-0.0,-0.005029609,0.0010533264,-0.0,0.0125997625,0.005558714,0.0002689487,5.1568593e-05,-0.0,-0.0,-0.0,0.08050874,-0.001241377,1.25252545e-05,0.5093177,0.0014388156,0.0010267566,-0.008764207,-0.0,-0.0,-0.0,0.0034144751,-0.0,-0.0,-9.3137805e-06,4.1924017e-05,-0.00020055269,0.00060635357,-0.049889296,0.06732493,-0.0,-0.0,-0.0,-0.0,0.0010411525,-2.628678e-05,-0.0,-0.0,0.006075734,1.5277477e-05,-0.0,-0.0,-0.0,1.9453018e-05
0.0002773798,-0.00063260755,0.0015650762,0.0032665702,0.00042654361,-0.0,0.006654803,0.016818598,-0.0,-0.0016796076,0.00059211534,-0.0,-0.0,-0.0,3.366939e-05,0.0026782157,0.0066154627,-0.00072818494,-0.0045527276,-0.0,0.0012880331,-0.0,-0.048997693,0.0033157743,-0.0,-0.015330451,0.0051548923,0.00023009832,0.00043176586,-0.0,-0.0,-0.0,-0.008678641,-0.0015279416,7.871922e-06,-0.012697722,0.0006348631,0.001303262,-0.00336132,-0.0,-0.0,-0.0,0.00823249,-0.0,-0.0,-2.2070193e-05,0.00018065651,-0.00033686392,0.0011585505,0.25085178,0.10400998,-0.0,-0.0,-0.0,-0.0,0.0014530977,-0.0002535035,-0.0,-0.0,0.0073085157,1.7063965e-05,-0.0,-0.0,-0.0,0.00031448758
0.00030656584,-0.015811993,0.00042214547,0.0017236627,-6.681372e-05,-0.0,0.006028409,-0.10566401,-0.0,0.009491561,0.0005611946,-0.0,-0.0,-0.0,2.6481815e-05,-0.00078583456,0.0033691705,-0.00096045196,-0.015212612,-0.0,0.00069186825,-0.0,0.17829333,-0.022329185,-0.0,-0.021951573,0.0045575257,0.00022645146,0.00017807906,-0.0,-0.0,-0.0,0.054490585,-0.0017534588,1.6359672e-06,-0.030389205,0.0005221965,0.0012750137,0.016242484,-0.0,-0.0,-0.0,0.0015754496,-0.0,-0.0,-5.1127412e-05,0.00026102908,-0.00036010428,0.0021477134,0.1749998,0.09916886,-0.0,-0.0,-0.0,-0.0,0.0019967891,0.0013478487,-0.0,-0.0,0.007186252,6.738701e-05,-0.0,-0.0,-0.0,8.60299e-06
0.00022087088,0.16546147,0.00061453047,0.0017383535,0.00030840427,-0.0,0.007167622,0.014931824,-0.0,-0.03148825,0.00081196195,-0.0,-0.0,-0.0,3.7823207e-05,4.8231555e-05,0.005260306,-0.0010259622,-0.00884113,-0.0,0.0012506496,-0.0,0.02191262,0.001930565,-0.0,0.0050498764,0.0050980365,0.000292324,0.0003036846,-0.0,-0.0,-0.0,-0.008456397,-0.0014983399,7.871922e-06,-0.016997017,7.565099e-05,0.0013588106,0.09558096,-0.0,-0.0,-0.0,0.0020982793,-0.0,-0.0,-6.284735e-05,0.00046092574,-0.00043415025,0.0024877253,0.18004735,0.1378626,-0.0,-0.0,-0.0,-0.0,0.0013820464,0.0010506882,-0.0,-0.0,0.011343482,5.09327e-05,-0.0,-0.0,-0.0,3.0589188e-05
0.00075863977,-0.0054633943,0.001184177,0.0023223173,0.0002767173,-0.0,0.006703547,0.017379383,-0.0,0.019586101,0.0008674433,-0.0,-0.0,-0.0,2.0162533e-05,0.00221826,0.0146443015,0.00024901293,-0.005385877,-0.0,0.002592782,-0.0,0.081232615,0.0015585895,-0.0,0.035822693,0.006033785,0.0010061427,0.0005707681,-0.0,-0.0,-0.0,0.005291851,-0.0012883237,1.8884106e-05,-0.024707424,1.9187823e-05,0.0017308275,-0.0028883168,-0.0,-0.0,-0.0,0.007002081,-0.0,-0.0,-1.4240544e-05,0.00025693682,-0.00031447824,0.0011586001,0.2399721,0.1151119,-0.0,-0.0,-0.0,-0.0,0.006345292,0.00057048147,-0.0,-0.0,0.008168293,7.296899e-05,-0.0,-0.0,-0.0,0.00036999246
0.00039728233,0.0044034193,0.0023595246,0.003050789,0.0005658053,-0.0,0.0054273196,0.015029692,-0.0,0.040016618,0.001234481,-0.0,-0.0,-0.0,3.7966944e-05,0.0043027876,0.012978677,0.0008042355,-0.008054084,-0.0,0.002934123,-0.0,0.10887262,0.0016676729,-0.0,0.013001381,0.004413526,0.0012480082,0.00043724338,-0.0,-0.0,-0.0,0.014784518,-0.0012317729,7.9667625e-05,-0.013760912,3.797814e-05,0.0017881809,0.0071786903,-0.0,-0.0,-0.0,0.0038692183,-0.0,-0.0,-3.3310487e-05,0.00024584634,-0.00046249846,0.0014763213,0.1262772,0.10827988,-0.0,-0.0,-0.0,-0.0,0.0078020524,0.0012957357,-0.0,-0.0,0.008246715,0.00013201841,-0.0,-0.0,-0.0,0.00037365805
0.0007306636,-0.02020082,0.0012517667,0.0022526323,0.0004407076,-0.0,0.0071640154,0.02644386,-0.0,0.045628507,0.0007989494,-0.0,-0.0,-0.0,4.304965e-05,0.0026994548,0.013304862,0.00045445893,-0.0047586244,-0.0,0.0026737365,-0.0,0.119813435,0.0019213313,-0.0,0.060934957,0.009139511,0.0010449599,0.00044514675,-0.0,-0.0,-0.0,-0.0029982498,-0.0013371672,5.7367084e-05,-0.02801614,4.468491e-05,0.0016530858,0.0033115598,-0.0,-0.0,-0.0,0.0060573076,-0.0,-0.0,-4.5683188e-05,0.00023742576,-0.00039462993,0.0012199502,-0.07027395,0.11372088,-0.0,-0.0,-0.0,-0.0,0.00585887,0.00054072705,-0.0,-0.0,0.008994276,0.00012751635,-0.0,-0.0,-0.0,0.0002604349
7.2228664e-05,-0.0016785284,0.0003261469,0.0002613157,0.0006074422,-0.0,0.0041730474,-0.066444084,-0.0,-0.010842571,-4.130751e-05,-0.0,-0.0,-0.0,1.8602528e-05,-0.00715439,0.005325356,-0.014597614,-0.0292968,-0.0,0.0003282915,-0.0,-0.05330087,-0.002152499,-0.0,0.001742133,0.001404089,0.00028851914,5.4516066e-05,-0.0,-0.0,-0.0,-0.008403401,-0.0014140327,-1.9462514e-06,-0.02797841,-0.00044493595,0.00069445104,0.005345201,-0.0,-0.0,-0.0,-0.001986204,-0.0,-0.0,-1.1353362e-05,4.2736356e-05,-0.00026478243,0.0003678705,-0.03625219,-0.42412218,-0.0,-0.0,-0.0,-0.0,0.00042206515,-0.0003611885,-0.0,-0.0,0.003897589,1.1485041e-05,-0.0,-0.0,-0.0,1.4040265e-05
