LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.2141236,-0.017261075,0.14587164,0.48902303,0.714614,0.053096373,0.14417072,0.056218818,-0.14949788,0.15509324,0.07745767,0.061786927,0.13415417,0.29034477,0.21316904,-0.00088235515,0.22720753,0.008636617,0.0003703963,0.0022225825,-5.827816e-05,-0.0,-0.0,0.05939217,0.03520109,0.017892433,0.07263929,-0.07189799,-0.019512814,-0.012181977,-0.0057316604,0.0018743839,-0.0,0.018553268,0.0047913124,0.05648817,0.082266256,0.013582726,0.025025584,0.07126179,0.12767039,-0.0,-0.00034622487,-0.00015211491,0.041358065,0.10508839,0.10781754
0.16649057,0.051883012,0.19745794,0.45716634,0.40726393,0.03978788,0.027706997,0.06593079,-0.06301276,-0.012379927,0.05692837,0.062438995,0.0062729735,0.2045231,0.25242162,0.024438776,0.1779199,0.16790512,0.00040991197,0.0026682606,2.0120351e-05,-0.0,-0.0,-0.028342936,0.059694566,-0.19386926,0.06338661,-0.15852517,-0.057971854,0.014325561,-0.0087826,0.0014418712,-0.0,0.018341407,0.0060708285,0.06380382,0.0003340028,0.026619336,0.024754094,0.011264344,-0.008446885,-0.0,-0.00029374743,-0.00013116206,0.050084744,-0.021390043,0.084156156
-0.76530427,-0.09228308,0.12772723,-0.07595225,-0.11037053,0.032230213,0.028508758,0.038127568,0.14037034,-0.04149729,0.13841085,-0.054797385,-0.050451994,0.10218987,-0.111975655,0.015553174,-0.011912603,-0.028034877,0.00012132458,0.0018425058,2.0995567e-05,-0.0,-0.0,-0.08738572,-0.03649426,0.007830682,-0.032482333,0.46611476,0.46287376,0.016984792,-0.010877125,0.0019622385,-0.0,0.02240302,0.0074762474,0.02889172,0.00425778,0.04956513,-0.08956143,-0.017828288,-0.07557951,-0.0,-0.00032820363,-0.00012733904,-0.01963364,-0.027210556,0.026782546
-0.12148028,0.08365446,-0.28876868,-0.30713236,-0.98638445,0.011697062,0.13162816,-0.07072763,-0.13292618,0.049296435,-0.043482076,0.015184474,-0.037662197,0.0018581424,0.01966545,0.044095874,-0.013380736,-0.005273975,6.823282e-05,0.0010048059,-7.002363e-05,-0.0,-0.0,0.0057797823,0.05504657,0.0024481523,0.015777905,0.18993741,-0.08418112,-0.11972805,0.54084444,0.0053736414,-0.0,-0.2135585,-0.05413625,0.04562802,-0.0060436325,-0.02204316,-0.033287436,0.07049369,-0.024422629,-0.0,-0.0019942455,-0.0010405498,0.0061450074,0.00195482,-0.016876027
0.088149,0.010836808,0.14098205,0.3491928,1.0731032,0.054491866,-0.037312474,0.11262646,0.28502807,0.11060632,0.16903579,0.18468103,0.09600828,-0.030125149,0.06515401,0.018413061,-0.01982725,0.14333785,5.9048885e-05,0.0019480431,9.570458e-06,-0.0,-0.0,0.029429799,0.08060041,0.00969166,0.03714754,0.46773648,0.26960647,0.0074112914,-0.004637719,0.001972652,-0.0,0.028720181,0.011639477,0.05191271,0.033346817,-0.0062971613,0.020807644,0.0037036599,-0.027764866,-0.0,-0.00033742609,-0.00013502158,-0.0036343376,0.024890898,-0.034135506
-0.124944516,0.06534176,-0.3239276,-0.22881845,-1.2955021,0.014796598,-0.1306127,-0.08445604,-0.24141346,0.046201937,-0.07311885,0.012230229,0.06163396,-0.072638184,-0.050824657,0.1381014,-0.013045533,-0.0078074033,6.996871e-05,0.001151828,-5.5544202e-05,-0.0,-0.0,-0.011397077,0.04887748,0.0028191954,-0.011953698,0.18145898,0.09819758,0.16733812,0.25509042,0.00341184,-0.0,-0.2470217,-0.043027587,0.023109907,-0.0068365615,-0.016577693,-0.033900294,0.17092143,0.057331774,-0.0,-0.0018291604,-0.00092328375,0.0049423873,0.12308417,-0.055759333
0.047763545,0.048114453,0.101570986,0.42456228,0.50467956,0.037371878,0.1294256,0.009981727,-0.14548793,0.06201632,0.025344754,-0.08472139,0.01969347,0.24190268,0.09851278,-0.0020116444,-0.016350487,0.007993785,0.00012456362,0.002214155,-8.867088e-05,-0.0,-0.0,0.008778751,0.11715541,-0.1527762,-0.10307618,-0.15145496,-0.08431013,-0.012690401,-0.011237841,0.0015760879,-0.0,0.04834446,0.008821781,0.024491351,-0.009883794,0.024650494,-0.05703587,0.088557735,0.08842554,-0.0,-0.00033456774,-0.00014147272,-0.05591758,-0.021844197,0.06518423
0.11541227,-0.021774959,0.11018859,0.4598975,1.2392968,0.05757234,0.158269,0.07164204,-0.070556894,0.0006651069,-0.12953784,-0.01935483,0.06647248,0.24497168,0.137967,0.010996498,-0.018466234,-0.0026787496,8.463315e-05,0.0021660358,5.290684e-05,-0.0,-0.0,0.0015496586,0.06369906,0.013442434,0.001574957,0.2459151,-0.05172766,-0.010361689,-0.0040951013,0.0020669727,-0.0,0.020900931,0.0063397633,0.023134662,0.030044857,0.03030193,0.034735754,0.054496806,-0.06407553,-0.0,-0.00036818063,-0.00014230242,-0.017700283,0.11667736,0.10629147
0.29826194,-0.032968175,-0.00340764,0.56822777,1.2775404,0.061833154,0.14753245,0.03098257,0.2961538,-0.046835598,0.2074335,-0.00011062404,0.07300924,0.22687924,0.025810098,0.02135575,-0.013953435,0.033900365,0.00040510396,0.0033876104,7.597091e-06,-0.0,-0.0,-0.15222962,0.015244187,0.011659424,0.014146155,-0.15985744,-0.028845245,-0.010447399,-0.005955575,0.0006887852,-0.0,0.019771278,0.0063844873,0.060270607,0.0012487946,0.02250513,0.022472473,-0.06433227,-0.026643334,-0.0,-0.00029121447,-0.00011321243,-0.001630348,-0.07742718,-0.10255231
0.30432615,-0.015022233,0.1362084,0.4973251,0.6437602,0.052288096,0.14399377,-0.025899412,0.081820875,-0.03750567,-0.08529268,-0.015788788,-0.043639127,0.312595,0.2008109,-0.0072709117,-0.014263643,0.0076857805,0.00035212294,0.0029193058,-5.748731e-05,-0.0,-0.0,0.086188205,0.12473415,0.01568751,0.04316104,-0.06309875,-0.027378174,0.01848005,-0.005940945,0.001753548,-0.0,0.015311694,0.004718471,0.056672156,-0.0043122033,0.01927616,0.02572881,0.1605034,0.16924319,-0.0,-0.0003685244,-0.00015464624,0.035524983,0.10222601,0.106938556
