LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.20355265,-0.02321952,0.12307122,0.46776196,0.9189815,0.052702077,0.12595287,0.052377485,-0.12272802,0.16455755,0.07227816,0.07035871,0.14384867,0.2820798,0.24190544,0.006365487,0.22455469,0.007578213,3.964127e-05,0.0029392636,0.00028103538,-0.0,-0.0,0.07188918,0.02515025,0.021033267,0.07665694,-0.08430947,-0.036545888,0.0013221458,-0.008398687,0.001009289,-0.0,0.016996445,0.004714613,0.053523835,0.061109412,0.014143008,0.022139272,0.057066537,0.1225781,-0.0,-0.00034713064,-0.00013337766,0.02988682,0.09721064,0.1193834
0.25930473,0.106448464,0.22939578,0.4817018,0.52115226,0.040411912,-0.004263708,0.038524464,-0.074344136,-0.013456296,0.05862746,0.051552124,0.005783133,0.21207413,0.28889966,0.019221146,0.16249067,0.15906572,0.00011833792,0.0037562284,0.00038460645,-0.0,-0.0,-0.021169145,0.03299177,-0.18739632,0.1036991,-0.15992887,-0.07397526,0.028643714,-0.010169079,0.0013540405,-0.0,0.0145980995,0.0055697,0.08878455,-0.009043573,0.008443855,-0.0014654918,0.03604544,0.0015968616,-0.0,-0.00028066148,-0.00011556937,0.04885758,0.015933309,0.049634527
-0.80674404,-0.09912991,0.09383724,-0.073201045,-0.13892737,0.033029884,0.029966982,0.02121404,0.14833494,-0.10958061,0.13176754,-0.048233718,-0.07635329,0.109933436,-0.09709834,0.0204194,-0.0137854675,-0.022875248,0.000369257,0.0025151297,-0.0003246224,-0.0,-0.0,-0.13349733,-0.0523673,0.008669334,-0.033915956,0.48425484,0.4144648,0.02074308,-0.013579688,0.00207612,-0.0,0.018307779,0.0059428187,0.031045705,-0.0047118925,0.03603195,-0.06572085,-0.0021705516,-0.10434003,-0.0,-0.00034034724,-0.0001354169,-0.046587758,-0.026170451,0.028292548
-0.13527276,0.09392691,-0.23018296,-0.35732722,-1.1935312,0.009832747,0.14528848,-0.07608233,-0.15210924,0.083122395,-0.06539484,0.025679832,-0.057488278,-0.018944284,0.08201502,0.0143357115,-0.013187387,-0.008268593,0.00017174575,0.0014430946,-9.5575866e-05,-0.0,-0.0,0.023375662,0.043477636,0.003014559,0.010532799,0.23559126,-0.07329592,-0.16290519,0.54727364,0.006730778,-0.0,-0.18066175,-0.047591925,-0.0051753004,-0.015314325,0.01734207,-0.045206197,0.089647,-0.04646706,-0.0,-0.002337585,-0.0006537802,0.021257415,-0.014893755,-0.025946047
0.12592807,0.036166683,0.07868087,0.38113353,1.257154,0.06116431,0.0028508422,0.10364172,0.3865503,0.11290598,0.1979713,0.20088929,0.115155555,-0.024551218,0.082755424,0.036013156,-0.016792614,0.17071146,0.00017483966,0.0026753435,0.0004483061,-0.0,-0.0,0.019931559,0.04748145,0.011509627,0.032889728,0.53974354,0.29806986,0.0019101058,-0.0073867226,0.0022586763,-0.0,0.023078606,0.009630625,0.061499387,0.015777253,0.01906085,0.033049226,-0.0071420427,-0.05608514,-0.0,-0.0003275802,-0.00014106282,0.011068077,0.028292917,-0.02548341
-0.15992847,0.0504565,-0.2510373,-0.21411148,-1.5263401,0.011431316,-0.12891652,-0.09217206,-0.37025484,0.021757262,-0.066616006,-0.012684078,0.067694604,-0.07013851,0.013095404,0.120992064,-0.0136660775,-0.0071616154,0.0001459681,0.0014499418,-8.6745575e-05,-0.0,-0.0,0.005314741,0.059484374,0.003138346,-0.01586966,0.24817047,0.12266103,0.22601354,0.23477861,0.0050512343,-0.0,-0.20419186,-0.04021201,-0.03229984,-0.023308292,0.0024073813,-0.03430355,0.17813769,0.05731863,-0.0,-0.0020366758,-0.00075962394,0.0137098,0.16051733,-0.06619123
0.13631856,0.025289018,0.052992377,0.46024457,0.5744079,0.04058328,0.11809188,-0.020626144,-0.122648284,0.11873942,0.022566909,-0.035327204,0.026098117,0.25761855,0.13049011,-0.005675857,-0.017608017,0.0084508145,6.908453e-05,0.0028288634,6.945299e-05,-0.0,-0.0,0.011687027,0.087583065,-0.16395615,-0.13607907,-0.15880357,-0.09858079,-0.015695136,-0.013799326,0.0007048446,-0.0,0.041784525,0.01232837,0.04166619,-0.015762372,0.030613137,-0.0469388,0.09781479,0.10292988,-0.0,-0.00031325693,-0.00012397768,-0.049761977,-0.018457709,0.051653415
0.0742663,-0.020000895,0.005937509,0.4330933,1.4518473,0.0594064,0.14866482,0.10523125,-0.07344062,0.0060590603,-0.14788336,0.0048487745,0.07184385,0.20433721,0.19816919,0.018002113,-0.013345548,-0.005311764,0.00019658367,0.003046061,0.00050558354,-0.0,-0.0,-0.004136036,0.06983419,0.019452078,-0.011590658,0.28481776,-0.074681245,0.047357686,-0.006801823,0.0017335431,-0.0,0.018107599,0.004853978,0.025422184,0.06866944,0.047315277,0.01919858,0.04071523,-0.090368554,-0.0,-0.0003611359,-0.0001738581,-0.009638025,0.06843089,0.09054081
0.33110023,-0.03451144,-0.07936538,0.5698088,1.4837954,0.07068846,0.16623521,-0.001427812,0.4485883,-0.078810304,0.28988746,-0.012203384,0.08713818,0.26815096,0.031495407,0.024170466,-0.009028373,0.03805277,0.00069002825,0.0048094,0.00075980456,-0.0,-0.0,-0.11914554,0.018186165,0.0120466715,0.031763278,-0.17276065,-0.054176938,-0.010141747,-0.007709136,0.0007038873,-0.0,0.013730642,0.004419954,0.070854455,0.0007195111,0.037065722,0.03755471,-0.04432008,-0.0047062356,-0.0,-0.00025292838,-0.000109665016,-0.0029196832,-0.071484685,-0.11613631
0.30275032,-0.038306154,0.11112405,0.49076295,0.7783308,0.05379278,0.12410627,0.0010050044,0.101440616,-0.03929514,-0.17334844,-0.0019920128,-0.09555742,0.28914586,0.2508136,-0.010013213,-0.015359492,0.0032160275,0.00031814174,0.003455926,0.00019997444,-0.0,-0.0,0.035303224,0.15576698,0.018847028,0.042657163,-0.06206378,-0.039824452,0.027541535,-0.009024008,0.0016682444,-0.0,0.012938878,0.003226436,0.052465837,-0.025025666,0.01627116,0.023919504,0.21735415,0.18972081,-0.0,-0.00038778887,-0.00014865429,0.038524013,0.10936968,0.109549664
