RINGS_C1=CCC1,RINGS_C1=CCC=CC1,RINGS_C1=CCCC1,RINGS_C1=CCCC=C1,RINGS_C1=CCCCC1,RINGS_C1=CCCNC1,RINGS_C1=CCCcc1,RINGS_C1=CCN=C1,RINGS_C1=CCNC=C1,RINGS_C1=CCNCC1,RINGS_C1=CCOCC1,RINGS_C1=CCOcc1,RINGS_C1=CCcc1,RINGS_C1=CNC=CC1,RINGS_C1=CNCC1,RINGS_C1=CNCCC1,RINGS_C1=CNCN1,RINGS_C1=CNCOC1,RINGS_C1=CNCSC1,RINGS_C1=CNC_S+_C1,RINGS_C1=CNScc1,RINGS_C1=COCCC1,RINGS_C1=CSCCS1,RINGS_C1=CSCN1,RINGS_C1=CccOcc1,RINGS_C1=CccScc1,RINGS_C1=NCCCN1,RINGS_C1=NCCN1,RINGS_C1=NCCNcc1,RINGS_C1=NCCO1,RINGS_C1=NCCS1,RINGS_C1=NCCccN1,RINGS_C1=NCNC1,RINGS_C1=NCNN1,RINGS_C1=NCccN1,RINGS_C1=NCcn-cc1,RINGS_C1=NN=CCcc1,RINGS_C1=NccNcc1,RINGS_C1C=CC=CC1,RINGS_C1C=CCC1,RINGS_C1C=CCC=C1,RINGS_C1C=CCCC1,RINGS_C1C=CCCN1,RINGS_C1C=CCN1,RINGS_C1C=CCO1,RINGS_C1C=CCcc1,RINGS_C1C=CNCC1,RINGS_C1C=COCC1,RINGS_C1CC1,RINGS_C1CC=CCC1,RINGS_C1CC=NccN1,RINGS_C1CCC/C=C/C=C/C=C/CCCOCCCNCCOCCCCC=CCC1,RINGS_C1CCC1,RINGS_C1CCC=CC=CCCC=CCCCCO1,RINGS_C1CCCC1,RINGS_C1CCCCC1,RINGS_C1CCCCCC1,RINGS_C1CCCCCCC1,RINGS_C1CCCCCCCC/C=C/C=C/CCO1,RINGS_C1CCCCCCCC/C=C\C=C\CCO1,RINGS_C1CCCCCCCCC=CC=CCCO1,RINGS_C1CCCCCCCCCCCCO1,RINGS_C1CCCCCCCCCCCCOCCCC=CC=CC=CC=CC=CC=CC=CCCCCO1,RINGS_C1CCCCCCCCNCCCCO1,RINGS_C1CCCCCCCCOCCCC1,RINGS_C1CCCCN1,RINGS_C1CCCCNN1,RINGS_C1CCCCO1,RINGS_C1CCCN1,RINGS_C1CCCNC1,RINGS_C1CCCNCC1,RINGS_C1CCCNCCC1,RINGS_C1CCCO1,RINGS_C1CCCOC1,RINGS_C1CCCS1,RINGS_C1CCC_N+_C1,RINGS_C1CCCcc1,RINGS_C1CCN1,RINGS_C1CCN=CN1,RINGS_C1CCNC1,RINGS_C1CCNCC1,RINGS_C1CCNCN1,RINGS_C1CCNN1,RINGS_C1CCNNC1,RINGS_C1CCNccN1,RINGS_C1CCO1,RINGS_C1CCOC1,RINGS_C1CCOCC1,RINGS_C1CCOCCNCCNCCNCCNCCN1,RINGS_C1CCOCO1,RINGS_C1CCSCN1,RINGS_C1CCSccN1,RINGS_C1CC_N+_C1,RINGS_C1CC_N+_CC1,RINGS_C1CCccN1,RINGS_C1CCccO1,RINGS_C1CCccccOcccCNCCN1,RINGS_C1CN1,RINGS_C1CN=CccN1,RINGS_C1CNC1,RINGS_C1CNCC1,RINGS_C1CNCCC1,RINGS_C1CNCCN1,RINGS_C1CNCCNC1,RINGS_C1CNCCNCCCOCCNCCN1,RINGS_C1CNCCNCCNCCNCCCSSCCN1,RINGS_C1CNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCccc-ccCN1,RINGS_C1CNCN1,RINGS_C1CNCO1,RINGS_C1CNCOC1,RINGS_C1CNCS1,RINGS_C1CNCccN1,RINGS_C1CNNC1,RINGS_C1CNPOC1,RINGS_C1CO1,RINGS_C1COC1,RINGS_C1COC=N1,RINGS_C1COCC1,RINGS_C1COCCC1,RINGS_C1COCCN1,RINGS_C1COCCO1,RINGS_C1COCN1,RINGS_C1COCO1,RINGS_C1COCOC1,RINGS_C1COCS1,RINGS_C1COcc1,RINGS_C1CSCN1,RINGS_C1C_N+_CCN1,RINGS_C1CccCO1,RINGS_C1CccN1,RINGS_C1Cccc-ccCNCCN1,RINGS_C1CcccOcccCNCCN1,RINGS_C1CcccOccccCCNCCN1,RINGS_C1CcncCNCCOCCC=CCNCC=CC=CCC1,RINGS_C1NCCCO1,RINGS_C1NCCN1,RINGS_C1NCCO1,RINGS_C1NccCS1,RINGS_C1OCCO1,RINGS_C1SCS1,RINGS_C1cc-ncCN1,RINGS_C1ccC=CC1,RINGS_C1ccC=Ccc1,RINGS_C1ccCC1,RINGS_C1ccCCC1,RINGS_C1ccCCN1,RINGS_C1ccCCcc1,RINGS_C1ccCN1,RINGS_C1ccCNcc1,RINGS_C1ccCO1,RINGS_C1ccCOcc1,RINGS_C1ccCScc1,RINGS_C1ccCcc1,RINGS_C1ccCccN1,RINGS_C1ccNCN1,RINGS_C1ccNccC1,RINGS_C1ccNccN1,RINGS_C1ccOC1,RINGS_C1ccOCN1,RINGS_C1ccSN1,RINGS_C1ccScc1,RINGS_C1cccCC1,RINGS_C1cccccNCC=CC=CCCCCCCCCC=COC1,RINGS_C1cccccNC\C=C/C=C/CCCCCCCC/C=C/OC1,RINGS_C1cccccNC\C=C/C=C\CCCCCCCC/C=C/OC1,RINGS_C1cccccNC\C=C\C=C\CCCCCCCC/C=C/OC1,RINGS_c1cCCC1,RINGS_c1cCCCC1,RINGS_c1cCCCCCC1,RINGS_c1cCCCCNCC1,RINGS_c1cCCCNC1,RINGS_c1cCCNC1,RINGS_c1cCCNCC1,RINGS_c1cCCNCCCC1,RINGS_c1cCCccC1,RINGS_c1cCNC1,RINGS_c1cCNCC1,RINGS_c1cCNccC1,RINGS_c1cCOC1,RINGS_c1cCSC1,RINGS_c1cC_N+_CC1,RINGS_c1cCcc-1,RINGS_c1cCccC1,RINGS_c1cCccCC1,RINGS_c1cCnc-1,RINGS_c1cNCC1,RINGS_c1cNCCC1,RINGS_c1cNCCCC1,RINGS_c1cNCCN1,RINGS_c1cNCcnC1,RINGS_c1cNccC1,RINGS_c1cNccCC1,RINGS_c1cOCC1,RINGS_c1cOCCC1,RINGS_c1cOCCO1,RINGS_c1cOCO1,RINGS_c1cOccC1,RINGS_c1cOccCC1,RINGS_c1cOccccCCcccOcccCC1,RINGS_c1cSCCC1,RINGS_c1cSNCN1,RINGS_c1cSOCC1,RINGS_c1cSccC1,RINGS_c1cSccN1,RINGS_c1c_nH_c_nH_c1,RINGS_c1c_nH_cn1,RINGS_c1c_nH_cnc1,RINGS_c1c_nH_ncn1,RINGS_c1ccCCC1,RINGS_c1cc_n+_cc1,RINGS_c1cc_nH_c1,RINGS_c1cc_nH_cc1,RINGS_c1cc_nH_nc1,RINGS_c1ccccc-1,RINGS_c1ccccc1,RINGS_c1cccccc1,RINGS_c1ccnc1,RINGS_c1ccncc1,RINGS_c1ccnnc1,RINGS_c1ccoc1,RINGS_c1ccocc1,RINGS_c1ccsc1,RINGS_c1cnCCO1,RINGS_c1cn_nH_c1,RINGS_c1cn_nH_n1,RINGS_c1cnc_nH_1,RINGS_c1cnc_nH_c1,RINGS_c1cnccn1,RINGS_c1cncn1,RINGS_c1cncnc1,RINGS_c1cnnc1,RINGS_c1cnnn1,RINGS_c1cnoc1,RINGS_c1cnsc1,RINGS_c1cnsn1,RINGS_c1cocn1,RINGS_c1coco1,RINGS_c1cscn1,RINGS_c1nCCC1,RINGS_c1nCCCC1,RINGS_c1nCCNC1,RINGS_c1nc_nH_n1,RINGS_c1nccnc-1,RINGS_c1nccoc-1,RINGS_c1ncncn1,RINGS_c1ncnn1,RINGS_c1ncon1,RINGS_c1ncsn1,RINGS_c1nn_nH_n1,RINGS_c1nncn1,RINGS_c1nncs1,RINGS_c1nnnn1
-0.0,-0.0,3.164566e-05,-0.0,-0.010318082,7.7940116e-05,-0.00017840351,-0.0,-0.0,-0.00018405839,-0.0,-0.0,-0.0,-3.459163e-05,2.0736148e-05,-0.0,-0.0,-0.0,-9.2663664e-05,-0.0,-2.7784248e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0047783735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.127088e-05,-0.0,-0.0,-0.0,-0.0,-0.02737743,0.013400966,-0.0,-0.0,-0.0,7.4529475e-05,-0.0,-1.9512388e-05,-0.0015478722,-3.2647593e-05,-0.0,-0.0,-0.00012311537,-6.9227935e-05,0.0019957402,0.040382612,-0.0,-2.6883765e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.4789725e-05,-0.0,0.0019434919,-0.00919229,-0.00035081033,-0.0,-0.0,0.0003072372,-0.0006109152,-0.0,-0.0,-8.99349e-05,0.1179948,-0.0,0.002010512,-0.032597464,-0.0133240875,1.4091685e-05,-0.0,-0.0,6.1008764e-06,0.0015469376,0.004751551,-0.0,2.2306827e-05,-0.0,-0.0,1.7963417e-05,0.001399525,-0.0,0.0004576754,-0.0,-0.0,-0.004799117,-0.0,2.9259674e-05,-0.005625323,-0.0117601715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001274928,-0.0,-8.409456e-05,-0.0,-0.0,0.0005725036,-0.0,-0.0,0.00026667074,-7.173803e-07,-7.148914e-05,-0.0,-0.00021745262,-5.8211597e-05,-0.00032341553,-0.0,-0.00010628812,-0.00019269294,-0.0,-0.0,-0.0,9.82128e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5168208e-05,-3.0309002e-05,-0.0,9.0178015e-05,-0.0,-5.897181e-06,-0.0,-0.0,-0.0,-0.00030765706,-0.0,0.00022445597,-0.0,-0.0,-0.0,-0.0,-0.0,0.000105640655,-0.0,-0.0,-0.0,-0.0,5.2628347e-05,-0.0,-0.0,-0.0,-3.054051e-05,-0.0,-0.0,-0.0,-0.0,-1.4981169e-05,-0.004473758,-0.0,-5.4539454e-05,-0.0,-0.0,-0.0,-6.108505e-05,-0.0,-0.0,0.003440175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00039604693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007023924,-0.00027286052,-0.0,-3.4956232e-05,-0.0,-0.0,-0.0,-0.0,-2.755013e-05,-0.0,-0.0,-0.0,2.4882705e-05,0.008317077,6.565727e-05,-0.00010467468,-4.7105127e-06,-4.914212e-05,-0.0063933106,0.00018575616,-0.0,-0.0,-0.006836388,-0.0,1.899547e-05,0.060929205,-0.0,0.00023494278,0.006107992,0.00012463474,-0.0,7.39917e-05,-0.0,-0.0,-0.0010706026,-1.6854152e-05,0.008858156,-0.0045175673,0.0014807459,-0.0,8.0905065e-06,-0.0,-0.0,-0.0,-0.0,-0.0014133918,-0.0,0.00080591557,2.3061753e-05,-0.0,-0.0,-0.0,-0.0,0.0002629189,2.2136182e-05,-0.0,-0.0,0.00069586205,-0.0,-0.0
-0.0,-0.0,3.908094e-05,-0.0,-0.0076296176,9.359083e-05,-0.00016517847,-0.0,-0.0,-0.00019917628,-0.0,-0.0,-0.0,-3.7997397e-05,2.2576212e-05,-0.0,-0.0,-0.0,-8.127896e-05,-0.0,-2.1309159e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006878929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011348019,-0.0,-0.0,-0.0,-0.0,-0.009920947,0.025305895,-0.0,-0.0,-0.0,7.4529475e-05,-0.0,-1.4313924e-05,0.0035907081,-4.338313e-05,-0.0,-0.0,7.1394497e-06,-5.067273e-05,0.0274361,0.032523036,-0.0,-2.2190736e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.2924425e-05,-0.0,0.00489789,-0.0059886575,-0.00031229513,-0.0,-0.0,0.0005150056,-0.0005324265,-0.0,-0.0,-6.4575834e-05,0.16131696,-0.0,0.002035985,-0.018006627,-0.0091819065,1.1287801e-05,-0.0,-0.0,-8.3561845e-06,0.003256832,0.009978771,-0.0,2.7017719e-05,-0.0,-0.0,0.00049662404,0.0025107572,-0.0,0.001968738,-0.0,-0.0,-0.0033860179,-0.0,0.000655152,-0.0043547046,-0.0095865885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0012212563,-0.0,-1.2700353e-05,-0.0,-0.0,0.0012281408,-0.0,-0.0,0.00029556704,5.1631546e-06,-6.298848e-05,-0.0,-0.00020067324,-4.5562683e-05,-0.000183225,-0.0,-9.9987694e-05,-6.693781e-05,-0.0,-0.0,-0.0,0.00020772872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.631245e-05,-9.94898e-06,-0.0,9.226075e-05,-0.0,-4.808295e-06,-0.0,-0.0,-0.0,-0.00028708737,-0.0,0.0010231751,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001507831,-0.0,-0.0,-0.0,-0.0,0.00021397008,-0.0,-0.0,-0.0,-2.2995473e-05,-0.0,-0.0,-0.0,-0.0,-1.546594e-05,0.0033846432,-0.0,-4.9642364e-05,-0.0,-0.0,-0.0,-5.970332e-05,-0.0,-0.0,0.007313147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00015635428,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004228822,-0.00026733123,-0.0,-1.2357477e-06,-0.0,-0.0,-0.0,-0.0,-2.619639e-05,-0.0,-0.0,-0.0,1.06705675e-05,0.011201217,6.06615e-05,-0.00011259064,-4.7181325e-06,-5.728259e-05,-0.005699946,0.00011281709,-0.0,-0.0,0.006416115,-0.0,0.0002015853,0.053323716,-0.0,0.0008338462,0.008417342,0.00033380752,-0.0,0.00015357882,-0.0,-0.0,-0.0007863933,-2.0529527e-05,0.01173661,-0.0024974893,6.170617e-05,-0.0,3.5918565e-05,-0.0,-0.0,-0.0,-0.0,-0.0010266717,-0.0,0.0009938383,3.3156815e-05,-0.0,-0.0,-0.0,-0.0,0.00053244905,9.7077515e-05,-0.0,-0.0,0.0008282781,-0.0,-0.0
-0.0,-0.0,-2.3634417e-05,-0.0,-0.009884216,0.0004275623,-0.00017923077,-0.0,-0.0,0.00041218803,-0.0,-0.0,-0.0,0.00034182903,5.983909e-05,-0.0,-0.0,-0.0,-8.263681e-05,-0.0,-1.58433e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0016401386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.4147484e-05,-0.0,-0.0,-0.0,-0.0,1.5721654,0.05572773,-0.0,-0.0,-0.0,1.5747626e-05,-0.0,-1.1207457e-05,0.0023372683,-6.373006e-05,-0.0,-0.0,-9.044864e-05,-4.4085085e-05,0.13460156,-0.17311615,-0.0,-1.987063e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001340821,-0.0,0.004524044,-0.0060816295,-0.00032097026,-0.0,-0.0,0.002034205,-0.00069943495,-0.0,-0.0,-6.6603934e-05,0.14594068,-0.0,0.0045545693,-0.04273824,-0.010224627,3.539763e-05,-0.0,-0.0,9.342127e-06,0.0028306388,0.008391071,-0.0,2.8793533e-05,-0.0,-0.0,3.491289e-05,0.0011297949,-0.0,0.0010369581,-0.0,-0.0,-0.0031958804,-0.0,0.00013447285,-0.0039032972,-0.015484424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010037291,-0.0,0.00012241956,-0.0,-0.0,0.000676977,-0.0,-0.0,0.00031636754,-0.00015269854,-5.948984e-05,-0.0,-0.00020118614,-4.342376e-06,-0.00018145534,-0.0,0.00038420485,0.011157025,-0.0,-0.0,-0.0,0.00013965485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4986654e-05,-5.305895e-06,-0.0,0.003279466,-0.0,-5.203843e-06,-0.0,-0.0,-0.0,-0.0003268305,-0.0,7.455686e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-7.517475e-05,-0.0,-0.0,-0.0,-0.0,0.00021397008,-0.0,-0.0,-0.0,-5.443176e-05,-0.0,-0.0,-0.0,-0.0,-1.25247625e-05,-0.0034673258,-0.0,-3.921236e-05,-0.0,-0.0,-0.0,-4.9042323e-05,-0.0,-0.0,0.006251733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00024976587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005665271,-0.00038158303,-0.0,0.00015363087,-0.0,-0.0,-0.0,-0.0,-2.6228892e-05,-0.0,-0.0,-0.0,8.202342e-06,0.008642233,4.3231685e-05,-9.888245e-05,-3.9131937e-06,-5.0343402e-05,-0.0059620817,0.000112277485,-0.0,-0.0,0.05889718,-0.0,0.00013521107,0.045065682,-0.0,4.7839425e-05,0.008153688,-0.00038068206,-0.0,0.00016797247,-0.0,-0.0,-0.0008350943,-7.640329e-06,0.005674308,-0.0037413498,-0.00016176555,-0.0,-7.039367e-05,-0.0,-0.0,-0.0,-0.0,-0.0010524205,-0.0,0.000829886,1.6019505e-05,-0.0,-0.0,-0.0,-0.0,0.00013874802,0.0001702156,-0.0,-0.0,0.0005014872,-0.0,-0.0
-0.0,-0.0,3.1161344e-05,-0.0,-0.010791268,0.00013792874,-0.00019287762,-0.0,-0.0,-0.00027498254,-0.0,-0.0,-0.0,-3.840791e-05,6.2528285e-05,-0.0,-0.0,-0.0,-7.600635e-05,-0.0,-2.1936707e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0075739054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.858853e-05,-0.0,-0.0,-0.0,-0.0,-0.030027503,0.02421948,-0.0,-0.0,-0.0,7.487526e-05,-0.0,-1.8163368e-05,0.00079613586,-4.223254e-05,-0.0,-0.0,-9.234624e-05,-5.8066915e-05,0.011726157,0.052485622,-0.0,-2.888097e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.422335e-05,-0.0,0.0032961583,-0.0074702483,-0.0003202394,-0.0,-0.0,0.00072228565,-0.00057668355,-0.0,-0.0,-9.2964925e-05,0.14707282,-0.0,0.0014684929,-0.047725398,-0.011012054,4.5869965e-05,-0.0,-0.0,-5.7705756e-07,0.0019956273,0.0064326227,-0.0,1.644362e-05,-0.0,-0.0,2.5920655e-05,0.0016414791,-0.0,0.0006161268,-0.0,-0.0,-0.0039055028,-0.0,0.00025635632,-0.0044160765,-0.02539825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013296013,-0.0,-6.437834e-05,-0.0,-0.0,0.0006947208,-0.0,-0.0,0.00013798113,-1.9469247e-05,-7.8114885e-05,-0.0,-0.00021053085,-4.216668e-05,-0.00027467334,-0.0,-0.00011785148,-0.00021196062,-0.0,-0.0,-0.0,0.00011612872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6622997e-05,-8.008941e-06,-0.0,0.00010024356,-0.0,-9.085207e-06,-0.0,-0.0,-0.0,-0.00031367148,-0.0,0.0004026978,-0.0,-0.0,-0.0,-0.0,-0.0,2.791602e-05,-0.0,-0.0,-0.0,-0.0,4.911523e-05,-0.0,-0.0,-0.0,-3.955654e-05,-0.0,-0.0,-0.0,-0.0,-2.4452653e-05,-0.0034632687,-0.0,-5.473207e-05,-0.0,-0.0,-0.0,-5.946483e-05,-0.0,-0.0,0.008563607,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00041842068,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006017702,-0.00023888444,-0.0,0.00027919863,-0.0,-0.0,-0.0,-0.0,-1.6423623e-05,-0.0,-0.0,-0.0,2.4882705e-05,0.011062353,0.000112616195,-0.000111070505,-4.7181325e-06,-5.5754597e-05,-0.0075482246,0.00010975259,-0.0,-0.0,0.020702045,-0.0,5.8709098e-05,-0.18635209,-0.0,2.8019644e-05,0.008996305,-0.00019101736,-0.0,0.00016317454,-0.0,-0.0,-0.0010988503,-2.0529527e-05,0.018415226,-0.0053264415,1.4234991e-05,-0.0,-5.372741e-05,-0.0,-0.0,-0.0,-0.0,-0.0014767644,-0.0,0.0009788745,3.283798e-05,-0.0,-0.0,-0.0,-0.0,0.0006312886,9.986697e-05,-0.0,-0.0,0.001596698,-0.0,-0.0
-0.0,-0.0,-2.8966682e-05,-0.0,-0.008480142,9.034129e-05,-0.00017748808,-0.0,-0.0,-0.00013254334,-0.0,-0.0,-0.0,-2.3519373e-05,2.2576212e-05,-0.0,-0.0,-0.0,-0.00010801883,-0.0,-1.891256e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0027515807,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00039707377,-0.0,-0.0,-0.0,-0.0,-0.037986603,0.010712011,-0.0,-0.0,-0.0,1.567349e-05,-0.0,-1.709001e-05,0.0012586795,-7.110697e-06,-0.0,-0.0,-0.00011711349,-6.6812376e-05,-0.0039467695,0.026387352,-0.0,-3.0265837e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.389559e-05,-0.0,0.001223309,-0.008510063,-0.000303274,-0.0,-0.0,0.00025547176,-0.00088723365,-0.0,-0.0,-0.0001038149,0.13141297,-0.0,0.0020263875,-0.037802488,-0.017895501,1.1665474e-05,-0.0,-0.0,-3.3872539e-07,0.0013566065,0.0062735393,-0.0,1.9326322e-05,-0.0,-0.0,5.046808e-05,0.0006394586,-0.0,0.00046207843,-0.0,-0.0,-0.0046175527,-0.0,0.00022024839,-0.004560454,-0.015284064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013589793,-0.0,-1.6107351e-05,-0.0,-0.0,0.00066576735,-0.0,-0.0,0.000107741274,-1.3565441e-06,-8.457983e-05,-0.0,-0.00023234086,-4.5562683e-05,-0.00021843151,-0.0,-0.0001387728,-0.00014475055,-0.0,-0.0,-0.0,0.0001496349,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4959044e-05,-6.534476e-06,-0.0,0.0001048877,-0.0,-3.864955e-06,-0.0,-0.0,-0.0,-0.00031926163,-0.0,8.8759276e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.000102106394,-0.0,-0.0,-0.0,-0.0,4.8264345e-05,-0.0,-0.0,-0.0,-8.860818e-05,-0.0,-0.0,-0.0,-0.0,-2.6955706e-05,-0.003003762,-0.0,-4.9317656e-05,-0.0,-0.0,-0.0,-6.648652e-05,-0.0,-0.0,0.0058333445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004060241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0064745746,-0.00021524992,-0.0,-0.00010295003,-0.0,-0.0,-0.0,-0.0,-1.1755144e-05,-0.0,-0.0,-0.0,0.00033943786,0.010195395,4.23307e-05,-0.000117623444,-6.429482e-06,-6.302319e-05,-0.0072970195,0.0002684194,-0.0,-0.0,-0.03888635,-0.0,-3.0877072e-05,0.045965128,-0.0,0.00073311036,0.005733285,-0.00014815312,-0.0,7.410271e-05,-0.0,-0.0,-0.00096717617,-1.6854152e-05,0.008105574,-0.0038074537,0.00012745692,-0.0,-6.7199086e-05,-0.0,-0.0,-0.0,-0.0,-0.0018899441,-0.0,0.00068237004,2.8173963e-05,-0.0,-0.0,-0.0,-0.0,0.00021501756,4.2545344e-05,-0.0,-0.0,0.0015639741,-0.0,-0.0
-0.0,-0.0,3.638587e-05,-0.0,-0.0074057267,8.516126e-05,-0.0002149042,-0.0,-0.0,-0.00019606866,-0.0,-0.0,-0.0,-5.4411375e-05,3.3567943e-05,-0.0,-0.0,-0.0,-0.0001138051,-0.0,-1.9535675e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18316889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001376197,-0.0,-0.0,-0.0,-0.0,-0.022836385,0.013509372,-0.0,-0.0,-0.0,7.4529475e-05,-0.0,-1.666429e-05,0.0011697995,-3.2647593e-05,-0.0,-0.0,-2.823709e-05,-6.763324e-05,0.001219217,0.037323672,-0.0,-2.8993029e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.010175e-05,-0.0,0.001989547,-0.007387483,-0.0002870376,-0.0,-0.0,0.00032981273,-0.00058595336,-0.0,-0.0,-8.9046545e-05,0.13178821,-0.0,0.0027632467,-0.02749612,-0.012549022,1.6653681e-05,-0.0,-0.0,-3.3872539e-07,0.003930899,0.0062822592,-0.0,1.9326322e-05,-0.0,-0.0,1.7541468e-05,0.0008413681,-0.0,0.00046697486,-0.0,-0.0,-0.0037862423,-0.0,0.00022813767,-0.004250639,-0.008781494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013026807,-0.0,-0.00022384433,-0.0,-0.0,0.0005794527,-0.0,-0.0,0.00015037731,-2.3043875e-05,-8.020128e-05,-0.0,-0.0002196272,-5.6678826e-05,-0.00020544986,-0.0,-0.00011248056,-0.00012616943,-0.0,-0.0,-0.0,0.00014887154,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6622997e-05,-5.3979343e-06,-0.0,0.000114830036,-0.0,-6.070726e-06,-0.0,-0.0,-0.0,-0.0003114495,-0.0,0.0002535706,-0.0,-0.0,-0.0,-0.0,-0.0,0.00010243351,-0.0,-0.0,-0.0,-0.0,5.3948832e-05,-0.0,-0.0,-0.0,-4.1684354e-05,-0.0,-0.0,-0.0,-0.0,-1.8396157e-05,-0.0046847407,-0.0,-5.634875e-05,-0.0,-0.0,-0.0,-6.0889033e-05,-0.0,-0.0,0.004930649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00042104162,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005470863,-0.00019827424,-0.0,-4.2787313e-05,-0.0,-0.0,-0.0,-0.0,7.4250056e-05,-0.0,-0.0,-0.0,0.00033943786,0.00899024,0.0001185644,-0.00011602317,-4.764865e-06,-5.4483036e-05,-0.005720799,0.0005870579,-0.0,-0.0,0.011342859,-0.0,-5.388627e-06,0.062320314,-0.0,7.2525734e-05,0.007402228,0.000643702,-0.0,0.00013049852,-0.0,-0.0,-0.001106866,-1.6854152e-05,0.008829152,-0.0054693487,-4.786525e-06,-0.0,9.012327e-06,-0.0,-0.0,-0.0,-0.0,-0.0019094064,-0.0,0.0006447919,2.2313856e-05,-0.0,-0.0,-0.0,-0.0,0.00023321435,2.9699615e-05,-0.0,-0.0,0.0005489618,-0.0,-0.0
