SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=CC,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CP,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_C\C=C,SIDECHAINS_C\C=N,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_FCF,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=N,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
0.0007128375,0.037013542,0.0012799253,0.00086197286,9.7394804e-05,-0.0,-0.0,0.0024142235,0.013613085,-0.0,-0.073351614,0.0008335548,-0.0,-0.0,-0.0,0.00015219007,0.00057186314,-0.27751744,-0.0010035704,-0.012173629,-0.0,0.0014159088,-0.0,0.0067011258,-2.6128117e-05,-0.0,-0.029137066,-0.0,0.0050733625,0.00016324269,0.00024295237,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0011307235,-0.0013105464,-7.819393e-05,-0.026038028,-9.692695e-05,-0.0,0.0013607863,-0.018472975,-0.0,-0.0,-0.0,-0.0,-0.0016460764,-0.0,-0.0,-0.000113849936,0.00013395262,-0.0008230484,0.00062244234,-0.13837133,0.059173085,-0.0,-0.0,-0.0,-0.0,-9.491721e-06,0.0014984385,0.00030820895,-0.0,-0.0,0.007900061,1.4836887e-05,-0.0,-0.0,-0.0,0.0003108885
-0.0044837063,0.005202022,0.004082372,0.00230921,0.0016513481,-0.0,-0.0,0.0035237581,0.02168086,-0.0,-0.013813402,0.001452165,-0.0,-0.0,-0.0,8.15785e-05,0.003257445,0.021804588,0.004005728,-0.006188279,-0.0,0.0020352819,-0.0,-0.045705594,0.0031016585,-0.0,-0.046779033,-0.0,0.009913702,0.00042290884,0.00023779995,-0.0,-0.0,-0.0,-0.0,-0.0,0.045977786,-0.0007987471,-7.160932e-05,-0.020327313,-7.8585974e-05,-0.0,0.0011489168,0.0013438482,-0.0,-0.0,-0.0,-0.0,0.006121987,-0.0,-0.0,-2.8474225e-05,0.0001320171,-0.00029019805,0.0006790224,0.15872483,0.09205815,-0.0,-0.0,-0.0,-0.0,-9.491721e-06,0.009655012,0.00085045776,-0.0,-0.0,0.012142645,4.7446367e-05,-0.0,-0.0,-0.0,0.00021396799
0.000115624105,0.0054576914,0.0029391106,0.0004824527,0.0017224606,-0.0,-0.0,0.002659742,0.0040676757,-0.0,-0.013392713,0.00035601406,-0.0,-0.0,-0.0,3.6166995e-05,0.04455848,0.01030118,-0.00024877826,-0.0057099597,-0.0,7.834578e-05,-0.0,-0.00870365,0.00046552284,-0.0,0.014513532,-0.0,0.005637096,0.00010165661,4.094449e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.06888439,-0.0008782936,-3.3615222e-05,0.4851442,0.0008263233,-0.0,0.00068443903,-0.005975978,-0.0,-0.0,-0.0,-0.0,0.0017840662,-0.0,-0.0,-1.8542993e-05,1.33849535e-05,-0.00032197213,0.0007708211,-0.07562627,0.059300467,-0.0,-0.0,-0.0,-0.0,-1.2132887e-05,0.0011100923,-0.000113157,-0.0,-0.0,0.0061839097,2.9830186e-05,-0.0,-0.0,-0.0,4.5227902e-05
0.00081499154,0.003712782,0.0020971685,0.00232063,0.0017142782,-0.0,-0.0,0.003635492,0.0129127,-0.0,0.0024164661,0.0010142598,-0.0,-0.0,-0.0,6.224283e-05,0.001671324,0.01135014,0.0007351649,-0.0059646913,-0.0,0.001230132,-0.0,-0.060690645,0.0050447993,-0.0,-0.013065111,-0.0,0.008357077,7.780155e-05,4.154489e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014408261,-0.0010473515,-8.0923724e-05,-0.010179491,-0.00028184915,-0.0,0.0013511644,-0.0017453347,-0.0,-0.0,-0.0,-0.0,0.0061993073,-0.0,-0.0,-6.0869126e-05,0.00013333304,-0.00038510395,0.0010677292,0.2691005,0.07828936,-0.0,-0.0,-0.0,-0.0,-1.2132887e-05,0.0013910042,0.0008197535,-0.0,-0.0,0.010522578,4.0848623e-05,-0.0,-0.0,-0.0,0.0003154184
0.0003510496,-0.03218435,0.0010042287,0.0019350288,0.00030632108,-0.0,-0.0,0.0035899049,-0.10153894,-0.0,0.0061210697,0.00209418,-0.0,-0.0,-0.0,0.00018576403,-0.0026306133,0.004793559,0.00079689943,-0.012643884,-0.0,0.0012875085,-0.0,0.14062871,-0.025135763,-0.0,-0.00860658,-0.0,0.0061394316,0.00018397487,0.00013905899,-0.0,-0.0,-0.0,-0.0,-0.0,0.09372339,-0.0010525987,-7.7211305e-05,-0.029840412,-5.6138313e-05,-0.0,0.0012476452,0.042267773,-0.0,-0.0,-0.0,-0.0,0.0014286923,-0.0,-0.0,-8.201467e-05,0.00033832944,-0.0006712976,0.0027069813,0.17405997,0.076701455,-0.0,-0.0,-0.0,-0.0,-7.85873e-06,0.0017432426,0.00045019685,-0.0,-0.0,0.007093239,1.2056072e-05,-0.0,-0.0,-0.0,-8.0538666e-07
0.0005672134,0.14956896,0.001224335,0.0011031453,0.00039617458,-0.0,-0.0,0.0030357593,0.013604246,-0.0,-0.013019177,0.0015469622,-0.0,-0.0,-0.0,8.314985e-05,0.0004996392,0.009206042,0.00033036244,-0.008308929,-0.0,0.0008860616,-0.0,0.03999283,0.00020386619,-0.0,-0.00078000664,-0.0,0.007850623,8.134174e-05,4.5102075e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013552108,-0.0010489643,-8.12329e-05,-0.01793591,-9.396335e-05,-0.0,0.0012744089,0.10897552,-0.0,-0.0,-0.0,-0.0,0.000660749,-0.0,-0.0,-0.0002227787,0.0003644707,-0.00061967975,0.0031571984,0.19021343,0.11027402,-0.0,-0.0,-0.0,-0.0,-1.2132887e-05,0.0013869962,0.0015312551,-0.0,-0.0,0.011424882,-5.706447e-05,-0.0,-0.0,-0.0,5.876284e-05
0.00029328236,-0.002739736,0.0059882305,0.0024142866,0.002645452,-0.0,-0.0,0.0035403753,0.02193514,-0.0,0.020256657,0.0012859027,-0.0,-0.0,-0.0,7.3243296e-05,0.0020443867,0.025286186,0.003300834,-0.0057566403,-0.0,0.002228986,-0.0,0.07866925,0.0028629478,-0.0,0.04473451,-0.0,0.008882857,0.0003165107,0.00011658503,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012313874,-0.00096068013,-8.0463775e-05,-0.024152188,-2.9422925e-05,-0.0,0.0011420385,0.0029151645,-0.0,-0.0,-0.0,-0.0,0.00556154,-0.0,-0.0,-2.8574275e-05,0.00013333304,-0.00032929078,0.0007158148,0.25786564,0.110950135,-0.0,-0.0,-0.0,-0.0,-1.2132887e-05,0.0067429524,0.0009938604,-0.0,-0.0,0.011556518,0.000114965085,-0.0,-0.0,-0.0,0.0001456166
0.0006391274,0.025509443,0.0039604874,0.0022153486,0.002417937,-0.0,-0.0,0.0026640722,0.01821953,-0.0,0.032018926,0.0011182212,-0.0,-0.0,-0.0,8.011688e-05,0.007586575,0.01706847,0.0056883316,-0.0055257743,-0.0,0.0021251908,-0.0,0.0857757,0.002399346,-0.0,0.026982991,-0.0,0.009287443,0.00085604994,0.00012354442,-0.0,-0.0,-0.0,-0.0,-0.0,0.011772242,-0.0008283441,-7.839964e-05,-0.0146130305,8.275306e-05,-0.0,0.0011832956,0.006547435,-0.0,-0.0,-0.0,-0.0,0.0053689335,-0.0,-0.0,-3.184584e-05,3.6820828e-05,-0.00027096932,0.0011248394,0.14331797,0.10424649,-0.0,-0.0,-0.0,-0.0,-1.2132887e-05,0.005416785,0.0022026566,-0.0,-0.0,0.010701378,0.000114965085,-0.0,-0.0,-0.0,0.0001426371
0.0003197019,-0.028143862,0.0038052015,0.0025648742,0.0018945737,-0.0,-0.0,0.0038029384,0.026504666,-0.0,0.029040296,0.0019677824,-0.0,-0.0,-0.0,0.0002042616,0.0013153943,0.018585116,0.0025583368,-0.006614103,-0.0,0.0021205123,-0.0,0.17640151,0.0030400096,-0.0,0.0591485,-0.0,0.009123462,0.00036509236,0.00013693907,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007229738,-0.00079187163,-7.897482e-05,-0.023672665,-3.4115008e-05,-0.0,0.0014816491,0.004673023,-0.0,-0.0,-0.0,-0.0,0.005608702,-0.0,-0.0,-5.0449584e-05,0.0001384313,-0.00023574739,0.00072953,-0.0587357,0.10194739,-0.0,-0.0,-0.0,-0.0,-9.491721e-06,0.0086777015,0.00022288281,-0.0,-0.0,0.0116443215,0.000114965085,-0.0,-0.0,-0.0,0.00014997671
8.611277e-05,-0.010765316,0.0007629771,0.00014855323,-2.6595137e-05,-0.0,-0.0,0.0018931364,-0.08627185,-0.0,-0.012273861,9.990679e-05,-0.0,-0.0,-0.0,3.908677e-05,-0.012171181,0.0030605798,-0.016697329,-0.032102704,-0.0,0.00031117845,-0.0,-0.054714646,-0.0044792295,-0.0,0.004611109,-0.0,0.0032795777,-6.216974e-05,1.1254748e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0077232737,-0.0010887026,-9.5685304e-05,-0.034460153,-0.0003997632,-0.0,0.00043667085,0.004961699,-0.0,-0.0,-0.0,-0.0,-0.0024450403,-0.0,-0.0,-2.1723e-05,4.069638e-05,-0.0011637162,-0.00042530007,-0.028033134,-0.4015669,-0.0,-0.0,-0.0,-0.0,-3.3757824e-05,-0.0021747411,-0.0006255103,-0.0,-0.0,0.0046058516,1.3574785e-05,-0.0,-0.0,-0.0,-1.7233622e-05
