RINGS_C1=CCC1,RINGS_C1=CCC=CC1,RINGS_C1=CCCC1,RINGS_C1=CCCC=C1,RINGS_C1=CCCCC1,RINGS_C1=CCCNC1,RINGS_C1=CCCcc1,RINGS_C1=CCN=C1,RINGS_C1=CCNCC1,RINGS_C1=CCOcc1,RINGS_C1=CCcc1,RINGS_C1=CNC=CC1,RINGS_C1=CNCC1,RINGS_C1=CNCOC1,RINGS_C1=CNCSC1,RINGS_C1=CNC_S+_C1,RINGS_C1=COCCC1,RINGS_C1=CSCN1,RINGS_C1=NCCCN1,RINGS_C1=NCCN1,RINGS_C1=NCCNcc1,RINGS_C1=NCCO1,RINGS_C1=NCNN1,RINGS_C1=NCccN1,RINGS_C1=NCcn-cc1,RINGS_C1C=CC=CC1,RINGS_C1C=CCC1,RINGS_C1C=CCC=C1,RINGS_C1C=CCCC1,RINGS_C1C=CCO1,RINGS_C1C=CCcc1,RINGS_C1C=COCC1,RINGS_C1CC1,RINGS_C1CC=CCC1,RINGS_C1CCC1,RINGS_C1CCCC1,RINGS_C1CCCCC1,RINGS_C1CCCCCC1,RINGS_C1CCCCCCC1,RINGS_C1CCCCCCCC/C=C/C=C/CCO1,RINGS_C1CCCCCCCCC=CC=CCCO1,RINGS_C1CCCCCCCCCCCCO1,RINGS_C1CCCCCCCCCCCCOCCCC=CC=CC=CC=CC=CC=CC=CCCCCO1,RINGS_C1CCCCCCCCNCCCCO1,RINGS_C1CCCCCCCCOCCCC1,RINGS_C1CCCCN1,RINGS_C1CCCCO1,RINGS_C1CCCN1,RINGS_C1CCCNC1,RINGS_C1CCCNCC1,RINGS_C1CCCO1,RINGS_C1CCCOC1,RINGS_C1CCCS1,RINGS_C1CCCcc1,RINGS_C1CCN1,RINGS_C1CCNC1,RINGS_C1CCNCC1,RINGS_C1CCNCN1,RINGS_C1CCNN1,RINGS_C1CCNccN1,RINGS_C1CCO1,RINGS_C1CCOC1,RINGS_C1CCOCC1,RINGS_C1CCOCCNCCNCCNCCNCCN1,RINGS_C1CCOCO1,RINGS_C1CC_N+_C1,RINGS_C1CC_N+_CC1,RINGS_C1CCccN1,RINGS_C1CCccO1,RINGS_C1CCccccOcccCNCCN1,RINGS_C1CN1,RINGS_C1CN=CccN1,RINGS_C1CNC1,RINGS_C1CNCC1,RINGS_C1CNCCC1,RINGS_C1CNCCN1,RINGS_C1CNCCNC1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCccc-ccCN1,RINGS_C1CNCN1,RINGS_C1CNCS1,RINGS_C1CNCccN1,RINGS_C1CO1,RINGS_C1COCC1,RINGS_C1COCCC1,RINGS_C1COCCN1,RINGS_C1COCCO1,RINGS_C1COCN1,RINGS_C1COCO1,RINGS_C1COCOC1,RINGS_C1COcc1,RINGS_C1CSCN1,RINGS_C1CccN1,RINGS_C1Cccc-ccCNCCN1,RINGS_C1CcccOccccCCNCCN1,RINGS_C1NCCN1,RINGS_C1NCCO1,RINGS_C1OCCO1,RINGS_C1SCS1,RINGS_C1cc-ncCN1,RINGS_C1ccC=CC1,RINGS_C1ccC=Ccc1,RINGS_C1ccCCC1,RINGS_C1ccCCN1,RINGS_C1ccCCcc1,RINGS_C1ccCN1,RINGS_C1ccCO1,RINGS_C1ccCOcc1,RINGS_C1ccCcc1,RINGS_C1ccNCN1,RINGS_C1ccOC1,RINGS_C1ccSN1,RINGS_C1ccScc1,RINGS_C1cccCC1,RINGS_C1cccccNCC=CC=CCCCCCCCCC=COC1,RINGS_C1cccccNC\C=C/C=C/CCCCCCCC/C=C/OC1,RINGS_C1cccccNC\C=C/C=C\CCCCCCCC/C=C/OC1,RINGS_c1cCCC1,RINGS_c1cCCCC1,RINGS_c1cCCCCNCC1,RINGS_c1cCCNC1,RINGS_c1cCCNCC1,RINGS_c1cCCNCCCC1,RINGS_c1cCCccC1,RINGS_c1cCNCC1,RINGS_c1cCNccC1,RINGS_c1cC_N+_CC1,RINGS_c1cCccC1,RINGS_c1cCccCC1,RINGS_c1cNCC1,RINGS_c1cNCCC1,RINGS_c1cNccCC1,RINGS_c1cOCC1,RINGS_c1cOCCC1,RINGS_c1cOCCO1,RINGS_c1cOCO1,RINGS_c1cOccC1,RINGS_c1cOccCC1,RINGS_c1cSNCN1,RINGS_c1cSccC1,RINGS_c1cSccN1,RINGS_c1c_nH_cn1,RINGS_c1c_nH_cnc1,RINGS_c1c_nH_ncn1,RINGS_c1ccCCC1,RINGS_c1cc_n+_cc1,RINGS_c1cc_nH_c1,RINGS_c1cc_nH_cc1,RINGS_c1ccccc-1,RINGS_c1ccccc1,RINGS_c1cccccc1,RINGS_c1ccnc1,RINGS_c1ccncc1,RINGS_c1ccnnc1,RINGS_c1ccoc1,RINGS_c1ccocc1,RINGS_c1ccsc1,RINGS_c1cn_nH_c1,RINGS_c1cnc_nH_1,RINGS_c1cnc_nH_c1,RINGS_c1cnccn1,RINGS_c1cncn1,RINGS_c1cncnc1,RINGS_c1cnnc1,RINGS_c1cnnn1,RINGS_c1cnoc1,RINGS_c1cnsc1,RINGS_c1cocn1,RINGS_c1coco1,RINGS_c1cscn1,RINGS_c1nCCC1,RINGS_c1nCCCC1,RINGS_c1nCCNC1,RINGS_c1ncnn1,RINGS_c1ncon1,RINGS_c1ncsn1,RINGS_c1nn_nH_n1,RINGS_c1nncn1,RINGS_c1nncs1,RINGS_c1nnnn1
-0.0,-0.0,-0.0,-0.0,-0.0045512333,-0.0,-0.0010143132,-0.0,-0.0,-0.0,-0.0,-0.0,0.00022170233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0022435717,-0.0,-0.0,-0.0,-0.0,0.00013784232,-0.0,-0.0,-0.017901776,0.017723087,-0.0,-0.0,-0.0,-0.0023029635,-8.353007e-05,-0.0,-0.0041621854,0.049176823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011563598,-0.0037522512,-0.0010014361,-0.0,0.00037033006,-0.013298465,-0.0,-0.0,0.083389945,0.0008675946,-0.039288122,-0.0081613185,-0.0,-0.0,-0.0,-0.0014539345,0.0077036186,-0.0,-0.0,-0.0,0.00059843954,-0.0,-0.0,-0.0,-0.0,-0.000804603,-0.0,0.00078596914,-0.0071386755,-0.02074194,-0.0,-0.0,-0.00037850815,-0.0,-0.0,2.0705322e-05,-0.0,-0.000144905,-0.0003363122,-0.0,-0.0,-0.0,-0.00038989665,-0.00018404739,-0.0,-0.0,-9.136778e-05,-0.0,-0.0,-0.0,-0.0,-0.00061225065,-0.0,-0.0,-0.0002914803,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00012289544,-0.0,-0.0,-0.0,-0.0,-0.0018165134,-0.0,-0.0,-0.0,-0.0,-0.0035829036,-0.0,-0.0,-0.0,-0.0,-0.0,0.0031879637,-0.0,-0.0,-0.0,-0.0,-0.0050266185,-0.0,-0.0,-0.0035703366,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00012662697,-0.0,-0.0,0.01302497,0.00024197694,-0.0,-0.0,-0.0,-0.005059658,-0.0,-0.0,-0.0108232135,-0.0,-0.00016399281,0.029683605,-0.0,0.003015348,0.005603357,-0.001196188,-0.0,-0.0,-0.00043001137,-0.0,0.01086168,0.2511437,-0.00059012586,-0.0,-0.00023579477,-0.0,-0.0,-0.0,-0.0001777407,-0.0,-0.0,-0.0,0.00021549448,-0.0,-0.0,-0.0,0.00032857934,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.003336343,-0.0,-0.0018315795,-0.0,-0.0,-0.0,-0.0,-0.0,0.005915793,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009910215,-0.0,-0.0,-0.0,-0.0,0.00012431381,-0.0,-0.0,0.75377256,0.079886265,-0.0,-0.0,-0.0,0.00501787,-0.00017526104,-0.0,0.425974,-0.13034275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0062122606,-0.004616165,-0.00045528146,-0.0,0.0006947812,-0.0008021692,-0.0,-0.0,0.13549572,0.02784291,-0.08144826,-0.009757707,-0.0,-0.0,-0.0,-0.0004081261,0.036037102,-0.0,-0.0,-0.0,0.00070411107,-0.0,-0.0,-0.0,-0.0,-0.00041680003,-0.0,0.00078596914,-0.0058972677,-0.02187188,-0.0,-0.0,-0.0003621545,-0.0,-0.0,2.0705322e-05,-0.0,-0.00014448604,-0.00036902964,-0.0,-0.0,-0.0,-0.00093227084,-0.00048508417,-0.0,-0.0,-9.136778e-05,-0.0,-0.0,-0.0,-0.0,-0.00060419616,-0.0,-0.0,-0.00047494294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013267508,-0.0,-0.0,-0.0,-0.0,-0.00028775676,-0.0,-0.0,-0.0,-0.0,-0.0016573337,-0.0,-0.0,-0.0,-0.0,-0.0,0.004968744,-0.0,-0.0,-0.0,-0.0,-0.0005390656,-0.0,-0.0,-0.0052646534,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00012635352,-0.0,-0.0,0.011124398,0.0024941054,-0.0,-0.0,-0.0,-0.005542919,-0.0,-0.0,0.060292367,-0.0,-0.00022324506,0.06353038,-0.0,0.007920848,0.01168402,-0.0023981573,-0.0,-0.0,-0.00029323102,-0.0,0.011228391,-0.0034745561,-0.0004265879,-0.0,-0.00023579477,-0.0,-0.0,-0.0,-0.0008702816,-0.0,-0.0,-0.0,0.0016342155,-0.0,-0.0,-0.0,9.3555136e-05,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.006279249,-0.0,-0.0007071359,-0.0,-0.0,-0.0,-0.0,-0.0,0.00022170233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0017380174,-0.0,-0.0,-0.0,-0.0,0.004042063,-0.0,-0.0,-0.01292463,0.049915034,-0.0,-0.0,-0.0,0.0019532517,-0.00019634585,-0.0,-0.00047086296,0.04540193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001790497,-0.011319483,-0.0026651775,-0.0,0.00026277936,-0.0018393724,-0.0,-0.0,0.14271544,0.004343351,-0.047818348,-0.013084179,-0.0,-0.0,-0.0,0.00079339766,0.0076421387,-0.0,-0.0,-0.0,0.0012704016,-0.0,-0.0,-0.0,-0.0,-0.002394382,-0.0,0.002424175,-0.00622521,-0.014257384,-0.0,-0.0,-0.00047404272,-0.0,-0.0,2.0705322e-05,-0.0,-0.00012502351,-0.0005713381,-0.0,-0.0,-0.0,-0.0002736077,-0.002078997,-0.0,-0.0,-0.00012520552,-0.0,-0.0,-0.0,-0.0,-0.0004833213,-0.0,-0.0,-0.00047494294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.829983e-05,-0.0,-0.0,-0.0,-0.0,-9.080531e-05,-0.0,-0.0,-0.0,-0.0,-0.024947686,-0.0,-0.0,-0.0,-0.0,-0.0,0.009991294,-0.0,-0.0,-0.0,-0.0,-0.00054907525,-0.0,-0.0,-0.0044889096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00012543883,-0.0,-0.0,0.0135242455,0.00024197694,-0.0,-0.0,-0.0,-0.010175451,-0.0,-0.0,0.021363063,-0.0,-0.0006358397,0.09624024,-0.0,0.0066925036,0.007403524,-0.0022168867,-0.0,-0.0,-0.0005638534,-0.0,0.009182708,0.0018428832,-0.0005063577,-0.0,-0.00023579477,-0.0,-0.0,-0.0,0.0002327764,-0.0,-0.0,-0.0,0.00027914232,-0.0,-0.0,-0.0,0.00024530504,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0055880276,-0.0,-0.00145545,-0.0,-0.0,-0.0,-0.0,-0.0,0.00032746574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0015044857,-0.0,-0.0,-0.0,-0.0,0.0004109327,-0.0,-0.0,-0.020921037,0.024954574,-0.0,-0.0,-0.0,-0.0050593093,-9.894389e-05,-0.0,-0.08862883,0.030307926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009705198,-0.014035858,-0.00075173867,-0.0,0.00032689486,-0.0014630272,-0.0,-0.0,-1.8140335,0.007896878,-0.04117804,-0.021660058,-0.0,-0.0,-0.0,-0.013185337,0.002639427,-0.0,-0.0,-0.0,0.00034203677,-0.0,-0.0,-0.0,-0.0,-0.00059123593,-0.0,0.00036366054,-0.013496309,-0.024191717,-0.0,-0.0,-0.0029455042,-0.0,-0.0,8.693997e-05,-0.0,-0.0002311887,-0.0023803755,-0.0,-0.0,-0.0,-0.00093227084,-0.00025488265,-0.0,-0.0,0.025422415,-0.0,-0.0,-0.0,-0.0,-0.00025222864,-0.0,-0.0,-0.00018879937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.3261967e-05,-0.0,-0.0,-0.0,-0.0,-0.00012726395,-0.0,-0.0,-0.0,-0.0,-0.010614701,-0.0,-0.0,-0.0,-0.0,-0.0,2.4372945e-05,-0.0,-0.0,-0.0,-0.0,-0.00039961305,-0.0,-0.0,-0.0039379266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009904043,-0.0,-0.0,0.009856053,0.000106897474,-0.0,-0.0,-0.0,-0.0118546495,-0.0,-0.0,0.06700525,-0.0,-0.0003429533,0.043503005,-0.0,0.0085812295,0.0054794,-0.019632861,-0.0,-0.0,-0.0048693754,-0.0,0.0032628383,-0.007370384,-0.0004265879,-0.0,-0.00325416,-0.0,-0.0,-0.0,-0.0027027135,-0.0,-0.0,-0.0,0.00034808903,-0.0,-0.0,-0.0,0.00015357678,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.007573469,-0.0,-0.0013563761,-0.0,-0.0,-0.0,-0.0,-0.0,0.00032746574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014861425,-0.0,-0.0,-0.0,-0.0,0.0010892825,-0.0,-0.0,-0.02261651,0.021751825,-0.0,-0.0,-0.0,-0.0036352547,-0.0004987876,-0.0,-0.09687277,0.023269637,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00085060025,-0.007964706,-0.0008467379,-0.0,0.0005388802,-0.0028645475,-0.0,-0.0,-1.8930851,0.012646086,-0.037257496,-0.017981375,-0.0,-0.0,-0.0,-0.011731974,0.005730827,-0.0,-0.0,-0.0,0.00029286262,-0.0,-0.0,-0.0,-0.0,-0.0004882922,-0.0,0.0007000918,-0.012906214,-0.025627363,-0.0,-0.0,-0.0012519592,-0.0,-0.0,-0.00017424455,-0.0,-0.0011335022,-0.0016180594,-0.0,-0.0,-0.0,-0.005231525,-0.00060499733,-0.0,-0.0,-0.0045148525,-0.0,-0.0,-0.0,-0.0,-0.00018002503,-0.0,-0.0,-0.0009245117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.829983e-05,-0.0,-0.0,-0.0,-0.0,-0.00020589538,-0.0,-0.0,-0.0,-0.0,-0.012514795,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003842124,-0.0,-0.0,-0.0,-0.0,-0.00051875884,-0.0,-0.0,-0.0051624198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019274422,-0.0,-0.0,0.010346805,0.00010887467,-0.0,-0.0,-0.0,-0.012644548,-0.0,-0.0,-0.026887702,-0.0,-0.0013720203,0.03505582,-0.0,0.007595299,0.0050196177,-0.017808367,-0.0,-0.0,-0.0005288659,-0.0,0.0024796715,-0.016102072,-0.0017086436,-0.0,0.100531705,-0.0,-0.0,-0.0,0.004609738,-0.0,-0.0,-0.0,0.0002541884,-0.0,-0.0,-0.0,0.00039339054,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00460042,-0.0,-0.00083232496,-0.0,-0.0,-0.0,-0.0,-0.0,0.00022170233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.091446,-0.0,-0.0,-0.0,-0.0,0.00020478568,-0.0,-0.0,-0.009356031,0.025721751,-0.0,-0.0,-0.0,-0.0016922457,-0.0010376538,-0.0,-0.0077637653,0.07807037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0026289541,-0.0055143833,-0.00058228406,-0.0,0.00038394378,-0.0013639122,-0.0,-0.0,0.11772877,0.0062791836,-0.047538683,-0.012883065,-0.0,-0.0,-0.0,0.000103354454,0.0050637475,-0.0,-0.0,-0.0,0.0014533555,-0.0,-0.0,-0.0,-0.0,-0.0037907325,-0.0,0.00079182815,-0.007008389,-0.015489025,-0.0,-0.0,-0.00051326765,-0.0,-0.0,2.0705322e-05,-0.0,-0.00012502351,-0.0003411648,-0.0,-0.0,-0.0,-0.0002736077,-0.000177773,-0.0,-0.0,-9.136778e-05,-0.0,-0.0,-0.0,-0.0,-0.00025454632,-0.0,-0.0,-0.00047494294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.3261967e-05,-0.0,-0.0,-0.0,-0.0,-9.201785e-05,-0.0,-0.0,-0.0,-0.0,-0.012164673,-0.0,-0.0,-0.0,-0.0,-0.0,0.0030681659,-0.0,-0.0,-0.0,-0.0,-0.0004142663,-0.0,-0.0,-0.0039010458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019274422,-0.0,-0.0,0.014860623,0.00024197694,-0.0,-0.0,-0.0,-0.014751651,-0.0,-0.0,-0.05602529,-0.0,-0.0006358397,0.113613866,-0.0,0.004401962,0.0068019666,-0.0016766298,-0.0,-0.0,-0.00026927702,-0.0,0.013728132,-0.002865308,-0.0017086436,-0.0,-0.00023579477,-0.0,-0.0,-0.0,-0.00019541802,-0.0,-0.0,-0.0,0.0012704183,-0.0,-0.0,-0.0,0.0006458996,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.008095649,-0.0,-0.0055991956,-0.0,-0.0,-0.0,-0.0,-0.0,0.005915793,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002212964,-0.0,-0.0,-0.0,-0.0,0.00012431381,-0.0,-0.0,-0.034988955,0.06713504,-0.0,-0.0,-0.0,-0.0037767785,-9.894389e-05,-0.0,-0.033288598,0.016609725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0016277955,-0.0076769083,-0.0004333953,-0.0,0.0022685793,-0.0022856703,-0.0,-0.0,0.14512621,0.012661542,-0.05085383,-0.015077062,-0.0,-0.0,-0.0,0.0017476112,0.020039532,-0.0,-0.0,-0.0,0.0027504317,-0.0,-0.0,-0.0,-0.0,-0.00041680003,-0.0,0.0036487835,-0.006546466,-0.020343626,-0.0,-0.0,-0.0005680584,-0.0,-0.0,0.00014217729,-0.0,0.00522129,-0.000598319,-0.0,-0.0,-0.0,-0.00093227084,-0.00027102156,-0.0,-0.0,-0.00012520552,-0.0,-0.0,-0.0,-0.0,-0.00060419616,-0.0,-0.0,-0.0002780669,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.829983e-05,-0.0,-0.0,-0.0,-0.0,-0.00028775676,-0.0,-0.0,-0.0,-0.0,0.0025321103,-0.0,-0.0,-0.0,-0.0,-0.0,0.0015458046,-0.0,-0.0,-0.0,-0.0,-0.0005656376,-0.0,-0.0,-0.009554297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019274422,-0.0,-0.0,0.011471355,0.00024197694,-0.0,-0.0,-0.0,-0.00897284,-0.0,-0.0,0.028624825,-0.0,-0.00022324506,0.053897366,-0.0,0.008864847,0.010361221,-0.002168858,-0.0,-0.0,-0.0003148049,-0.0,0.006536279,-0.012093333,-0.000249441,-0.0,-0.00023579477,-0.0,-0.0,-0.0,-0.0039542858,-0.0,-0.0,-0.0,0.001666283,-0.0,-0.0,-0.0,9.3555136e-05,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.007917833,-0.0,-0.00062552385,-0.0,-0.0,-0.0,-0.0,-0.0,0.00022170233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0035358025,-0.0,-0.0,-0.0,-0.0,0.0004109327,-0.0,-0.0,-0.019666016,0.02846621,-0.0,-0.0,-0.0,0.008433211,-5.6669905e-05,-0.0,-0.017086329,0.075383626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012692929,-0.0072097513,-0.00047429127,-0.0,0.00027816324,-0.0012232305,-0.0,-0.0,0.12562817,0.00066605996,-0.039336544,-0.009290616,-0.0,-0.0,-0.0,-0.00057803805,0.005162722,-0.0,-0.0,-0.0,0.0005210617,-0.0,-0.0,-0.0,-0.0,-0.0008075028,-0.0,0.00079182815,-0.004143962,-0.0066095437,-0.0,-0.0,-0.0005011636,-0.0,-0.0,2.0705322e-05,-0.0,-0.00023118874,-0.0003411648,-0.0,-0.0,-0.0,-0.001071124,-0.00025934193,-0.0,-0.0,-9.136778e-05,-0.0,-0.0,-0.0,-0.0,-0.00025454632,-0.0,-0.0,-0.0032906837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.3261967e-05,-0.0,-0.0,-0.0,-0.0,-0.00038087412,-0.0,-0.0,-0.0,-0.0,-0.0055779433,-0.0,-0.0,-0.0,-0.0,-0.0,0.003548745,-0.0,-0.0,-0.0,-0.0,-0.0005884486,-0.0,-0.0,-0.0034029293,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019274422,-0.0,-0.0,0.015751267,0.00079603965,-0.0,-0.0,-0.0,-0.007495885,-0.0,-0.0,-0.03887627,-0.0,-0.0013720203,0.08440827,-0.0,0.009067147,0.0076742135,-0.0016535181,-0.0,-0.0,-0.00026927702,-0.0,-0.15078896,0.0014391476,-0.00022455861,-0.0,-0.00023579477,-0.0,-0.0,-0.0,-0.00015105584,-0.0,-0.0,-0.0,0.0013445275,-0.0,-0.0,-0.0,0.0009115639,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0039659943,-0.0,-0.0014788841,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006174868,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0035064125,-0.0,-0.0,-0.0,-0.0,0.00022738977,-0.0,-0.0,-0.013709238,0.02791453,-0.0,-0.0,-0.0,-0.008173869,-0.00010814829,-0.0,-0.024356404,0.016402056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014595997,-0.0039935084,-0.0004365808,-0.0,0.0006605423,-0.0016819284,-0.0,-0.0,0.12916812,0.015992215,-0.038458485,-0.013669422,-0.0,-0.0,-0.0,0.18491432,0.0053503416,-0.0,-0.0,-0.0,0.00043232163,-0.0,-0.0,-0.0,-0.0,-0.000898594,-0.0,0.0012731194,-0.008588958,-0.0084933005,-0.0,-0.0,-0.002452338,-0.0,-0.0,6.976297e-05,-0.0,-0.00012502354,-0.00091393664,-0.0,-0.0,-0.0,-0.0003574018,-0.00062038924,-0.0,-0.0,-0.00012520552,-0.0,-0.0,-0.0,-0.0,-0.00060419616,-0.0,-0.0,-0.0010195436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.829983e-05,-0.0,-0.0,-0.0,-0.0,-0.00038087412,-0.0,-0.0,-0.0,-0.0,-0.0064542685,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011626498,-0.0,-0.0,-0.0,-0.0,-0.0005334121,-0.0,-0.0,-0.0070882263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009904043,-0.0,-0.0,0.009568544,0.00010481122,-0.0,-0.0,-0.0,-0.004497322,-0.0,-0.0,0.06739503,-0.0,-0.0013503626,0.04234188,-0.0,0.007547293,0.006542901,-0.0014463419,-0.0,-0.0,0.0008730525,-0.0,0.010672598,-0.0062243873,-0.00022455861,-0.0,-0.00023579477,-0.0,-0.0,-0.0,9.359658e-05,-0.0,-0.0,-0.0,-0.050694097,-0.0,-0.0,-0.0,0.0009115639,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0046211784,-0.0,-0.0007527869,-0.0,-0.0,-0.0,-0.0,-0.0,0.00022170233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0024229374,-0.0,-0.0,-0.0,-0.0,0.00020478568,-0.0,-0.0,-0.010040064,0.027458599,-0.0,-0.0,-0.0,-0.002338703,-0.0010376538,-0.0,0.0013295783,0.07896674,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0026289541,-0.00640344,-0.00058228406,-0.0,0.00027816324,-0.0012987268,-0.0,-0.0,0.12327138,0.0068645645,-0.03484562,-0.012563154,-0.0,-0.0,-0.0,0.000103354454,0.0047805724,-0.0,-0.0,-0.0,0.0005210617,-0.0,-0.0,-0.0,-0.0,-0.0008075028,-0.0,0.00079182815,-0.0066359905,-0.015526015,-0.0,-0.0,-0.00051326765,-0.0,-0.0,2.0705322e-05,-0.0,-0.00012502351,-0.0003411648,-0.0,-0.0,-0.0,-0.00056316465,-0.000177773,-0.0,-0.0,-9.136778e-05,-0.0,-0.0,-0.0,-0.0,-0.00025454632,-0.0,-0.0,-0.0002878471,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.3261967e-05,-0.0,-0.0,-0.0,-0.0,-0.00021011598,-0.0,-0.0,-0.0,-0.0,-0.020445107,-0.0,-0.0,-0.0,-0.0,-0.0,0.0029608894,-0.0,-0.0,-0.0,-0.0,-0.0005884486,-0.0,-0.0,-0.0038032837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019274422,-0.0,-0.0,0.016290559,0.00024197694,-0.0,-0.0,-0.0,-0.012639155,-0.0,-0.0,-0.016347235,-0.0,-0.0006358397,0.07783919,-0.0,0.004947292,0.007394062,-0.0014784217,-0.0,-0.0,-0.00026927702,-0.0,0.011934816,0.0031155255,-0.0004265879,-0.0,-0.00023579477,-0.0,-0.0,-0.0,-0.00019541802,-0.0,-0.0,-0.0,0.0012704183,-0.0,-0.0,-0.0,0.0006458996,-0.0,-0.0
