SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=CC,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CP,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_C\C=C,SIDECHAINS_C\C=N,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_FCF,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=N,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
-0.0,-0.0032747202,0.00089340046,-0.0,-7.462874e-05,-0.0,-0.0,0.008111536,-0.12303089,-0.0,0.036485974,-0.0,-0.0,-0.0,-0.0,-0.0,0.006298778,0.008377274,-0.0021687797,-0.013544025,-0.0,-0.0,-0.0,-0.086373106,0.00022181228,-0.0,0.011227056,-0.0,0.010124583,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02926746,-0.0,-0.0,0.4123497,0.0022791554,-0.0,-0.0,-0.031120375,-0.0,-0.0,-0.0,-0.0,0.0010624982,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.073430836,0.12324627,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006075698,-0.0,-0.0,-0.0,0.009769036,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0055166446,0.0005542587,-0.0,0.0005842418,-0.0,-0.0,0.008061148,0.02617156,-0.0,-0.011868426,-0.0,-0.0,-0.0,-0.0,-0.0,0.0072582522,0.0053881714,-0.0024424803,-0.017335938,-0.0,-0.0,-0.0,-0.113404274,-0.00048346206,-0.0,-0.025607886,-0.0,0.011528532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11351179,-0.0,-0.0,0.27306208,0.0022791554,-0.0,-0.0,-0.014436691,-0.0,-0.0,-0.0,-0.0,0.0012556466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0103910845,0.103802755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004412223,-0.0,-0.0,-0.0,0.010336654,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.031909794,0.0002742092,-0.0,-0.00046756107,-0.0,-0.0,0.007275827,0.022914007,-0.0,-0.06576543,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004163544,0.009652534,-0.002201262,-0.024454094,-0.0,-0.0,-0.0,-0.060733013,-0.0011675691,-0.0,0.0016130387,-0.0,0.013185083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03170635,-0.0,-0.0,-0.020401666,0.00011824387,-0.0,-0.0,-0.06576404,-0.0,-0.0,-0.0,-0.0,-0.0014689662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.063920885,0.068806715,-0.0,-0.0,-0.0,-0.0,-0.0,0.001300607,-0.0,-0.0,-0.0,0.01097352,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.0068769767,8.517824e-05,-0.0,0.00022096638,-0.0,-0.0,-0.30137336,0.018173885,-0.0,-0.01145286,-0.0,-0.0,-0.0,-0.0,-0.0,-0.020760667,-0.0013729276,-0.009540868,-0.03999153,-0.0,-0.0,-0.0,0.06559626,-0.0005787344,-0.0,0.008136202,-0.0,-0.15896912,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0065708486,-0.0,-0.0,-0.027059093,0.00012361656,-0.0,-0.0,0.037147846,-0.0,-0.0,-0.0,-0.0,0.037707508,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0208668,-0.3709923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0012847882,-0.0,-0.0,-0.0,0.009215788,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.035214327,0.00024977396,-0.0,-0.00023080272,-0.0,-0.0,0.008235491,0.01986578,-0.0,0.014527645,-0.0,-0.0,-0.0,-0.0,-0.0,0.00255196,0.010113807,-0.0017858318,-0.01939497,-0.0,-0.0,-0.0,-0.010692227,0.0017947119,-0.0,-0.011735541,-0.0,0.010762277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14921081,-0.0,-0.0,-0.03699678,0.00019627003,-0.0,-0.0,-0.0021493621,-0.0,-0.0,-0.0,-0.0,0.00053475256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05609079,0.09166054,-0.0,-0.0,-0.0,-0.0,-0.0,0.0024569323,-0.0,-0.0,-0.0,0.012723081,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0014947014,8.517824e-05,-0.0,0.00020103384,-0.0,-0.0,-0.2877522,0.026052076,-0.0,-0.04246599,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018363096,0.0055266568,-0.009248075,-0.039780308,-0.0,-0.0,-0.0,0.018002823,-0.0006600221,-0.0,0.022894142,-0.0,0.009440574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01326773,-0.0,-0.0,-0.027288286,0.00012361656,-0.0,-0.0,0.07759256,-0.0,-0.0,-0.0,-0.0,-0.0017275866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012459246,-0.3607092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010854959,-0.0,-0.0,-0.0,0.010442935,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-6.390171e-05,0.0008281741,-0.0,0.000114427734,-0.0,-0.0,0.008078776,0.016491788,-0.0,0.01421026,-0.0,-0.0,-0.0,-0.0,-0.0,0.008072099,0.0045124874,-0.0021195658,-0.015807452,-0.0,-0.0,-0.0,-0.081953235,0.00093100977,-0.0,0.012307618,-0.0,0.010528254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011117575,-0.0,-0.0,-0.032718625,0.00019627003,-0.0,-0.0,-0.019445986,-0.0,-0.0,-0.0,-0.0,-0.0010267082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22876053,-0.7107371,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00096569234,-0.0,-0.0,-0.0,0.009491896,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.01250319,0.00089888973,-0.0,0.000210559,-0.0,-0.0,0.00792865,0.022573872,-0.0,-0.04258331,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011723549,0.0108370865,-0.0020207835,-0.017845934,-0.0,-0.0,-0.0,0.22525778,0.00028503686,-0.0,0.04047708,-0.0,0.009114391,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.040627964,-0.0,-0.0,-0.026875732,0.00019627003,-0.0,-0.0,-0.014943116,-0.0,-0.0,-0.0,-0.0,-0.00030482316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.061281823,0.09925507,-0.0,-0.0,-0.0,-0.0,-0.0,4.485628e-05,-0.0,-0.0,-0.0,0.011834038,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.013174814,0.00080600515,-0.0,-0.00016576367,-0.0,-0.0,0.007817951,0.021032805,-0.0,0.10662955,-0.0,-0.0,-0.0,-0.0,-0.0,0.003698529,0.0074179703,-0.0019176973,-0.019256042,-0.0,-0.0,-0.0,-0.0024587642,0.020147767,-0.0,0.009755596,-0.0,0.01110817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010725016,-0.0,-0.0,-0.02605619,0.00011824387,-0.0,-0.0,-0.006976326,-0.0,-0.0,-0.0,-0.0,-0.00043370808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.27022374,0.09617583,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00096006854,-0.0,-0.0,-0.0,0.011498149,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.036332436,0.00089888973,-0.0,0.00010958381,-0.0,-0.0,0.008300304,0.018118426,-0.0,0.029915212,-0.0,-0.0,-0.0,-0.0,-0.0,0.003661859,0.016452482,-0.0023993414,-0.012774624,-0.0,-0.0,-0.0,0.18138273,0.0014884908,-0.0,0.05776689,-0.0,0.009344485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019655706,-0.0,-0.0,-0.039476268,0.00019627003,-0.0,-0.0,-0.018671704,-0.0,-0.0,-0.0,-0.0,0.0025334023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04448181,0.106001444,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009228005,-0.0,-0.0,-0.0,0.01149405,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.02136223,0.00016375988,-0.0,-0.000318604,-0.0,-0.0,0.008322445,-0.10228835,-0.0,0.052962817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00716266,0.02720759,-0.0016757827,-0.01458826,-0.0,-0.0,-0.0,0.005853885,0.005030763,-0.0,-0.0001568064,-0.0,0.007982434,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0205046,-0.0,-0.0,0.43910813,0.0022791554,-0.0,-0.0,-0.0064754053,-0.0,-0.0,-0.0,-0.0,0.002055596,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.025927423,0.052180216,-0.0,-0.0,-0.0,-0.0,-0.0,0.002470281,-0.0,-0.0,-0.0,0.010848729,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.012371859,0.00082746986,-0.0,-0.00012917203,-0.0,-0.0,0.009343713,0.019045833,-0.0,0.06572482,-0.0,-0.0,-0.0,-0.0,-0.0,0.0027428705,0.014041457,-0.0018717729,-0.015638588,-0.0,-0.0,-0.0,0.17600429,-0.0006137581,-0.0,0.06282296,-0.0,0.009914723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0043130186,-0.0,-0.0,-0.02622083,0.00011824387,-0.0,-0.0,0.0029286551,-0.0,-0.0,-0.0,-0.0,-0.00027725002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13758147,0.0965449,-0.0,-0.0,-0.0,-0.0,-0.0,0.0021813484,-0.0,-0.0,-0.0,0.012060259,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.004937088,8.5929794e-05,-0.0,0.000114484166,-0.0,-0.0,0.0070468723,0.019497143,-0.0,-0.022579141,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01772411,0.004661997,-0.0043408177,-0.028807605,-0.0,-0.0,-0.0,0.047457624,-0.00034876214,-0.0,-0.03708715,-0.0,0.010875664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.021447113,-0.0,-0.0,-0.033949576,0.00012361656,-0.0,-0.0,0.04235512,-0.0,-0.0,-0.0,-0.0,-0.006172043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.045634486,-0.56469285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0015595971,-0.0,-0.0,-0.0,0.009154622,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.04414003,9.702756e-05,-0.0,-1.9039493e-05,-0.0,-0.0,0.008670192,0.019415552,-0.0,0.02566254,-0.0,-0.0,-0.0,-0.0,-0.0,0.094250135,0.016950846,-0.0015445282,-0.01555201,-0.0,-0.0,-0.0,0.014605207,0.0031273044,-0.0,-0.059399758,-0.0,0.010635676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018148629,-0.0,-0.0,0.46460778,0.0022791554,-0.0,-0.0,0.0012233678,-0.0,-0.0,-0.0,-0.0,0.0007239567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02059488,-0.3111073,-0.0,-0.0,-0.0,-0.0,-0.0,0.002394081,-0.0,-0.0,-0.0,0.011187241,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.018951923,0.000103939994,-0.0,0.00015487478,-0.0,-0.0,0.008473796,0.017355965,-0.0,-0.0664277,-0.0,-0.0,-0.0,-0.0,-0.0,0.04172373,0.011809177,-0.0013149421,-0.021747611,-0.0,-0.0,-0.0,-0.005721042,0.0010481583,-0.0,-0.030392585,-0.0,0.012941834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.030546436,-0.0,-0.0,-0.04996927,0.00019627003,-0.0,-0.0,-0.011097252,-0.0,-0.0,-0.0,-0.0,-0.002170759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09866148,0.07720105,-0.0,-0.0,-0.0,-0.0,-0.0,0.002754475,-0.0,-0.0,-0.0,0.011878365,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.0044187913,8.517824e-05,-0.0,-0.0004006843,-0.0,-0.0,-0.29365075,0.021559406,-0.0,-0.014917343,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01965806,-0.001143449,-0.009646865,-0.03691582,-0.0,-0.0,-0.0,0.04339629,-0.00052471086,-0.0,-0.0042250296,-0.0,0.010543527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0074619595,-0.0,-0.0,-0.025555842,0.00012361656,-0.0,-0.0,0.011571316,-0.0,-0.0,-0.0,-0.0,0.033374146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.027788818,-0.38517874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0011289404,-0.0,-0.0,-0.0,0.011060745,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.02654403,0.0008461783,-0.0,0.000100238976,-0.0,-0.0,0.007963152,0.010129239,-0.0,0.06073992,-0.0,-0.0,-0.0,-0.0,-0.0,0.0067666625,0.00629298,-0.0023021384,-0.024263615,-0.0,-0.0,-0.0,-0.07530367,-0.0017393337,-0.0,-0.01683063,-0.0,0.009593988,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028728785,-0.0,-0.0,-0.027045008,0.00019627003,-0.0,-0.0,-0.020175587,-0.0,-0.0,-0.0,-0.0,8.230645e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18504004,0.10333441,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006496942,-0.0,-0.0,-0.0,0.010435386,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.05613401,0.000103939994,-0.0,-0.00010858354,-0.0,-0.0,0.00807461,-0.13300194,-0.0,-0.071983546,-0.0,-0.0,-0.0,-0.0,-0.0,-0.022660121,0.01198464,-0.0018665039,-0.019895477,-0.0,-0.0,-0.0,0.00837316,0.0007890109,-0.0,-0.045546897,-0.0,-0.17858674,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028717903,-0.0,-0.0,0.5253111,0.0022791554,-0.0,-0.0,-0.0062796306,-0.0,-0.0,-0.0,-0.0,-0.00092893734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06227776,0.06289393,-0.0,-0.0,-0.0,-0.0,-0.0,0.0027989447,-0.0,-0.0,-0.0,0.009840932,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.08602886,0.0007784279,-0.0,-3.903456e-05,-0.0,-0.0,0.008408085,0.025625408,-0.0,-0.009149624,-0.0,-0.0,-0.0,-0.0,-0.0,0.0034296936,0.012013948,-0.0016537327,-0.01966595,-0.0,-0.0,-0.0,0.08323504,0.0019209033,-0.0,0.032472987,-0.0,0.010355156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01872133,-0.0,-0.0,-0.01108288,0.00011824387,-0.0,-0.0,-0.0062250025,-0.0,-0.0,-0.0,-0.0,-4.356008e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11722845,0.102489494,-0.0,-0.0,-0.0,-0.0,-0.0,0.001180096,-0.0,-0.0,-0.0,0.012869694,-0.0,-0.0,-0.0,-0.0,-0.0
