SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
0.00013524748,0.037075628,0.00048595123,0.000918756,-0.000845495,-0.0,0.0048597837,0.013931261,-0.0,-0.05542741,0.0052648606,-0.0,4.6278285e-05,-0.0,0.0010315733,0.0053389934,-0.15841565,0.00025417804,-0.017389908,-2.506063e-05,0.00435607,-0.0,0.08066846,0.00033439897,-0.0,-0.020250183,0.0058899554,-0.0007864423,5.1817715e-06,4.2718624e-05,-0.0,-0.0,-0.00801951,-0.0032275708,-1.8037703e-05,-0.030047312,-0.00025230387,0.0024645727,-0.014856169,-0.0,-0.0,-1.9575135e-05,-0.0020408998,-0.0,0.00031653783,-0.0014849193,0.0025169796,-0.0010002006,0.003230486,-0.09056679,0.0766263,-0.0,-1.4840057e-05,-0.0,-0.0,0.00014075995,0.001950581,-0.0,-0.0,0.0104201,-2.4772024e-05,-0.0,-0.0,-0.0,-0.0017422376
-0.0032158594,0.0009027755,0.0011897306,0.004100173,0.00068043615,-0.0,0.0050508436,0.014940878,-0.0,-0.011299946,0.005483539,-0.0,6.084e-05,-0.0,0.0013494465,0.002492542,0.012152332,0.00094507163,-0.008152755,-2.506063e-05,0.0054294392,-0.0,-0.04936877,0.0008770336,-0.0,-0.0043721665,0.0109998295,0.0008141048,2.1818996e-06,4.7772955e-05,-0.0,-0.0,0.047704615,-0.0026408534,-1.3160822e-05,-0.026636694,7.394557e-05,0.0014876247,-0.008816322,-0.0,-0.0,-1.9575135e-05,0.008538087,-0.0,0.0004073339,-0.0012066998,0.0025593084,-0.00064751215,0.0024425406,0.19550435,0.082893506,-0.0,-2.9639714e-06,-0.0,-0.0,0.0037102439,0.0010138996,-0.0,-0.0,0.011591897,-6.935852e-05,-0.0,-0.0,-0.0,-0.0010811825
6.71645e-05,-0.0075826505,0.0011841152,0.00014966266,-0.00046112292,-0.0,0.005117523,0.002635034,-0.0,-0.02306829,0.0026488916,-0.0,4.9158927e-05,-0.0,0.0008458001,0.034798905,0.005634046,0.0005119123,-0.009268909,-7.858345e-06,0.0018567735,-0.0,-0.020731196,0.00048644026,-0.0,0.014431539,0.0035564075,-0.00048135425,-1.5161351e-05,4.2718624e-05,-0.0,-0.0,0.09724888,-0.0044226064,-4.669693e-06,0.6075264,0.0007135794,0.0016814362,-0.0032079476,-0.0,-0.0,-1.9931224e-05,0.004659988,-0.0,0.00020596609,-0.00091786805,0.00097468303,-0.00045524733,0.001504115,-0.074129894,0.06633631,-0.0,-2.4436436e-06,-0.0,-0.0,0.00043763133,0.00079516217,-0.0,-0.0,0.00864333,-1.2628603e-05,-0.0,-0.0,-0.0,-0.0007759364
6.711523e-05,-0.022460984,0.0010658315,0.003247484,0.00017816626,-0.0,0.0053986427,0.013948321,-0.0,0.009102401,0.0056329905,-0.0,4.08442e-05,-0.0,0.0012634804,-0.0007418483,0.0051162373,-0.00029969207,-0.0054185297,-1.7964237e-05,0.0031168738,-0.0,-0.061072182,-1.649254e-05,-0.0,0.0014749577,0.008201874,-5.103839e-05,4.069727e-06,0.000201124,-0.0,-0.0,-0.007149799,-0.0028202888,-1.8037703e-05,-0.016801145,-0.0003709271,0.0014664878,-0.004902166,-0.0,-0.0,-1.9931224e-05,0.008228289,-0.0,0.0004076582,-0.0012439073,0.0016936715,-0.00030585192,0.0023796004,0.23599924,0.08586607,-0.0,-2.9639714e-06,-0.0,-0.0,-0.00043718243,0.0010558537,-0.0,-0.0,0.010657934,-6.935852e-05,-0.0,-0.0,-0.0,-0.0012253751
0.0007757968,-0.029990206,0.00042533854,0.002886252,-0.0007131819,-0.0,0.0055739554,-0.12177007,-0.0,0.022970043,0.005586149,-0.0,6.1116785e-05,-0.0,0.0010620523,-0.0021013177,0.003240038,0.0012202696,-0.018923039,-2.148876e-05,0.0035970376,-0.0,0.22926709,0.035497695,-0.0,-0.019957485,0.007907976,-0.00074931595,-1.368121e-06,0.0001524144,-0.0,-0.0,0.09871759,-0.0032811633,-1.8037703e-05,-0.041143823,0.00032662548,0.0014293632,0.05736659,-0.0,-0.0,-1.9575135e-05,0.002728702,-0.0,0.00041876096,-0.0013531755,0.0015968645,-0.00044772006,0.004250935,0.18253964,0.10027025,-0.0,-1.4840057e-05,-0.0,-0.0,0.00012105278,0.0028360926,-0.0,-0.0,0.008431651,-6.935852e-05,-0.0,-0.0,-0.0,-0.0017566693
0.00012920625,0.14239764,0.00055707473,0.0020427979,0.00013095918,-0.0,0.005483737,0.0125870695,-0.0,-0.040795695,0.005454433,-0.0,5.52729e-05,-0.0,0.001225313,0.0011589099,0.007442786,-0.0009535007,-0.014267931,-2.506063e-05,0.003092552,-0.0,0.008192508,-0.00087098975,-0.0,0.012110243,0.009335593,1.6492588e-05,2.2981123e-05,0.0001524144,-0.0,-0.0,-0.011882412,-0.003202793,-1.8037703e-05,-0.028494844,-0.00024645537,0.0023140518,0.12196037,-0.0,-0.0,-1.860449e-05,0.0035208422,-0.0,0.00040502445,-0.0014549864,0.0032917075,-0.0006691363,0.003325074,0.20114638,0.12734877,-0.0,-2.9639714e-06,-0.0,-0.0,0.000486985,0.0024600052,-0.0,-0.0,0.016890215,-6.935852e-05,-0.0,-0.0,-0.0,-0.00088534947
9.948125e-05,-0.010264315,0.0015889788,0.0021309895,0.00031043653,-0.0,0.005772014,0.019200867,-0.0,0.02230453,0.0057310993,-0.0,4.821076e-05,-0.0,0.0011277455,0.0008957738,0.012335339,0.0007168021,-0.008476735,-1.9386465e-05,0.0049780784,-0.0,0.12696408,0.0014764646,-0.0,0.030884754,0.007045586,0.00047536628,7.807601e-06,4.7772955e-05,-0.0,-0.0,0.005946215,-0.0028525176,-1.8037703e-05,-0.034550283,3.7186073e-05,0.001368223,0.003704669,-0.0,-0.0,-1.9931224e-05,0.006211375,-0.0,0.00043639433,-0.0012321837,0.0024628497,-0.000694135,0.0023271244,0.23448214,0.09604263,-0.0,-2.9639714e-06,-0.0,-0.0,0.0043408372,0.00031933864,-0.0,-0.0,0.009777165,-6.935852e-05,-0.0,-0.0,-0.0,-0.00081219967
0.0005547413,0.047037326,0.0030076185,0.0023189015,0.00046998632,-0.0,0.0050077764,0.011198553,-0.0,0.039855562,0.005476387,-0.0,4.634578e-05,-0.0,0.0010861701,0.0037148145,0.0109261405,0.0025447852,-0.013473402,-1.9386465e-05,0.006741676,-0.0,0.14514345,-0.0013428696,-0.0,0.02052202,0.008205706,0.0005642335,2.9063594e-05,4.7772955e-05,-0.0,-0.0,0.0123334415,-0.0028115078,-1.3160822e-05,-0.025062803,0.000130305,0.0021256697,-0.0043893177,-0.0,-0.0,-1.9575135e-05,0.0023753026,-0.0,0.00028743595,-0.0013630522,0.0024981322,-0.0007764929,0.0026571036,0.17428711,0.07998265,-0.0,-2.9639714e-06,-0.0,-0.0,0.006567747,0.004805668,-0.0,-0.0,0.009235355,-3.3177534e-05,-0.0,-0.0,-0.0,-0.00110421
0.00010570348,-0.036186837,0.0007391182,0.0010780285,0.0014264936,-0.0,0.005983215,0.02428469,-0.0,0.028190153,0.0064576883,-0.0,5.1663515e-05,-0.0,0.001444864,0.001856719,0.009284973,0.0017188881,-0.009095921,-2.506063e-05,0.0053573856,-0.0,0.15916678,0.0017993394,-0.0,0.04334238,0.009460729,0.0007828738,5.1817715e-06,1.9619627e-05,-0.0,-0.0,-0.0011795833,-0.0025583408,-1.4606225e-05,-0.03699989,-0.00010767522,0.0018743543,-0.0018562982,-0.0,-0.0,-1.9575135e-05,0.008497095,-0.0,0.00031941812,-0.001137733,0.0023991035,-0.0007792552,0.003243172,-0.063980676,0.08997977,-0.0,-2.9639714e-06,-0.0,-0.0,0.0023198656,1.8222461e-05,-0.0,-0.0,0.011324621,-2.4772024e-05,-0.0,-0.0,-0.0,-0.0011584313
0.00017590453,-0.0077551296,0.00026710166,-0.00039008362,0.00049715687,-0.0,0.0020453879,-0.07372487,-0.0,0.015226938,0.0024611875,-0.0,3.30122e-05,-0.0,0.00061176077,-0.0041162656,0.0036804602,-0.008202882,-0.024154926,-4.991633e-05,0.0016309357,-0.0,0.0006239416,-0.002335873,-0.0,0.011733385,0.002943818,-0.0011264547,-8.494291e-06,1.255202e-05,-0.0,-0.0,-0.008579012,-0.0028133933,-7.734287e-06,-0.034678712,0.00012711527,0.001180482,0.0033672985,-0.0,-0.0,-1.1258766e-05,0.018500155,-0.0,0.00016673877,-0.0008249415,0.00059915514,-0.0004205979,0.001584597,-0.031064227,-0.3840599,-0.0,-3.9378824e-06,-0.0,-0.0,-0.0005819169,0.00034779505,-0.0,-0.0,0.008758138,-1.7518763e-05,-0.0,-0.0,-0.0,-0.00068581855
