SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
0.0001181094,-0.00025762175,0.0004378762,0.00030254165,-0.0018006272,-0.0,0.0015219564,0.006985673,-0.0,-0.06649115,0.0047585415,-0.0,0.000117353164,-0.0,0.00029150897,0.0073698144,-0.11555732,-0.0005052862,-0.012435223,-5.480162e-05,0.00255096,-0.00035087805,0.02996503,0.0013358025,-0.0,0.0036393562,0.003585373,-0.00038784795,-0.0,4.6662164e-05,1.804984e-05,-0.0,-0.0058944877,-0.0034262114,-0.0,-0.022516314,-6.3164043e-07,0.00038366384,-0.012819966,-0.0,-0.0,-1.8869549e-05,-0.0021111832,-0.0,0.00031526227,-0.0018817041,0.0019316426,-0.0003630151,0.0027441836,-0.062551305,0.029594535,-0.0,-0.0,-0.0,-0.0,0.0004388335,0.00017482303,-0.0,-0.0,0.00702253,-0.0004682483,-0.0,-0.0,-1.280157e-05,-0.001490724
-0.0027993454,0.0120963035,0.001557686,0.0011845679,-0.00027987547,-0.0,0.001689081,0.009639913,-0.0,-0.024883632,0.0044306046,-0.0,0.00014085343,-0.0,0.00030881105,0.009357217,0.012504601,0.0026823445,-0.003498852,-5.4948396e-05,0.0031512317,-0.0003343983,-0.057181377,0.003957094,-0.0,-0.010821182,0.0073438985,-0.00038413063,-0.0,0.00014389915,1.804984e-05,-0.0,0.03721946,-0.0028250031,-0.0,-0.01941921,-8.923441e-05,0.00027178793,-0.00821131,-0.0,-0.0,-1.2766508e-05,0.007038228,-0.0,0.00029110417,-0.0013478658,0.0018692452,0.00041823136,0.0018990414,0.107557334,0.036061157,-0.0,-0.0,-0.0,-0.0,0.0032980812,-0.0015429814,-0.0,-0.0,0.008128491,-0.00040831862,-0.0,-0.0,-1.1709552e-05,-0.0014041201
-6.521621e-05,0.001026061,0.0011185872,5.0899667e-05,8.331903e-06,-0.0,0.0021800466,0.0041590715,-0.0,-0.019117618,0.0019768546,-0.0,0.00012455617,-0.0,0.00022177142,0.01871245,0.0068658763,0.0012044051,-0.0074047586,-3.1044983e-05,0.0013358607,-0.00030709262,-0.02831979,0.0017568787,-0.0,0.0061395396,0.0036026116,-0.00041374713,-0.0,3.1414962e-05,1.804984e-05,-0.0,0.08255497,-0.0029568647,-0.0,0.35726598,-6.188417e-05,0.00024657714,-0.00668223,-0.0,-0.0,-1.6451111e-05,0.0048475605,-0.0,0.00027993385,-0.0010155803,0.0009492529,0.00027754973,0.0016440474,-0.048270956,0.029253736,-0.0,-0.0,-0.0,-0.0,5.179771e-05,-0.0013778817,-0.0,-0.0,0.005094023,-0.00032962707,-0.0,-0.0,-7.882015e-06,-0.0013936692
7.5527736e-05,-0.007728796,0.0018882926,0.0004226615,0.0003583439,-0.0,0.0021479079,0.009422584,-0.0,-0.015961139,0.0041971686,-0.0,0.00013508998,-0.0,0.00027507282,0.0057017463,0.004992662,0.00088544213,-0.004648615,-5.574539e-05,0.0012580269,-0.00033952942,-0.07782105,0.003469443,-0.0,-0.0018232272,0.005410783,-0.00041857103,-0.0,3.1414962e-05,1.804984e-05,-0.0,-0.005818137,-0.0029525713,-0.0,-0.009418942,-0.000121691395,0.00028194406,-0.004231747,-0.0,-0.0,-1.28237125e-05,0.0058443225,-0.0,0.0003194158,-0.0013276932,0.0014690012,0.000102970036,0.0022478157,0.103971966,0.039371002,-0.0,-0.0,-0.0,-0.0,-0.00068298983,-0.0024782314,-0.0,-0.0,0.008487847,-0.00083735253,-0.0,-0.0,-1.1709552e-05,-0.0017932088
0.0011345377,-0.015470531,0.00051334046,0.0014444867,0.0009935468,-0.0,0.0032507633,-0.04413835,-0.0,0.016062677,0.004783343,-0.0,0.000102740036,-0.0,0.00023820026,0.0019151943,0.004580659,0.0024061971,-0.014467715,-5.596529e-05,0.0030688017,-0.0003337774,0.12592411,-0.020762203,-0.0,-0.002995475,0.0037266852,-0.00086759496,-0.0,3.1414962e-05,1.804984e-05,-0.0,0.048199225,-0.0030780188,-0.0,-0.026257642,-8.653856e-05,0.0004905229,0.053463932,-0.0,-0.0,-1.8869549e-05,0.0014319597,-0.0,0.00030821058,-0.0022500164,0.0012040258,-0.000113168135,0.0038978748,0.08546797,0.04090369,-0.0,-0.0,-0.0,-0.0,-0.000308661,-0.00039877545,-0.0,-0.0,0.005192427,-0.00042520917,-0.0,-0.0,-1.280157e-05,-0.0023623868
0.0021750967,0.07168368,0.0005969605,0.0016800067,-0.0011768567,-0.0,0.0042286604,0.008304945,-0.0,-0.037968192,0.0049088453,-0.0,9.114761e-05,-0.0,0.0002554098,0.0047629764,0.006096019,-8.568617e-05,-0.011593746,-5.712446e-05,0.0015012119,-0.000287929,-0.0011864415,0.00071391213,-0.0,-0.0047558146,0.007008119,-0.00034780634,-0.0,1.7978291e-05,1.1679216e-05,-0.0,-0.007145531,-0.0032151947,-0.0,-0.014703619,-8.355762e-05,0.00044787442,0.08678656,-0.0,-0.0,-1.8869549e-05,0.002498615,-0.0,0.0003154342,-0.0035499905,0.0026327337,-0.00034772008,0.0030351505,0.10673175,0.04077952,-0.0,-0.0,-0.0,-0.0,-6.387811e-05,0.00027406638,-0.0,-0.0,0.0127976425,-0.00045200618,-0.0,-0.0,-1.280157e-05,-0.0014596471
-0.00028209013,0.0026477673,0.003091661,0.00043340138,-0.0011134859,-0.0,0.0021202296,0.00825339,-0.0,0.04517392,0.0040252334,-0.0,0.000116953954,-0.0,0.00028241676,0.0059827957,0.014859998,0.0044565243,-0.0046149543,-5.4948396e-05,0.0028493064,-0.00033898914,0.120785736,-0.001439882,-0.0,0.017779741,0.005804313,-0.0008246136,-0.0,0.00014389915,1.804984e-05,-0.0,-0.00052790163,-0.002931107,-0.0,-0.022062778,-0.00023258454,0.00037601116,-0.009150796,-0.0,-0.0,-1.4130366e-05,0.0063717985,-0.0,0.00029117658,-0.0012628936,0.0013026402,-3.4291796e-05,0.0023383729,0.14169957,0.044125795,-0.0,-0.0,-0.0,-0.0,0.002552177,-0.002078261,-0.0,-0.0,0.0066680685,-0.0003925509,-0.0,-0.0,-1.1709552e-05,-0.0015382232
6.150777e-05,0.01756699,0.0009834312,0.0016690273,-0.0006730797,-0.0,0.002308792,0.007879189,-0.0,0.041935194,0.004679918,-0.0,0.000117474345,-0.0,0.00027658843,0.008499368,0.012026814,0.0029328954,-0.00785157,-5.5020246e-05,0.0034361512,-0.00032285025,0.13583156,0.0015166653,-0.0,0.0021809456,0.0064791,-9.4721254e-05,-0.0,0.00014389915,1.804984e-05,-0.0,-0.00045756297,-0.003422441,-0.0,-0.013426868,-1.1928409e-05,0.00033367978,-0.013442292,-0.0,-0.0,-1.8844185e-05,0.0026873099,-0.0,0.0003488606,-0.0013586004,0.0020667524,-0.00030028544,0.0021425656,0.058517173,0.029349118,-0.0,-0.0,-0.0,-0.0,0.0037655353,-0.00014390358,-0.0,-0.0,0.005153862,-0.00042702287,-0.0,-0.0,-1.280157e-05,-0.0012879184
0.00019266788,-0.006015473,0.0030137573,-0.00022052624,0.00016836767,-0.0,0.002503391,0.009255193,-0.0,0.04114971,0.004798255,-0.0,0.00013990901,-0.0,0.000289056,0.007462822,0.009895061,0.0052207005,-0.004506447,-5.4948396e-05,0.0027082912,-0.00033892045,0.15950376,0.00593185,-0.0,0.017245248,0.007085948,-0.0005027612,-0.0,0.00014389915,1.804984e-05,-0.0,0.0016331834,-0.002739781,-0.0,-0.017868657,-3.7707257e-05,0.0003563635,-0.007245252,-0.0,-0.0,-1.2766508e-05,0.00837162,-0.0,0.00028278804,-0.0011498274,0.0013533182,0.00011584847,0.0029096187,-0.055970162,0.0373755,-0.0,-0.0,-0.0,-0.0,0.0024318208,-0.0017786709,-0.0,-0.0,0.0074586165,-0.00038714852,-0.0,-0.0,-1.1709552e-05,-0.0014065095
0.00013324484,0.0059613,0.00034080824,-0.00013401285,-0.00072220474,-0.0,-0.00033604025,-0.046817895,-0.0,-0.0012124294,0.0012773297,-0.0,0.0001393485,-0.0,0.00018615075,-0.002931569,0.002772382,-0.006460413,-0.013092285,-0.00025715848,0.00058892526,-0.00027248618,-0.043600608,0.000811632,-0.0,0.0062488928,0.004433164,-0.00034890606,-0.0,1.2642971e-05,1.1601998e-05,-0.0,3.249905e-05,-0.0028391753,-0.0,-0.018546375,-2.9751809e-05,0.00020040185,0.00017747318,-0.0,-0.0,-0.00012888419,1.8361898e-05,-0.0,0.00031241574,-0.00081967394,0.0008052359,2.5607878e-06,0.002141692,-0.020709574,-0.23530173,-0.0,-0.0,-0.0,-0.0,-0.0007322109,-0.0013097327,-0.0,-0.0,0.004968048,-0.0004175419,-0.0,-0.0,-7.121919e-05,-0.00066762953
0.00010718317,-0.013655393,0.0012078111,0.00031441313,0.0022820716,-0.0,0.0022581243,-0.0461201,-0.0,0.019603329,0.0034902203,-0.0,0.00013593034,-0.0,0.0002232893,0.011287213,0.00510482,0.0011855704,-0.006730388,-3.440058e-05,0.0015083876,-0.000334298,-0.051972903,0.0060274275,-0.0,0.015078164,0.0047837454,-0.0005004418,-0.0,3.1414962e-05,1.804984e-05,-0.0,-0.0012561822,-0.002600873,-0.0,0.2970925,-0.00018740303,0.0003987233,-0.00745934,-0.0,-0.0,-1.4130366e-05,0.013423249,-0.0,0.00031056444,-0.0013476687,0.0010556258,0.00027669524,0.0025001059,-0.044304803,0.07446118,-0.0,-0.0,-0.0,-0.0,-0.0009727143,-0.0026276838,-0.0,-0.0,0.0060129752,-0.00039804616,-0.0,-0.0,-8.529711e-06,-0.0014732145
