LogP-R,Flexibility-R,HBA-R,HBD-R,TPSA-R,Charge-R,Atom_Stereo-R,LogP-P,Flexibility-P,HBA-P,HBD-P,TPSA-P,Charge-P,Atom_Stereo-P,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.23958361,-0.00054093683,0.07270999,0.39054278,0.13057199,0.03478481,-0.11513332,0.0365758,0.05127039,0.03436856,0.093968764,0.16618605,0.0150858415,-0.0064272485,0.023253188,-0.040845934,0.09661836,-0.108561695,0.008373202,0.062792934,-0.047276407,-0.010550886,0.01866517,-0.023308607,-0.002439358,0.0010119826,0.0038371906,-0.00021437567,-0.0,-0.0,-0.007581087,-0.0054191207,0.0077128625,0.010875541,0.42120188,-0.055951,0.07226167,-0.0030347407,0.0012229007,-0.0,0.023404973,0.006871319,0.012293772,0.0031591665,6.4389904e-05,0.016858526,0.19223532,0.083262175,-0.0,-0.00016429904,-0.0,0.007468991,0.3696,0.023714384
-0.102270216,-0.060213014,0.00112397,-0.06480894,-0.23650073,0.013830582,0.083807126,-0.24870381,0.0613466,0.0072194403,-0.038719844,-1.3543556,0.009917083,-0.022608452,0.050114192,-0.19781275,-0.019474138,-0.012476119,0.0012072541,-0.018952543,-0.07553167,-0.059172127,-0.13049628,-0.01821794,-0.00881262,0.0001220552,0.003506267,-0.0006141147,-0.0,-0.0,-0.04748209,-0.0068888874,0.005374284,0.01875494,-0.2549647,-0.05464282,-0.059982844,-0.011175037,0.0012512316,-0.0,0.030053988,0.011517653,0.0016473458,-0.026017861,0.024085741,-0.052301172,-0.015388765,-0.051228113,-0.0,-0.00034223645,-0.0,0.013574816,-0.0029579639,-0.009259346
0.26273552,0.11708279,0.08274782,-0.004410822,0.03542216,0.026102422,-0.09154182,0.08976315,-0.010676959,0.101505,-0.03274452,0.24921636,0.010989665,-0.0006689045,-0.070549294,0.10740569,-0.124742284,-0.11512867,-0.032031298,0.073314734,-0.038033236,-0.017315404,0.015685553,-0.023544192,-0.015938003,0.00022651482,0.0033458439,-0.0003072083,-0.0,-0.0,0.049538378,0.026827393,0.0074045626,0.028284661,0.40526363,0.31981725,-0.0032121711,-0.004323908,0.0012987811,-0.0,0.025973607,0.007180655,0.015563559,0.033920847,0.014443413,-0.014359589,0.1366222,0.04430179,-0.0,-0.00013949105,-0.0,0.00627705,0.35623425,0.010668444
0.094344676,-0.2921902,-0.24166033,-0.79832816,-0.84082234,0.014560824,-0.21663876,0.14479615,-0.09665645,-0.028809724,-0.16581917,-1.2077388,0.0057535786,-0.20667376,-0.07173972,0.009450968,-0.14615655,-0.097331725,-0.06358375,-0.21783397,-0.06929316,0.19970013,0.00063745683,-0.021136085,-0.01358032,0.00030200076,0.0025424864,-0.00012301668,-0.0,-0.0,-0.0903002,-0.0060864952,0.003917834,-0.022835106,-0.11965403,0.0022612268,-0.40305406,-0.0052547143,0.0007838092,-0.0,0.010050333,0.00037845277,-0.0086027,0.065787196,0.023406368,-0.018337224,0.055368345,0.033784036,-0.0,-0.0025679315,-0.0,-0.0016058268,0.16384003,0.17748666
0.07390623,-0.11587929,-0.30989164,-0.33504036,-0.9136801,0.013808706,-0.22555321,-0.033388842,0.02889639,-0.04697456,-0.17572449,-1.116317,0.0058195125,-0.17691275,-0.094990484,-0.121031456,-0.14849722,-0.14825493,-0.105898954,-0.1059383,-0.07266534,-0.077937886,0.005223864,-0.023011621,-0.010321155,4.9956914e-05,0.0030004857,-0.00010556928,-0.0,-0.0,-0.017996056,-0.02276406,0.0048131202,-0.025685465,-0.13456932,-0.10636382,-0.26880512,-0.010311815,0.0015740391,-0.0,0.013110205,0.0024518296,-0.0034756206,-0.014420475,0.0007664225,-0.028656928,0.0076011186,-0.02321563,-0.0,-0.001996537,-0.0,-0.001681018,-0.06853672,-0.020439101
0.082926944,-0.22282726,0.04311249,0.13945128,0.69636405,0.048655324,0.018683102,0.12964164,-0.1574234,0.025695225,0.088550605,0.6937794,0.025687134,0.040105082,-0.024757918,-0.0035709476,0.08525043,-0.1052442,0.049671415,0.050589297,0.168838,0.14184065,0.0068779336,-0.014993843,0.0032676419,1.9264044e-06,0.0044028256,0.0007838711,-0.0,-0.0,0.06527964,0.051023573,0.0123151345,-0.0032618244,-0.23117091,-0.061307244,-0.008719581,-0.005047714,0.0007355413,-0.0,0.010286154,0.0023305852,0.0113457795,0.00064804463,-0.010266177,0.018479722,0.013678135,-0.06944356,-0.0,-0.00018346022,-0.0,-0.0046920916,0.001488179,-0.3398517
0.25399062,0.09152383,0.08285893,0.024589652,0.50588274,0.03262615,-0.063011944,0.08706706,-0.00574698,0.079493776,0.025734156,0.26892865,0.011706675,-0.028990874,0.06999311,0.001177871,0.16593069,-0.006168871,0.07129194,0.10124994,0.0068729185,-0.01197771,-0.036684487,0.29122424,-0.012880901,0.00017305918,0.0036409802,-9.47332e-05,-0.0,-0.0,0.082446665,0.032676056,0.007083085,0.030129138,0.21868649,0.43575516,0.06939581,-0.00228148,0.001420366,-0.0,0.0239144,0.005923484,0.010579311,0.02889979,0.007227809,-0.0039126817,0.19171202,0.062218066,-0.0,-0.00013875704,-0.0,0.020099567,0.39033708,0.031328622
0.23902422,0.011850704,0.12793534,0.024061246,-0.15709053,0.03276183,0.057680335,0.1775455,0.1485608,0.03356784,0.0027558873,0.37969625,0.01522806,0.110257804,0.051955972,0.045819912,0.22097126,0.12207364,0.20229425,0.09691776,-0.008405929,0.11054581,0.038599692,-0.015898056,-0.011122463,4.0401785e-05,0.004186069,-4.9886985e-06,-0.0,-0.0,0.066996,0.007999471,0.012370836,0.06187745,0.40056863,-0.05123297,0.10147219,-0.006071683,0.0024492221,-0.0,0.027288202,0.009606735,0.012864082,-0.0011978443,0.001131823,-0.034007598,-0.03068386,0.018265313,-0.0,-0.00016625357,-0.0,0.016289134,-0.06405083,0.2502504
0.26382023,0.052580167,0.08062659,0.035251174,0.3255315,0.031204237,-0.07306367,0.13540724,0.020412078,0.059380375,0.016751591,0.22543435,0.011826911,0.056635063,0.04251397,-0.079518,0.12567396,0.0699979,0.08333757,0.089587115,-0.040783465,0.011108343,0.012556998,-0.027047887,-0.008169338,0.000700138,0.0034664092,-0.00016213112,-0.0,-0.0,0.11161966,0.035279445,0.007962231,0.047872107,0.5973109,0.26043054,0.08195982,-0.0011108894,0.0017808737,-0.0,0.03360423,0.008614398,0.009776134,0.01962111,0.0054088053,-0.0066835163,0.2483994,0.07022906,-0.0,-0.00013301124,-0.0,0.016641004,0.40457842,0.011436548
-0.14731395,-3.963313e-05,0.038675457,-0.014029983,0.10869032,0.024513237,0.008456307,0.08990155,0.05864925,0.0740159,-0.005044689,0.24878584,0.013132671,0.0072470857,-0.0032456957,0.039126582,0.020226233,0.08879227,0.15296203,0.092201255,-0.123752415,-0.27093932,0.020812767,-0.025175177,0.14546408,-0.0002785839,0.003996941,-0.00010046702,-0.0,-0.0,-0.030804351,0.07096893,0.009065576,0.022560796,-0.3786106,-0.072241224,-0.043866232,-0.005054764,0.0011736363,-0.0,0.015239918,0.0037423726,0.015838489,-0.013901232,-0.0017722239,0.03210233,-0.039126355,0.017757865,-0.0,-0.00013267709,-0.0,0.020593364,-0.08207885,0.0174636
-0.18323831,-0.14741272,0.03233729,0.13050136,0.20184176,0.04129885,0.009678085,-0.118014015,-0.07757444,-0.022033807,0.046171468,0.932567,0.019465875,0.034606196,0.0035770454,-0.20442386,0.080334365,-0.12988651,8.899579e-05,0.033362348,-0.085256346,-0.062445857,0.023893695,-0.030155053,-0.003754037,-4.03503e-05,0.0038701424,0.00038910547,-0.0,-0.0,-0.042394936,-0.02026198,0.008888039,-0.05076435,0.38852495,0.19128889,-0.0023671458,0.080010206,0.0009801988,-0.0,0.018093878,0.0045248563,-0.04545435,-0.023294583,0.0116132945,-0.007425063,-0.06795398,-0.045616604,-0.0,-0.00016065907,-0.0,-0.011002511,-0.26599455,-0.048575643
0.07453913,-0.10578592,0.12261017,-0.095785946,-0.109966815,0.023524001,0.08188993,0.026796611,0.03186211,-0.08474752,-0.028156575,0.3056538,0.015390235,0.0525145,0.08871223,-0.10953268,0.1970757,0.041167535,-0.09080878,0.0062727667,0.13149098,0.1305716,0.018831192,-0.023929207,-0.011805088,-9.456653e-06,0.0037695481,-0.000278269,-0.0,-0.0,0.0059182816,0.031494617,0.019428268,0.04719701,-0.26386788,-0.06448003,-0.011376669,-0.004753591,0.00085288094,-0.0,0.008463641,0.0024072311,-0.012818202,0.011507958,0.005025895,0.010393525,-0.042388957,-0.038114958,-0.0,-0.0001417157,-0.0,-0.024373936,-0.05346606,-0.055499524
0.18475875,-0.024098767,0.09169956,-0.039412502,0.3617508,0.036677815,-0.012612956,-0.02309152,0.016461955,-0.006276529,-0.04172377,0.6303111,0.019850424,-0.023245284,0.0039853756,0.18053025,-0.102277696,0.03459945,-0.051413924,0.033138953,0.034190092,0.14763527,0.016789837,-0.020560747,-0.0152302915,-9.4332536e-05,0.0046710055,0.002008667,-0.0,-0.0,-0.022778627,-0.024885828,0.010331322,0.018900277,-0.21494912,-0.07676549,0.0013214402,-0.0057316613,0.000929834,-0.0,0.009466594,0.0029929208,-0.060771745,0.004543954,0.020673752,0.012119195,-0.020575238,-0.04325873,-0.0,-0.00014462086,-0.0,0.004038369,-0.017407957,0.007891028
-0.2940149,0.04461966,-0.2020366,-0.55254245,-0.72151035,0.009820795,-0.17382276,-0.045105346,-0.06390667,-0.016459342,-0.2401029,-1.1226639,0.005878272,-0.008119503,-0.011366394,0.26645327,0.02851354,0.07224788,0.05037927,-0.03128711,-0.084069416,0.20726888,0.014601588,-0.01433554,-0.011516694,1.0337373e-05,0.0028079865,-0.00043000162,-0.0,-0.0,-0.00485665,0.055598848,0.0038953081,-0.062421635,0.09753443,-0.055770453,-0.15882412,-0.009311553,0.0008017402,-0.0,0.028345415,0.005775181,-0.0037017073,0.022782871,0.031636287,-0.03450029,0.012243256,-0.0113439085,-0.0,-0.000994317,-0.0,-0.019689158,-0.064556666,0.013671428
0.24686974,-0.00481847,-0.14593732,0.46557942,-0.38230696,0.018329963,-0.1969564,-0.08055625,0.101819895,0.024258401,0.023480907,-1.2601167,0.0078329295,-0.089192785,-0.09541213,-0.17718312,-0.17954417,-0.15179154,-0.061407033,-0.09824481,-0.048480615,0.021840842,0.0028078833,-0.018073421,-0.006542235,3.947092e-05,0.0032479297,-8.122665e-05,-0.0,-0.0,0.021747092,0.022837758,0.0045025954,0.029536556,0.0508283,-0.009650631,0.07645393,-0.0040653744,0.0008233009,-0.0,0.01818745,0.00464636,0.011397878,0.01834631,0.027673211,0.035304844,-0.00093538506,-0.017390259,-0.0,-0.0011080052,-0.0,0.006487879,-0.053964958,-0.0056468556
0.19166823,0.18930906,0.058154944,0.17757443,0.2764024,0.02763415,0.06717007,0.16205338,0.09887851,0.038193326,0.10321622,0.6525633,0.013831291,0.041139,0.07342997,0.057795484,0.009651697,0.13220918,0.14295785,0.04318271,0.09233185,0.16662969,0.019675568,-0.013341565,0.11247026,-7.352713e-05,0.0051970757,0.0011528323,-0.0,-0.0,-0.023183633,0.0009059944,0.018450454,0.04508535,-0.24196728,-0.07501337,-0.004669782,-0.004393926,0.0006878935,-0.0,0.010928298,0.0026257192,0.034289405,-0.012072541,-0.0072407695,0.013662309,-0.029601436,-0.01545567,-0.0,-0.00013894345,-0.0,0.012871968,-0.036146935,0.038823027
0.10461918,0.050253402,0.056937862,0.14232008,-0.09247426,0.029008863,0.042346228,-0.032077435,0.00054717733,0.07403496,0.025483485,0.2393675,0.011347797,-0.019664131,0.09906893,-0.27323115,0.22600725,0.07246754,0.07076502,0.09289126,-0.012905238,0.04211317,0.004937311,0.19739778,-0.0024395848,-0.0026732918,0.0038281484,-3.531581e-05,-0.0,-0.0,0.03562514,-0.07399196,0.0063046874,0.033927552,0.23124656,-0.047898654,0.10785325,-0.005823864,0.0012432573,-0.0,0.025202801,0.006512515,-0.040099405,-0.0059110825,0.008339362,0.011317044,0.19006233,0.07808812,-0.0,-0.00013648572,-0.0,0.01873946,0.068471566,0.03339871
0.19248615,-0.05653523,0.012408834,0.18460089,-0.49713856,0.01311527,0.04208079,-0.04946361,0.0091107115,0.007985431,0.052203774,-0.88744575,0.007269284,0.005509369,0.0401168,-0.10223473,-0.037103336,0.02364328,0.0422445,-0.17203584,-0.11991264,0.09136695,0.036068078,-0.013833836,-0.016620236,7.268377e-05,0.0041548833,-0.0015563532,-0.0,-0.0,0.031614095,0.025161391,0.0046678577,-0.0009622929,-0.3559883,-0.0754891,-0.063418865,-0.007036307,-0.017868783,-0.0,0.032505605,0.011999061,-0.09648206,0.023379453,0.022033915,0.015844643,-0.021884043,-0.04753611,-0.0,-0.00015296722,-0.0,0.016086046,0.015228123,-0.064661495
0.28939006,0.0779068,0.10814972,0.18037024,0.1792621,0.03041118,-0.060714215,0.18426543,0.09045071,0.095709376,0.07030345,0.22455317,0.010925295,-0.0025056542,0.081755064,0.0313795,0.22330473,0.110935,0.11620782,0.171888,0.013040013,0.039801855,0.0095281815,0.20661986,-0.0068566604,0.00043443256,0.003556115,-0.00013210883,-0.0,-0.0,0.26849788,0.14193103,0.006730888,0.056787852,0.37264568,-0.06838395,0.042122036,-0.00031229825,0.0010303212,-0.0,0.026370058,0.00809752,0.016288456,0.099084824,0.02221109,0.00019756772,0.17756857,0.07385359,-0.0,-0.00013572947,-0.0,0.016437024,0.40973544,0.0010015084
0.1940729,0.032239404,0.06502895,0.28521204,0.18369633,0.025047576,-0.12144703,0.03259908,-0.007956352,0.10538,0.033700936,-0.34880176,0.010771466,0.0600748,-0.007490837,-0.094155364,0.061228015,0.019546308,0.016693447,0.09597033,0.030595474,0.015156276,0.01682072,-0.026363932,-0.008404825,0.0011939922,0.0033341225,-0.00014373928,-0.0,-0.0,0.18455751,0.10288726,0.004082537,0.009601485,0.4324655,0.20912713,0.051218506,-0.0027847413,-0.031979274,-0.0,0.034765176,0.006456547,0.005444261,0.027859602,0.017095782,0.023686688,0.15034768,0.08685744,-0.0,-0.00044744878,-0.0,0.0052727894,0.25400606,0.28775078
0.2457564,0.0021555503,-0.2018025,-0.5442444,-0.6267012,0.010867011,-0.1312279,-0.16048361,-0.029893538,-0.068907045,-0.14524263,-0.8443196,0.005435684,-0.031599533,-0.021745663,0.04783381,-0.13455236,-0.10962041,0.0027491648,0.12654833,-0.05333444,-0.08632434,-0.009298724,-0.007032107,-0.010007025,0.00014164274,0.0027032986,-0.0002335353,-0.0,-0.0,0.06810884,-0.0071614357,0.0052076215,-0.06124886,-0.04103188,0.06656548,0.06179834,-0.011906762,0.0010423156,-0.0,-0.004859934,0.0019051967,-0.024410086,-0.010249709,-0.0013873636,-0.0037077935,-0.03211023,0.024563251,-0.0,-0.0028116093,-0.0,-0.019696206,-0.032270856,0.15706797
0.023599507,0.06837888,0.062052637,0.22960624,0.13787037,0.023981368,0.033670094,-0.14275107,-0.047254458,0.059552677,0.0477516,-0.2815835,0.009195843,0.053701904,0.01742764,-0.26730365,0.021708397,-0.032075133,-0.0006813909,0.14741328,0.016782707,0.06934547,0.011741666,0.20707849,-0.0067178397,0.00042041793,0.003084481,-0.00019574151,-0.0,-0.0,0.21175359,0.055253953,0.004724382,0.013908264,0.34700948,0.21742052,0.008655387,-0.003000019,0.0010029805,-0.0,0.024377033,0.0051480583,-0.03900905,0.08173493,0.028845169,0.022119507,0.111690916,0.06381602,-0.0,-0.00023061127,-0.0,0.0055527184,0.18647861,0.25122222
-0.2882788,-0.017018782,0.059276022,0.1709196,-0.45957336,0.025876246,-0.021336166,0.12762286,-0.010309171,-0.09751438,-0.0055574565,0.047440197,0.012937376,-0.10179097,-0.01463979,0.085466884,0.08945436,0.04424607,0.021529155,0.04853353,-0.13117315,-0.25872588,0.010163596,-0.023153506,0.12641545,-6.699072e-05,0.003795474,1.1026448e-05,-0.0,-0.0,0.051034875,0.10807151,0.014526474,-0.024056002,-0.42189953,-0.090524636,-0.054989222,-0.0018342382,9.1147056e-05,-0.0,0.014210528,0.004202653,0.011740497,0.019727843,0.009380893,-0.043074697,0.06634096,0.032264017,-0.0,-0.00012458209,-0.0,0.004236207,0.18526839,-0.012275425
-0.039167337,0.2424493,0.07775095,0.15965758,0.80712765,0.044674452,0.09134915,0.09981258,0.14784274,0.08825435,0.06731563,1.048871,0.02201534,0.055656314,0.08242112,-0.035525132,0.076722495,0.06431849,0.021892803,0.04002194,0.07232118,0.020593114,0.01739236,-0.020805985,0.07357304,0.007506378,0.0044745808,0.0006206179,-0.0,-0.0,0.057569444,0.04735376,0.01706304,0.045670386,0.407379,-0.07560138,0.1274801,-0.0035569605,0.00088337064,-0.0,0.010845158,0.004135278,0.024900777,0.012797101,0.0067859986,0.01088365,-0.033004474,-0.02151823,-0.0,-0.00014353152,-0.0,0.001918423,0.05545876,-0.051979568
-0.14759779,-0.06589851,-0.090443715,-0.06399731,-0.22512862,0.011259405,0.036197145,-0.093252875,0.06917194,-0.0013593034,-0.00038392295,-1.342985,0.005739537,0.08623652,-0.03128173,0.026278721,0.022609644,-0.089475065,0.029223898,-0.050744172,-0.091657825,-0.054528322,-0.02204584,-0.017055398,-0.007215438,4.3349424e-05,0.0029209987,-0.00087377167,-0.0,-0.0,-0.0044332445,0.01869759,0.003033749,-0.013288728,0.2953506,0.1858731,-0.046411615,-0.041843127,0.002383957,-0.0,-0.35704502,-0.10864254,-0.0013426105,-0.010178989,-0.0035530375,0.022253366,-0.017459981,-0.033775266,-0.0,-0.0005254541,-0.0,0.0066067036,-0.07378254,-0.03336563
0.058214378,-0.0461409,-0.27319258,0.47547397,-0.8739137,0.017441187,-0.23314497,-0.16246815,0.061534006,-0.0438903,-0.073852904,-1.4853672,0.007921652,-0.18898998,-0.1603416,-0.12470154,-0.14870921,-0.18573466,-0.11358868,-0.14498861,-0.110170834,-0.076081306,1.42752e-05,-0.021621048,-0.015357198,4.642184e-05,0.0031408346,-0.0001790665,-0.0,-0.0,-0.010060964,0.02846339,0.0052005607,-0.034653507,-0.06486146,-0.023231084,-0.29293934,-0.0063650534,0.00080883823,-0.0,0.0077309744,-0.00014456302,0.0018399352,-0.0184359,-0.0062209205,-0.05455606,0.0048073498,-0.034400664,-0.0,-0.0011562777,-0.0,0.0028505793,-0.052257694,-0.021837255
-0.0027910864,-0.024961786,0.08116825,-0.13300422,-0.3524761,0.023533188,-0.0716047,0.085243285,-0.056921307,-0.026765198,0.027988076,0.114993624,0.010590982,-0.15902054,-0.038621224,-0.12266466,0.03940282,-0.19574153,-0.11924651,-0.01676784,-0.031292975,-0.030415937,0.009439956,-0.027670799,0.007660434,0.00010937263,0.0036938456,4.222325e-05,-0.0,-0.0,-0.060429137,-0.052976336,0.008641515,-0.02567445,0.30952,0.15431082,0.0365914,-0.0038470223,0.0012476322,-0.0,0.021331763,0.0046988963,0.006318155,0.029408293,-0.0008524444,0.008875048,-0.03920524,-0.07432023,-0.0,-0.00014953892,-0.0,0.00082819397,-0.04539479,-0.0058836346
0.23729777,-0.024563417,0.07259804,-0.007026808,0.12677412,0.02488456,0.015036623,0.18534258,0.011462103,0.033591527,0.020583656,0.35232526,0.010653085,0.027352033,0.06634595,0.31651673,0.108631164,0.1923524,0.17732713,0.1044077,0.07751136,0.13312131,0.025706226,-0.016552037,-0.006482409,-1.0124973e-05,0.0047015953,0.00010211265,-0.0,-0.0,0.04915711,0.011430186,0.009705527,0.04552093,0.47835952,-0.07220789,0.12058694,0.07142649,0.0012346407,-0.0,0.012717674,0.005148453,0.020559678,-0.011338553,-0.007944603,0.006579041,-0.051271904,-0.02509272,-0.0,-0.00014031983,-0.0,0.007936779,-0.07291382,0.0031450193
-0.039325487,0.0024553104,0.020161273,-0.07880502,-0.3569552,0.01276991,0.022013525,0.020696687,0.013983546,-0.016506884,-0.013361566,-1.2519453,0.00645369,-0.023269113,-0.03125204,-0.151248,0.008852478,-0.11286375,-0.06308234,-0.074069135,-0.08299631,-0.027632153,-0.059364017,-0.021656951,-0.011828432,7.1767114e-05,0.0029342305,-0.0003383566,-0.0,-0.0,-0.010987293,-0.03898008,0.0038721212,0.029102476,0.22660339,0.19005674,-0.00049263955,-0.02512265,0.0029048456,-0.0,-0.31795505,-0.118408464,-0.007882051,0.0020566368,0.031171108,0.0055933534,-0.0380117,-0.042173,-0.0,-0.00035896743,-0.0,0.014390238,-0.055516902,-0.026492069
-0.041507926,-0.06606537,-0.13608819,-0.06865036,-0.2588651,0.007363348,0.014033027,0.03616223,0.080758825,0.02933227,-0.049665894,-0.95662063,0.004088624,0.10569195,-0.060468208,-0.16041176,0.025693417,-0.06151839,0.03072192,-0.0625911,-0.02217151,0.034359373,-0.04011165,-0.012407184,-0.00082091393,4.2343316e-05,0.0030142467,-0.00013917052,-0.0,-0.0,-0.002267508,0.0747715,0.0031796142,0.00093786506,0.24828726,0.052767646,0.19881496,-0.069651514,-0.12457419,-0.0,-0.26969182,-0.09983344,0.0025282486,-0.012420453,0.011743728,-0.04060271,-0.0119858775,-0.06966649,-0.0,-0.0009092743,-0.0,0.009666793,-0.0653491,-0.022835307
0.19952242,0.12824285,0.070788,0.21238846,0.95129347,0.046517864,0.049232803,0.24961151,-0.080539934,-0.10465963,0.1352868,1.0443133,0.022172365,-0.012086757,0.20413508,0.30868733,0.03990597,0.23376709,-0.009469316,0.067585014,0.07714604,-0.15057942,0.021182086,-0.018876323,0.012111855,-0.000118293625,0.0044269133,0.00069232757,-0.0,-0.0,0.051344156,-0.004878903,0.008144055,0.0058780815,0.3385399,-0.060168415,-0.07648549,-0.0016054608,0.00048033122,-0.0,0.012774387,0.0036147602,0.014662129,0.0020305314,0.0045602513,-0.020382268,0.0016058213,-0.04631888,-0.0,-0.00013312476,-0.0,0.0017696326,-0.004819478,-0.042330712
-0.24143165,0.058426574,0.07323074,0.22062887,0.44124684,0.043420266,0.054615963,0.020502454,0.02301975,0.0663471,0.07634806,0.69847643,0.022447024,0.14369465,0.06924959,-0.101157,0.24212596,0.10184003,0.06309457,0.11202459,-0.20431297,0.014358998,0.0016600458,0.15060328,0.010598838,1.9620806e-05,0.003829838,0.00075349445,-0.0,-0.0,0.14449447,0.04507071,0.007940263,-0.10603971,-0.23512551,-0.07357834,-0.0037997349,-0.0032877522,0.00087706326,-0.0,0.012397182,0.003077324,0.028562745,0.025483046,-0.0015553213,-0.010523754,0.026267292,0.08368676,-0.0,-0.00013897345,-0.0,-0.039624512,0.06990776,0.05695074
0.033202525,0.28331393,0.08796354,0.21132675,0.915192,0.049956605,0.05663427,0.04446094,0.08906512,-0.2243717,0.104280025,1.0671579,0.024338065,0.06506316,0.05771304,0.008707674,0.025044473,0.06712485,0.02387829,0.073568374,0.06924442,0.0984068,0.018136468,-0.018957889,0.018473955,7.9213285e-05,0.0043597664,0.00047723157,-0.0,-0.0,0.08165439,0.040917907,0.009511077,0.041330807,0.35017064,0.23358394,0.1297158,-0.0019574559,0.00094991,-0.0,0.014872458,0.003648775,0.01738254,0.0010811267,-0.012452959,0.005664536,0.021518597,0.02126039,-0.0,-0.00013886858,-0.0,0.008974236,0.0971765,0.004929007
-0.08192356,-0.08145276,-0.13538964,-0.22072747,-0.47007,0.005920689,0.08334927,-0.12008683,0.0468404,0.021394162,-0.14483416,-1.0674884,0.0028795458,0.07327791,-0.08912461,-0.23264703,0.019385377,-0.08039773,0.019179758,-0.063007504,-0.05094566,0.041357975,-0.032922864,-0.010388618,-0.0020480251,3.665618e-05,0.0028384612,-0.00047291146,-0.0,-0.0,-0.010825998,0.05626171,0.0026891958,-0.019365449,-0.15553834,0.010566019,-0.12330195,-0.059559636,0.0050623408,-0.0,-0.18172988,-0.06117345,0.014712174,-0.006623474,-0.0048658433,-0.05179532,-0.016627176,-0.043984283,-0.0,-0.0010608211,-0.0,0.006094143,-0.057540398,-0.018399168
-0.0043818275,-0.016807916,0.0064599644,-0.092152424,-0.5276195,0.010774438,0.025002923,0.08765294,0.0039822394,0.014588143,-0.10459095,0.011216424,0.008060563,-0.0036466357,0.0048787375,0.21124843,-0.08317847,0.013268136,-0.04470714,0.007469165,0.10057596,0.12481676,0.030603532,-0.011000376,-0.021773707,-2.7104232e-05,0.0040509664,-0.0003411655,-0.0,-0.0,-0.052329704,0.013448708,0.0081437975,0.017301705,-0.4153329,-0.07608812,-0.031430915,-0.008918869,0.00093767873,-0.0,0.013439094,0.004564992,0.074533105,-0.017497862,0.05338668,-0.039750855,-0.021140222,-0.055630717,-0.0,-0.00016721536,-0.0,0.01408301,-0.030736186,0.0074499813
0.25837505,0.05285722,0.02467812,0.17541476,0.9255931,0.040993437,0.011855664,0.3335363,-0.10614623,-0.18480343,0.096683316,0.8421358,0.023043253,0.17720678,-0.10176683,0.25806305,-0.10455405,0.11961207,-0.022991488,0.05367996,0.10977208,0.13328663,0.012259831,-0.016918339,0.005319646,5.4335203e-05,0.0044891313,0.0011754859,-0.0,-0.0,-0.025223965,0.019307198,0.015386696,-0.050308377,-0.31047392,-0.07509287,0.0020484794,-0.0015694508,0.00042407267,-0.0,0.009621707,0.002653604,0.018355729,-0.0012466011,0.0054940023,-0.02497388,0.066711865,0.14503148,-0.0,-0.00014065682,-0.0,0.003308192,0.13909402,0.0006169152
0.31804594,0.019911177,0.08017054,-0.06374185,0.03698983,0.030345457,0.07272159,0.049257882,0.038599517,0.08922669,-0.027140152,0.37230667,0.015382396,-0.004830282,0.11354509,-0.00012255333,0.20730074,0.021434145,0.086363375,0.064555,-0.07576383,0.12242276,0.012296388,-0.015940372,0.00613576,-1.0199641e-05,0.004039227,-7.266925e-05,-0.0,-0.0,0.038653627,0.09233241,0.008245,-0.009830109,0.42749524,-0.08024493,0.10337695,-0.0074111046,0.0011852056,-0.0,-0.26659438,-0.05748928,0.0208117,0.0068101217,-0.011591866,0.02685874,-0.011063918,-0.020374252,-0.0,-0.00016120415,-0.0,0.008205119,-0.027216073,-0.015546992
0.038265992,0.2510245,0.10579237,0.14649354,0.99971026,0.040881634,0.063655786,0.17530955,0.09284547,0.06373378,0.040575854,0.505177,0.017860375,0.05570179,0.10202059,-0.0043517556,0.02412409,0.034604304,0.03031904,0.035210196,0.10658337,0.18185036,-0.034027535,0.22568251,-0.0020759779,-0.00014453646,0.0038405862,0.00023469141,-0.0,-0.0,0.018540008,0.05221011,0.016148021,0.0494711,0.39727604,0.14243545,0.02546412,-0.0046524312,0.00094270345,-0.0,0.012341335,0.0038098118,-0.070680045,0.008235381,-0.010216099,0.003408804,0.017497554,0.0534029,-0.0,-0.00014030801,-0.0,-0.033413377,0.0006158713,-0.005462337
