SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
0.00036502618,-0.033573844,0.00010202106,0.0084696775,-0.005058433,-0.0,0.00012340167,0.016616296,-0.0,-0.01034772,-8.961067e-05,-0.0,-3.306798e-05,-0.0,0.0010940162,-0.01381015,-0.33349565,0.00020208278,-0.014587243,-0.00026104285,0.016267383,-0.0,-0.023771731,0.0022731416,-0.0,-0.08988547,-0.0011247889,-7.18713e-06,-0.0,-0.0,-0.0,-0.0,-0.0072562587,-4.815511e-05,-0.00016726123,-0.026052311,0.00011112339,-0.0,0.005613426,-0.0,-0.0,-0.0,-0.0011427987,-1.2147122e-05,-0.0,-0.00011370619,0.004764483,-0.0,5.0859282e-05,-0.14835249,0.087384745,-0.0,-8.514077e-05,-0.0,-2.9888522e-05,0.002229125,0.0015995019,-0.0,-0.0,0.017964307,-0.0,-0.0,-0.0,-0.0,-0.0014404788
-0.015431822,0.037752636,0.00070122373,0.015779743,-0.00394463,-0.0,0.00018421024,0.025946,-0.0,0.040610358,0.00036988364,-0.0,-3.6337504e-05,-0.0,0.0012738555,-0.011845503,0.015043258,0.00065512373,-0.006047334,-0.0002723858,0.02151365,-0.0,-0.018645724,0.0112855835,-0.0,-0.04989584,0.00013276293,-9.781833e-06,-0.0,-0.0,-0.0,-0.0,0.03415069,-4.362564e-05,-5.497988e-05,-0.0135539,0.00017990277,-0.0,0.011559257,-0.0,-0.0,-0.0,0.0044505126,-1.2147122e-05,-0.0,-4.6779885e-05,0.0052970336,-0.0,-3.393531e-05,0.29904297,0.088453665,-0.0,-0.00010710192,-0.0,-2.9888522e-05,0.0075592985,0.0019628792,-0.0,-0.0,0.016772062,-0.0,-0.0,-0.0,-0.0,-0.0009019577
0.0002760258,0.022890432,0.0001395074,0.006108834,-0.0031959924,-0.0,0.00017985668,0.015003092,-0.0,-0.002827826,-0.00030884898,-0.0,-3.4088018e-05,-0.0,0.00095141376,0.22072507,0.007851829,0.0006967057,-0.0054792073,-0.00019816248,0.007420038,-0.0,-0.016007537,0.0013011652,-0.0,0.0020583137,-0.00014580101,-9.8420205e-06,-0.0,-0.0,-0.0,-0.0,0.03839862,-6.478022e-05,-4.9215487e-05,0.33652204,0.0010566079,-0.0,0.02376554,-0.0,-0.0,-0.0,0.010387473,-9.088329e-06,-0.0,-6.7075816e-06,0.0013509042,-0.0,-8.208393e-05,-0.05030373,0.074112296,-0.0,-8.0932536e-05,-0.0,-2.0319016e-05,0.0021428037,0.0023641775,-0.0,-0.0,0.012672001,-0.0,-0.0,-0.0,-0.0,-0.0006549542
0.0013602793,0.024904193,0.00027852238,0.013801489,-0.0037763198,-0.0,0.00012413638,0.04580806,-0.0,0.031024527,0.0002416776,-0.0,-4.2195526e-05,-0.0,0.0012695361,-0.014186606,0.011456634,0.0007073749,-0.004706558,-0.00024758582,0.012151925,-0.0,-0.028789619,0.0062851286,-0.0,0.017694272,-0.00026229038,-9.781833e-06,-0.0,-0.0,-0.0,-0.0,-0.0017885808,-9.125533e-05,-6.555136e-05,-0.017368859,0.00063167856,-0.0,0.015568298,-0.0,-0.0,-0.0,0.0075009903,-1.866572e-05,-0.0,-2.6907626e-05,0.002349713,-0.0,-5.980186e-05,0.33600473,0.07437775,-0.0,-0.00010710192,-0.0,-2.9888522e-05,0.0050477884,0.002822346,-0.0,-0.0,0.019420383,-0.0,-0.0,-0.0,-0.0,-0.0010612305
0.0020413622,0.008942701,7.275015e-05,0.018897397,-0.0035948476,-0.0,0.00013808404,-0.11527459,-0.0,-0.009768669,0.0008052629,-0.0,-3.4185705e-05,-0.0,0.0011534791,-0.013711679,0.006042433,-0.00035259852,-0.011408314,-0.000245208,0.008635427,-0.0,0.09689044,-0.0015157592,-0.0,0.053451665,-0.00014911806,-9.781833e-06,-0.0,-0.0,-0.0,-0.0,0.031473808,-0.000107292115,-0.00014371189,-0.0222629,0.00010374769,-0.0,-0.041624103,-0.0,-0.0,-0.0,0.002619053,-1.866572e-05,-0.0,-0.00012666544,0.0020386167,-0.0,1.3176055e-05,0.30935028,0.110784546,-0.0,-0.000101425976,-0.0,-2.9888522e-05,0.004609638,0.0036763921,-0.0,-0.0,0.016895765,-0.0,-0.0,-0.0,-0.0,-0.0012434002
0.0015226062,0.014501791,0.0003273357,0.011172483,-0.003886281,-0.0,0.00026781112,0.02007543,-0.0,0.026657967,0.0004504911,-0.0,-3.2187032e-05,-0.0,0.0012403876,-0.0125937285,0.014582138,0.00049086835,-0.0058179228,-0.00023852376,0.014417129,-0.0,0.024456607,0.0010587149,-0.0,0.013142377,-0.0005672556,-7.18713e-06,-0.0,-0.0,-0.0,-0.0,-0.0047933874,-0.00016769426,-0.00013169205,-0.010397215,8.5326916e-05,-0.0,-0.034085702,-0.0,-0.0,-0.0,0.0023034515,-1.2147122e-05,-0.0,-0.00014023395,0.005533377,-0.0,2.8706432e-05,0.3693125,0.11030199,-0.0,-9.079259e-05,-0.0,-2.9888522e-05,0.0040640086,0.003112957,-0.0,-0.0,0.02458007,-0.0,-0.0,-0.0,-0.0,-0.00092572544
0.00080229976,0.04285842,0.0008113178,0.016894747,-0.0035899305,-0.0,0.00028512892,0.034663275,-0.0,-0.002244464,0.00033943064,-0.0,-3.5569326e-05,-0.0,0.0012800279,-0.01188585,0.018666686,0.00059645384,-0.0062986044,-0.0002737699,0.020728834,-0.0,0.04280622,0.008953613,-0.0,0.024344195,0.000101819445,-9.781833e-06,-0.0,-0.0,-0.0,-0.0,-0.001608535,-6.558747e-05,-9.2584945e-05,-0.01731652,0.00019073262,-0.0,0.016482875,-0.0,-0.0,-0.0,0.006305325,-1.866572e-05,-0.0,-2.6907626e-05,0.0052889674,-0.0,2.0289479e-05,0.37858605,0.08454284,-0.0,-9.585486e-05,-0.0,-2.9888522e-05,0.0059015146,0.0021274793,-0.0,-0.0,0.017915476,-0.0,-0.0,-0.0,-0.0,-0.0008829008
0.00086771057,-0.03731629,0.0007090495,0.014860529,-0.004042485,-0.0,0.00022564706,0.021548402,-0.0,0.0018294223,0.00030965224,-0.0,-3.2187032e-05,-0.0,0.0011648161,-0.01175642,0.018777529,0.0005784457,-0.0066513144,-0.00023904214,0.020733664,-0.0,0.034571692,0.008627118,-0.0,0.029108612,-0.00027621927,-7.18713e-06,-0.0,-0.0,-0.0,-0.0,-0.00320026,-6.768092e-05,-0.00016521325,-0.011337007,0.00017480689,-0.0,0.017701065,-0.0,-0.0,-0.0,0.0060452707,-1.2147122e-05,-0.0,-1.5450318e-05,0.005294486,-0.0,1.9801355e-06,0.26576942,0.094405845,-0.0,-8.51949e-05,-0.0,-2.9888522e-05,0.0062610474,0.0026468574,-0.0,-0.0,0.015037076,-0.0,-0.0,-0.0,-0.0,-0.0010128854
0.00044784695,0.019479498,0.00029988337,0.014091202,-0.0043199714,-0.0,0.00023845058,0.026682777,-0.0,0.027827568,-0.00013481558,-0.0,-4.7593217e-05,-0.0,0.0012735247,-0.01585455,0.012401,1.8521037e-05,-0.0077941073,-0.0006183746,0.016734384,-0.0,0.0714131,0.003917523,-0.0,0.06203501,-0.00040663086,-9.781833e-06,-0.0,-0.0,-0.0,-0.0,-0.003842144,-3.8361064e-05,-4.2302097e-05,-0.019268695,0.00017480689,-0.0,0.010894725,-0.0,-0.0,-0.0,0.0053145858,-1.866572e-05,-0.0,-4.6779885e-05,0.004639796,-0.0,-3.2356467e-05,-0.11550083,0.08648852,-0.0,-0.000110369336,-0.0,-2.9888522e-05,0.0052047386,0.0019518842,-0.0,-0.0,0.018877802,-0.0,-0.0,-0.0,-0.0,-0.000938279
0.00014193029,-0.004157301,6.1257233e-06,0.0024949168,-0.003998266,-0.0,0.00010687928,-0.019769164,-0.0,0.0054908968,-0.002526678,-0.0,-0.00011826594,-0.0,0.0003718311,-0.035892613,0.0016523639,-0.0003367429,-0.0064216284,-0.0016483673,0.0039223717,-0.0,0.0046637887,-0.00061412907,-0.0,0.0010763231,-0.00054757146,-6.3085936e-05,-0.0,-0.0,-0.0,-0.0,-0.0016532589,-5.2511445e-05,-4.5886492e-05,-0.019113284,3.367406e-05,-0.0,-0.0006886831,-0.0,-0.0,-0.0,0.003498537,-6.820055e-05,-0.0,-1.697371e-05,0.00074182276,-0.0,-0.00039661455,-0.0598848,-0.4158201,-0.0,-0.0003345889,-0.0,-0.00026889116,-0.0002908247,0.000814834,-0.0,-0.0,0.0064389105,-0.0,-0.0,-0.0,-0.0,-0.001070723
