RINGS_C1=CCC1,RINGS_C1=CCC=CC1,RINGS_C1=CCCC1,RINGS_C1=CCCC=C1,RINGS_C1=CCCCC1,RINGS_C1=CCCNC1,RINGS_C1=CCCcc1,RINGS_C1=CCN=C1,RINGS_C1=CCNCC1,RINGS_C1=CCOcc1,RINGS_C1=CCcc1,RINGS_C1=CNC=CC1,RINGS_C1=CNCC1,RINGS_C1=CNCOC1,RINGS_C1=CNCSC1,RINGS_C1=CNC_S+_C1,RINGS_C1=COCCC1,RINGS_C1=CSCN1,RINGS_C1=NCCCN1,RINGS_C1=NCCN1,RINGS_C1=NCCNcc1,RINGS_C1=NCCO1,RINGS_C1=NCNN1,RINGS_C1=NCccN1,RINGS_C1=NCcn-cc1,RINGS_C1C=CC=CC1,RINGS_C1C=CCC1,RINGS_C1C=CCC=C1,RINGS_C1C=CCCC1,RINGS_C1C=CCO1,RINGS_C1C=CCcc1,RINGS_C1C=COCC1,RINGS_C1CC1,RINGS_C1CC=CCC1,RINGS_C1CCC1,RINGS_C1CCCC1,RINGS_C1CCCCC1,RINGS_C1CCCCCC1,RINGS_C1CCCCCCC1,RINGS_C1CCCCCCCC/C=C/C=C/CCO1,RINGS_C1CCCCCCCCC=CC=CCCO1,RINGS_C1CCCCCCCCCCCCO1,RINGS_C1CCCCCCCCCCCCOCCCC=CC=CC=CC=CC=CC=CC=CCCCCO1,RINGS_C1CCCCCCCCNCCCCO1,RINGS_C1CCCCCCCCOCCCC1,RINGS_C1CCCCN1,RINGS_C1CCCCO1,RINGS_C1CCCN1,RINGS_C1CCCNC1,RINGS_C1CCCNCC1,RINGS_C1CCCO1,RINGS_C1CCCOC1,RINGS_C1CCCS1,RINGS_C1CCCcc1,RINGS_C1CCN1,RINGS_C1CCNC1,RINGS_C1CCNCC1,RINGS_C1CCNCN1,RINGS_C1CCNN1,RINGS_C1CCNccN1,RINGS_C1CCO1,RINGS_C1CCOC1,RINGS_C1CCOCC1,RINGS_C1CCOCCNCCNCCNCCNCCN1,RINGS_C1CCOCO1,RINGS_C1CC_N+_C1,RINGS_C1CC_N+_CC1,RINGS_C1CCccN1,RINGS_C1CCccO1,RINGS_C1CCccccOcccCNCCN1,RINGS_C1CN1,RINGS_C1CN=CccN1,RINGS_C1CNC1,RINGS_C1CNCC1,RINGS_C1CNCCC1,RINGS_C1CNCCN1,RINGS_C1CNCCNC1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCccc-ccCN1,RINGS_C1CNCN1,RINGS_C1CNCS1,RINGS_C1CNCccN1,RINGS_C1CO1,RINGS_C1COCC1,RINGS_C1COCCC1,RINGS_C1COCCN1,RINGS_C1COCCO1,RINGS_C1COCN1,RINGS_C1COCO1,RINGS_C1COCOC1,RINGS_C1COcc1,RINGS_C1CSCN1,RINGS_C1CccN1,RINGS_C1Cccc-ccCNCCN1,RINGS_C1CcccOccccCCNCCN1,RINGS_C1NCCN1,RINGS_C1NCCO1,RINGS_C1OCCO1,RINGS_C1SCS1,RINGS_C1cc-ncCN1,RINGS_C1ccC=CC1,RINGS_C1ccC=Ccc1,RINGS_C1ccCCC1,RINGS_C1ccCCN1,RINGS_C1ccCCcc1,RINGS_C1ccCN1,RINGS_C1ccCO1,RINGS_C1ccCOcc1,RINGS_C1ccCcc1,RINGS_C1ccNCN1,RINGS_C1ccOC1,RINGS_C1ccSN1,RINGS_C1ccScc1,RINGS_C1cccCC1,RINGS_C1cccccNCC=CC=CCCCCCCCCC=COC1,RINGS_C1cccccNC\C=C/C=C/CCCCCCCC/C=C/OC1,RINGS_C1cccccNC\C=C/C=C\CCCCCCCC/C=C/OC1,RINGS_c1cCCC1,RINGS_c1cCCCC1,RINGS_c1cCCCCNCC1,RINGS_c1cCCNC1,RINGS_c1cCCNCC1,RINGS_c1cCCNCCCC1,RINGS_c1cCCccC1,RINGS_c1cCNCC1,RINGS_c1cCNccC1,RINGS_c1cC_N+_CC1,RINGS_c1cCccC1,RINGS_c1cCccCC1,RINGS_c1cNCC1,RINGS_c1cNCCC1,RINGS_c1cNccCC1,RINGS_c1cOCC1,RINGS_c1cOCCC1,RINGS_c1cOCCO1,RINGS_c1cOCO1,RINGS_c1cOccC1,RINGS_c1cOccCC1,RINGS_c1cSNCN1,RINGS_c1cSccC1,RINGS_c1cSccN1,RINGS_c1c_nH_cn1,RINGS_c1c_nH_cnc1,RINGS_c1c_nH_ncn1,RINGS_c1ccCCC1,RINGS_c1cc_n+_cc1,RINGS_c1cc_nH_c1,RINGS_c1cc_nH_cc1,RINGS_c1ccccc-1,RINGS_c1ccccc1,RINGS_c1cccccc1,RINGS_c1ccnc1,RINGS_c1ccncc1,RINGS_c1ccnnc1,RINGS_c1ccoc1,RINGS_c1ccocc1,RINGS_c1ccsc1,RINGS_c1cn_nH_c1,RINGS_c1cnc_nH_1,RINGS_c1cnc_nH_c1,RINGS_c1cnccn1,RINGS_c1cncn1,RINGS_c1cncnc1,RINGS_c1cnnc1,RINGS_c1cnnn1,RINGS_c1cnoc1,RINGS_c1cnsc1,RINGS_c1cocn1,RINGS_c1coco1,RINGS_c1cscn1,RINGS_c1nCCC1,RINGS_c1nCCCC1,RINGS_c1nCCNC1,RINGS_c1ncnn1,RINGS_c1ncon1,RINGS_c1ncsn1,RINGS_c1nn_nH_n1,RINGS_c1nncn1,RINGS_c1nncs1,RINGS_c1nnnn1
-0.0,-0.0,-0.0,-0.0,-0.010444902,-0.0,-0.00011110535,-0.0,-0.0004054057,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00032788876,-0.0,-0.0,-0.0,-0.0,0.0033138413,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04463537,0.006999382,-0.0,-0.0,-0.0,-0.0021438103,-3.0663658e-05,4.7649646e-05,-0.056905836,0.037784528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021802734,0.001728642,-0.0137118,-0.0020027661,-0.0,0.0006896124,8.394643e-06,-0.0,-0.0,-3.0396574,0.013418763,-0.032538507,-0.016810508,-0.0,-0.0,-0.0,-0.23749688,0.0076072533,-0.0,-0.0,-0.0,0.0016457038,-0.0,0.0013803992,-0.0,-0.0,-0.008721005,-0.0,-7.51512e-05,-0.0071499697,-0.013748077,-0.0,-0.0,-0.0012451455,-0.0,-0.00015124341,0.0012721091,-0.0,-0.0,-5.254622e-05,-0.0,-0.0013180396,-0.0,-0.00044260977,-4.827709e-05,-0.0,-0.0,0.0010256756,-0.0,-0.0,-0.0,-0.0,-3.5829158e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019819374,-0.0,-0.0,-0.00047861598,-0.0,-0.0,0.0002775229,-0.0,0.00020246557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0028029527,-0.0,-0.0,-0.0,-0.0,-0.0,0.006552669,-0.0,-0.0,-0.0,-0.0,-0.0003500256,-0.0,-0.0,-0.012520448,-0.003946057,-0.00013775402,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0030159107,0.010420795,5.2500975e-05,-0.0,-0.0,-0.0,-0.00981844,0.0030668047,-0.0,-0.013632309,-0.0,-0.0,0.04733724,-0.0,-2.3493267e-05,0.00844766,-0.011071287,-0.0,-0.0,-0.00083459786,-0.0,0.0004640483,-0.004615654,-0.0,-4.7044294e-05,-0.0,-0.0,-0.0,-0.0,-0.0007410372,-0.0,0.0015659719,-0.0,0.0004918719,-0.0,-0.0,-0.0,0.0012354067,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0076609803,-0.0,-0.004263148,-0.0,-0.0004915996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.020903684,-0.0,-0.0,-0.0,-0.0,0.003098356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04865238,0.0036209957,-0.0,-0.0,-0.0,0.00024276564,-3.022794e-05,4.7469908e-05,-0.012843742,0.01345606,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00026219443,0.0009620727,-0.01219883,-0.0019111915,-0.0,0.00047292985,-0.004582464,-0.0,-0.0,0.07103439,0.004349531,-0.03657962,-0.021235289,-0.0,-0.0,-0.0,0.0044776793,0.015639327,-0.0,-0.0,-0.0,0.0014093679,-0.0,0.0014151133,-0.0,-0.0,-0.00907631,-0.0,-0.002642988,-0.0075745527,0.08843775,-0.0,-0.0,-0.018476158,-0.0,-7.0092436e-05,0.0013186533,-0.0,-0.0,-0.0002723677,-0.0,-0.0010950868,-0.0,-0.00039809055,-0.00020968937,-0.0,-0.0,0.00074608484,-0.0,-0.0,-0.0,-0.0,-4.2217256e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0016104522,-0.0,-0.0,-6.915291e-05,-0.0,-0.0,8.563044e-05,-0.0,-0.009816435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007454828,-0.0,-0.0,-0.0,-0.0,-0.0,0.006383963,-0.0,-0.0,-0.0,-0.0,-0.0054437136,-0.0,-0.0,-0.010405724,-0.0039010919,-0.00016410086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0021831351,0.010140842,6.121426e-05,-0.0,-0.0,-0.0,-0.015007495,0.0025039453,-0.0,-0.033407282,-0.0,-0.0,0.014401389,-0.0,0.00048069836,0.008709133,-0.00021158722,-0.0,-0.0,-0.0021591773,-0.0,0.00011617993,-0.012437853,-0.0,-0.00022895547,-0.0,-0.0,-0.0,-0.0,-0.0013528957,-0.0,0.001341024,-0.0,0.00049154495,-0.0,-0.0,-0.0,0.00033576888,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.008170925,-0.0,-0.00011110535,-0.0,-0.00027170277,-0.0,-0.0,-0.0,-0.0,-0.0,-8.784287e-05,-0.0,-0.0,-0.0,-0.0,0.0018559144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012633329,0.0081147365,-0.0,-0.0,-0.0,0.00010048176,-8.520107e-05,3.638824e-05,0.0017007294,0.06356137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000106470136,0.0012648631,-0.014678089,-0.0028910777,-0.0,0.0006896124,3.9653452e-05,-0.0,-0.0,0.11907238,0.0022702056,-0.050384317,-0.016822552,-0.0,-0.0,-0.0,0.0070510316,0.0060547683,-0.0,-0.0,-0.0,0.0008151325,-0.0,0.0015815101,-0.0,-0.0,-0.00986654,-0.0,-7.51512e-05,-0.007528725,-0.014832149,-0.0,-0.0,-0.0016144312,-0.0,-0.0004094207,0.0008368001,-0.0,-0.0,-5.254622e-05,-0.0,-0.0006933053,-0.0,-0.0005425827,-2.878347e-05,-0.0,-0.0,0.0010745421,-0.0,-0.0,-0.0,-0.0,-8.108013e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019636526,-0.0,-0.0,-0.000119959106,-0.0,-0.0,0.0002775229,-0.0,0.0001665964,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004245647,-0.0,-0.0,-0.0,-0.0,-0.0,0.0039329473,-0.0,-0.0,-0.0,-0.0,-0.00019736457,-0.0,-0.0,-0.011139989,-0.003755344,-4.4922523e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002871243,0.012319824,8.253267e-05,-0.0,-0.0,-0.0,-0.012857231,0.003520667,-0.0,-0.04371457,-0.0,-0.0,0.090007454,-0.0,0.00018727654,0.011203509,-0.0003474187,-0.0,-0.0,-0.0013309107,-0.0,0.0074556787,-0.0059620114,-0.0,-4.7044294e-05,-0.0,-0.0,-0.0,-0.0,-0.0009979868,-0.0,0.0015423314,-0.0,0.0005304728,-0.0,-0.0,-0.0,0.001545762,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.007437707,-0.0,-0.00011110535,-0.0,-0.00014493006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000113468275,-0.0,-0.0,-0.0,-0.0,0.003569541,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.024526125,0.004927461,-0.0,-0.0,-0.0,0.00031041537,-3.910446e-05,3.587238e-05,-0.010018728,0.05270382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021724749,0.000589672,-0.013936204,-0.0021301438,-0.0,0.00064715685,3.9653452e-05,-0.0,-0.0,0.16095582,0.0020217896,-0.025143234,-0.02013062,-0.0,-0.0,-0.0,0.0022104748,0.007993561,-0.0,-0.0,-0.0,0.00073083345,-0.0,0.0014992268,-0.0,-0.0,-0.0099456245,-0.0,-7.51512e-05,-0.007812764,-0.011088099,-0.0,-0.0,-0.0031491444,-0.0,-0.0004094207,0.0007766379,-0.0,-0.0,-0.000106738786,-0.0,-0.00095861004,-0.0,-0.00039161055,-4.2813903e-05,-0.0,-0.0,0.0010243944,-0.0,-0.0,-0.0,-0.0,-0.0001474572,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00039631504,-0.0,-0.0,-0.000119959106,-0.0,-0.0,0.0002775229,-0.0,0.00086512475,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0046600094,-0.0,-0.0,-0.0,-0.0,-0.0,0.0073766885,-0.0,-0.0,-0.0,-0.0,-0.00064594793,-0.0,-0.0,-0.011428718,-0.0036935895,-0.0001664688,-0.0,-0.0,-0.0,-0.0,-0.0,-0.002570574,0.01244451,8.253267e-05,-0.0,-0.0,-0.0,-0.007888306,0.0031466177,-0.0,0.059798148,-0.0,-0.0,0.033279937,-0.0,-0.0027388397,0.011086295,-0.00026926136,-0.0,-0.0,-0.0012404356,-0.0,0.00042311326,0.41155875,-0.0,-9.109029e-05,-0.0,-0.0,-0.0,-0.0,-0.0012509509,-0.0,0.0015739696,-0.0,0.0005299116,-0.0,-0.0,-0.0,0.0015998628,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.011041494,-0.0,-0.00016911775,-0.0,-0.0003536064,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00032788876,-0.0,-0.0,-0.0,-0.0,0.004844023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0251615,0.033506084,-0.0,-0.0,-0.0,9.9082485e-05,-5.593907e-05,8.225477e-05,0.01532161,-0.21559958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021689905,0.0054698084,-0.012083085,-0.0034008222,-0.0,0.0007273073,0.00069688255,-0.0,-0.0,0.1433722,0.0052431435,-0.06769401,-0.018400187,-0.0,-0.0,-0.0,0.007825395,0.010468558,-0.0,-0.0,-0.0,0.0016412828,-0.0,0.0017800767,-0.0,-0.0,-0.0077683274,-0.0,-7.51512e-05,0.7056766,-0.01553129,-0.0,-0.0,-0.0013913538,-0.0,-0.00015124341,0.0011457319,-0.0,-0.0,-3.4644498e-05,-0.0,-0.0010463654,-0.0,-0.00026604737,-4.827709e-05,-0.0,-0.0,0.0010607168,-0.0,-0.0,-0.0,-0.0,-4.2217256e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021000848,-0.0,-0.0,-0.00015757451,-0.0,-0.0,0.00014448541,-0.0,0.00020246557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.060464635,-0.0,-0.0,-0.0,-0.0,-0.0,0.020412792,-0.0,-0.0,-0.0,-0.0,-0.0003500256,-0.0,-0.0,0.741918,-0.0035102093,-0.00014324144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0024347492,0.012157753,8.253267e-05,-0.0,-0.0,-0.0,-0.007849079,0.0040421593,-0.0,0.0018862203,-0.0,-0.0,0.03900089,-0.0,0.000804107,0.011261277,-0.0003474187,-0.0,-0.0,-0.00056232687,-0.0,0.0065127206,-0.003878821,-0.0,-4.7044294e-05,-0.0,-0.0,-0.0,-0.0,-0.00141193,-0.0,0.0017293296,-0.0,0.0003558743,-0.0,-0.0,-0.0,0.001777366,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.012564991,-0.0,-0.00011110535,-0.0,-0.00029145944,-0.0,-0.0,-0.0,-0.0,-0.0,-9.7155964e-05,-0.0,-0.0,-0.0,-0.0,0.006085009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.027171578,0.017983029,-0.0,-0.0,-0.0,9.1202965e-05,-8.520107e-05,3.638824e-05,0.006821145,0.07036276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021689905,0.0021208595,-0.015133317,-0.002714668,-0.0,0.00069908076,-5.7859335e-05,-0.0,-0.0,0.12158898,0.00034089657,-0.08758832,-0.01799925,-0.0,-0.0,-0.0,0.008742415,0.0067172456,-0.0,-0.0,-0.0,0.00075538136,-0.0,0.0014292363,-0.0,-0.0,-0.010597158,-0.0,-7.51512e-05,-0.00797064,-0.030464735,-0.0,-0.0,-0.001690856,-0.0,-0.0004094207,0.00086826936,-0.0,-0.0,-5.254622e-05,-0.0,-0.001264946,-0.0,-0.0005780392,-2.878347e-05,-0.0,-0.0,0.0010216122,-0.0,-0.0,-0.0,-0.0,-0.0001474572,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019636526,-0.0,-0.0,-0.00047861598,-0.0,-0.0,0.0002775229,-0.0,0.0013484433,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00067473867,-0.0,-0.0,-0.0,-0.0,-0.0,0.009356801,-0.0,-0.0,-0.0,-0.0,-0.0003238967,-0.0,-0.0,-0.012040205,-0.004267289,-0.00016289628,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0028601836,0.015558628,8.253267e-05,-0.0,-0.0,-0.0,-0.011086443,0.003632975,-0.0,-0.011653124,-0.0,-0.0,0.051574793,-0.0,-0.00024660924,0.013049257,-0.0003474187,-0.0,-0.0,-0.0009180205,-0.0,0.0074528623,-0.006675471,-0.0,-4.7044294e-05,-0.0,-0.0,-0.0,-0.0,-0.0014639542,-0.0,0.001676687,-0.0,0.0005304728,-0.0,-0.0,-0.0,0.0014801407,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.01394811,-0.0,-0.00011110535,-0.0,-0.00018833712,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000113468275,-0.0,-0.0,-0.0,-0.0,0.0036243466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.046221,0.002829455,-0.0,-0.0,-0.0,-0.00010482333,-3.910446e-05,3.587238e-05,-0.03255775,0.042566255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019201882,0.0015942983,-0.015359249,-0.0022901203,-0.0,0.00066390366,-2.6600526e-05,-0.0,-0.0,0.11874419,0.00025857333,-0.050459515,-0.026956359,-0.0,-0.0,-0.0,0.005061754,0.0066099027,-0.0,-0.0,-0.0,0.0006615587,-0.0,0.0013720877,-0.0,-0.0,-0.010809906,-0.0,-7.51512e-05,-0.007832194,-0.017622836,-0.0,-0.0,-0.0021060703,-0.0,-0.00036049227,0.00089892175,-0.0,-0.0,-5.254622e-05,-0.0,-0.0005837766,-0.0,-0.00036489946,-2.878347e-05,-0.0,-0.0,0.001190915,-0.0,-0.0,-0.0,-0.0,-0.00031907315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00020432175,-0.0,-0.0,-0.000119959106,-0.0,-0.0,0.0002775229,-0.0,0.0001665964,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0017716772,-0.0,-0.0,-0.0,-0.0,-0.0,0.012399179,-0.0,-0.0,-0.0,-0.0,-0.00028857784,-0.0,-0.0,-0.013387233,-0.0042270236,-0.0001664688,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0025093032,0.010970399,8.253267e-05,-0.0,-0.0,-0.0,-0.010498713,0.0032712244,-0.0,-0.027748885,-0.0,-0.0,0.05630485,-0.0,-0.0001333757,0.009988244,-0.0003474187,-0.0,-0.0,-0.000639471,-0.0,0.0035430095,-0.0052989665,-0.0,-4.7044294e-05,-0.0,-0.0,-0.0,-0.0,-0.001454497,-0.0,0.0016158514,-0.0,0.0005299116,-0.0,-0.0,-0.0,0.0014609523,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.013045542,-0.0,-0.00011110535,-0.0,-0.0003350172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00032788876,-0.0,-0.0,-0.0,-0.0,0.0040778816,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.039882608,0.012040516,-0.0,-0.0,-0.0,0.00021194032,-3.910446e-05,8.091045e-05,0.0012972691,0.059982114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021689905,0.0035964968,-0.017006325,-0.003127892,-0.0,0.00069908076,-2.6600526e-05,-0.0,-0.0,0.12882274,0.0054886932,-0.042961527,-0.018940005,-0.0,-0.0,-0.0,0.006937863,0.0090020895,-0.0,-0.0,-0.0,0.0020670646,-0.0,0.0019243943,-0.0,-0.0,-0.010895547,-0.0,-7.51512e-05,-0.008173523,-0.018096471,-0.0,-0.0,-0.0016527975,-0.0,-0.0004094207,0.000883135,-0.0,-0.0,-5.254622e-05,-0.0,-0.0012811128,-0.0,-0.0005780392,-2.878347e-05,-0.0,-0.0,0.0010216642,-0.0,-0.0,-0.0,-0.0,-7.3056624e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019439688,-0.0,-0.0,-0.000119959106,-0.0,-0.0,0.0002775229,-0.0,0.00020246557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0031366814,-0.0,-0.0,-0.0,-0.0,-0.0,0.0071906303,-0.0,-0.0,-0.0,-0.0,-0.00028857784,-0.0,-0.0,-0.017526414,-0.0038670371,-0.00014477663,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0028486685,0.013314761,8.253267e-05,-0.0,-0.0,-0.0,-0.011257662,0.003351523,-0.0,-0.036455523,-0.0,-0.0,0.05197317,-0.0,-0.00029892783,0.012048615,-0.0003474187,-0.0,-0.0,-0.0009815966,-0.0,0.0026345362,-0.002873286,-0.0,-4.7044294e-05,-0.0,-0.0,-0.0,-0.0,-0.0014472402,-0.0,0.0016489197,-0.0,0.00061145076,-0.0,-0.0,-0.0,0.0017703716,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.012678512,-0.0,-0.00016911775,-0.0,-0.00029847084,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00032788876,-0.0,-0.0,-0.0,-0.0,0.0063863858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.057875056,0.016772209,-0.0,-0.0,-0.0,0.0027042115,-3.910446e-05,8.091045e-05,-0.001196625,0.03414464,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00019201882,0.00085439585,-0.013828693,-0.0034814668,-0.0,0.0006921302,-5.7859335e-05,-0.0,-0.0,0.13484178,0.0007934166,0.6169605,-0.015092669,-0.0,-0.0,-0.0,0.0053717005,0.009879353,-0.0,-0.0,-0.0,0.0015011277,-0.0,0.0022549164,-0.0,-0.0,-0.008956648,-0.0,-7.51512e-05,-0.006641635,-0.020726483,-0.0,-0.0,-0.0012991512,-0.0,-0.00015124341,0.0013436563,-0.0,-0.0,-5.254622e-05,-0.0,-0.00090863893,-0.0,-0.00054333906,-4.827709e-05,-0.0,-0.0,0.0010198785,-0.0,-0.0,-0.0,-0.0,-7.3056624e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00016277314,-0.0,-0.0,-3.450424e-05,-0.0,-0.0,0.00033646106,-0.0,0.00020246557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0384883e-05,-0.0,-0.0,-0.0,-0.0,-0.0,0.023669492,-0.0,-0.0,-0.0,-0.0,-0.0003500256,-0.0,-0.0,-0.016891016,-0.0034255101,-0.00016103181,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0029279012,0.015674658,5.1801253e-05,-0.0,-0.0,-0.0,-0.012072348,0.0034974588,-0.0,-0.0015412234,-0.0,-0.0,-0.29753196,-0.0,-0.0004923351,0.0117692845,-0.00032090675,-0.0,-0.0,-0.0008136737,-0.0,0.009756391,-0.00815269,-0.0,-4.7044294e-05,-0.0,-0.0,-0.0,-0.0,-0.0013056465,-0.0,0.0039102007,-0.0,0.0005519453,-0.0,-0.0,-0.0,0.0013311559,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.008411577,-0.0,-0.00016911775,-0.0,-0.00045644125,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003946365,-0.0,-0.0,-0.0,-0.0,0.0029367306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02714309,0.0050826385,-0.0,-0.0,-0.0,-0.00029212364,-3.0663658e-05,4.7649646e-05,-0.046732407,0.033521134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021689905,0.0008644726,-0.013346744,-0.0024572331,-0.0,0.00069146545,8.394643e-06,-0.0,-0.0,-2.2187328,0.0049214326,-0.03694891,-0.017547367,-0.0,-0.0,-0.0,-0.0007597839,0.0071925553,-0.0,-0.0,-0.0,0.0008753823,-0.0,0.0016007042,-0.0,-0.0,-0.007448793,-0.0,-7.51512e-05,-0.007580441,-0.0136771845,-0.0,-0.0,-0.0044493815,-0.0,-0.00010231498,0.0011580009,-0.0,-0.0,-0.0002723677,-0.0,-0.00035803928,-0.0,-0.000356154,-0.00020968937,-0.0,-0.0,0.0009686984,-0.0,-0.0,-0.0,-0.0,-3.5829158e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007286236,-0.0,-0.0,-0.00015757451,-0.0,-0.0,0.0002775229,-0.0,0.00062405656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0034396532,-0.0,-0.0,-0.0,-0.0,-0.0,0.0077779847,-0.0,-0.0,-0.0,-0.0,-0.0017043151,-0.0,-0.0,-0.00846606,-0.0038927237,-0.00016338722,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0025726773,0.009608842,5.2500975e-05,-0.0,-0.0,-0.0,-0.013095611,0.0030050948,-0.0,-0.04657622,-0.0,-0.0,0.033647124,-0.0,-0.00013374528,0.008900207,-0.005245287,-0.0,-0.0,-0.0028638875,-0.0,-0.00210883,-0.014646713,-0.0,-0.00022895547,-0.0,-0.0,-0.0,-0.0,-0.0014644276,-0.0,0.0015927469,-0.0,0.0004918719,-0.0,-0.0,-0.0,0.0015376494,-0.0,-0.0
