LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
-0.026109843,-0.012746193,0.07247233,0.12518764,0.26445705,0.010252655,0.01901037,-0.0011292215,0.013306801,-0.01463406,-0.00077747286,-0.010600146,-0.00054079597,0.068310544,0.0057737245,0.009887175,-0.0033109798,-0.00084881234,0.00015046472,0.0008900266,0.0002985919,-0.0,-0.0,-0.013674226,0.016326819,0.0017701933,0.003578222,-0.029649585,-0.006648197,-0.0066008205,0.00010471085,0.0001551012,-0.0,0.012468507,0.006433196,0.010609911,-0.0036124901,-0.0044004153,0.0022767396,-0.020665362,-0.0057457183,-0.0,-8.716005e-05,-4.0240342e-05,0.0003882554,-0.037122272,-0.020059157
0.04145137,0.0037841802,0.07703296,0.1475268,0.35739884,0.014286405,0.02155887,0.009164707,0.0179276,0.019146217,0.017279405,0.0068296073,0.008151599,0.10809695,0.032610897,0.012605442,-0.0016927927,0.0041397964,-0.0012080844,0.0007380149,0.00026667572,-0.0,-0.0,0.014858217,0.02753349,0.0020135713,0.0021890735,0.053703908,0.01816237,-0.0020715247,0.00024845236,0.00023713993,-0.0,0.015664069,0.0082911765,0.011820697,-0.002695074,-0.0010381931,0.002296542,-0.021063454,-0.0016193673,-0.0,-7.341087e-05,-4.1255087e-05,0.0021023934,-0.024228413,0.00078367506
0.011464589,-0.0013512566,0.035642553,0.08611557,0.15492232,0.010084599,-0.011575827,0.0076738275,-0.0047106575,0.018229652,0.010975013,0.0015703355,0.012114871,0.030220468,-0.014645634,0.008188295,0.030447664,0.0044610747,4.719747e-05,0.00022644011,6.0169175e-05,-0.0,-0.0,0.004670104,-0.0023346865,0.0041128327,-0.00023319815,-0.05636747,-0.009873581,-0.0124470005,0.00013906276,9.4267394e-05,-0.0,0.016431162,0.008579152,0.010767497,0.01722152,0.0014621885,-0.0034499036,0.09502319,0.05196533,-0.0,-7.5761614e-05,-3.8819857e-05,0.0022184635,0.12079719,0.015778655
0.04144754,0.0022723905,0.075747356,0.14552253,0.3140579,0.012449377,0.009577346,0.0066994107,0.008509405,0.03171302,0.020226274,0.0025425018,0.0065728733,0.13583529,0.03186206,0.009843805,-0.0012643515,0.0023420784,0.00010774182,0.0006271412,0.00016443961,-0.0,-0.0,0.0029218674,0.033409372,0.00305365,-0.0451358,-0.03988836,-0.00692672,-0.0066393306,0.00013680027,0.00012647151,-0.0,0.013233283,0.006141375,0.011586286,0.0036182245,0.004688744,-0.013559183,-0.031696916,0.027309244,-0.0,-9.262789e-05,-4.9833427e-05,-0.013749456,0.014806384,0.004736415
-0.0059305625,-0.0019324156,0.07316812,0.033481047,0.13356423,0.009746244,0.019837828,0.018332196,0.0021682323,0.01424778,0.005508181,-0.0006059943,0.0076747444,0.10243581,0.004203873,0.011161011,-0.0022188146,0.009636029,0.00011292228,0.0005769893,4.849649e-05,-0.0,-0.0,0.0005235574,0.01080514,0.0025294775,0.00854736,-0.039736297,-0.008481036,-0.006216193,0.0002818145,0.000268784,-0.0,0.012783418,0.006511099,0.010715766,-0.0020769606,-0.00021331968,0.0047287266,-0.036736403,-0.012510439,-0.0,-6.21722e-05,-2.9053546e-05,0.00208312,-0.026630012,-0.0112841
0.0011280796,0.008683879,0.07646039,0.058193646,0.335752,0.010245472,0.0033439973,0.011444264,0.039818253,0.033316344,0.03183889,0.0013531366,0.0039342972,0.12042049,0.0085780965,0.012571037,-0.002169492,-0.00041858634,7.52798e-05,0.00061937474,0.00014329204,-0.0,-0.0,0.006092821,0.033516053,0.002435053,0.008346113,-0.042884648,-0.008032966,-0.0049713464,0.00025327626,0.00020508413,-0.0,0.013009914,0.006745973,0.011417895,0.00666429,0.008663321,0.0055783615,-0.010817455,-4.92937e-05,-0.0,-7.974235e-05,-1.707051e-05,0.0025478918,0.009174596,-0.00040877995
0.041324403,0.0008022747,0.08625505,0.133082,0.4009842,0.014588762,0.023496088,0.01482188,0.0083549,0.022635661,0.017430333,0.00088789145,0.013858983,0.13119847,0.015007093,0.010213326,-0.0017755183,0.00047989903,6.44061e-05,0.0006073622,0.00024227446,-0.0,-0.0,0.015578795,0.02933198,0.0018188185,0.0012542797,0.054879997,0.0141291525,-0.0011630163,0.00030657198,0.00020627318,-0.0,0.015203532,0.007399584,0.010867898,0.004489385,0.0031595363,0.0029857506,-0.020770693,-0.008038982,-0.0,-8.836026e-05,-4.8385245e-05,0.00020923134,0.01307717,0.0013980438
0.038185287,0.0020109452,0.085294254,0.1277572,0.34615558,0.013700432,0.02311156,0.02188597,0.017995141,0.023760123,0.0227314,0.004168778,0.011230044,0.11584933,0.01680664,0.010511628,-0.0014881792,0.0008381155,0.00017254493,0.00062732835,0.00027626392,-0.0,-0.0,0.011983647,0.029636698,0.0018345076,0.007678818,0.063635,-0.0042059375,0.017827054,0.00026514113,0.00020238405,-0.0,0.01571103,0.0077849776,0.010385953,-0.0027444898,-0.0028511856,0.004216288,0.0047764434,-0.010782378,-0.0,-8.0800666e-05,-4.4703287e-05,0.002150527,0.013782914,0.0007593955
0.04603063,0.004903896,0.09126127,0.16231075,0.366609,0.013953029,0.023028284,0.012722614,-0.01566506,0.028469369,0.012794494,0.0034033747,0.01644495,0.13637018,0.035562333,-0.021496953,-0.0017214812,0.00074461295,6.678764e-05,0.0006613274,0.00032733096,-0.0,-0.0,0.017939582,0.025381494,0.0027182985,0.0019186065,0.058669705,0.013913113,-0.001471191,0.0003099349,0.0002722543,-0.0,0.01490056,0.00793694,0.010824251,-0.0021992193,-0.0006193708,0.0032640111,-0.019998953,-0.0056673232,-0.0,-9.4374846e-05,-4.777273e-05,0.00019515565,-0.023288032,-0.0003033804
-0.020944223,-0.0047407285,-0.11200857,0.024707016,-0.42573744,0.0031290916,-0.023338662,-0.029518597,-0.013234225,-0.040672585,-0.039036002,-0.002335466,0.0010706821,-0.07473198,-0.009633493,-0.017095855,-0.0029364065,-0.0005342066,2.9566154e-05,0.00010705925,1.8656558e-05,-0.0,-0.0,-0.0047939164,-0.025875429,0.00047582766,0.00091522356,0.028183945,0.013407548,0.0067682876,-6.868602e-05,4.437516e-05,-0.0,-0.102283895,-0.06273205,0.0025775002,0.0058940984,-0.00010236657,0.00079011044,-0.022598378,-0.01691929,-0.0,-0.000510334,-0.0002555699,-0.0007135943,0.03745223,0.0013084355
