SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
0.000109220244,-0.0017987017,0.0005023599,0.0005269936,5.923848e-07,-0.0,0.00044332357,0.0047479523,-0.0,-0.0068792403,0.0005705411,-0.0,-0.0,-0.0,0.00039669615,0.000754926,-0.076696336,0.0002349576,-0.0013186812,-4.3903237e-05,0.0010239792,-0.0,-0.00995691,0.0004726447,-0.0,-0.0046136007,0.00033392527,-2.6478257e-05,0.00043466268,0.00018850976,-0.0,-0.0,-0.00033140456,-1.8542718e-05,-3.500554e-05,-0.0040305373,-3.2158885e-05,0.00041812143,0.002629091,6.370127e-07,-0.0,-0.0,0.0003457546,8.355007e-05,0.00012151368,-5.994334e-06,0.0007349001,0.000110604786,0.00045920996,-0.040945448,0.03386536,-0.0,-1.7379327e-05,-0.0,-8.854535e-07,0.00087753404,0.00040163854,-0.0,-0.0,0.0010022634,4.7987676e-05,-0.0,-0.0,-7.720567e-07,4.5597288e-05
-0.000989059,0.0006420371,0.00078102,0.00058101356,7.080714e-05,-0.0,0.00043803416,0.0018748417,-0.0,0.0014499979,0.0005033566,-0.0,-0.0,-0.0,0.00034163194,0.0003764759,0.0022636827,0.00079533714,-0.0010342448,-3.8869457e-05,0.0012377627,-0.0,-0.00207944,0.00032139954,-0.0,0.0004336672,0.0012143636,0.0003978088,0.00047464125,0.00029170592,-0.0,-0.0,0.0021749388,-1.6529137e-05,-2.330388e-05,-0.0028219847,1.3711614e-05,0.0003501343,0.004232426,6.370127e-07,-0.0,-0.0,0.0012534041,4.486592e-05,7.600332e-05,-3.76778e-06,0.0008776053,1.3717439e-05,0.00033086946,0.0395566,0.039936297,-0.0,-1.207343e-05,-0.0,-8.854535e-07,0.0022130988,0.00023783448,-0.0,-0.0,0.00092649064,4.4406475e-05,-0.0,-0.0,-7.720567e-07,3.067997e-05
3.583656e-05,0.00067126926,0.0010008885,0.00035859316,-4.7704067e-05,-0.0,0.00011913203,0.0006310665,-0.0,0.00068806123,9.467146e-05,-0.0,-0.0,-0.0,0.00013199718,0.00347653,0.0016958303,0.00032058972,-0.0007879437,-1.9249848e-05,0.0002053665,-0.0,3.639846e-05,0.00022104614,-0.0,0.0005293951,9.903207e-05,7.8561556e-05,8.375698e-05,8.477039e-05,-0.0,-0.0,0.0031852438,-2.4609337e-05,-1.8725466e-05,0.06748851,3.1123716e-05,9.918996e-05,0.0041597947,1.1979922e-06,-0.0,-0.0,0.0024657808,8.522108e-06,2.133163e-05,-3.0789927e-06,0.00012576253,7.2725794e-05,0.0002403734,-0.008397066,0.026527122,-0.0,-7.2356293e-06,-0.0,-7.135736e-07,0.00057072577,0.0001659176,-0.0,-0.0,0.000434369,6.7299566e-06,-0.0,-0.0,-1.2257956e-06,7.333624e-06
4.215629e-05,0.000978076,0.0010442017,0.000641662,0.00012464353,-0.0,0.00038362932,0.0025284607,-0.0,0.0024728805,0.00053682073,-0.0,-0.0,-0.0,0.00034748155,0.00033785286,0.002080871,0.00042652444,-0.0008940512,-2.9992792e-05,0.0007051997,-0.0,-0.0022440816,0.0014734709,-0.0,0.00078246003,0.00026212254,0.00012115313,0.00032582248,0.00034752343,-0.0,-0.0,-0.00032649463,-1.5318947e-05,-2.5067638e-05,-0.002832013,3.3790933e-05,0.00022002324,0.0042918287,1.3087583e-06,-0.0,-0.0,0.0014854111,1.583288e-05,0.00010785917,-7.383345e-06,0.00057548954,7.754273e-05,0.0004208889,0.05436142,0.035942897,-0.0,-1.3751571e-05,-0.0,-7.0907805e-07,0.00062492094,0.00041418328,-0.0,-0.0,0.0006174881,8.75912e-06,-0.0,-0.0,-1.1693465e-06,1.1538011e-05
2.459811e-05,-0.0021757982,0.00035338514,0.00086492964,-2.5781264e-05,-0.0,0.00085126207,-0.025974765,-0.0,-0.0010239381,0.0005786828,-0.0,-0.0,-0.0,0.00061327725,0.0003939867,0.0013882191,0.0007953681,-0.0011693833,-3.908121e-05,0.00046450793,-0.0,0.010074686,-0.013241932,-0.0,-0.001668752,0.00068509823,6.9121306e-05,0.00024292673,0.00012991254,-0.0,-0.0,0.006325483,-2.3171106e-05,-3.542831e-05,-0.004130268,0.000113301656,0.00034276003,-0.019938163,4.489935e-07,-0.0,-0.0,0.0007724575,1.9487614e-05,0.00010056523,-3.247183e-05,0.00069679745,0.000121743586,0.0006773219,0.058321424,0.03127022,-0.0,-2.075729e-05,-0.0,-8.854535e-07,0.00090905675,0.00028414966,-0.0,-0.0,0.0006547846,5.1091442e-06,-0.0,-0.0,-1.1693465e-06,-1.1905747e-05
6.363571e-05,0.008697239,0.00043465765,0.00082763244,-1.8814086e-05,-0.0,0.00058108725,0.0032281624,-0.0,4.5390767e-05,0.000568981,-0.0,-0.0,-0.0,0.0006329161,0.00024804135,0.0021473456,0.00024578944,-0.0009915088,-3.2881533e-05,0.00064710394,-0.0,0.0038542545,0.00032150614,-0.0,0.0006879641,0.00048219744,0.000116268224,0.00033408363,0.0002909533,-0.0,-0.0,-0.0005574533,-2.3744935e-05,-2.5992915e-05,-0.002687185,-3.0846004e-05,0.0003992902,-0.0027392218,6.370127e-07,-0.0,-0.0,0.0008880704,1.6663531e-05,0.00013539071,-0.00016444837,0.0013986998,6.339745e-05,0.0006162776,0.05083448,0.042308394,-0.0,-1.51493805e-05,-0.0,-8.854535e-07,0.00088165986,0.00028816055,-0.0,-0.0,0.0014520198,6.6022735e-06,-0.0,-0.0,-1.1693465e-06,-1.998381e-06
2.7314882e-05,0.000740578,0.0009177429,0.00046497956,1.6575172e-05,-0.0,0.00034353734,0.0016375324,-0.0,-0.00022068275,0.0005261074,-0.0,-0.0,-0.0,0.00026084782,0.00019305332,0.002745444,0.0006631104,-0.001065236,-3.0003812e-05,0.001288249,-0.0,0.0024489702,0.0002889015,-0.0,0.0017543082,0.00081606116,0.00032517727,0.0004376771,0.00030322405,-0.0,-0.0,0.00022186879,-1.686196e-05,-2.8174254e-05,-0.0027460142,-3.9543578e-05,0.00029408594,0.0038797334,6.370127e-07,-0.0,-0.0,0.0012414132,5.172046e-05,8.1884966e-05,-7.646995e-06,0.0008188595,-1.7938162e-06,0.00025609953,0.04464048,0.03828065,-0.0,-1.3094885e-05,-0.0,-8.854535e-07,0.0021997183,0.00014004273,-0.0,-0.0,0.0009819994,3.5134526e-05,-0.0,-0.0,-1.1693465e-06,2.608908e-05
4.8567206e-05,-7.309799e-05,0.0009566845,0.00053249823,1.9439103e-05,-0.0,0.00036209542,0.0009621735,-0.0,0.00037905388,0.0005064066,-0.0,-0.0,-0.0,0.0002418955,0.0008025464,0.0024149516,0.00094287493,-0.0012353766,-2.9087192e-05,0.0012892782,-0.0,0.00046650745,0.0003608473,-0.0,0.000798701,0.00074254954,0.00037980787,0.00042736132,0.00030185605,-0.0,-0.0,0.00023731202,-1.6329876e-05,-2.3702689e-05,-0.0024845381,5.3630738e-05,0.00030182322,0.0040944205,4.489935e-07,-0.0,-0.0,0.0012365388,5.3482614e-05,7.611729e-05,-7.3357314e-06,0.0007041692,2.4303348e-05,0.00028676615,0.039546754,0.036823023,-0.0,-1.1408879e-05,-0.0,-8.854535e-07,0.0023681605,0.0003341066,-0.0,-0.0,0.0008342787,3.5693607e-05,-0.0,-0.0,-1.1693465e-06,4.3777486e-06
2.7200733e-05,0.00043410703,0.00075989234,0.0004251024,0.0002476564,-0.0,0.0004107871,0.0021773032,-0.0,0.0034320415,0.000531024,-0.0,-0.0,-0.0,0.00034465812,0.00022112847,0.0021353168,0.0008658515,-0.0010669001,-3.8446033e-05,0.0013309217,-0.0,0.0068030455,0.000480225,-0.0,0.003579136,0.0007682179,0.00026211905,0.0005516264,0.00021258001,-0.0,-0.0,0.00011432005,-1.5493744e-05,-4.4212873e-05,-0.0027993605,-2.4218882e-05,0.00033590556,0.0041300575,6.370127e-07,-0.0,-0.0,0.0016363362,4.074054e-05,5.786925e-05,-3.8790754e-06,0.0007589688,-2.2816897e-05,0.00034293716,-0.010045734,0.041109372,-0.0,-9.763279e-06,-0.0,-8.854535e-07,0.0017785819,5.3819185e-05,-0.0,-0.0,0.000877642,4.15679e-05,-0.0,-0.0,-1.1693465e-06,2.5899713e-05
1.4555545e-05,-0.00011636303,0.00018559236,6.568166e-05,-3.5932244e-05,-0.0,0.00011635202,-0.0024911421,-0.0,0.00074468885,-8.300446e-05,-0.0,-0.0,-0.0,8.0008904e-05,-0.00051519694,0.00083236746,-0.00038217095,-0.0026783834,-0.00012954355,0.00015803816,-0.0,-0.003590122,9.3138704e-05,-0.0,0.00020922358,-7.0838387e-06,1.4437552e-05,5.611357e-05,3.8906353e-05,-0.0,-0.0,-0.00012060865,-4.3867276e-05,-4.9447808e-05,-0.0042866515,-0.0002216843,6.793145e-05,0.0007355243,1.8696276e-06,-0.0,-0.0,0.00050011865,1.119497e-05,1.0666165e-05,-8.84444e-06,0.00015140191,-5.4527227e-05,6.884359e-06,-0.008965626,-0.10020698,-0.0,-1.0000983e-05,-0.0,-1.0048549e-05,1.8602777e-06,-0.00021208556,-0.0,-0.0,0.00015958572,5.183288e-06,-0.0,-0.0,-1.088142e-06,-7.657604e-08
