SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=CC,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CP,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_C\C=C,SIDECHAINS_C\C=N,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_FCF,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=N,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
0.00030479868,-0.013395736,0.0009963857,0.0014157671,0.0020824508,-0.0,-0.0,0.0073862923,-0.08834343,-0.0,0.029874112,0.0010015604,-0.0,-0.0,-0.0,-0.0,0.014246292,0.009621021,0.0004897173,-0.007174171,-0.0,0.0017307793,-0.0,-0.05036111,0.0048359456,-0.0,0.042510625,-0.0,0.007870097,4.011891e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006533241,-0.0010510439,-0.0,0.39468345,0.0015269342,-0.0,0.0014274131,-0.005809072,-0.0,-0.0,-0.0,-0.0,0.0066100527,-0.0,-0.0,-1.8174553e-05,-0.0,-8.8019915e-06,0.00054533663,-0.07316059,0.12381385,-0.0,-0.0,-0.0,-0.0,-4.6877765e-05,2.3195891e-05,-0.0005648581,-0.0,-0.0,0.008199115,-0.0,-0.0,-0.0,-0.0,6.783039e-05
0.0002529804,0.021789173,0.0010759959,-0.033188984,0.0016904669,-0.0,-0.0,0.0066332864,0.022812448,-0.0,-0.009862341,0.0010502486,-0.0,-0.0,-0.0,-0.0,0.009487498,0.005633569,-0.00074376544,-0.00888472,-0.0,0.0029717595,-0.0,-0.1007948,0.000952778,-0.0,-0.012979158,-0.0,0.008454416,0.0004433798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0565623,-0.0011793156,-0.0,0.2800812,-7.7540855e-05,-0.0,0.0015585533,-0.0038844484,-0.0,-0.0,-0.0,-0.0,0.0015000863,-0.0,-0.0,-2.314216e-05,-0.0,-0.00013793916,0.00076456787,0.021071695,0.106815845,-0.0,-0.0,-0.0,-0.0,-4.44319e-05,0.00071344414,-0.00081876764,-0.0,-0.0,0.0106339725,-0.0,-0.0,-0.0,-0.0,-2.3513705e-05
0.00050832826,-0.010775272,0.0012605832,0.0005322302,0.0006635478,-0.0,-0.0,0.0050541125,0.01469466,-0.0,-0.021814937,0.0010488572,-0.0,-0.0,-0.0,-0.0,-0.0008370773,0.005428407,-0.00103458,-0.011661701,-0.0,0.0009029936,-0.0,-0.031205123,-0.0012622649,-0.0,-0.0070721805,-0.0,0.011256856,0.00025074882,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019064033,-0.0013087988,-0.0,-0.017019613,-0.00032454968,-0.0,0.001220854,-0.056260522,-0.0,-0.0,-0.0,-0.0,-0.0032731383,-0.0,-0.0,-6.834257e-05,-0.0,-0.00010682347,0.0002353838,0.08905822,0.065398015,-0.0,-0.0,-0.0,-0.0,-6.350646e-05,0.0056545194,0.0003028041,-0.0,-0.0,0.00663656,-0.0,-0.0,-0.0,-0.0,0.00025088253
0.00016931171,0.0017199595,0.00037881473,0.00035402647,-0.0019208724,-0.0,-0.0,-0.1341574,0.009072381,-0.0,0.009736662,0.00016281276,-0.0,-0.0,-0.0,-0.0,-0.012361736,-0.002575934,-0.008032785,-0.02555864,-0.0,0.00043301051,-0.0,0.03748843,-0.0013189982,-0.0,-0.006904573,-0.0,-0.075720236,7.975989e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0043829395,-0.0010745575,-0.0,-0.026421864,-0.0005184322,-0.0,0.00063523784,0.025294373,-0.0,-0.0,-0.0,-0.0,0.053056825,-0.0,-0.0,-1.3764565e-05,-0.0,-9.56631e-05,0.00023725769,-0.03438994,-0.23248728,-0.0,-0.0,-0.0,-0.0,-0.0004287389,-0.0010456182,-0.001442567,-0.0,-0.0,0.0046088686,-0.0,-0.0,-0.0,-0.0,3.1575404e-05
0.00025672934,-0.023920195,0.00168917,0.0005013808,0.0017558886,-0.0,-0.0,0.005236093,0.01771986,-0.0,0.009553567,0.0013254839,-0.0,-0.0,-0.0,-0.0,0.0047214464,0.011587416,0.0031057324,-0.010456926,-0.0,0.0028270362,-0.0,-0.010241803,0.0014546765,-0.0,0.00018983931,-0.0,0.008804193,0.00017654552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.019413514,-0.0012228846,-0.0,-0.02240962,-0.0003387129,-0.0,0.0013790864,-0.0056900047,-0.0,-0.0,-0.0,-0.0,0.0018770085,-0.0,-0.0,-1.582795e-05,-0.0,-0.00014943808,0.00047482768,-0.049008437,0.097943634,-0.0,-0.0,-0.0,-0.0,-6.350646e-05,0.009304516,-1.6189617e-05,-0.0,-0.0,0.008023505,-0.0,-0.0,-0.0,-0.0,0.0006335533
0.00017142038,0.00050209573,0.00035326838,5.914838e-06,-0.0008144986,-0.0,-0.0,-0.16316085,0.010713894,-0.0,0.015448387,5.520673e-05,-0.0,-0.0,-0.0,-0.0,-0.011428431,0.0024971035,-0.011216908,-0.023266628,-0.0,0.00043965818,-0.0,0.008331314,-0.0025557121,-0.0,0.010105236,-0.0,0.0039247517,4.410898e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007268196,-0.0010864489,-0.0,-0.027454736,-0.0004138077,-0.0,0.000588911,0.041020915,-0.0,-0.0,-0.0,-0.0,-0.0053696865,-0.0,-0.0,-9.739268e-06,-0.0,-0.000100945545,7.43121e-05,-0.026574055,-0.3050578,-0.0,-0.0,-0.0,-0.0,-0.0004287389,-0.0005570974,-0.0014436607,-0.0,-0.0,0.004997964,-0.0,-0.0,-0.0,-0.0,3.550599e-05
0.00014611924,0.00070097484,0.0008785092,-0.025166117,0.002078983,-0.0,-0.0,0.0065216688,0.016015105,-0.0,-0.028638361,0.0007322025,-0.0,-0.0,-0.0,-0.0,0.0048496234,0.0015368593,-0.00042991177,-0.008682221,-0.0,0.001030314,-0.0,-0.07196493,0.0034042082,-0.0,0.031690307,-0.0,0.004394187,3.992561e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000646556,-0.001188617,-0.0,-0.025125543,-0.00027313575,-0.0,0.0012509325,-0.0066312402,-0.0,-0.0,-0.0,-0.0,0.0036210953,-0.0,-0.0,-1.1445292e-05,-0.0,-8.74791e-05,0.0002652633,0.21493301,-0.6122864,-0.0,-0.0,-0.0,-0.0,-7.118625e-05,0.00018742032,-0.0003298056,-0.0,-0.0,0.0063198945,-0.0,-0.0,-0.0,-0.0,0.00018584245
0.00028783252,0.002719531,0.003776128,0.0009574892,0.0025613802,-0.0,-0.0,0.0055322996,0.01901285,-0.0,-0.025204765,0.00075542124,-0.0,-0.0,-0.0,-0.0,0.011051878,0.0144853685,0.0035457942,-0.010758994,-0.0,0.0025960421,-0.0,0.1392107,0.0037622806,-0.0,0.03478971,-0.0,0.007093396,5.3644486e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005954579,-0.0010572454,-0.0,-0.026067143,-0.00020575139,-0.0,0.0017486128,-0.016832244,-0.0,-0.0,-0.0,-0.0,0.018880595,-0.0,-0.0,-1.6739554e-05,-0.0,-2.3372399e-05,0.0001941427,-0.06827611,0.092652865,-0.0,-0.0,-0.0,-0.0,-5.737439e-05,0.00297365,-0.00031975078,-0.0,-0.0,0.009019801,-0.0,-0.0,-0.0,-0.0,0.00021903409
0.0006131488,-0.0020216603,0.0015596279,0.0014099292,0.0006703751,-0.0,-0.0,0.0054081087,0.019176574,-0.0,0.061012376,0.0013829008,-0.0,-0.0,-0.0,-0.0,0.002680565,0.009789512,9.862209e-06,-0.010733912,-0.0,0.0036140662,-0.0,-0.008657596,0.009723835,-0.0,0.02060636,-0.0,0.012704027,4.792339e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01857843,-0.0009405047,-0.0,-0.015829595,-0.00046109536,-0.0,0.001887497,-0.008161508,-0.0,-0.0,-0.0,-0.0,-0.0014410135,-0.0,-0.0,-5.6768324e-05,-0.0,-0.00026817474,0.00048661462,0.36748257,0.09067617,-0.0,-0.0,-0.0,-0.0,-5.433315e-05,0.00042084712,0.00037539736,-0.0,-0.0,0.011686173,-0.0,-0.0,-0.0,-0.0,0.00018469826
0.00033747085,-0.0127460295,0.0011591957,0.0011037862,0.0024762996,-0.0,-0.0,0.0077817026,0.010273324,-0.0,0.026145238,0.0007799694,-0.0,-0.0,-0.0,-0.0,0.007913573,0.011183885,0.0003318659,-0.009238554,-0.0,0.001810732,-0.0,0.14329335,0.004801089,-0.0,0.06078342,-0.0,0.0050017214,4.6433554e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013909828,-0.0010685833,-0.0,-0.025726404,-0.0002614191,-0.0,0.0015519235,-0.0079233125,-0.0,-0.0,-0.0,-0.0,0.0072711934,-0.0,-0.0,-1.8174553e-05,-0.0,-3.941002e-05,0.0003548964,-0.037244637,0.112970196,-0.0,-0.0,-0.0,-0.0,-7.138052e-05,0.00014520925,-0.0005125786,-0.0,-0.0,0.008610945,-0.0,-0.0,-0.0,-0.0,0.00015364692
0.00025541495,0.00740745,0.0014008625,0.0001441573,0.0026653805,-0.0,-0.0,0.00553963,-0.06006881,-0.0,0.03323264,0.0005205176,-0.0,-0.0,-0.0,-0.0,-0.005655325,0.025850989,0.00159493,-0.009385787,-0.0,0.00092375313,-0.0,-0.00029663858,0.001800078,-0.0,0.010016724,-0.0,0.0065784575,6.738676e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067921868,-0.0010167286,-0.0,0.34921592,0.001712862,-0.0,0.0010617399,0.003432399,-0.0,-0.0,-0.0,-0.0,0.003486593,-0.0,-0.0,-8.198548e-06,-0.0,-0.00018787841,0.00040153068,0.0015151704,0.07352437,-0.0,-0.0,-0.0,-0.0,-3.6759793e-05,0.003727205,-0.00037867107,-0.0,-0.0,0.007045198,-0.0,-0.0,-0.0,-0.0,0.00020708557
0.00039788592,-0.011549001,0.0029800166,0.0010642799,0.0012196893,-0.0,-0.0,0.0056840717,0.018423472,-0.0,0.038167782,0.0012294247,-0.0,-0.0,-0.0,-0.0,0.0036072608,0.015521855,0.0028982728,-0.008169398,-0.0,0.003170837,-0.0,0.047337346,-0.0014521779,-0.0,0.029967904,-0.0,0.010935897,0.00016265272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010175191,-0.0011669202,-0.0,-0.020265946,-0.00022331192,-0.0,0.0016835801,0.0061186193,-0.0,-0.0,-0.0,-0.0,0.0015950092,-0.0,-0.0,-2.505301e-05,-0.0,-0.00022439024,0.00032684294,0.10348842,0.084938385,-0.0,-0.0,-0.0,-0.0,-6.350646e-05,0.006633989,0.0007174283,-0.0,-0.0,0.010280354,-0.0,-0.0,-0.0,-0.0,0.00047703212
0.00020936306,0.016089171,0.00041030272,5.1073956e-05,0.0004057643,-0.0,-0.0,-0.0012499563,0.0045598396,-0.0,0.01719021,0.00014802118,-0.0,-0.0,-0.0,-0.0,-0.01940611,0.0010857696,-0.004966215,-0.014517743,-0.0,0.00046417193,-0.0,0.08023722,-0.0014720561,-0.0,-0.0064319186,-0.0,0.0053806435,0.00010403358,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0036714068,-0.001128963,-0.0,-0.028403094,-0.00019567064,-0.0,0.00093655114,0.045578867,-0.0,-0.0,-0.0,-0.0,-0.008893178,-0.0,-0.0,-9.4549805e-06,-0.0,-0.00017755476,2.3066408e-05,-0.0636859,-0.5551458,-0.0,-0.0,-0.0,-0.0,-0.00018026253,-0.0003990979,-0.0017680269,-0.0,-0.0,0.0041015116,-0.0,-0.0,-0.0,-0.0,5.0198443e-05
0.00016128199,0.020156166,0.0010178373,0.00015473105,0.0021297585,-0.0,-0.0,0.005633635,0.013734502,-0.0,0.027378159,0.0007772875,-0.0,-0.0,-0.0,-0.0,0.055939652,0.0224657,0.0023108418,-0.009073093,-0.0,0.0008167636,-0.0,-0.00095921016,0.001861993,-0.0,-0.017176794,-0.0,0.0068597095,8.266654e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0036465635,-0.0009883698,-0.0,0.35929394,0.0017267113,-0.0,0.0011662286,0.00558106,-0.0,-0.0,-0.0,-0.0,0.002729229,-0.0,-0.0,-9.4549805e-06,-0.0,-0.00010177062,0.0004483816,-0.010514133,-0.33911765,-0.0,-0.0,-0.0,-0.0,-3.3652483e-05,0.0040740715,-0.0005262055,-0.0,-0.0,0.0059806714,-0.0,-0.0,-0.0,-0.0,0.00018742812
0.00036154996,0.009236697,-4.4842673e-05,0.00027786582,0.00074328453,-0.0,-0.0,0.0057455753,0.014870521,-0.0,-0.022754557,0.001116368,-0.0,-0.0,-0.0,-0.0,0.005961275,0.009614647,0.0036333145,-0.011712473,-0.0,0.0009872345,-0.0,-0.016154021,-0.0004171058,-0.0,0.030061789,-0.0,0.008974362,0.00015220325,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008091866,-0.0012281347,-0.0,-0.03488145,-0.00020797756,-0.0,0.0011159196,-0.005321978,-0.0,-0.0,-0.0,-0.0,0.00071238924,-0.0,-0.0,-3.6407262e-05,-0.0,-0.0001654487,0.00061762886,-0.07941067,0.0923555,-0.0,-0.0,-0.0,-0.0,-5.7043253e-05,0.0058786077,-0.0004994833,-0.0,-0.0,0.0063338494,-0.0,-0.0,-0.0,-0.0,0.00019097794
0.00017604284,-0.011189037,0.00039910775,0.00030248516,-0.022008372,-0.0,-0.0,-0.2030304,0.0115057845,-0.0,-0.0072013517,0.00018958788,-0.0,-0.0,-0.0,-0.0,-0.009230017,-0.0039920676,-0.010789739,-0.027993873,-0.0,0.00044653376,-0.0,0.004616607,-0.003963718,-0.0,-0.014029152,-0.0,0.0062673227,0.00012472729,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00504262,-0.0011462453,-0.0,-0.030980084,-0.00051321555,-0.0,0.00064900354,0.0004030526,-0.0,-0.0,-0.0,-0.0,0.016421525,-0.0,-0.0,-1.263173e-05,-0.0,-9.816435e-05,0.0002904518,-0.039563283,-0.3475224,-0.0,-0.0,-0.0,-0.0,-0.0004287389,-0.00079190196,-0.0016956414,-0.0,-0.0,0.0046921987,-0.0,-0.0,-0.0,-0.0,3.2645163e-05
0.00031753955,0.01618845,0.0014102057,-0.028278429,0.0002935341,-0.0,-0.0,0.0051499344,0.011859533,-0.0,0.04558759,0.0010273476,-0.0,-0.0,-0.0,-0.0,0.009397641,0.00835458,0.00026009977,-0.011849067,-0.0,0.00270211,-0.0,-0.07000956,0.0017481375,-0.0,0.011520902,-0.0,0.0085272165,5.10814e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014322935,-0.0012269107,-0.0,-0.020027833,-0.00033827306,-0.0,0.0013115049,-0.023831163,-0.0,-0.0,-0.0,-0.0,0.0050087296,-0.0,-0.0,-1.3910407e-05,-0.0,-0.00031008286,0.0005689922,0.16442204,0.084375545,-0.0,-0.0,-0.0,-0.0,-5.362742e-05,0.0002853437,-0.00044618823,-0.0,-0.0,0.0080803,-0.0,-0.0,-0.0,-0.0,5.9722097e-05
