SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
-0.0,0.00029856878,0.0005708848,-3.2498727e-05,8.222246e-05,-0.0,1.4526544e-05,-0.004279718,-0.0,0.0026369556,0.00030705525,-0.0,-0.0,-0.0,0.00020845103,0.00059030124,0.0009447099,0.0018278708,-0.0014428059,-0.0,0.00039746187,-0.0,-0.0020119126,7.9654994e-05,-0.0,-0.00052010757,0.0001253908,3.4911976e-05,8.341514e-05,0.0001824207,-0.0,-0.0,-0.00026781915,-0.0,9.610592e-06,0.061697695,1.983205e-05,-0.0,-0.00014212505,-0.0,-0.0,-0.0,0.00075920834,-0.0,-0.0,-1.0015043e-05,3.525057e-05,-1.1533806e-05,-2.2047645e-05,-0.010295943,0.030241527,-0.0,-5.0640756e-06,-0.0,-0.0,0.00015094237,-0.0002065081,-0.0,-0.0,3.4668505e-05,-2.1491345e-05,-0.0,-0.0,-0.0,-3.4462762e-05
-0.0,0.0004239426,0.00014809277,0.0010659948,-5.877418e-05,-0.0,1.4526544e-05,0.001463334,-0.0,-0.0012700115,0.00045653438,-0.0,-0.0,-0.0,0.00020845103,-0.0008346239,0.0002646267,0.0014701689,-0.0021107725,-0.0,0.0002211523,-0.0,-0.0038845013,0.0003855022,-0.0,-0.0013265674,0.00018275976,3.0109346e-05,0.000104332896,0.00018277945,-0.0,-0.0,0.005113135,-0.0,2.3541214e-05,0.05474828,1.2399452e-05,-0.0,-0.000109020024,-0.0,-0.0,-0.0,0.0003845918,-0.0,-0.0,-1.1252572e-05,3.209646e-05,-3.5440535e-05,-1.6489232e-05,-0.025718972,0.026946357,-0.0,-5.0640756e-06,-0.0,-0.0,0.0004352406,-0.00020980735,-0.0,-0.0,7.4127136e-05,-2.1491345e-05,-0.0,-0.0,-0.0,-3.4462762e-05
-0.0,-0.0086774,0.00015056513,-7.803316e-06,-1.1299055e-05,-0.0,7.815937e-05,0.0017523802,-0.0,-0.0048979023,0.00010667417,-0.0,-0.0,-0.0,5.9843664e-05,-0.0013172642,0.00042637842,0.0007769763,-0.0022156318,-0.0,0.0002014273,-0.0,-0.010595471,0.0004922323,-0.0,0.002973144,0.0005381513,8.26012e-05,0.00016566573,0.00018301865,-0.0,-0.0,0.0007740441,-0.0,6.7333705e-05,-0.0014400728,1.2399452e-05,-0.0,-0.0057297074,-0.0,-0.0,-0.0,-0.0001283047,-0.0,-0.0,-1.5312142e-05,1.3973395e-05,-5.638118e-05,-1.2821783e-05,0.021820243,0.014254706,-0.0,-5.0640756e-06,-0.0,-0.0,0.0013459197,-0.00029798876,-0.0,-0.0,-0.00022400531,-0.00064318645,-0.0,-0.0,-0.0,-0.0006513837
-0.0,0.0015741705,9.9476376e-05,-7.96316e-06,-1.1114689e-06,-0.0,-0.00022423282,0.00046201577,-0.0,0.00010742912,-9.007756e-05,-0.0,-0.0,-0.0,1.0008241e-05,-0.0017573254,0.0001788469,-0.00028501137,-0.005767231,-0.0,0.00020342646,-0.0,-0.00034119672,1.1793202e-05,-0.0,0.0032203984,0.0013742822,5.9059275e-05,5.8759266e-05,0.00011844579,-0.0,-0.0,4.515522e-05,-0.0,6.750438e-06,-0.0026673526,3.4301087e-05,-0.0,-0.00091954484,-0.0,-0.0,-0.0,-0.0015906921,-0.0,-0.0,-1.2597746e-05,1.2958184e-05,-4.659034e-06,-1.3859369e-05,-0.0037707088,-0.051312692,-0.0,-6.49783e-05,-0.0,-0.0,-0.0007016869,-0.0010417233,-0.0,-0.0,9.145265e-06,-2.887403e-05,-0.0,-0.0,-0.0,-5.6713354e-05
-0.0,0.0015830329,0.0003634321,-3.73154e-05,4.4802735e-05,-0.0,1.4526544e-05,0.0011104324,-0.0,0.0016225459,0.0002524618,-0.0,-0.0,-0.0,1.4469804e-05,-0.00048970775,0.001374231,0.0007047431,-0.0014390231,-0.0,0.0010165754,-0.0,-0.0009525277,0.00011999843,-0.0,-0.0009987067,0.00022158079,0.00011555604,0.00019988492,0.00054654025,-0.0,-0.0,-0.00011809496,-0.0,0.00022847451,-0.0029390804,7.8034955e-06,-0.0,0.00052871055,-0.0,-0.0,-0.0,-0.0002459404,-0.0,-0.0,-1.1992062e-05,3.525057e-05,-1.1891435e-05,-1.7323124e-05,-0.014563442,0.019458026,-0.0,-5.0640756e-06,-0.0,-0.0,0.0022574556,-0.00014015455,-0.0,-0.0,1.7935276e-05,-3.235903e-05,-0.0,-0.0,-0.0,-1.566939e-05
-0.0,0.0003548221,0.00011394695,-5.6310114e-06,-6.0789107e-06,-0.0,-7.516654e-05,0.0011053169,-0.0,-0.0010876913,-0.000107189335,-0.0,-0.0,-0.0,9.666255e-06,-0.00170555,0.0004691395,-0.0002650057,-0.0044038612,-0.0,0.00021259679,-0.0,-0.0003980901,7.2556386e-06,-0.0,0.0020874108,-1.048111e-05,8.484979e-05,5.9022997e-05,0.00011824475,-0.0,-0.0,-1.1455357e-05,-0.0,8.466581e-06,-0.003057221,3.4301087e-05,-0.0,0.00031978724,-0.0,-0.0,-0.0,-0.0059539727,-0.0,-0.0,-1.2597746e-05,1.2958184e-05,-4.659034e-06,-1.3859369e-05,-0.003995681,-0.063217856,-0.0,-6.49783e-05,-0.0,-0.0,-0.0006388635,-0.0011406916,-0.0,-0.0,-2.394696e-06,-1.2621404e-05,-0.0,-0.0,-0.0,-1.233369e-05
-0.0,0.0006385482,0.00022821082,0.0010659948,1.7800416e-05,-0.0,1.4526544e-05,0.0015267844,-0.0,-0.0047489656,-0.000106602616,-0.0,-0.0,-0.0,5.6193283e-05,-0.00017805115,-0.0005917571,0.0017548348,-0.0014973646,-0.0,0.00018560722,-0.0,-0.0016919901,0.00021313579,-0.0,-0.00045552655,2.5552668e-05,2.6508904e-05,4.8891372e-05,0.0001831313,-0.0,-0.0,-0.00023964145,-0.0,7.543885e-06,-0.0013757014,4.1664567e-05,-0.0,-0.00010622309,-0.0,-0.0,-0.0,0.0006070344,-0.0,-0.0,-5.7023617e-06,1.3973395e-05,-1.1533806e-05,-1.7630813e-05,0.015653104,-0.20825744,-0.0,-5.0640756e-06,-0.0,-0.0,0.0005023788,-0.00049017556,-0.0,-0.0,3.4668505e-05,-1.45536505e-05,-0.0,-0.0,-0.0,-3.4462762e-05
-0.0,0.00039392788,0.00032182035,-1.2265595e-05,-2.686115e-05,-0.0,1.4526544e-05,0.00085602276,-0.0,-0.0021244576,0.0002340828,-0.0,-0.0,-0.0,3.8718546e-05,-0.00031800213,0.0020658472,0.0014544,-0.0012323308,-0.0,0.0010512703,-0.0,0.0029695972,0.00010638069,-0.0,-0.0014326413,0.00015982991,6.450729e-05,9.997343e-05,0.0006569319,-0.0,-0.0,0.00010605101,-0.0,1.7444447e-05,-0.0037559404,6.787611e-06,-0.0,0.00029384834,-0.0,-0.0,-0.0,0.0013507686,-0.0,-0.0,-1.1992062e-05,3.525057e-05,-7.3633687e-06,-2.4972578e-05,-0.011583523,0.020736387,-0.0,-5.0640756e-06,-0.0,-0.0,0.000891103,-0.00032717362,-0.0,-0.0,4.5129033e-05,-3.235903e-05,-0.0,-0.0,-0.0,-1.566939e-05
-0.0,0.0010505767,0.00037601817,-8.763715e-06,0.0006737137,-0.0,1.4526544e-05,0.0005874193,-0.0,0.00049589755,0.00054750656,-0.0,-0.0,-0.0,3.8718546e-05,-0.0011228822,0.0008617623,0.0003366288,-0.0015564567,-0.0,0.001092785,-0.0,-0.0017980301,0.00018425961,-0.0,-0.0017207934,0.00049877824,2.3972509e-05,0.0001383684,0.0008743771,-0.0,-0.0,-0.0003017778,-0.0,4.574388e-05,-0.0020749231,7.8034955e-06,-0.0,-4.667112e-06,-0.0,-0.0,-0.0,0.00018392995,-0.0,-0.0,-8.210592e-05,0.00022587353,-2.5996324e-05,-1.6289294e-05,0.05501425,0.020450072,-0.0,-5.0640756e-06,-0.0,-0.0,0.0006357909,-0.0002997348,-0.0,-0.0,6.0869734e-05,-3.235903e-05,-0.0,-0.0,-0.0,-1.809108e-05
-0.0,6.384418e-05,0.0002943528,-3.2498727e-05,-4.728773e-05,-0.0,1.4526544e-05,0.0005068411,-0.0,-0.0036254018,0.0003315251,-0.0,-0.0,-0.0,0.00020845103,0.00037500096,0.0007898714,0.0012938315,-0.0013767442,-0.0,0.0003975906,-0.0,0.008657039,0.00021791756,-0.0,-4.8808797e-05,0.00010435133,3.2339685e-05,6.398701e-05,0.00016997874,-0.0,-0.0,-0.00013432548,-0.0,9.610592e-06,-0.0036356174,0.00028698053,-0.0,-0.00018787304,-0.0,-0.0,-0.0,0.0008095209,-0.0,-0.0,-7.3217625e-06,1.9238785e-05,-7.3872025e-06,-3.0401588e-05,-0.018620266,0.027043235,-0.0,-5.0640756e-06,-0.0,-0.0,0.0001900857,-0.0003471328,-0.0,-0.0,5.693887e-05,-2.1491345e-05,-0.0,-0.0,-0.0,-3.4462762e-05
