LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
-0.27199516,-0.28841227,0.0037365016,0.3432515,0.5805668,0.038824826,0.06614346,-0.15305892,-0.053203277,-0.083921224,-0.074751586,-0.06840778,0.04337123,-0.0476744,-0.11480044,0.010247585,-0.019588795,-0.00709652,-0.0,0.002218289,-0.0,-0.0,-0.0,-0.081175,-0.010946282,0.0035352828,0.016716216,-0.2119599,-0.07290941,-0.013605069,-0.008354924,0.001534094,-0.0,0.003742879,-0.0,0.061951775,-0.046586487,0.01999892,0.010893699,-0.07785599,-0.02365693,-0.0,-0.00024276046,-0.0,-0.012780278,-0.08552559,-0.34627986
0.108295046,0.07464494,0.063926145,0.41267398,1.4125042,0.056311112,0.098561734,0.055272628,-0.1844034,0.03672429,0.09591232,0.026088748,0.021872234,-0.076058485,0.37034708,0.0021270765,-0.02062765,0.04845933,-0.0,0.0017030733,-0.0,-0.0,-0.0,0.055755813,0.01919937,0.008844793,0.007834428,0.3211851,0.24026534,0.06561161,-0.003004021,0.0006809065,-0.0,0.005771588,-0.0,0.07046155,-0.0196291,0.008374333,0.04725632,-0.08794789,0.024939295,-0.0,-0.00015737703,-0.0,0.069549456,-0.14309357,0.050441176
0.16756406,-0.109269686,0.013844173,0.24079467,0.2135374,0.038050756,-0.24531032,0.070020735,-0.03098924,0.071818694,0.048461612,0.055515073,0.100743845,0.030817248,-0.13271488,0.014257159,0.23780592,0.045392238,-0.0,0.0030300724,-0.0,-0.0,-0.0,0.09872211,-0.010425128,0.0103849685,0.089518785,-0.25262526,-0.10701754,0.023907641,-0.006935641,0.0005175073,-0.0,0.002985192,-0.0,0.061127838,0.15974987,0.01814122,-0.071768805,0.20232141,0.13762625,-0.0,-0.00015844459,-0.0,-0.015682245,0.10479215,-0.09437623
0.170714,-0.16144282,0.1287518,0.6126419,1.1900933,0.049604293,0.10025703,0.056794174,-0.23076302,0.17999887,0.045720156,0.06994563,0.026305117,0.08444678,0.3718234,-0.012379714,-0.019876156,-0.00416258,-0.0,0.0028520129,-0.0,-0.0,-0.0,-0.07983246,0.0955585,0.020272516,-0.07416364,-0.2815713,-0.09330309,0.010597582,-0.008349129,0.0005951154,-0.0,0.0031806452,-0.0,0.08652126,0.102759495,-0.03877735,0.051051825,-0.10855524,0.19943647,-0.0,-0.00024276046,-0.0,0.015121624,-0.036541466,-0.022677705
-0.13725737,0.024198635,0.018351449,-0.05044306,0.4221387,0.02758594,0.15783292,-0.09337125,-0.14766774,-0.0002885266,-0.029121246,0.16222717,0.0047992067,-0.15984744,0.050344594,0.0027913675,-0.016850261,0.086889215,-0.0,0.0026932505,-0.0,-0.0,-0.0,-0.11817232,-0.037128042,0.006788366,0.021064745,-0.21266343,-0.07799796,-0.016142603,-0.008684794,0.00057878747,-0.0,0.0023852356,-0.0,0.02958264,-0.018124606,0.010065875,0.019094942,-0.06192751,-0.05868721,-0.0,-0.00024276046,-0.0,0.0028199907,0.00822742,-0.13604689
-0.029177358,0.124176376,-0.10403924,-0.07843307,0.9338027,0.04187311,-0.03662181,-0.09937071,0.45071238,0.16093601,0.20638189,0.0009441343,0.07817712,-0.04492278,0.063086055,0.053237237,-0.014079804,-0.01605834,-0.0,0.0031589929,-0.0,-0.0,-0.0,0.11957038,0.037288718,0.0038023496,-0.013629549,-0.2565908,-0.07852044,-0.026721133,-0.009508082,0.001534094,-0.0,0.002925628,-0.0,0.044649158,0.042717278,0.05133471,0.049243413,-0.01998956,-0.04444674,-0.0,-0.00024276046,-0.0,-0.008772559,-0.043498717,0.111648366
0.48443833,-0.107958235,0.049137767,0.4154401,1.6829423,0.059239816,0.114059836,-0.04290493,-0.21376596,0.294121,0.15922716,0.03835453,0.12381477,0.08531812,-0.033284172,-0.010375079,-0.023106338,-0.0011919882,-0.0,0.0018718601,-0.0,-0.0,-0.0,-0.029742502,0.061443448,0.008129485,-0.022976227,0.3469687,0.16971703,0.03505527,-0.004250414,0.000557249,-0.0,0.005214807,-0.0,0.07453248,-0.024958694,-0.043391936,0.003466413,-0.20705608,-0.06380391,-0.0,-0.00024276046,-0.0,0.060759563,0.032230336,0.072071925
0.24809453,-0.091598555,0.044680696,0.36444375,1.2424517,0.057422686,0.05427803,0.10640419,-0.09220851,0.06569694,0.18924329,0.11879647,0.11308056,0.12533307,0.13146028,0.0016039709,-0.013723272,0.022707796,-0.0,0.0023477157,-0.0,-0.0,-0.0,0.12183585,0.049020387,0.008800986,0.0037376927,0.5238416,-0.0737224,0.17504115,-0.0041659437,0.001534094,-0.0,0.0050489292,-0.0,0.0605921,0.00014551799,0.03384291,0.03372979,0.08712137,-0.061484937,-0.0,-0.00015737703,-0.0,0.023565546,0.0745621,0.029972013
0.21851812,-0.10756723,0.035811003,0.56185687,1.3166634,0.059063785,0.09047596,0.07113097,-0.03173074,0.33162004,0.13356353,-0.056646083,0.012404449,0.12901153,0.41022038,-0.0046694945,-0.020186795,-0.008047656,-0.0,0.001863363,-0.0,-0.0,-0.0,0.019211607,0.039802603,0.011217623,0.0231415,0.38473153,0.18575943,0.06576313,-0.0049621607,0.0006809065,-0.0,0.0049515665,-0.0,0.04277873,0.011848843,0.046789058,0.043791793,-0.13356112,-0.010441491,-0.0,-0.00024276046,-0.0,0.07721973,-0.13303863,0.08290932
-0.21366799,0.089678824,-0.17395791,-0.01556449,-1.3986924,0.013652505,-0.13565981,0.04545139,-0.1726667,-0.18884629,-0.23403466,-0.029353544,0.017486425,-0.047436345,-0.05256234,0.25094622,-0.014614086,-0.017337464,-0.0,0.00087257323,-0.0,-0.0,-0.0,-0.019581156,-0.022735704,0.0014455697,0.0012756204,0.27857572,0.16210902,0.08562928,-0.043569263,0.0006458485,-0.0,-0.087129205,-0.0,-0.013638335,0.042363554,0.007884384,0.028940558,-0.161795,-0.05970788,-0.0,-0.0012070987,-0.0,0.00032632693,0.01746586,-0.06986669
0.23087299,-0.034806103,0.06294934,0.42285475,0.9029244,0.046499457,0.19040763,0.02166461,-0.085829236,0.124752544,-0.058993276,0.068624355,0.14188668,0.2311552,0.22689435,-0.0037091484,0.18806171,0.010553177,-0.0,0.00399491,-0.0,-0.0,-0.0,0.036151513,0.092458606,0.0160019,0.06603003,-0.09832014,-0.024580909,0.0036032186,-0.0076118717,0.0016645391,-0.0,0.0035407024,-0.0,0.06413239,0.08962144,0.028446164,0.0208826,0.029466117,0.19742523,-0.0,-0.00024276046,-0.0,0.068477765,0.12318489,0.030776458
0.18090849,0.0658469,0.09313107,0.39233175,0.61675024,0.036934562,-0.0045192004,0.06489796,-0.16244252,0.038401566,0.1541687,0.1877502,0.020722365,0.08937923,0.38705456,-0.0079119485,0.21106808,0.16205761,-0.0,0.0028807917,-0.0,-0.0,-0.0,-0.06983231,0.029178333,-0.19241175,0.06532647,-0.21358502,-0.09589513,0.0039069885,-0.0092201345,0.001534094,-0.0,0.0045210384,-0.0,0.08592229,0.004173691,0.042735483,-0.009216696,-0.012742791,-0.0014392035,-0.0,-0.00024276046,-0.0,0.08926011,-0.012429271,0.09208891
-0.8751961,-0.08728043,0.07273837,-0.04914363,0.15255146,0.029031716,0.04867303,-0.023665175,0.18084854,0.039919697,0.18938377,0.07328627,0.011547362,0.019532666,-0.16555575,0.004507096,-0.016239146,-0.016722685,-0.0,0.0012112891,-0.0,-0.0,-0.0,-0.10990008,-0.030569408,0.002498511,-0.018343935,0.5544042,0.37830144,-0.019875988,-0.012188711,0.00038515255,-0.0,0.006899657,-0.0,0.048442036,-0.0011330503,0.0069292495,-0.12385135,1.5722355e-05,-0.13436036,-0.0,-0.00024276046,-0.0,-0.10774372,0.034544263,0.09620568
-0.20562108,0.11191202,-0.22550842,-0.24202913,-1.05796,0.011195586,0.053081132,-0.051462024,-0.12645954,0.029788073,-0.14292169,0.07189578,-0.121931024,0.03264026,0.022045232,0.11155795,-0.010353474,-0.017236438,-0.0,0.0012614003,-0.0,-0.0,-0.0,-0.031633858,0.03698536,0.0016877535,0.0171639,0.21487309,0.044551637,-0.089281514,0.57137424,0.00022859278,-0.0,-0.092053324,-0.0,0.053630836,-0.02059837,-0.03383329,-0.048853453,0.075621955,-0.06991679,-0.0,-0.0012070987,-0.0,0.031189177,0.030925652,-0.043715686
0.094693616,-0.14226398,0.001266866,0.34483713,1.1164936,0.053677544,-0.07571317,0.1488852,0.3280797,0.112629965,0.27393246,0.22663192,0.13507754,-0.07168281,0.0006876732,0.017536186,-0.02142811,0.15164754,-0.0,0.0021904681,-0.0,-0.0,-0.0,-0.016760716,0.04316179,0.008081449,0.008626543,0.60650015,0.2668838,-0.060027264,-0.0028940102,0.0006809065,-0.0,0.007255593,-0.0,0.0798072,-0.010985394,0.008455157,0.039807588,0.023477428,-0.10161595,-0.0,-0.00024276046,-0.0,0.026921554,0.068253405,0.021739995
-0.058935057,0.14135608,-0.22530513,-0.075863294,-1.2682942,0.014182641,-0.065904565,-0.092646904,-0.19243357,-0.03652258,-0.14474773,-0.00085388776,0.13368261,-0.042940825,0.019882923,0.13734092,-0.010387105,-0.0034461233,-0.0,0.0010971273,-0.0,-0.0,-0.0,0.030852152,0.080834925,0.002153086,0.00054462906,0.25713748,0.11311469,0.1853392,0.4546893,0.0005283907,-0.0,-0.10500485,-0.0,0.018506777,-0.029444948,-0.04342687,-0.020246493,0.13715479,0.07112271,-0.0,-0.0012070987,-0.0,-0.0006967138,0.05484034,-0.081353314
0.05471938,0.042102747,0.047223493,0.47074676,0.48035055,0.031963866,0.18014568,0.06636279,-0.08159001,-0.008848779,-0.11512873,-0.046051513,0.0039776945,0.1993587,0.15257403,-0.010651023,-0.018211229,0.008453641,-0.0,0.0033026882,-0.0,-0.0,-0.0,-0.06826563,0.0801618,-0.13283017,-0.17950092,-0.14234371,-0.10190626,-0.05105966,-0.013203601,0.00086295116,-0.0,0.015196891,-0.0,0.034130964,-0.04057098,0.048417028,-0.00022540987,0.05311932,0.07679956,-0.0,-0.00024276046,-0.0,-0.023705212,-0.032616396,0.024628017
0.13485247,-0.123188086,-0.06080672,0.35120934,1.3149542,0.06279663,0.16896136,0.0644987,-0.18560056,-0.029059337,-0.22195277,-0.06835029,0.09844766,0.13531761,0.16307114,-0.008089171,-0.016860535,-0.000959232,-0.0,0.0022436823,-0.0,-0.0,-0.0,-0.058094222,0.06332459,0.008067037,-0.009596965,0.2510478,-0.03283547,-0.017087488,-0.0050039403,0.001534094,-0.0,0.0060193758,-0.0,0.0488727,-0.004240139,0.0031062053,0.040016595,0.07559422,-0.12550409,-0.0,-0.00024276046,-0.0,-0.016046662,0.13290995,0.02186254
0.29605287,0.0117703015,-0.058076438,0.46890208,1.2584223,0.053862356,0.089261144,0.00821434,0.45394802,-0.05514769,0.1280159,0.021521896,0.11901833,0.1007409,-0.011736488,0.009932776,-0.018583728,0.023372218,-0.0,0.0022602507,-0.0,-0.0,-0.0,-0.14490423,0.008634535,0.010748383,-0.00512043,-0.20071843,-0.0510492,-0.002190548,-0.0075273374,0.0013562599,-0.0,0.0030374432,-0.0,0.081905894,-0.0005752974,0.061024927,0.046260644,-0.08671787,0.0090840915,-0.0,-0.00024276046,-0.0,-0.011083249,-0.05649561,-0.18363425
0.48191828,0.0077823475,0.06879004,0.44596106,0.87585294,0.047038294,0.20428322,0.04669897,0.055065487,-0.054484498,-0.22046334,-0.010997263,0.057951603,0.19795018,0.28653052,-0.012682177,-0.009143341,0.00877003,-0.0,0.0037630294,-0.0,-0.0,-0.0,0.058015566,0.13668318,0.0136677595,0.033119634,-0.030719012,-0.053051464,0.01999997,-0.0078945,0.0025430159,-0.0,0.0032051594,-0.0,0.05650877,-0.028711732,0.025003342,-0.005160018,0.20632659,0.17147195,-0.0,-0.00024276046,-0.0,0.079750404,0.115212336,0.017886337
0.17263183,0.26692697,-0.0019875409,0.3249728,0.44721618,0.039473187,-0.105488285,0.16302417,-0.1570858,-0.12883288,-0.31413648,0.041248433,0.0705421,-0.00084820157,0.026655406,0.002098496,0.1137189,-0.0038294345,-0.0,0.0015308552,-0.0,-0.0,-0.0,0.21581519,0.08467614,0.004406394,0.11101527,0.28529274,0.36064583,0.03688522,-0.002314091,0.0006316238,-0.0,0.007044806,-0.0,0.0516529,0.057907127,0.00085585285,0.03795973,0.2682651,0.1354113,-0.0,-0.00015844459,-0.0,-0.012280566,0.12427953,-0.016203867
0.13105801,-0.13184285,-0.011804722,0.31804973,1.2244606,0.054685976,0.117999375,0.07452324,0.22539704,0.06691128,0.21949428,0.15422107,0.07781451,-0.036671918,0.05937096,0.016064834,-0.016491823,0.023560276,-0.0,0.0020651263,-0.0,-0.0,-0.0,-0.0034776854,0.02967645,0.0070286654,0.007129829,0.49511757,0.18606494,0.173682,-0.005821629,0.00050122663,-0.0,0.0049852724,-0.0,0.076442495,-0.00049609365,-0.047331847,0.028762626,-0.14028797,-0.07527004,-0.0,-0.00024276046,-0.0,0.00071849785,0.024204846,0.062160786
-0.19568902,0.07626634,0.060558848,-0.037464954,-0.3431615,0.013916178,-0.24092588,-0.030834015,-0.13978232,0.007326475,-0.07605023,-0.029998407,0.106855445,0.019683797,-0.07835641,-0.1290707,-0.01737967,-0.019493656,-0.0,0.0015331422,-0.0,-0.0,-0.0,-0.008423451,-0.08604176,0.0025658584,-0.024050774,0.2673062,-0.05350345,-0.030025542,-0.04937884,0.000589666,-0.0,-0.09395961,-0.0,-0.022632755,0.06602414,-0.00949171,-0.10093961,0.07833908,0.121199474,-0.0,-0.00024276046,-0.0,-0.0626427,0.019741444,0.10129875
0.37459898,0.3381394,-0.0102947755,0.1503597,0.6324252,0.032516666,-0.06297799,0.09379621,0.036545854,0.05241983,-0.005899736,0.018474642,0.13109171,-0.0032420794,0.02638044,0.017028682,0.095157936,-0.00021182385,-0.0,0.0018769046,-0.0,-0.0,-0.0,0.28185356,0.106240325,0.006621166,0.0783673,0.30400437,0.34275824,0.116248876,-0.0049171876,0.0014465506,-0.0,0.008217059,-0.0,0.039096333,0.06708367,-0.000707129,0.027065173,0.2229329,0.2037578,-0.0,-0.00015844459,-0.0,-0.010011719,0.1620715,0.014360702
0.15154232,-0.33220455,0.010367259,-0.0012001492,0.74700826,0.03626921,-0.1766802,0.014217417,0.04774579,0.11476734,-0.08702394,0.0035516212,0.063440934,0.117641315,-0.043162826,-0.010062698,-0.01783977,-0.012696065,-0.0,0.0017883254,-0.0,-0.0,-0.0,0.18708532,0.0044917045,0.008616877,0.005525234,0.51581293,0.22930342,-0.05050728,-0.0037307586,0.0004376287,-0.0,0.008657911,-0.0,0.05347055,0.06333761,-0.007948696,-0.021867111,0.26836103,0.20512314,-0.0,-0.00015844459,-0.0,-0.024004316,0.20332159,0.024389336
-0.17476605,0.10343159,-0.22497566,-0.10202964,-1.1154004,0.012158717,0.00826575,-0.04804413,-0.10305552,-0.021515848,-0.15383413,-0.07176526,-0.19332466,-0.07561724,0.0141823115,0.073169746,-0.014147629,-0.025241625,-0.0,0.0009519578,-0.0,-0.0,-0.0,-0.025087332,0.020020489,0.0018841855,-0.03241685,0.21111205,0.08090332,-0.07991154,-0.06367849,-0.008115159,-0.0,-0.092888534,-0.0,-0.016438182,-0.03891198,-0.015201768,-0.067504674,-0.0074987346,-0.082121074,-0.0,-0.0012070987,-0.0,0.024440655,-0.10211116,-0.059378594
0.15499358,-0.15255539,-0.05919691,0.36255676,0.8908252,0.05373686,0.12834875,-0.075532645,-0.14353934,-0.004154879,-0.046707883,0.1356051,0.025401846,0.075498804,0.13733506,-0.011480562,-0.016568828,-0.003789939,-0.0,-0.2186439,-0.0,-0.0,-0.0,-0.0072916653,0.0549173,-0.19552839,-0.003149576,-0.27829245,-0.08680093,-0.033966318,0.07888058,0.001534094,-0.0,0.0034306638,-0.0,0.034705196,-0.009287527,0.010775585,0.029731458,0.10732854,-0.05050363,-0.0,-0.00015737703,-0.0,0.012733272,-0.077402934,-0.09651899
0.04444397,-0.17078204,0.017773626,0.0731434,0.6287236,0.03603645,-0.10009737,-0.00019186604,-0.024729095,0.16448396,-0.20721273,0.045648966,0.07652879,0.046357587,-0.013883786,-0.020829186,0.13824598,-0.01385361,-0.0,0.0015188679,-0.0,-0.0,-0.0,0.031700302,-0.006995555,0.005391257,0.05178141,0.3436187,0.39917582,-0.09038876,-0.0069803866,0.00037317944,-0.0,0.0061405124,-0.0,0.05161679,0.05785316,0.0021130983,-0.032550644,0.22579311,0.16785172,-0.0,-0.00015844459,-0.0,-0.027756365,0.103791624,0.01870898
-0.03681871,0.14522941,0.0060136085,0.43605623,1.0755061,0.05496601,0.16267522,-0.067028366,0.45259678,0.096762486,0.18057291,0.050949752,0.07668951,-0.038574684,0.23445112,0.027598992,-0.018491039,0.0035487139,-0.0,0.0019150273,-0.0,-0.0,-0.0,0.08912198,-0.008927623,-0.059520807,-0.0072045336,0.5381534,-0.08528207,0.15129192,-0.0048681446,0.001534094,-0.0,0.0057853092,-0.0,0.122090355,0.03862418,0.02648957,0.027607147,-0.06461135,-0.007194517,-0.0,-0.00024276046,-0.0,8.6912885e-05,0.047377206,0.12152308
-0.26374626,0.3134283,0.049863245,-0.08998445,0.17726655,0.03070541,-0.10401978,-0.0038091189,0.06356581,0.19152018,-0.25672546,-0.0028082207,0.082664974,0.05978923,-0.016785877,-0.0054223733,0.12768488,-0.01935987,-0.0,0.0015767905,-0.0,-0.0,-0.0,0.10313469,-0.022730995,0.0035391706,0.06194756,0.5409076,0.6195992,0.04630299,-0.008298002,0.0014070075,-0.0,0.0073373737,-0.0,0.010319741,0.06142509,0.09732241,-0.016447056,0.19606762,0.17767467,-0.0,-0.00015844459,-0.0,-0.017260758,0.20530587,0.021730045
0.25268006,-0.066147566,0.024526294,0.48590687,0.6357023,0.044054035,-0.19228165,-0.06841411,-0.0138603905,0.087994345,-0.22071804,-0.008756348,0.15725861,-0.09929293,0.061018627,0.0035887088,-0.018212192,0.00237094,-0.0,0.0022012682,-0.0,-0.0,-0.0,-0.001066941,-0.035080157,0.0071264096,0.020896675,0.6247002,-0.08715079,0.0951761,-0.0038549756,0.0016798279,-0.0,0.0091702575,-0.0,0.040412903,0.14901377,0.021783076,0.07002365,0.33551478,0.17735831,-0.0,-0.00024276046,-0.0,0.008664576,0.15269355,0.0004037749
-0.5741527,0.1926925,-0.03610816,-0.008661738,-1.8680162,0.01895423,-0.018921843,0.08744598,-0.098445155,0.050110035,0.011789324,0.104780875,-0.059306506,-0.16037235,-0.012755168,0.13504064,-0.018537447,-0.013142284,-0.0,0.0017966623,-0.0,-0.0,-0.0,-0.07963037,-0.06784566,0.0041420506,0.005865123,-0.16375907,-0.06857086,-0.14290296,-0.029400459,0.00037424162,-0.0,0.0065015946,-0.0,0.00754119,-0.04595988,-0.020598464,-0.11480762,0.030366037,-0.063276686,-0.0,-0.0012070987,-0.0,0.0329711,0.095594354,0.028680451
-0.2287875,0.30142546,0.044756427,-0.098080404,0.238674,0.03222338,-0.124547966,-0.0054266183,0.08397514,-0.057569873,0.04937222,-0.0148548,0.061964817,0.045829024,0.0018887692,-0.009850014,-0.013008305,-0.019032896,-0.0,0.0014292386,-0.0,-0.0,-0.0,-0.027640143,0.038118176,0.009278046,0.04586552,0.49398735,0.5208108,-0.13560233,-0.008921405,0.0014070075,-0.0,0.0077079344,-0.0,0.033821203,0.07832934,0.09565,0.008072699,0.22147126,0.17843811,-0.0,-0.00015844459,-0.0,-0.024790475,0.13047053,0.024337461
0.05103817,0.0866171,-0.28836825,-1.0368243,-1.6287196,0.014859303,-0.1844965,-0.111121766,-0.14370905,-0.16420779,-0.24353056,-0.118968084,-0.40882072,-0.11107965,0.50656396,-0.024657406,-0.014128687,-0.023323623,-0.0,0.0013209442,-0.0,-0.0,-0.0,-0.12821706,0.003633806,0.0018795382,0.009633617,-0.21214537,0.2116026,-0.1291962,-0.008818707,0.00054252316,-0.0,0.0036326945,-0.0,-0.004475779,0.05394417,0.020772504,-0.025912546,0.061014857,0.044071,-0.0,-0.0004667508,-0.0,-0.038987774,0.0798198,0.11194434
