RINGS_C1=CCC1,RINGS_C1=CCC=CC1,RINGS_C1=CCCC1,RINGS_C1=CCCC=C1,RINGS_C1=CCCCC1,RINGS_C1=CCCNC1,RINGS_C1=CCCcc1,RINGS_C1=CCN=C1,RINGS_C1=CCNCC1,RINGS_C1=CCOcc1,RINGS_C1=CCcc1,RINGS_C1=CNC=CC1,RINGS_C1=CNCC1,RINGS_C1=CNCOC1,RINGS_C1=CNCSC1,RINGS_C1=CNC_S+_C1,RINGS_C1=COCCC1,RINGS_C1=CSCN1,RINGS_C1=NCCCN1,RINGS_C1=NCCN1,RINGS_C1=NCCNcc1,RINGS_C1=NCCO1,RINGS_C1=NCNN1,RINGS_C1=NCccN1,RINGS_C1=NCcn-cc1,RINGS_C1C=CC=CC1,RINGS_C1C=CCC1,RINGS_C1C=CCC=C1,RINGS_C1C=CCCC1,RINGS_C1C=CCO1,RINGS_C1C=CCcc1,RINGS_C1C=COCC1,RINGS_C1CC1,RINGS_C1CC=CCC1,RINGS_C1CCC1,RINGS_C1CCCC1,RINGS_C1CCCCC1,RINGS_C1CCCCCC1,RINGS_C1CCCCCCC1,RINGS_C1CCCCCCCC/C=C/C=C/CCO1,RINGS_C1CCCCCCCCC=CC=CCCO1,RINGS_C1CCCCCCCCCCCCO1,RINGS_C1CCCCCCCCCCCCOCCCC=CC=CC=CC=CC=CC=CC=CCCCCO1,RINGS_C1CCCCCCCCNCCCCO1,RINGS_C1CCCCCCCCOCCCC1,RINGS_C1CCCCN1,RINGS_C1CCCCO1,RINGS_C1CCCN1,RINGS_C1CCCNC1,RINGS_C1CCCNCC1,RINGS_C1CCCO1,RINGS_C1CCCOC1,RINGS_C1CCCS1,RINGS_C1CCCcc1,RINGS_C1CCN1,RINGS_C1CCNC1,RINGS_C1CCNCC1,RINGS_C1CCNCN1,RINGS_C1CCNN1,RINGS_C1CCNccN1,RINGS_C1CCO1,RINGS_C1CCOC1,RINGS_C1CCOCC1,RINGS_C1CCOCCNCCNCCNCCNCCN1,RINGS_C1CCOCO1,RINGS_C1CC_N+_C1,RINGS_C1CC_N+_CC1,RINGS_C1CCccN1,RINGS_C1CCccO1,RINGS_C1CCccccOcccCNCCN1,RINGS_C1CN1,RINGS_C1CN=CccN1,RINGS_C1CNC1,RINGS_C1CNCC1,RINGS_C1CNCCC1,RINGS_C1CNCCN1,RINGS_C1CNCCNC1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCNCCNCCNCCNCCNCCNCCNCCNCCNCCN1,RINGS_C1CNCCccc-ccCN1,RINGS_C1CNCN1,RINGS_C1CNCS1,RINGS_C1CNCccN1,RINGS_C1CO1,RINGS_C1COCC1,RINGS_C1COCCC1,RINGS_C1COCCN1,RINGS_C1COCCO1,RINGS_C1COCN1,RINGS_C1COCO1,RINGS_C1COCOC1,RINGS_C1COcc1,RINGS_C1CSCN1,RINGS_C1CccN1,RINGS_C1Cccc-ccCNCCN1,RINGS_C1CcccOccccCCNCCN1,RINGS_C1NCCN1,RINGS_C1NCCO1,RINGS_C1OCCO1,RINGS_C1SCS1,RINGS_C1cc-ncCN1,RINGS_C1ccC=CC1,RINGS_C1ccC=Ccc1,RINGS_C1ccCCC1,RINGS_C1ccCCN1,RINGS_C1ccCCcc1,RINGS_C1ccCN1,RINGS_C1ccCO1,RINGS_C1ccCOcc1,RINGS_C1ccCcc1,RINGS_C1ccNCN1,RINGS_C1ccOC1,RINGS_C1ccSN1,RINGS_C1ccScc1,RINGS_C1cccCC1,RINGS_C1cccccNCC=CC=CCCCCCCCCC=COC1,RINGS_C1cccccNC\C=C/C=C/CCCCCCCC/C=C/OC1,RINGS_C1cccccNC\C=C/C=C\CCCCCCCC/C=C/OC1,RINGS_c1cCCC1,RINGS_c1cCCCC1,RINGS_c1cCCCCNCC1,RINGS_c1cCCNC1,RINGS_c1cCCNCC1,RINGS_c1cCCNCCCC1,RINGS_c1cCCccC1,RINGS_c1cCNCC1,RINGS_c1cCNccC1,RINGS_c1cC_N+_CC1,RINGS_c1cCccC1,RINGS_c1cCccCC1,RINGS_c1cNCC1,RINGS_c1cNCCC1,RINGS_c1cNccCC1,RINGS_c1cOCC1,RINGS_c1cOCCC1,RINGS_c1cOCCO1,RINGS_c1cOCO1,RINGS_c1cOccC1,RINGS_c1cOccCC1,RINGS_c1cSNCN1,RINGS_c1cSccC1,RINGS_c1cSccN1,RINGS_c1c_nH_cn1,RINGS_c1c_nH_cnc1,RINGS_c1c_nH_ncn1,RINGS_c1ccCCC1,RINGS_c1cc_n+_cc1,RINGS_c1cc_nH_c1,RINGS_c1cc_nH_cc1,RINGS_c1ccccc-1,RINGS_c1ccccc1,RINGS_c1cccccc1,RINGS_c1ccnc1,RINGS_c1ccncc1,RINGS_c1ccnnc1,RINGS_c1ccoc1,RINGS_c1ccocc1,RINGS_c1ccsc1,RINGS_c1cn_nH_c1,RINGS_c1cnc_nH_1,RINGS_c1cnc_nH_c1,RINGS_c1cnccn1,RINGS_c1cncn1,RINGS_c1cncnc1,RINGS_c1cnnc1,RINGS_c1cnnn1,RINGS_c1cnoc1,RINGS_c1cnsc1,RINGS_c1cocn1,RINGS_c1coco1,RINGS_c1cscn1,RINGS_c1nCCC1,RINGS_c1nCCCC1,RINGS_c1nCCNC1,RINGS_c1ncnn1,RINGS_c1ncon1,RINGS_c1ncsn1,RINGS_c1nn_nH_n1,RINGS_c1nncn1,RINGS_c1nncs1,RINGS_c1nnnn1
-0.0,-0.0,-0.0,-0.0,-0.006914789,-0.0,-0.00019142804,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021001995,-0.0,-0.0,-0.0,-0.0,0.0003278192,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07613649,-0.49642482,-0.0,-0.0,-0.0,0.004673507,-0.0,0.0006780543,0.30898866,-0.15684573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004863461,-0.0048881294,-0.0,-0.0,-0.0,-0.00034127774,-0.0,-0.0,0.13653746,0.0027784153,-0.05036303,-0.008620932,-0.0,-0.0,-0.0,0.0051519964,0.0054426533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013347173,-0.003082605,-0.0032797973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00022492063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000610423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00086415117,-0.0,-0.0,-0.0,-0.0,-0.0,0.00318897,-0.0,-0.0,-0.0,-0.0,-0.00018230137,-0.0,-0.0,-0.0070077456,-0.0,-0.0,0.004658847,-0.0,-0.0,-0.0,-0.0,-0.0,0.0060568047,-0.0,-0.0,-0.0,-0.0,-0.006804482,-0.0,-0.0,0.03495639,-0.0,-0.0,0.025152491,-0.0,-0.0,0.00367085,0.00013366505,-0.0,-0.0,-0.0005771909,-0.0,0.001538532,-0.0063786665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.004380023,-0.0,-0.00031628532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.0023782356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.033988595,0.03500327,-0.0,-0.0,-0.0,0.0052153408,-0.0,0.0024620811,0.02495559,0.08185996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0055342293,-0.004599726,-0.0,-0.0,-0.0,-9.87562e-05,-0.0,-0.0,0.15895149,8.059776e-05,-0.024119332,-0.0058604856,-0.0,-0.0,-0.0,0.005173677,0.012637067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0024637536,-0.002636951,-0.007888612,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00014402258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00081926974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009654682,-0.0,-0.0,-0.0,-0.0,-0.0,0.0015544422,-0.0,-0.0,-0.0,-0.0,-0.00018230137,-0.0,-0.0,-0.0051935343,-0.0,-0.0,0.0035278276,-0.0,-0.0,-0.0,-0.0,-0.0,0.006868274,-0.0,-0.0,-0.0,-0.0,-0.005159677,-0.0,-0.0,0.05687197,-0.0,-0.0,0.034911763,-0.0,-0.0,0.005166118,0.00016420092,-0.0,-0.0,-0.00061903277,-0.0,0.0025949772,-0.0032276304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0049336213,-0.0,-0.00019209294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.00064033025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.034424838,0.01879871,-0.0,-0.0,-0.0,0.0016374781,-0.0,0.00058887224,-0.008592428,0.056497585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0036064375,-0.0030966348,-0.0,-0.0,-0.0,-9.87562e-05,-0.0,-0.0,0.16714685,-0.0007024809,-0.025067579,-0.008520168,-0.0,-0.0,-0.0,0.000679258,0.008470125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00086082047,-0.0023510521,-0.027544213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00014402258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004418351,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010341861,-0.0,-0.0,-0.0,-0.0,-0.0,0.0033786097,-0.0,-0.0,-0.0,-0.0,-0.00018326748,-0.0,-0.0,-0.002361783,-0.0,-0.0,0.0010323679,-0.0,-0.0,-0.0,-0.0,-0.0,0.009390373,-0.0,-0.0,-0.0,-0.0,-0.0059505654,-0.0,-0.0,-0.0296939,-0.0,-0.0,0.0711928,-0.0,-0.0,0.0065950495,0.0002760242,-0.0,-0.0,-0.00018166026,-0.0,0.009831887,0.13893566,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0048287055,-0.0,-0.0005087879,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.00059179385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07353495,0.006466661,-0.0,-0.0,-0.0,0.0018451819,-0.0,0.00029516715,-0.012224672,0.018075166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0013771105,-0.004864282,-0.0,-0.0,-0.0,-5.0293696e-05,-0.0,-0.0,0.1051993,0.0005326803,-0.07430444,-0.01062672,-0.0,-0.0,-0.0,0.0018930793,0.0061880024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00048387208,-0.0029454615,-0.011373494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00014285604,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00070084946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0041949805,-0.0,-0.0,-0.0,-0.0,-0.0,0.0014638852,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.00604246,-0.0,-0.0,0.00053822674,-0.0,-0.0,-0.0,-0.0,-0.0,0.0048746658,-0.0,-0.0,-0.0,-0.0,-0.006619166,-0.0,-0.0,-0.032636598,-0.0,-0.0,0.042054202,-0.0,-0.0,0.0038075268,0.0002760242,-0.0,-0.0,-0.00030644005,-0.0,0.002713219,-0.0010788584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.008017798,-0.0,-0.00010560759,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.027021283,-0.0,-0.0,-0.0,-0.0,0.0004968048,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.030095376,0.0053469143,-0.0,-0.0,-0.0,0.0010639762,-0.0,0.00024859208,-0.061956156,0.007397521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0007980806,-0.0040824777,-0.0,-0.0,-0.0,-0.00011636822,-0.0,-0.0,-1.8587927,0.003374807,-0.031456094,-0.005188906,-0.0,-0.0,-0.0,-0.0035604264,0.0050877715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003040798,-0.0018720907,-0.0109791495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010227174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.998206e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0136172585,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012423112,-0.0,-0.0,-0.0,-0.0,-0.0013759051,-0.0,-0.0,-0.0034925248,-0.0,-0.0,0.0003116264,-0.0,-0.0,-0.0,-0.0,-0.0,0.0040469184,-0.0,-0.0,-0.0,-0.0,-0.011070256,-0.0,-0.0,0.12344756,-0.0,-0.0,0.0050970507,-0.0,-0.0,0.0030569024,7.610935e-05,-0.0,-0.0,-0.0024529924,-0.0,0.00031763501,-0.022677734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0030430625,-0.0,-0.00013317751,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.0031399787,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023538265,0.008474439,-0.0,-0.0,-0.0,0.0011490437,-0.0,0.00041937194,-0.0043739025,0.040232927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0032740352,-0.0033636037,-0.0,-0.0,-0.0,-6.8265916e-05,-0.0,-0.0,0.15165137,0.00074406626,-0.016263906,-0.0059586726,-0.0,-0.0,-0.0,0.0010744516,0.009354224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008622659,-0.0021431656,-0.0068019554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.325073e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00070084946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0015714417,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012058226,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.0040836716,-0.0,-0.0,0.0009251581,-0.0,-0.0,-0.0,-0.0,-0.0,0.010262433,-0.0,-0.0,-0.0,-0.0,-0.004485382,-0.0,-0.0,-0.020612525,-0.0,-0.0,-0.4647629,-0.0,-0.0,0.0056153713,0.0004246482,-0.0,-0.0,-0.00030644005,-0.0,0.012184142,-0.002514169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.008701874,-0.0,-0.00031628532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0060164463,-0.0,-0.0,-0.0,-0.0,0.0004984036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05504227,0.007534807,-0.0,-0.0,-0.0,0.0010255694,-0.0,0.00021525525,-0.032956675,0.006733103,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009825048,-0.003169727,-0.0,-0.0,-0.0,-0.00022410238,-0.0,-0.0,0.08920443,0.0019156748,-0.046358082,-0.007387911,-0.0,-0.0,-0.0,-0.0035167746,-0.31672654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00031349665,-0.0025158715,-0.013210084,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010227174,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00040733366,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007944722,-0.0,-0.0,-0.0,-0.0,-0.0,0.002140785,-0.0,-0.0,-0.0,-0.0,-0.0013759051,-0.0,-0.0,-0.0070436043,-0.0,-0.0,0.00040851615,-0.0,-0.0,-0.0,-0.0,-0.0,0.0046312674,-0.0,-0.0,-0.0,-0.0,-0.0077357055,-0.0,-0.0,0.048040137,-0.0,-0.0,0.021822909,-0.0,-0.0,0.003689404,9.70839e-05,-0.0,-0.0,-0.0024367524,-0.0,0.00046408782,-0.021047749,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.005257979,-0.0,-0.0005087879,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.0005021034,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03573846,0.0056190724,-0.0,-0.0,-0.0,0.0017127831,-0.0,0.00023547481,-0.052826367,0.00904591,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008921808,-0.0042105066,-0.0,-0.0,-0.0,-0.00011636822,-0.0,-0.0,0.096410215,0.00097488996,-0.03312962,-0.007881942,-0.0,-0.0,-0.0,-0.0025767726,0.0068475567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00029991785,-0.0026785277,-0.009723392,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00038492377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00074782735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0018848339,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010022001,-0.0,-0.0,-0.0,-0.0,-0.0013759051,-0.0,-0.0,-0.004663493,-0.0,-0.0,0.00040787228,-0.0,-0.0,-0.0,-0.0,-0.0,0.003182909,-0.0,-0.0,-0.0,-0.0,-0.005163571,-0.0,-0.0,0.11231811,-0.0,-0.0,0.008537174,-0.0,-0.0,0.0035304655,9.718147e-05,-0.0,-0.0,-0.0013133333,-0.0,0.00012551941,-0.012406348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0036217938,-0.0,-0.00013317751,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,-0.15728414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.021895153,0.010019827,-0.0,-0.0,-0.0,0.0025928994,-0.0,0.0005673409,-0.0018294777,0.04666876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002206653,-0.0041059856,-0.0,-0.0,-0.0,-6.8265916e-05,-0.0,-0.0,0.15755276,0.0008293848,-0.032509983,-0.0058322567,-0.0,-0.0,-0.0,0.0020944274,0.010694399,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00071200344,-0.0025247023,-0.011187822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00014583225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00081926974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0006808219,-0.0,-0.0,-0.0,-0.0,-0.0,0.0020083622,-0.0,-0.0,-0.0,-0.0,-0.0002786007,-0.0,-0.0,-0.004074579,-0.0,-0.0,0.0010323679,-0.0,-0.0,-0.0,-0.0,-0.0,0.008443996,-0.0,-0.0,-0.0,-0.0,-0.005425706,-0.0,-0.0,-0.010641374,-0.0,-0.0,0.06518857,-0.0,-0.0,0.00471432,0.0012747035,-0.0,-0.0,-0.00042585813,-0.0,0.014447057,-0.00038149013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0042218743,-0.0,-0.00031628532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00021001995,-0.0,-0.0,-0.0,-0.0,0.00032711608,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0153253,0.0350567,-0.0,-0.0,-0.0,0.0010133922,-0.0,0.0025515421,0.28815502,-0.06996061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009690629,-0.001601518,-0.0,-0.0,-0.0,-0.00034127774,-0.0,-0.0,0.19599265,0.011045379,-0.026626628,-0.003732773,-0.0,-0.0,-0.0,0.0032492403,0.013833565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0032517933,-0.0019355974,-0.0042572552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.4187224e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.676255e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00023584382,-0.0,-0.0,-0.0,-0.0,-0.0,0.008250843,-0.0,-0.0,-0.0,-0.0,-0.00018230137,-0.0,-0.0,-0.0020937938,-0.0,-0.0,0.0032497349,-0.0,-0.0,-0.0,-0.0,-0.0,0.009713105,-0.0,-0.0,-0.0,-0.0,-0.0038207038,-0.0,-0.0,0.12074475,-0.0,-0.0,0.067463316,-0.0,-0.0,0.0077325464,9.6780655e-05,-0.0,-0.0,-0.00031469925,-0.0,0.0034289684,-0.0031282704,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0038754365,-0.0,-0.00019209294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003472266,-0.0,-0.0,-0.0,-0.0,0.00065292255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029684925,0.012353841,-0.0,-0.0,-0.0,0.004336883,-0.0,0.00045070262,-0.023590337,0.03462319,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0022935169,-0.004284608,-0.0,-0.0,-0.0,-0.00022410238,-0.0,-0.0,0.14306796,0.0023154763,-0.026437081,-0.0082656685,-0.0,-0.0,-0.0,0.002797971,0.008694337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00060699007,-0.0025274353,-0.0070470734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00038995725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010459148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00024606747,-0.0,-0.0,-0.0,-0.0,-0.0,0.0017715468,-0.0,-0.0,-0.0,-0.0,-0.00018326748,-0.0,-0.0,-0.0051277573,-0.0,-0.0,0.0008929623,-0.0,-0.0,-0.0,-0.0,-0.0,0.0083231665,-0.0,-0.0,-0.0,-0.0,-0.006879413,-0.0,-0.0,0.16831642,-0.0,-0.0,0.05051132,-0.0,-0.0,0.005836169,0.00013366505,-0.0,-0.0,-0.0006235257,-0.0,0.0029153307,0.23087624,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027207038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
