LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
-0.17663163,-0.15868099,0.07138085,0.35735518,0.52198935,0.03788648,0.05785809,-0.15014271,-0.1189346,-0.15374738,-0.018562539,-0.068431765,0.06996077,0.094865665,-0.04001366,0.017860282,-0.011203072,0.006263575,0.00012195145,0.004841506,-0.00029510524,-0.0,-0.0,-0.09862603,0.00027751146,0.0075326026,0.014965049,-0.03237979,-0.041706067,-0.023371695,-0.006285409,0.00075909815,-0.0,0.019962905,0.0070346524,0.031208893,-0.018577095,-0.009377059,0.014084147,-0.056864385,-0.036148228,-0.0,-0.0003773389,-0.00017908243,0.009363366,-0.12725161,-0.12519668
0.15510805,0.07658379,0.085125044,0.50890803,1.2753313,0.0641006,0.081785604,0.0156172225,-0.062277537,0.05468189,0.06662439,0.040217187,0.04555773,0.2350123,0.23504756,0.018759599,-0.015574933,0.038010307,-0.0015161117,0.0040928866,-0.00023957639,-0.0,-0.0,0.041519467,0.04732572,0.0110640675,0.0066084466,0.3471184,0.23455332,0.050817072,-0.0043791966,0.0019953318,-0.0,0.026274536,0.009396758,0.04652513,-0.012483707,-0.009228227,0.010600965,-0.07611907,-0.0058483975,-0.0,-0.00029582533,-0.000117224874,0.006364411,-0.18689796,-0.0045184367
0.11556156,-0.062070407,0.089646235,0.22268948,0.43023637,0.04332811,-0.00073327357,0.04718722,-0.033313025,0.08118811,0.05407103,0.011388151,0.110929124,0.05380806,-0.12058569,0.010555623,0.13053964,0.017773723,5.98935e-05,0.0040813764,-0.00023349446,-0.0,-0.0,0.10109179,-0.01865024,0.009815876,0.011799941,-0.2178096,-0.07737796,-0.018789139,-0.0033360196,0.0009804566,-0.0,0.02872019,0.0076247687,0.03143357,0.102207854,0.019139264,-0.012175163,0.16228999,0.0701668,-0.0,-0.00025057685,-0.000103469385,0.019921167,0.22632343,0.02019161
0.13272333,-0.037250493,0.11634383,0.5305086,0.913596,0.052769,0.03093369,0.0096456725,-0.11070971,0.100033775,0.082055874,0.027096445,0.014699333,0.33746916,0.2626817,0.016583184,-0.008923634,0.0014458243,0.00014778564,0.004573144,-0.0002957764,-0.0,-0.0,-0.036954656,0.08211677,0.018281693,-0.111280024,-0.19739725,-0.06750895,-0.009809416,-0.0050546047,0.0012032087,-0.0,0.022262014,0.0070018307,0.04247251,0.006486554,-0.0027046984,-0.03671202,-0.11597987,0.053494375,-0.0,-0.00032196415,-0.00013081159,-0.032468285,-0.008083754,0.031190492
-0.12968092,0.009643432,0.05885683,-0.009359602,0.27463523,0.039906215,0.06450581,0.028869247,-0.03848787,-0.002731996,0.020201914,0.01228215,-0.009723477,0.17528297,0.013098294,0.018489148,-0.013100104,0.13593173,0.0001515476,0.0047210525,-0.0005072823,-0.0,-0.0,-0.051940054,-0.014612252,0.011334431,0.018351968,-0.13149978,-0.05095864,-0.016518986,-0.006080021,0.002685615,-0.0,0.022117719,0.0072592623,0.013359187,0.00015003303,-0.008335799,0.03587712,-0.06910504,-0.02458004,-0.0,-0.00042464884,-0.00019559963,0.009744506,-0.047071837,-0.08391008
0.0155734345,0.08935894,-0.07116974,0.08186798,0.89733714,0.037914824,-0.020189764,-0.049814824,0.27562642,0.24791072,0.23123775,-0.006893914,0.04550017,0.22630511,0.08182007,0.03085431,-0.007959067,-0.01602234,0.0007028071,0.0047724936,-0.0005684115,-0.0,-0.0,0.05779782,0.05095468,0.013607436,0.006282054,-0.22826615,-0.06626908,-0.013569666,-0.0063553317,0.0029129423,-0.0,0.022040868,0.0065435222,0.019438215,0.05161527,0.046150386,0.024604827,-0.0032899298,-0.018030087,-0.0,-0.00029454337,-0.00013698694,-0.0085657155,0.01428152,-0.0011847058
0.27127373,-0.03958429,0.07046265,0.46896324,1.5329328,0.067827374,0.11556431,0.015214313,-0.049759872,0.18259345,0.060256265,0.0131750675,0.0965289,0.34013537,0.02941013,0.013448507,-0.019769799,0.017184105,9.326016e-05,0.0041812765,-0.0002400455,-0.0,-0.0,0.056832835,0.070623465,0.01241728,-0.00033468087,0.3436696,0.1533124,0.038198132,-0.004108436,0.0016071146,-0.0,0.025403567,0.007803265,0.038371537,0.009392325,-0.0012196183,0.016777843,-0.10281823,-0.029477071,-0.0,-0.00041623888,-0.00018845437,-0.00040423026,0.06052638,0.018992323
0.1373127,-0.042906627,0.12358219,0.4271792,1.2386503,0.06524057,0.12086777,0.113275565,0.026412372,0.054819558,0.1554018,0.04108564,0.05808134,0.2563666,0.07208854,0.020640783,-0.009571338,0.03130521,0.00013914244,0.004499171,-0.000185176,-0.0,-0.0,0.048679944,0.07378287,0.010366331,0.027244303,0.4794375,-0.050410815,0.17785026,-0.0035559025,0.0018063181,-0.0,0.02580378,0.008613718,0.044990506,-0.0033658908,-0.0072265286,0.016945707,0.09150597,-0.009847514,-0.0,-0.000383777,-0.00018128377,0.023694325,0.07359592,0.020762512
0.1713367,-0.00496571,0.080407225,0.61824334,1.0944585,0.06411542,0.11433571,0.07379462,0.011938311,0.18059845,0.124464735,0.03993811,0.048709948,0.33126667,0.20275651,-0.034609094,-0.016483827,0.019757794,7.732343e-05,0.0042986153,-0.00020620036,-0.0,-0.0,0.021886982,0.04216292,0.011259306,0.010944398,0.274702,0.12207408,0.038824223,-0.0037923348,0.0017261077,-0.0,0.027876105,0.009722969,0.04290528,-0.0037535452,-0.0016029478,0.013385707,-0.06513818,-0.017419813,-0.0,-0.00041652983,-0.00018789063,0.0057088323,-0.11411784,0.0044985334
-0.13747007,0.004838643,-0.17568271,-0.006632295,-1.4164004,0.014507215,-0.146698,0.030768028,-0.16121861,-0.12534139,-0.11268555,0.0028687646,0.0064860317,-0.13380143,0.005663974,0.12819004,-0.015378348,-0.0061489004,5.0791983e-05,0.0023900378,-0.00018817511,-0.0,-0.0,0.0070246267,-0.0066224723,0.0022826241,-0.0070031187,0.17789896,0.028246585,0.052561063,-0.029572077,0.003251281,-0.0,-0.40026593,-0.11203609,-0.08988161,0.037167847,0.0214609,0.003013114,-0.08360406,-0.049355708,-0.0,-0.003132497,-0.0022117891,-0.007960987,0.08363846,-0.032091346
0.18424347,-0.02450022,0.11231919,0.477747,0.67410415,0.05176709,0.070789106,0.03142028,-0.15050682,0.11737215,0.10538084,0.07252085,0.10632837,0.30975938,0.18573907,0.0070986124,0.1615257,0.010003729,6.719368e-05,0.004493666,-0.00036436014,-0.0,-0.0,0.0521436,0.016577635,0.01994301,0.068960585,-0.05515689,-0.015815828,-0.009265232,-0.0039367042,0.0019085885,-0.0,0.021388331,0.006645034,0.04150239,0.042035278,-4.4438595e-05,0.017863955,0.04510082,0.062051672,-0.0,-0.0003228539,-0.00014226639,0.042687256,0.055287205,0.12561359
0.116946995,0.065577,0.17187372,0.44662488,0.48738006,0.03871947,0.034468368,-0.009399352,-0.06220215,0.011706809,0.072333016,0.040720604,0.027390663,0.26492482,0.20672859,0.015405023,0.12938873,0.11688049,7.478851e-05,0.005012997,-0.00037580018,-0.0,-0.0,-0.0031435345,0.021330873,-0.1662491,0.03357584,-0.12780945,-0.040393796,-0.009926906,-0.0047726384,0.0020098283,-0.0,0.022764007,0.0060706562,0.045318257,-0.010601845,-0.002572604,0.007955253,-0.0021731327,-0.0023624597,-0.0,-0.00031690396,-0.00012882393,0.037598595,-0.03156778,0.034760024
-0.6210152,-0.054315478,0.09187956,-0.09311841,-0.093928315,0.033159997,0.04201307,0.022550456,0.07374296,-0.07170295,0.062400863,-0.06491385,-0.029343959,0.1580796,-0.06512577,0.010479768,-0.009876041,-0.015125988,0.00038035042,0.0037990492,-0.00042944393,-0.0,-0.0,-0.14160687,-0.028608194,0.0051570167,-0.017860953,0.4137363,0.31035495,0.019221231,-0.005306919,0.0028517644,-0.0,0.025812289,0.008121627,0.007951492,0.0017258005,0.021900076,-0.04230665,-0.012748402,-0.081163734,-0.0,-0.0003908158,-0.000197999,-0.00031628535,-0.032505553,-0.0034512011
