LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.013996698,-0.14447491,0.04278069,0.38595897,0.5902895,0.040188972,0.04558196,-0.07941576,-0.069709554,-0.120011345,0.066378325,-0.026708515,0.040689733,0.10870897,-0.10997636,0.019636575,-0.010862241,0.009347526,-0.0,0.0035327284,-0.0004580712,-0.0,-0.0,-0.1284496,-0.0013035805,0.0067098197,0.006326733,-0.07010506,-0.046858884,-0.030884271,-0.0041829306,-0.0,-0.0,0.013388824,0.00019259367,0.060328536,-0.020484494,-0.036179576,-0.014431227,-0.057269767,-0.012341578,-0.0,-0.0,-0.0,0.019869355,-0.08823821,-0.09591431
0.1299112,0.06292254,0.1222174,0.4434083,1.1123966,0.051914103,0.037235573,0.07891791,-0.05697686,0.080183275,-0.01952473,0.047767423,0.017198622,0.16336447,0.1561972,0.025964716,-0.011731734,0.040271837,-0.0,0.0022277592,-9.314831e-05,-0.0,-0.0,0.0276636,-0.0011850961,0.0069869314,0.010087848,0.2804747,0.19335848,0.025447205,-0.0014559597,-0.0,-0.0,0.019517668,0.00039551355,0.06584188,0.003861113,-0.0033806113,0.027266487,-0.060269214,-0.033525962,-0.0,-0.0,-0.0,0.021168776,-0.07388441,0.04251066
0.0888108,-0.049574684,0.08676256,0.18492475,0.39936352,0.037678573,-0.035547398,0.069272324,-0.015894007,0.10592668,0.065872446,0.0007555492,0.11475716,0.021269778,-0.037940916,0.019127008,0.110270604,-0.035276067,-0.0,0.0034278824,-4.6345565e-05,-0.0,-0.0,0.17164811,0.025042478,0.01025228,0.013514053,-0.18140759,-0.055318113,-0.016964296,-0.0044223047,-0.0,-0.0,0.029792452,0.00013432786,0.033135086,0.07165058,0.10284862,0.013524705,0.20856942,0.16651532,-0.0,-0.0,-0.0,-0.002116338,0.32978433,-0.012071618
0.19371086,-0.059463706,0.11365243,0.6137774,0.6440218,0.039858174,0.07065118,-0.014007864,-0.053105827,0.09179062,0.0009542075,0.050693825,0.024699382,0.2574492,0.17767999,0.019447464,-0.012598504,0.0067300247,-0.0,0.002268156,-0.00016290255,-0.0,-0.0,-0.09878984,0.04383724,0.009130102,-0.12188618,-0.1736108,-0.05584117,-0.0025393951,-0.003150692,-0.0,-0.0,0.015346594,0.00012579457,0.0696555,-0.019288506,-0.0044927467,-0.040810615,-0.10764138,0.13381168,-0.0,-0.0,-0.0,-0.0103550255,0.053224597,-0.03626013
0.030506335,-0.0032031082,0.07797145,-0.052468646,0.5097033,0.03170591,0.096302725,0.025160437,-0.05870582,0.014958895,0.050745927,0.01144773,0.036818746,0.13837993,0.052132547,0.02213792,-0.013124046,0.12179433,-0.0,0.0019757447,-0.00016290255,-0.0,-0.0,-0.08729102,-0.031647816,0.013489004,0.01644878,-0.15688413,-0.027760586,-0.014995531,-0.0025325345,-0.0,-0.0,0.015819887,0.0002174566,0.013442777,0.020809822,-0.014631078,-0.007835945,-0.04492811,-0.031959902,-0.0,-0.0,-0.0,-0.0017244073,-0.08579688,-0.038619995
-0.048386246,0.037575975,-0.04330079,-0.088902876,0.7188774,0.035978325,0.030986603,-0.041602068,0.24817453,0.05460259,0.19018184,-0.07630488,0.010250724,0.03384427,0.038417596,0.037768617,-0.0061864704,-0.011984916,-0.0,0.0018919606,-0.0004580712,-0.0,-0.0,-0.02755077,0.06559305,0.008637309,0.023880824,-0.17681895,-0.042948253,-0.027172357,-0.003587258,-0.0,-0.0,0.014146719,0.00012579457,0.014617992,0.045394182,0.051913965,-0.015575569,-0.043357674,-0.031694192,-0.0,-0.0,-0.0,0.013266721,0.05534461,0.08389995
0.2357376,-0.06745593,0.0034873812,0.38685665,1.2586232,0.05482829,0.07105424,0.0052635996,-0.026821507,0.09615732,0.026724733,0.027309626,0.1006446,0.15471895,-0.012616843,0.01647696,-0.016091125,0.0068850294,-0.0,0.0025747432,-9.314831e-05,-0.0,-0.0,0.06047252,0.04957589,0.011399328,0.00497936,0.29471362,0.15948871,0.00884211,0.001072761,-0.0,-0.0,0.017370503,0.0016186931,0.03306887,-0.02811522,-0.0069926744,0.038801312,-0.10484341,-0.058324553,-0.0,-0.0,-0.0,0.027253374,0.045274988,0.023201212
0.12857126,-0.043233864,0.069938265,0.29841414,0.998691,0.055019535,0.07134378,0.06090136,0.06532004,0.027456589,0.19904284,0.04297242,0.019771732,0.15970911,0.015410961,0.02598727,-0.008051771,0.016535949,-0.0,0.0037338394,-0.00017666808,-0.0,-0.0,0.025334291,0.08204677,0.01033404,0.040836237,0.35526413,-0.03158485,0.14247091,0.0004666912,-0.0,-0.0,0.02013835,0.0016186931,0.0425393,-0.0059451936,-0.004156168,-0.0012653002,0.10650591,-0.046040546,-0.0,-0.0,-0.0,0.012985291,0.0790792,0.063680276
0.17361024,-0.05122356,0.06575485,0.52871424,0.80934787,0.04981237,0.06479464,0.03174591,-0.14373603,0.16747163,0.071838595,0.029414145,0.051529497,0.21906753,0.2170936,-0.088052735,-0.018212277,-0.007351969,-0.0,0.0030146607,-5.626504e-05,-0.0,-0.0,-0.022306152,0.019944666,0.009982141,0.025641732,0.2461312,0.15526335,-0.0014612579,0.0010499503,-0.0,-0.0,0.023201264,0.0016186931,0.05197093,0.019724682,-0.0128165195,0.028186768,-0.0948833,-0.03432607,-0.0,-0.0,-0.0,0.02008763,-0.055542722,0.06895873
-0.059978735,0.05536786,-0.1483669,-0.04582064,-1.187113,0.013083987,-0.10859754,0.016367083,-0.07773295,-0.1013546,-0.1859756,0.01060054,0.036428906,-0.0045228684,-0.091917634,-0.023596706,-0.01861031,-0.0053491844,-0.0,0.0010731765,-3.302705e-05,-0.0,-0.0,0.09725002,0.030752672,0.002758642,0.0015644229,0.17581406,0.1200663,0.088244714,-0.023961652,-0.0,-0.0,-0.28574786,-0.0015337598,0.010765816,0.013480166,0.011329373,0.004123926,-0.085883945,-0.03399751,-0.0,-0.0,-0.0,0.0006591026,0.088505976,-0.05084814
