LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
-0.5342962,0.15017274,-0.024976918,-0.10866736,-1.6154155,0.017308924,0.08963771,0.048972256,-0.22721504,0.05863086,0.013523389,0.069975145,-0.070660226,-0.056283403,-0.09794216,-0.032447863,-0.017610144,-0.008478817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1236202,0.024828186,0.0022082496,-0.023667695,-0.17599034,-0.072759375,-0.11179916,-0.01629217,-0.0,-0.0,0.0120495185,8.2419196e-05,-0.06366725,-0.045771476,0.0330447,-0.18206254,-0.00030312943,-0.030306004,-0.0,-0.0,-0.0,0.029584978,0.18765877,0.1149465
-0.24664365,0.28903925,0.09241927,0.087660156,0.18085349,0.027613677,-0.2423421,-0.06265963,0.08025497,-0.06715214,-0.04096498,0.014765689,0.060877293,0.013265189,0.03569766,0.021864058,-0.018225491,-0.011957088,-0.0,-0.0,-0.0,-0.0,-0.0,0.0031744668,0.039545048,0.0073856805,0.035911717,0.44987327,0.4920869,-0.11753049,-0.008212726,-0.0,-0.0,0.011784546,0.00013522056,0.030220542,0.098370835,0.05246276,-0.08720888,0.4923893,0.12899952,-0.0,-0.0,-0.0,-0.032929547,0.17686884,-0.011917379
0.04965624,0.050981358,-0.22016682,-0.94071555,-1.4009855,0.014740283,-0.33343142,-0.08234631,-0.22324687,-0.30611238,-0.42257896,-0.056888003,-0.254587,-0.030892167,0.4581721,-0.0074682897,-0.018441731,-0.009719892,-0.0,-0.0,-0.0,-0.0,-0.0,0.025393588,0.0341511,0.002363556,-0.021000503,-0.14911565,0.19839378,-0.14335251,-0.007623682,-0.0,-0.0,0.006196037,8.682101e-05,-0.00018643,0.08393184,0.044590347,-0.08877194,0.24797268,0.019614434,-0.0,-0.0,-0.0,-0.065091446,0.14630175,0.21474244
0.035203334,0.36999837,-0.13508685,-0.5540891,-1.4718429,0.015128618,-0.32743624,0.08000524,-0.25849953,-0.33272606,-0.43030962,-0.050837032,-0.18414165,-0.04094377,-0.11910896,-0.012601601,-0.019340811,-0.009499932,-0.0,-0.0,-0.0,-0.0,-0.0,0.045061946,-0.13711226,0.002066226,0.0072798613,-0.13884471,0.15997253,-0.03614458,-0.0118141305,-0.0,-0.0,0.009255767,0.00015032172,-0.0021598586,-0.019777229,0.011201449,-0.0822106,0.005009374,-0.101744495,-0.0,-0.0,-0.0,-0.04549477,-0.13052775,0.04169749
0.20254166,-0.09235439,-0.03463303,0.38228756,0.8344113,0.03766472,0.15171658,-0.04824356,-0.08351012,0.00023024331,-0.16179626,0.010189946,0.019802276,0.1508809,0.13332349,0.011249107,-0.014796129,0.005802982,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05737498,0.15001707,0.009819769,-0.006204107,-0.17045252,-0.0459474,-0.04636456,-0.0091540115,-0.0,-0.0,0.008501155,0.00010955293,0.033228986,-0.012692788,-0.017669434,0.052251272,0.014390132,-0.11403893,-0.0,-0.0,-0.0,-0.015616356,-0.0058122696,0.044455156
0.3325418,0.31112573,0.13943522,0.17036982,0.79797095,0.031300936,-0.24739389,0.090510055,-0.025716789,0.25315884,-0.07105605,0.14680728,0.19716515,0.06279611,-0.047303315,-0.10259189,0.18749455,-0.0063587497,-0.0,-0.0,-0.0,-0.0,-0.0,0.083194874,-0.0182277,0.006895286,0.03996365,0.22820158,0.41665566,0.071282476,-0.0075728255,-0.0,-0.0,0.013766327,0.00013522056,0.056410577,0.13875526,0.046776976,-0.04730728,0.44286463,0.20270738,-0.0,-0.0,-0.0,-0.043152407,0.19868328,-0.0078195855
0.34212175,0.30603328,0.086767934,0.075025916,0.22508149,0.0291695,0.05556864,-0.00902846,0.012206494,0.2376244,0.19734761,0.16221818,0.18545377,0.09289082,0.12993479,0.047834445,-0.014291037,0.004809209,-0.0,-0.0,-0.0,-0.0,-0.0,0.028717242,0.031690266,0.003574481,0.044275533,0.43849397,-0.063688405,0.20225498,-0.011084104,-0.0,-0.0,0.013057342,0.0010680711,0.054070503,-0.0069086994,-0.01469721,-0.05240774,-0.15190579,0.14274406,-0.0,-0.0,-0.0,-0.02202881,-0.0010589898,0.12725851
0.12949307,-0.3458409,0.14119382,0.15077937,0.4229974,0.029552719,-0.13112341,0.022958726,-0.12246076,0.14708753,-0.06591569,0.123601295,0.029972037,0.033899523,0.048528314,0.016161457,-0.01835101,-0.010740353,-0.0,-0.0,-0.0,-0.0,-0.0,0.15078305,-0.09062557,0.0062333234,-0.0012215062,0.49983796,0.31809896,-0.012731863,-0.00777787,-0.0,-0.0,0.0112374015,0.00013522056,0.03491087,0.074480854,0.0007072618,-0.08104788,0.52301127,0.14423035,-0.0,-0.0,-0.0,-0.057774294,0.26207274,-0.05111237
-0.078056596,0.19178522,0.16627654,0.004338135,0.41069955,0.026203008,-0.12919703,0.027775608,0.0068942984,0.03180603,0.044227857,0.18957517,0.05108068,0.07496802,-0.43041933,0.020564616,-0.019383628,0.06310567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09149839,0.046819888,0.0040694815,0.02933136,-0.3509901,-0.122590765,-0.03867735,-0.009678039,-0.0,-0.0,0.00968799,0.00020538586,0.047184814,-0.05415929,-0.014596824,0.11473955,-0.21090469,0.041660286,-0.0,-0.0,-0.0,0.035477966,-0.07716132,0.060766883
-0.2550058,-0.05327747,-0.078012064,0.20693667,0.85472053,0.028926555,0.061004862,0.016516576,-0.2449023,0.06004438,-0.13811132,0.0052493415,0.1487085,-0.16775736,-0.14565437,0.016397465,-0.01930736,0.003373236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.041011907,0.0342838,0.003990979,-0.042141028,0.43217495,0.36889336,-0.035339054,0.19827001,-0.0,-0.0,0.009084033,0.00020700626,-0.20488812,-0.06933754,0.026194653,-0.05512799,-0.21674769,-0.108260855,-0.0,-0.0,-0.0,-0.050948102,-0.15306744,-0.020479042
