SIDECHAINS_Br,SIDECHAINS_C,SIDECHAINS_C#C,SIDECHAINS_C#N,SIDECHAINS_C=C,SIDECHAINS_C=CC,SIDECHAINS_C=C\C,SIDECHAINS_C=N,SIDECHAINS_C=O,SIDECHAINS_CBr,SIDECHAINS_CC,SIDECHAINS_CC(C)C,SIDECHAINS_CC(C)N,SIDECHAINS_CC(C)O,SIDECHAINS_CC(F)F,SIDECHAINS_CC=C,SIDECHAINS_CC=O,SIDECHAINS_CCC,SIDECHAINS_CCN,SIDECHAINS_CCO,SIDECHAINS_CCS,SIDECHAINS_CCl,SIDECHAINS_CF,SIDECHAINS_CN,SIDECHAINS_CNC,SIDECHAINS_CNS,SIDECHAINS_CO,SIDECHAINS_CP,SIDECHAINS_CS,SIDECHAINS_CS(=O)=O,SIDECHAINS_C_N+_,SIDECHAINS_C_N+_(C)C,SIDECHAINS_C_S+_,SIDECHAINS_C_S+__O-_,SIDECHAINS_C\C=C,SIDECHAINS_C\C=N,SIDECHAINS_Cl,SIDECHAINS_ClC(Cl)Cl,SIDECHAINS_ClCCl,SIDECHAINS_F,SIDECHAINS_FC(F)F,SIDECHAINS_FCF,SIDECHAINS_I,SIDECHAINS_N,SIDECHAINS_N=CN,SIDECHAINS_N=N,SIDECHAINS_N=O,SIDECHAINS_N=_N+_,SIDECHAINS_NC=O,SIDECHAINS_NC=S,SIDECHAINS_NCN,SIDECHAINS_NN,SIDECHAINS_NO,SIDECHAINS_NS,SIDECHAINS_NS(=O)=O,SIDECHAINS_O,SIDECHAINS_O=CO,SIDECHAINS_O=CS,SIDECHAINS_O=P,SIDECHAINS_O=P(O)O,SIDECHAINS_O=S,SIDECHAINS_O=S(=O)O,SIDECHAINS_O=S=O,SIDECHAINS_O=_N+__O-_,SIDECHAINS_OP,SIDECHAINS_OS,SIDECHAINS_S,SIDECHAINS__N+_=O,SIDECHAINS__N+_O,SIDECHAINS__N-_,SIDECHAINS__N-_=_N+_,SIDECHAINS__O-_
-0.0,-0.024743875,0.0015260056,-0.0,-0.00033170963,-0.0,-0.0,0.0015728013,-0.16161156,-0.0,0.030927299,-0.0,-0.0,-0.0,-0.0,-0.0,0.008242607,0.011343986,-0.00064584357,-0.011230428,-0.0,-0.0,-0.0,-0.078698955,0.0034298166,-0.0,0.05196532,-0.0,0.0072437595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011534348,-0.0,-0.0,0.45426968,-0.0,-0.0,-0.0,-0.026269922,-0.0,-0.0,-0.0,-0.0,-0.0018678706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05989651,0.13163826,-0.0,-0.0,-0.0,-0.0,-0.0,0.00010040318,9.83009e-05,-0.0,-0.0,0.002230975,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.037206728,0.0013781707,-0.0,-0.00010210782,-0.0,-0.0,0.0014494301,0.023609562,-0.0,0.029063178,-0.0,-0.0,-0.0,-0.0,-0.0,0.0040710913,0.008906597,-0.00067992415,-0.012117516,-0.0,-0.0,-0.0,-0.1318622,0.0023420444,-0.0,-0.02740508,-0.0,0.006881091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.043782245,-0.0,-0.0,0.27877295,-0.0,-0.0,-0.0,-0.0104570845,-0.0,-0.0,-0.0,-0.0,-0.0008108218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.046443414,0.09080399,-0.0,-0.0,-0.0,-0.0,-0.0,0.00010040318,0.0010646353,-0.0,-0.0,0.0016667418,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.031030456,0.0005017827,-0.0,-0.00036383583,-0.0,-0.0,0.0015307355,0.028071675,-0.0,-0.03944915,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0071386616,0.009527475,-0.00078649225,-0.013982062,-0.0,-0.0,-0.0,-0.083005734,0.0013651457,-0.0,-0.015257314,-0.0,0.008556866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0038483494,-0.0,-0.0,-0.024994433,-0.0,-0.0,-0.0,-0.0762009,-0.0,-0.0,-0.0,-0.0,-0.0008060272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19538958,0.071808234,-0.0,-0.0,-0.0,-0.0,-0.0,0.00022741058,0.00032479997,-0.0,-0.0,0.0017235889,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0045786873,0.00013853697,-0.0,7.745075e-06,-0.0,-0.0,-0.058098942,0.02295636,-0.0,-0.019659737,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02888922,0.003261236,-0.0035383159,-0.04021746,-0.0,-0.0,-0.0,0.05866049,0.0011705088,-0.0,0.03691778,-0.0,-0.0951081,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00089502294,-0.0,-0.0,-0.03095837,-0.0,-0.0,-0.0,0.06523501,-0.0,-0.0,-0.0,-0.0,0.012748965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04000193,-0.32244432,-0.0,-0.0,-0.0,-0.0,-0.0,5.7232184e-05,0.00013668484,-0.0,-0.0,0.0014690201,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.057276867,0.0015339013,-0.0,-7.9177276e-05,-0.0,-0.0,0.0016638789,0.02216031,-0.0,-0.027723128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0056313085,0.017220601,-0.00066864595,-0.014067606,-0.0,-0.0,-0.0,-0.0142707825,0.0036764408,-0.0,0.011005913,-0.0,0.008664751,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005871893,-0.0,-0.0,-0.03533874,-0.0,-0.0,-0.0,0.004788808,-0.0,-0.0,-0.0,-0.0,-0.0010920088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06934717,0.10404786,-0.0,-0.0,-0.0,-0.0,-0.0,0.00065194024,8.90822e-05,-0.0,-0.0,0.001986272,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0022395398,0.00013598776,-0.0,-0.00010120427,-0.0,-0.0,-0.05556334,0.020325081,-0.0,-0.019615121,-0.0,-0.0,-0.0,-0.0,-0.0,-0.026037453,0.0053975093,-0.0035383159,-0.03993815,-0.0,-0.0,-0.0,0.020039598,0.0027494493,-0.0,0.05364806,-0.0,0.005921076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00010395581,-0.0,-0.0,-0.03273741,-0.0,-0.0,-0.0,0.09824168,-0.0,-0.0,-0.0,-0.0,-0.019327868,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02895739,-0.38476127,-0.0,-0.0,-0.0,-0.0,-0.0,7.329647e-05,8.621149e-05,-0.0,-0.0,0.0015312387,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0036405928,0.0011448459,-0.0,-0.00017448456,-0.0,-0.0,0.0016081019,0.028302163,-0.0,0.0091847675,-0.0,-0.0,-0.0,-0.0,-0.0,0.004659302,0.009252261,-0.0006796969,-0.013542658,-0.0,-0.0,-0.0,-0.11956836,0.002697761,-0.0,0.013789775,-0.0,0.0067175226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00050557265,-0.0,-0.0,-0.04080893,-0.0,-0.0,-0.0,-0.028617065,-0.0,-0.0,-0.0,-0.0,-0.00180499,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26490775,-0.7227901,-0.0,-0.0,-0.0,-0.0,-0.0,0.00017293786,0.0001606559,-0.0,-0.0,0.0019245474,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.02994534,0.0015201597,-0.0,-3.1992677e-06,-0.0,-0.0,0.001553321,0.027781874,-0.0,-0.07638463,-0.0,-0.0,-0.0,-0.0,-0.0,0.0057869074,0.013834683,-0.0006796969,-0.014858568,-0.0,-0.0,-0.0,0.2194409,0.002238004,-0.0,0.07085327,-0.0,0.0072550783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015771702,-0.0,-0.0,-0.036816936,-0.0,-0.0,-0.0,-0.01398411,-0.0,-0.0,-0.0,-0.0,-0.0023033374,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06678094,0.107221045,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013177114,0.00010646888,-0.0,-0.0,0.0017012428,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.025256755,0.0014794372,-0.0,-4.1245003e-05,-0.0,-0.0,0.0013598995,0.015712462,-0.0,0.112166405,-0.0,-0.0,-0.0,-0.0,-0.0,0.0016182545,0.010139445,-0.00066864595,-0.011263511,-0.0,-0.0,-0.0,-0.03443397,-0.0116622895,-0.0,0.013331065,-0.0,0.0056742895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0127340285,-0.0,-0.0,-0.02884188,-0.0,-0.0,-0.0,-0.016191524,-0.0,-0.0,-0.0,-0.0,-0.0018984189,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.36722913,0.08550201,-0.0,-0.0,-0.0,-0.0,-0.0,0.00017293786,0.00013413955,-0.0,-0.0,0.002263955,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.022338599,0.0015260056,-0.0,-0.00045649055,-0.0,-0.0,0.001944891,0.01904634,-0.0,0.06595217,-0.0,-0.0,-0.0,-0.0,-0.0,0.004947068,0.015148193,-0.0006796969,-0.01355591,-0.0,-0.0,-0.0,0.2194739,0.003295003,-0.0,0.07522114,-0.0,0.0058338833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0083925715,-0.0,-0.0,-0.043971192,-0.0,-0.0,-0.0,-0.01472691,-0.0,-0.0,-0.0,-0.0,-0.0017252022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013588338,0.1198968,-0.0,-0.0,-0.0,-0.0,-0.0,0.00010040318,7.307264e-05,-0.0,-0.0,0.0021109984,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.012485168,0.0011377585,-0.0,-9.013149e-05,-0.0,-0.0,0.0014246685,-0.077587575,-0.0,0.105179645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011891862,0.019719517,-0.0004788278,-0.010601498,-0.0,-0.0,-0.0,0.015562353,0.0044315625,-0.0,0.033803407,-0.0,0.0061762547,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035229065,-0.0,-0.0,0.48571813,-0.0,-0.0,-0.0,-0.0030573467,-0.0,-0.0,-0.0,-0.0,-0.00032266317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008637816,0.053650327,-0.0,-0.0,-0.0,-0.0,-0.0,0.00065194024,6.5494736e-05,-0.0,-0.0,0.0018945108,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.030725695,0.0011523091,-0.0,-8.238204e-05,-0.0,-0.0,0.0016328295,0.028446164,-0.0,0.05942961,-0.0,-0.0,-0.0,-0.0,-0.0,0.0015468347,0.02012736,-0.00059699605,-0.010759951,-0.0,-0.0,-0.0,0.08533067,0.0025580865,-0.0,0.059667446,-0.0,0.0071521914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008820261,-0.0,-0.0,-0.025548285,-0.0,-0.0,-0.0,0.0017005662,-0.0,-0.0,-0.0,-0.0,-0.0019011628,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.117687404,0.097653665,-0.0,-0.0,-0.0,-0.0,-0.0,0.00046655154,0.00013413955,-0.0,-0.0,0.0021017375,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.00550067,0.00019634668,-0.0,2.4394729e-05,-0.0,-0.0,0.0012748075,0.018490523,-0.0,0.015486603,-0.0,-0.0,-0.0,-0.0,-0.0,-0.025931196,0.0056028487,-0.001949768,-0.02212951,-0.0,-0.0,-0.0,-0.019440025,0.001232443,-0.0,-0.04955932,-0.0,0.005548709,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003984996,-0.0,-0.0,-0.04079445,-0.0,-0.0,-0.0,0.042794924,-0.0,-0.0,-0.0,-0.0,0.0007678893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.081960656,-0.4636618,-0.0,-0.0,-0.0,-0.0,-0.0,9.159503e-05,0.00010274338,-0.0,-0.0,0.0013249997,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.02751814,0.0005371583,-0.0,-4.992394e-05,-0.0,-0.0,0.0015354129,0.021259887,-0.0,0.07103256,-0.0,-0.0,-0.0,-0.0,-0.0,0.11182572,0.017505798,-0.0004945706,-0.010151078,-0.0,-0.0,-0.0,0.034925584,0.0047293864,-0.0,-0.06894914,-0.0,0.0070330948,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0018463803,-0.0,-0.0,0.5004392,-0.0,-0.0,-0.0,0.0010558374,-0.0,-0.0,-0.0,-0.0,6.4721455e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019211205,-0.4309956,-0.0,-0.0,-0.0,-0.0,-0.0,0.00065194024,6.5494736e-05,-0.0,-0.0,0.0017686691,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.012507106,0.0009135604,-0.0,3.2455624e-05,-0.0,-0.0,0.0014782698,0.022644069,-0.0,-0.11982736,-0.0,-0.0,-0.0,-0.0,-0.0,0.15572628,0.016721986,-0.0006528229,-0.016290376,-0.0,-0.0,-0.0,-0.0012506846,0.0025777752,-0.0,-0.04998126,-0.0,0.008509913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0023572813,-0.0,-0.0,-0.06755366,-0.0,-0.0,-0.0,0.00081152946,-0.0,-0.0,-0.0,-0.0,-0.00040139724,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12693681,0.075558,-0.0,-0.0,-0.0,-0.0,-0.0,0.00065194024,6.5494736e-05,-0.0,-0.0,0.0018910397,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.011681412,0.00015180677,-0.0,0.000101002515,-0.0,-0.0,-0.06626315,0.026122537,-0.0,-0.02314722,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029100386,0.0040721097,-0.0035383159,-0.039624933,-0.0,-0.0,-0.0,0.040497817,0.0020896988,-0.0,0.019957721,-0.0,0.007324854,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00052151096,-0.0,-0.0,-0.030352812,-0.0,-0.0,-0.0,0.07395145,-0.0,-0.0,-0.0,-0.0,0.005616719,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.052338544,-0.38376397,-0.0,-0.0,-0.0,-0.0,-0.0,7.329647e-05,0.00013668484,-0.0,-0.0,0.0016505603,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.058145005,0.0015496258,-0.0,-0.00016256064,-0.0,-0.0,0.0011674865,0.018462662,-0.0,0.09826344,-0.0,-0.0,-0.0,-0.0,-0.0,0.0034717594,0.0090368865,-0.0005723239,-0.013536523,-0.0,-0.0,-0.0,-0.10711249,0.0030321085,-0.0,-0.02463082,-0.0,0.007746915,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0055181007,-0.0,-0.0,-0.029047322,-0.0,-0.0,-0.0,-0.022107089,-0.0,-0.0,-0.0,-0.0,-0.0021071627,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19658424,0.100521676,-0.0,-0.0,-0.0,-0.0,-0.0,0.00017293786,0.00031608756,-0.0,-0.0,0.0019901525,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.045102075,0.0009061191,-0.0,-1.7449005e-05,-0.0,-0.0,0.0014575741,-0.13362178,-0.0,-0.102621295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023322415,0.016414475,-0.00054226513,-0.010596372,-0.0,-0.0,-0.0,0.015877787,0.0031507735,-0.0,-0.060546722,-0.0,-0.122937255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0030574359,-0.0,-0.0,0.60390574,-0.0,-0.0,-0.0,-0.0027089915,-0.0,-0.0,-0.0,-0.0,-0.0022889783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.067644395,0.066304386,-0.0,-0.0,-0.0,-0.0,-0.0,0.00065194024,6.5494736e-05,-0.0,-0.0,0.001454477,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,0.08270751,0.0015523785,-0.0,-0.0004208252,-0.0,-0.0,0.0014105346,0.029465027,-0.0,-0.026607484,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012560397,0.01444766,-0.00066864595,-0.012639439,-0.0,-0.0,-0.0,0.045064222,0.002754648,-0.0,0.03931941,-0.0,0.007151479,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0012255891,-0.0,-0.0,-0.010818406,-0.0,-0.0,-0.0,-0.009091904,-0.0,-0.0,-0.0,-0.0,-0.0012679733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1854417,0.08491762,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006627912,0.00031608756,-0.0,-0.0,0.00215767,-0.0,-0.0,-0.0,-0.0,-0.0
