LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.34321317,-0.25487307,0.15365937,0.10619326,0.65580684,0.05231268,-0.14234327,-0.052826416,0.026115688,0.086715885,0.013111297,0.0047355783,0.08280272,0.039605487,-0.05080685,0.02445743,-0.019298399,-0.012742714,0.00060326175,0.0039831866,-0.00022866571,-0.0,-0.0,0.13609526,0.004462923,0.010916592,0.029619057,0.36235842,0.14088823,0.00086410897,-0.0065462124,0.0036463155,-0.0,0.01253987,0.0072654854,0.031653866,0.03919685,0.023764674,-0.008755795,0.2953344,0.13118497,-0.0,-0.00024267733,-0.00012005589,0.010946404,0.2408312,0.020795474
-0.072449714,-0.05123737,-0.22527577,-0.2749341,-1.3011769,0.012684595,-0.075018756,-0.10321954,-0.15359242,-0.028019384,-0.17113905,-0.05458611,-0.09518317,-0.11790714,-0.022997294,-0.16867629,-0.012486325,-0.007857539,0.00014483149,0.0033792926,-0.0011033553,-0.0,-0.0,-0.06862484,0.057598874,0.00245683,-0.017112894,0.22225714,0.0203016,-0.08417345,-0.050779168,-0.12979284,-0.0,-0.1981933,-0.053225197,-0.06162475,-0.025862072,-0.023568505,-0.05139666,-0.0006292133,-0.08955461,-0.0,-0.001506824,-0.00068595284,0.0035905351,-0.065793,-0.028542498
0.1028103,-0.08314685,0.018080985,0.5013994,0.96884906,0.06819528,0.06846383,-0.026052095,-0.117959686,0.047591355,-0.0049025156,0.053550143,0.050777577,0.1372185,0.11334743,0.017546618,-0.017526947,-0.0022498053,0.00022325703,-0.2618616,3.7497248e-05,-0.0,-0.0,-0.052498646,0.006999921,-0.23425896,0.008476721,-0.25503057,-0.10213867,-0.027915835,0.18492372,0.0014532295,-0.0,0.010699209,0.00441072,0.032233205,-0.0101791825,-0.016362049,0.018196462,0.0871134,-0.061747838,-0.0,-0.00024829686,-0.00011893273,0.005933651,0.0030722097,-0.27015474
0.13446501,-0.10221311,0.12485037,0.08917085,0.08237873,0.047020134,-0.07213462,0.024615351,-0.054708924,0.13091518,-0.055156812,0.05013171,0.14715153,0.048044447,-0.033017956,-0.02751333,0.1594002,-0.023081003,0.00071628025,0.0035507025,-0.00031841788,-0.0,-0.0,0.14185707,-0.012067884,0.006298318,0.0104113,0.36075962,0.28837955,-0.060674515,-0.010858898,0.003919109,-0.0,0.017794682,0.007626068,0.042853754,0.050638404,0.02390157,-0.03523027,0.31773353,0.15795931,-0.0,-0.00021869292,-0.000113960356,0.026498174,0.2770479,0.0030731063
0.28856277,0.39056912,0.08972316,0.49602124,0.96034276,0.05490401,0.2317636,-0.17651775,0.3526804,0.1494796,0.20805064,0.020112228,0.009247235,0.03497445,0.25740385,0.030306078,-0.0111423945,-0.007882346,0.00038150366,0.0054321326,0.0007964471,-0.0,-0.0,0.14174525,-0.06324103,-0.12103814,0.00646169,0.38803428,-0.08203108,0.21137267,-0.0075851367,0.0013080096,-0.0,0.011562314,0.0055571166,0.059438594,0.047366023,0.03860922,0.019845525,-0.04061493,-0.053228296,-0.0,-0.00026921756,-0.00010052572,0.02344306,0.026610607,0.04546478
-0.09475306,0.22222263,0.18890975,-0.045207452,0.08104288,0.042649344,-0.13113695,0.03801428,0.15513825,0.12975676,-0.082085185,-0.0062280735,0.10123207,-0.035748735,0.01601538,0.026449893,0.14616238,-0.013307172,0.0005692837,0.0039265594,-0.00066932425,-0.0,-0.0,0.106032476,-0.05910859,0.007319279,0.017094752,0.6017845,0.6336353,0.098337725,-0.0063552214,0.0059971283,-0.0,0.016571026,0.006196383,0.030475695,0.034705043,0.043737143,-0.0035710665,0.34810308,0.11137094,-0.0,-0.00029109538,-0.00012005589,0.008300223,0.29420367,0.018889278
0.27442718,0.02108158,0.11916533,0.59198695,0.47987887,0.061200134,-0.21645951,-0.016382372,-0.08544122,0.056258976,-0.059434883,-0.008757873,0.07393249,-0.0765426,0.031127708,0.02398192,-0.016134743,0.005049429,0.0008264614,0.004261184,-0.00026152638,-0.0,-0.0,0.03399089,-0.0099948235,0.008768684,0.010361971,0.37993726,-0.0721763,0.08162237,-0.0059932717,0.0027419685,-0.0,0.0139811,0.0076769833,0.045546092,0.062492307,0.034988858,0.013218137,0.26445755,0.22074388,-0.0,-0.00031959277,-0.00013595643,0.019163618,0.24393517,0.042806532
-0.32912123,-0.02462515,-0.23014021,-0.07191243,-1.6598338,0.024903169,0.076428816,0.046756674,-0.20607577,0.05726593,-0.039512616,-0.0068487395,-0.045352295,-0.1399332,-0.04164906,-0.16429207,-0.012925073,-0.01319174,0.00020787132,0.0039630495,-0.0006151162,-0.0,-0.0,-0.08787207,-0.013033418,0.006587972,-0.02409118,-0.2605952,-0.044095635,-0.07320551,-0.026886482,0.0019312438,-0.0,0.01948794,0.0045172023,-0.02062894,-0.022550903,0.021861326,-0.056927714,-0.009307327,-0.08542967,-0.0,-0.0009714858,-0.00034402113,0.020962646,0.0047725914,-0.004259593
0.041328184,0.20200214,0.15813625,-0.014416031,0.07812656,0.04378825,-0.101381436,-0.11379655,0.13335133,-0.14304256,0.024949843,-0.019779356,0.10695569,-0.02748044,0.0022706713,0.027535928,-0.010497248,-0.016647613,0.0009852012,0.0038772384,-0.0007833467,-0.0,-0.0,0.091463394,0.057692677,0.007336654,0.017197402,0.46183398,0.44431645,-0.026322199,-0.008158789,0.0050883037,-0.0,0.01582139,0.0058245333,0.026429305,0.0576709,0.04711271,-0.004345208,0.33948046,0.10363834,-0.0,-0.00026226573,-0.00011513595,0.009637293,0.26371154,0.013757856
-0.0059348694,-0.0207889,-0.43835676,-1.1506048,-1.6387873,0.023389183,-0.18154222,-0.1583372,-0.0987159,-0.2762608,-0.17874047,-0.10061988,-0.26830325,-0.14228736,0.30745077,0.0055975593,-0.01467339,-0.015229176,0.00039674118,0.003411166,-0.0006265844,-0.0,-0.0,-0.1311497,0.0117767425,0.0029130674,-0.01797047,-0.11172974,0.10683708,-0.35131055,-0.012929695,0.0021951704,-0.0,0.009170063,0.0037280042,0.0042280084,0.08631719,0.0315099,-0.023967972,0.07715172,0.07536195,-0.0,-0.0012107793,-0.0014532962,-0.009666506,0.1033502,0.20542006
-0.13934776,0.0834878,-0.49117252,-0.7104854,-1.6846743,0.02056196,-0.359551,-0.086412065,-0.21516062,-0.28907627,-0.26413196,-0.16789614,-0.25977105,-0.124164104,-0.13790426,0.0116531905,-0.016661242,-0.010194309,0.00019460241,0.0037661353,-0.0010611684,-0.0,-0.0,-0.07586848,-0.061160073,0.0016339743,-0.010900931,-0.1398541,-0.009490449,-0.32743937,-0.023840263,0.0026984806,-0.0,0.01944879,0.0076477462,0.0033996333,-0.024965,-0.015968053,-0.025140252,-0.0077133384,-0.08485906,-0.0,-0.0023584499,-0.0016422905,0.014836364,-0.089178614,-0.01707409
0.11281925,-0.21787108,0.07793732,0.3463536,1.0503794,0.072409935,0.0441278,0.011371078,-0.00733259,0.023851914,-0.18480045,0.066752814,0.07112638,0.16704714,0.12381557,0.014955466,-0.013053223,0.006413516,0.0001788463,0.005839394,0.00017534808,-0.0,-0.0,0.05406994,0.06778149,0.01153501,0.0030815618,-0.20206033,-0.06996882,-0.02126389,-0.006434061,0.0011756358,-0.0,0.009048691,0.0033318475,0.018499574,-0.007768507,-0.005530017,0.006472099,0.042438306,-0.10664075,-0.0,-0.00031544804,-0.00012174367,0.003679458,-0.030661952,-0.3768532
0.23277271,0.2377753,0.14311571,0.1462378,0.6903027,0.053024597,-0.064840674,0.0361003,0.023923013,0.12961067,-0.04190188,0.060236417,0.15577844,0.037293162,-0.042947147,-0.024980001,0.17329714,-0.017913133,0.0007635686,0.0039205775,-0.00031752724,-0.0,-0.0,0.16394675,0.018589847,0.0077032726,0.012300147,0.28211704,0.52981246,0.06436991,-0.008982385,0.004732224,-0.0,0.018138776,0.006981544,0.039006796,0.05139121,0.03832493,0.007906404,0.3498979,0.17695643,-0.0,-0.00022166564,-0.000113960356,0.026236016,0.25983012,0.036891617
0.15232888,0.14760809,0.21992539,0.17472981,0.032386534,0.048422266,0.128109,0.019956693,0.09180903,0.23476294,0.13657704,0.19186582,0.10702665,0.05027771,0.12841043,0.039711438,-0.009207444,-0.012586696,0.00024605475,0.005081596,-0.0005372227,-0.0,-0.0,0.126722,0.012535506,0.009032378,0.016643012,0.39002582,-0.07002336,0.23403469,-0.00829086,0.0030845986,-0.0,0.017992683,0.013428162,0.038395174,0.0013308692,0.0068490263,0.0017856045,-0.060002256,0.13367587,-0.0,-0.00026529105,-0.00013072317,-7.0896625e-05,-0.011721698,0.11394845
0.049385045,0.10074739,0.09708172,0.107031435,0.3421422,0.047758594,-0.10070343,0.005905222,-0.09864616,0.14733799,0.061669275,0.032167047,0.116099566,-0.009838825,0.032845147,0.035601567,-0.01726754,-0.007223759,0.0011340706,0.0041847024,-0.0005002216,-0.0,-0.0,0.1349203,0.03487372,0.008473787,0.03192801,0.58762723,0.40774384,0.08041073,-0.006295597,0.004290865,-0.0,0.01831021,0.010107703,0.037125826,0.04352035,0.038455047,0.008128458,0.3593177,0.1487257,-0.0,-0.00025066923,-0.00011930613,0.029869765,0.31240943,0.0073471456
