LogP,Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
-0.27806237,-0.21281046,0.0034159902,0.37624422,0.68479013,0.030994315,0.042172894,-0.13186893,-0.02898733,-0.21442777,0.029351022,-0.13207659,-0.05503458,0.012170894,-0.058034226,-0.006999704,-0.016940147,-0.008725073,0.0005385769,0.0016987417,-0.00018968937,-0.0,-0.0,-0.12338315,-0.039522376,0.008108084,0.015849363,-0.16917132,-0.09723374,-0.02283938,-0.004926354,0.0005145357,-0.0,0.01663142,0.006965561,0.027990466,-0.016406441,-0.04937673,0.010732562,-0.051236402,-0.041928265,-0.0,-0.00047380445,-0.00049137685,0.016419979,-0.07043994,-0.3596956
0.20696793,0.0663341,0.083299026,0.6107427,1.1646842,0.05036764,0.07718375,0.06521248,-0.09962947,0.026356272,-0.01140224,0.08423296,0.057933565,0.056122325,0.2648564,0.016682107,-0.015049761,0.066430755,-0.013189476,0.0023322757,-8.696063e-05,-0.0,-0.0,0.0322672,0.03028874,0.019607779,0.009647525,0.29198304,0.2512878,0.06952285,-0.0031720316,0.0039994414,-0.0,0.025366332,0.015330232,0.05435666,-0.0273605,-0.009920325,0.0028005252,-0.08356518,0.01299358,-0.0,-0.00044519777,-0.00030968562,0.030377094,-0.10057681,0.017298702
0.07955749,-0.110389985,0.09454053,0.35646102,0.41023862,0.03888884,-0.034763254,0.08773831,-0.03689881,0.1260567,0.014430482,0.07422703,0.05151729,-0.022845335,-0.1014492,0.021630552,0.16052438,0.13698621,0.0005102563,0.0011432362,-0.00028649013,-0.0,-0.0,0.06460114,-0.025117893,0.019189045,-0.013774806,-0.2545841,-0.10253305,-0.018527806,-0.001602969,0.00075850356,-0.0,0.015338474,0.012831318,0.043411434,0.07666868,0.022801638,0.016473282,0.15963744,0.061954886,-0.0,-0.00036791444,-0.00027136656,0.029353682,0.20451885,0.06943641
0.18922178,-0.060315106,0.105182745,0.7137015,0.9291077,0.047393754,0.1040905,0.040449083,-0.19705617,0.06853984,0.08701325,0.067734554,-0.018444177,0.18442087,0.303868,0.0073691215,-0.017978128,-0.017283756,0.0022843448,0.0036719046,-0.00030871923,-0.0,-0.0,0.058320377,0.055295262,0.023553282,-0.17789987,-0.2025183,-0.061666925,0.00092960655,-0.006194826,0.0010779486,-0.0,0.020222703,0.012522785,0.060714323,0.031085,-0.0016201469,-0.025414879,-0.1663117,0.037855323,-0.0,-0.00050027505,-0.0003561654,-0.022244634,0.021691523,0.032571618
-0.23930182,-0.043044403,0.014369355,-0.06965405,0.31194568,0.034512736,0.16199923,-0.032094307,-0.18307567,-0.042012334,0.01246668,0.03754923,-0.03465934,0.009199741,-0.020988075,0.020137867,-0.023300478,0.18395019,0.0005801883,0.0015469604,-0.00014406655,-0.0,-0.0,-0.12654936,-0.011445016,0.016388379,0.023497485,-0.15406178,-0.09167851,-0.0095540695,-0.0063555413,0.00070979644,-0.0,0.015473395,0.01091276,0.034423005,-0.018142805,-0.031442907,0.015928768,-0.092009425,-0.048458993,-0.0,-0.0005017378,-0.00049137685,0.0108238645,-0.018578768,-0.11062849
0.16974603,0.104007654,-0.08455016,0.088062994,0.89224696,0.03244484,0.0004584688,-0.07725019,0.37314668,0.32730195,0.18976276,-0.00029175053,-0.024542494,0.021367636,0.060591754,0.04875031,-0.017234398,-0.0138193555,0.00086957944,0.003156542,-0.00010001322,-0.0,-0.0,0.029018613,0.044164386,0.013516348,-0.012791741,-0.26268503,-0.056355726,0.0049720346,-0.005633874,0.0005865004,-0.0,0.020630322,0.00887654,0.02783906,0.03205722,0.07594945,0.0027763795,0.07080001,0.00560868,-0.0,-0.00047444398,-0.00025846547,0.0060804123,-0.0015565931,0.08132949
0.40060818,-0.04676748,-0.05503758,0.5190903,1.6163174,0.05448727,0.10202961,-0.0950518,-0.08149915,0.19508582,0.14629564,-0.019606158,0.068223804,0.16221674,-0.10111993,0.0007632237,-0.025350574,-0.0019007622,0.0007384551,0.002327388,-0.00011929058,-0.0,-0.0,0.074768536,0.0038807616,0.0240767,-0.046018247,0.38498354,0.2078917,0.091259524,-0.003873017,0.0030808132,-0.0,0.01951771,0.013525896,0.038131442,-0.0141669335,-0.04468997,-0.0038094576,-0.10632478,-0.019661602,-0.0,-0.00050027505,-0.00049137685,0.021275409,0.08478814,0.032418303
0.23732138,-0.029047184,0.028982002,0.47922534,1.268672,0.055787645,0.09421729,0.04753225,-0.014372603,0.038009033,0.21528882,0.108643346,0.06921451,0.19556426,-0.02023363,-0.004486395,-0.008721702,0.027935464,0.0007384551,0.0025808844,-0.00014498619,-0.0,-0.0,0.054620795,0.058876403,0.018513476,0.05442002,0.4873963,-0.07027294,0.2406031,-0.0036703805,0.0011430597,-0.0,0.024945015,0.015370411,0.060503483,-0.006271166,0.0062008374,0.028757367,0.12516494,-0.034754228,-0.0,-0.00041872717,-0.0004448971,0.025217593,0.08038362,0.049419433
0.18496366,-0.06424013,0.06520613,0.7991305,1.1782383,0.055425897,0.03634548,0.103522815,0.14335528,0.27590904,0.13297492,0.0004773715,0.0454086,0.17211361,0.23244946,-0.00764028,-0.023104627,0.008789414,0.0003230556,0.002345694,-0.0001759959,-0.0,-0.0,0.0076023415,0.031798888,0.032102324,0.042690866,0.27706885,0.22687382,0.043290053,-0.0043192212,0.0015095525,-0.0,0.02540489,0.01528734,0.037365377,0.0039835665,0.0289187,0.008207095,-0.08801631,0.019179674,-0.0,-0.00050027505,-0.00049137685,0.03577885,-0.10777686,0.028679388
-0.105195954,0.034510396,-0.36561576,-0.04734769,-1.2987624,0.011065683,-0.090798736,0.04258223,-0.17772655,-0.18402588,-0.12266209,-0.031229483,0.010402572,-0.030518034,-0.06237872,0.17124137,-0.0157369,-0.0034987954,0.00030898256,0.0003927619,-0.00020027267,-0.0,-0.0,0.0057893493,0.016253168,0.004020012,-0.014865982,0.28396046,0.15302086,0.01143915,-0.02390337,0.00057306106,-0.0,-0.3526405,-0.2592151,-0.007136899,-0.0026053316,-0.017380042,0.016232323,-0.06679944,-0.013076973,-0.0,-0.0027100297,-0.002982012,-0.00041065703,0.086556755,-0.02163341
