"'LogP': entry.get('LogP_PubChem', np.nan) 
                if not pd.isna(entry.get('LogP_PubChem', np.nan)) 
                else entry.get('LogP_RDKit', np.nan),
            'Flexibility': entry.get('Flexibility_PubChem', np.nan) 
                if not pd.isna(entry.get('Flexibility_PubChem', np.nan)) 
                else entry.get('Flexibility_RDKit', np.nan),
            'HBA': entry.get('HBA_PubChem', np.nan) 
                if not pd.isna(entry.get('HBA_PubChem', np.nan)) 
                else entry.get('HBA_RDKit', np.nan),
            'HBD': entry.get('HBD_PubChem', np.nan) 
                if not pd.isna(entry.get('HBD_PubChem', np.nan)) 
                else entry.get('HBD_RDKit', np.nan),
            'TPSA': entry.get('TPSA_PubChem', np.nan) 
                if not pd.isna(entry.get('TPSA_PubChem', np.nan)) 
                else entry.get('TPSA_RDKit', np.nan),
            'Charge': entry.get('Charge_PubChem', np.nan) 
                if not pd.isna(entry.get('Charge_PubChem', np.nan)) 
                else entry.get('Charge_RDKit', np.nan),
            'Atom_Stereo': entry.get('AtomStereo_PubChem', np.nan) 
                if not pd.isna(entry.get('AtomStereo_PubChem', np.nan)) 
                else entry.get('AtomStereo_RDKit', np.nan),'LogP': entry.get('LogP_PubChem', np.nan),
            'Flexibility': entry.get('Flexibility_PubChem', np.nan),
            'HBA': entry.get('HBA_PubChem', np.nan),
            'HBD': entry.get('HBD_PubChem', np.nan),
            'TPSA': entry.get('TPSA_PubChem', np.nan),
            'Charge': entry.get('Charge_PubChem', np.nan),
            'Atom_Stereo': entry.get('AtomStereo_PubChem', np.nan),LogP",Flexibility,HBA,HBD,TPSA,Charge,Atom_Stereo,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
0.31797898,-0.013035196,0.10962415,0.28075415,1.8994418,0.07690483,0.06605916,0.029409284,0.028606124,0.15566356,-0.070058346,0.03949408,0.10905897,0.13689628,0.06526945,0.017492127,-0.02971477,-0.00031982452,0.00048514258,0.0041858503,0.0009179313,-0.0,-0.0,0.092508204,0.07259243,0.010750742,0.034224212,0.40680173,0.22591509,0.1618506,-0.0025523473,0.00070481247,-0.0,0.009555435,0.0032751886,0.025687976,-0.007635903,-0.0033907932,0.01646973,0.040844504,0.18684258,-0.0,-0.00022705863,-9.9944016e-05,0.006095365,0.076321885,0.048485953
0.27492765,0.0044076205,0.14895515,0.046338096,0.32106212,0.051322237,0.093637645,0.06272451,0.5190758,0.13094747,0.33296883,0.14103827,0.04074143,0.10227412,0.15711933,0.016722754,-0.019288033,0.0002896681,0.0003304783,0.0045836885,0.00059641356,-0.0,-0.0,-0.023695339,0.015004556,0.0121510625,0.016383244,0.5478839,0.22423595,0.15122904,-0.008223181,0.00061721494,-0.0,0.011876743,0.0036375301,0.021569978,-0.0057778056,-0.0027619647,-0.0043069874,0.005089963,-0.041891035,-0.0,-0.00021195153,-0.00010841033,0.023203956,-0.0061499346,-0.050672878
-0.6377827,-0.09543202,-0.46176255,-1.077731,-1.9088446,0.013521365,-0.36520416,-0.112699345,-0.15644054,-0.25283873,-0.18121907,-0.0026848756,-0.12381336,-0.12987483,-0.07387019,-0.0068398737,-0.015056049,-0.012861255,0.00029988965,0.0029108655,2.9201274e-05,-0.0,-0.0,-0.074950054,0.02620638,0.0019235543,-0.049486667,-0.1381703,0.051534522,-0.37878567,-0.011258255,0.0010045589,-0.0,0.0072734496,0.002646552,-0.0036414193,0.021397054,0.005282019,-0.038304448,0.051716816,0.0206284,-0.0,-0.0036453812,-0.00095354096,0.0014152987,0.07181704,-0.0066369805
0.390307,-0.11292175,0.10282146,0.36302367,1.5417571,0.06362569,0.17516868,-0.13225596,0.35245305,0.036929615,0.24144667,-0.044272877,0.06388624,0.109875955,0.011676771,0.0284596,-0.02043874,0.023831638,0.0003060429,0.005325233,0.0011976588,-0.0,-0.0,0.03998987,-0.03412908,0.0057889367,0.004700649,0.24686539,0.09666391,0.031991113,-0.0047026323,0.00040349248,-0.0,0.008232254,0.0030658082,0.020150924,-0.015593613,-0.012325481,0.0061686975,-0.049177445,-0.04607727,-0.0,-0.00023054464,-9.272446e-05,0.013524648,-0.13024327,-0.12484952
0.27859056,0.005963786,0.091955565,0.48629642,1.6813655,0.07926228,0.09679114,0.0032384833,-0.034129787,0.13543734,0.10286373,0.08076837,0.061346248,0.16324323,-0.025914378,0.012305892,-0.025675595,0.010679764,0.00055904593,0.0047962577,0.0012723944,-0.0,-0.0,0.03435039,0.008852176,0.013387305,0.041049078,-0.1866951,-0.06070546,-0.0031109757,-0.0063118064,0.0006208353,-0.0,0.008484441,0.0022645646,0.025371432,-0.0042462726,0.0093477,0.03962815,0.031987812,0.01528796,-0.0,-0.0002770678,-0.000114578936,0.010828274,0.014009046,-0.040803067
0.3182782,0.020280244,-0.1665999,0.05022811,-0.13786322,0.030655753,0.07573934,0.009841587,-0.05884797,0.17992817,-0.004925144,0.040638253,0.16751954,-0.040078077,0.15480047,0.116525546,-0.0076507963,0.008563869,0.00042258212,0.0042712837,4.4901855e-05,-0.0,-0.0,0.06801677,0.08685391,0.0072718235,-0.038208887,-0.25394917,-0.00985453,-0.028312307,-0.0062183216,0.0008386751,-0.0,0.015524337,0.005788505,-0.054589078,-0.014605506,0.015005639,0.003667036,-0.022316242,0.04277308,-0.0,-0.00038149933,-0.00015728081,-0.0387936,-0.08138813,0.09969728
0.13242596,0.16744088,0.10355963,0.41528234,0.44935215,0.03976069,0.058990054,0.0472194,-0.09132428,0.0036372312,0.19167429,0.19272615,0.12819956,0.15525803,0.14456072,0.010838873,-0.020937782,-0.014854813,0.00024762945,0.0050063366,0.00016984562,-0.0,-0.0,0.04707224,0.05409457,0.009253947,0.07335547,-0.2713511,-0.0763902,-0.008304774,-0.0064656953,0.00038627145,-0.0,0.005586872,0.002785527,-0.10444119,-0.0068263137,0.003241881,0.014107197,-0.03787,-0.04104546,-0.0,-0.00021599872,-9.9987694e-05,0.014323879,-0.049019184,-0.016584402
0.34468183,0.06591143,0.18761359,0.07503222,0.79857075,0.0376834,-0.076978035,0.03474019,0.10790429,0.21644415,0.0061220163,0.10662384,0.1394752,0.034847826,-0.0825723,0.017669493,0.25298858,0.1573064,0.0004418799,0.003957815,-0.00015458367,-0.0,-0.0,0.1466239,0.012763707,0.010934574,0.027185468,-0.23759194,-0.09218991,0.020178981,-0.003285919,0.0006537641,-0.0,0.008271497,0.0050252173,0.012792887,0.04080104,0.032147784,-0.012601027,0.21476257,0.046431616,-0.0,-0.000209388,-8.965355e-05,0.019291805,0.29576242,0.022439342
0.03257196,-0.21427391,-0.03692384,0.17707846,0.6729413,0.047240492,-0.4266731,-0.07252997,0.045320984,0.13583356,-0.13167319,-0.037849713,0.030498752,0.08615129,-0.5269997,0.008597755,-0.0353953,-0.020422881,0.00018320236,0.0040369886,0.0005602335,-0.0,-0.0,0.017549068,-0.006105268,-0.12998508,-0.021161452,0.51668173,0.26574907,-0.4317213,-0.0047952766,0.00069306104,-0.0,0.0066289864,0.0028154836,0.016679607,0.0075254403,0.0108111305,-0.024703642,0.048853315,-0.037781402,-0.0,-0.00021884368,-9.782687e-05,0.011644246,0.08139805,-0.026190644
0.17123765,-0.11933094,0.19299129,0.24588794,1.1338831,0.070644796,0.09304715,0.058095798,0.061236802,0.16464354,0.06518295,0.20252939,0.10710219,-0.14964835,0.0098918,0.021648198,-0.026279079,0.0028984144,0.00059566647,0.0051719425,0.0011760888,-0.0,-0.0,0.041008737,0.03030226,0.010106878,0.03816216,-0.3155945,-0.0710836,-0.030406725,-0.008102965,0.0003553303,-0.0,0.009395512,0.0031806927,0.010556322,-0.012205256,-0.0007818146,0.017951988,0.052488677,-0.045983482,-0.0,-0.00030302003,-9.7816075e-05,0.013816783,0.013731145,-0.041401207
0.3640158,-0.116113774,0.07566837,0.27080235,1.2843658,0.06659651,0.13004386,-0.06148731,0.018388089,0.05413857,0.023158658,0.054652847,0.008471038,0.13197991,0.110685706,0.011477047,-0.01976371,-0.011239032,0.00041514123,0.005100009,0.0013083188,-0.0,-0.0,-0.019060526,0.025671588,0.01789055,0.019791685,-0.29638794,-0.0774868,-0.02050268,-0.006170864,0.0003111557,-0.0,0.008615795,0.0021688058,0.018652497,0.08551262,-0.009190792,0.016654035,-0.08091556,-0.046399668,-0.0,-0.0002625005,-0.00010214153,0.012106297,0.076988816,-0.065488435
0.24782205,-0.10413301,0.20022462,-0.029637884,0.54816717,0.04950753,-0.19729567,0.025271267,0.43957785,0.07421694,-0.05462683,0.04517297,0.14223057,0.00079400034,0.053852953,0.02973744,-0.02649519,-0.013176296,0.00040429892,0.0040154858,0.0006110836,-0.0,-0.0,0.03074342,-0.07229293,0.0070299646,-0.021676283,0.51993686,0.41331702,-0.20359567,-0.0052850544,0.0006980674,-0.0,0.011945149,0.0057168514,0.022658829,0.000823632,0.030650588,-0.021904804,0.13153368,0.14185877,-0.0,-0.00023774516,-0.000113303824,0.02031941,0.18880399,0.027453745
0.18786073,-0.1182925,0.15640427,-0.048910577,-0.25704727,0.036912173,0.06831843,-0.009973383,-0.08611528,0.085907534,-0.19163798,-0.061678227,0.08362744,-0.0735772,0.14289548,-0.047260687,-0.043176778,0.0913463,0.00048844964,0.0043355995,2.4771143e-06,-0.0,-0.0,0.020232826,-0.023598397,0.0051454655,0.028564382,0.46843988,-0.042467903,0.13444018,-0.006353528,0.0005308854,-0.0,0.02073111,0.009780189,0.008302606,-0.027176356,-0.015549524,0.0066952882,-0.10843157,-0.05718866,-0.0,-0.00029278357,-0.00012468838,0.008011749,-0.15367562,-0.006933035
0.34855604,0.06475594,0.10617422,0.2955732,0.44621465,0.044113148,0.0031426705,-0.082514696,0.3926705,0.097733036,0.23046406,-0.02563279,0.058422342,0.11057782,0.07072702,0.027006947,-0.022799011,-0.004505503,0.0002827976,0.0055342284,0.0006885067,-0.0,-0.0,-0.017279183,0.04131118,-0.098417774,-0.0015379346,-0.3328689,-0.0692904,0.0007433568,-0.009018471,0.0002219967,-0.0,0.006284011,0.002266872,0.007953846,-0.0129442485,-0.0016941701,-0.027659921,-0.013448664,-0.032802347,-0.0,-0.00019890221,-9.4046896e-05,0.01413539,-0.028046107,-0.045238968
-0.4363547,-0.074099585,0.11492315,-0.22387421,-0.6677562,0.016983353,-0.09685865,0.011223826,-0.007608154,-0.057084315,-0.09525886,0.034055963,0.18951368,-0.0359716,-0.0025733102,0.029596223,-0.026821567,0.082540676,0.00058814936,0.0036338677,3.4344645e-05,-0.0,-0.0,-0.040084157,-0.011414416,0.0043485793,0.0018936489,0.19993065,0.1998746,0.10462116,-0.036077224,0.0013408365,-0.0,-0.26567185,-0.08412512,-0.004734513,-0.0339933,-0.03113146,0.0039395527,-0.031222465,-0.032375105,-0.0,-0.00040335828,-0.000100577505,-0.00039202344,-0.04061817,-0.042537186
0.04727984,-0.027487725,0.13972178,-0.568843,-0.20294124,0.029089777,0.08965481,0.005786399,-0.21508683,-0.030083802,-0.10984317,-0.056924514,-0.004359403,-0.10012866,0.08340595,0.0023206724,-0.025431722,-0.021786258,0.00059534784,0.004401244,6.5906745e-05,-0.0,-0.0,0.020187177,0.045965463,0.005960561,0.023030814,-0.2460207,-0.022106582,-0.0322123,-0.0053487206,0.0005161433,-0.0,0.012171009,0.004972785,0.0026855825,-0.014062136,-0.026879096,0.013056265,-0.025922295,-0.052045055,-0.0,-0.00071788806,-0.0001235121,0.011512868,-0.049133103,-0.021534719
0.16087356,0.21808265,0.10749884,0.054973602,-0.2228428,0.03479799,-0.22596505,-0.032435596,-0.37259227,0.17883845,-0.12088344,0.036152367,0.028122578,-0.081324995,-0.12887727,0.014791478,-0.033709727,-0.010461314,0.00034714467,0.0040056645,2.0836973e-05,-0.0,-0.0,0.07593055,-0.046889883,0.0035607496,0.018708399,0.42103174,0.1573028,0.092132896,0.07455102,0.0014113272,-0.0,0.03402018,0.012528059,0.013395853,0.002161793,-0.0034698122,-0.0038171334,-0.10950405,0.0036665162,-0.0,-0.00025628338,-0.00012183819,0.02203649,-0.106724896,-0.045730073
0.34441105,0.13463737,0.17256814,0.07923692,0.7748379,0.047447216,-0.047328897,-0.03116569,0.15303542,0.21651225,0.045762282,0.033848222,0.16152747,0.014751648,-0.041477274,0.013722718,-0.030104313,-0.0089541115,0.00068066514,0.0041589066,8.560704e-05,-0.0,-0.0,0.16126724,0.028501187,0.008494436,0.021436557,0.5788771,0.42172658,0.06398824,-0.005424645,0.001362575,-0.0,0.013558153,0.0072469166,0.013249145,0.011833655,0.012572659,-0.0080171125,0.2534235,0.08995408,-0.0,-0.0002301173,-0.0001080288,0.015143694,0.3354324,0.030818444
0.16912416,-0.12671906,0.07064588,0.3894518,1.0673712,0.055159833,0.004385847,0.3603856,0.35784695,-0.08567737,0.31708038,-0.16271365,-0.06876041,0.102168866,0.20456679,0.047906693,-0.018692242,0.004992277,0.00040058393,0.005821054,0.001175258,-0.0,-0.0,-0.13240239,-0.050960895,0.006310845,0.06440402,-0.26667023,-0.05478905,-0.022072762,-0.005079419,0.00018254499,-0.0,0.007119653,0.0019458347,0.014222273,-0.02039595,0.0016729444,0.009250406,-0.033448037,0.09592421,-0.0,-0.00018595491,-8.615539e-05,0.030576764,-0.030967254,0.24729097
0.20293038,0.0028907594,0.0017998156,-0.15415256,-0.43888408,0.027188243,0.17320658,-0.0015251768,-0.046636995,0.17385067,0.03345166,0.019459665,0.076661855,-0.010497327,0.06813905,0.03927836,-0.011392543,-0.004951264,0.0006284234,0.0043190974,-0.0005744494,-0.0,-0.0,0.005642552,0.029504457,-0.057393033,0.03080833,-0.26145855,-0.043433834,-0.04586151,-0.009077263,0.0006852918,-0.0,-0.10942328,-0.029928258,0.01569237,-0.02193217,-0.007880245,0.015416356,0.0063842637,-0.040030263,-0.0,-0.0006302036,-0.000115885545,0.026506124,0.0007983096,-0.050320085
0.26557592,0.42155096,0.15514396,0.27198038,1.1371971,0.045561064,0.19944932,0.0721434,-0.17776676,-0.045263242,0.21939807,0.04229592,0.012630007,0.0919707,0.2211008,0.021951975,-0.012137763,-0.010320264,0.0002659754,0.0052143782,0.00089751766,-0.0,-0.0,0.010204379,0.036829274,0.00822469,0.025035344,0.4504707,-0.07865613,0.15606028,-0.0064873258,0.00037319155,-0.0,0.007180266,0.0033161382,0.034537867,0.025303597,0.02268102,0.009754691,-0.027686551,-0.019627403,-0.0,-0.00020161431,-9.697845e-05,0.015996536,0.055412006,-0.0125092445
-0.093075424,-0.108809106,0.081255265,-0.028440215,1.0893005,0.066020854,0.1336184,0.040756203,-0.010061761,0.121132284,-0.01556154,0.021378307,0.16598791,0.1553654,-0.31469703,0.016983887,-0.03286412,-0.004043962,0.00024405154,0.003951612,0.00052584487,-0.0,-0.0,0.118855685,-0.016278606,0.009590066,-0.0047549033,0.5503672,0.2654309,-0.019674903,-0.004815811,-0.0009023301,-0.0,0.008523605,0.0029586554,0.0040417504,-0.013725586,-0.008640414,0.01556168,0.059361987,-0.12432225,-0.0,-0.00022854397,-0.00012161086,0.009909916,0.09985242,-0.039578043
0.11329359,-0.036557008,0.117186114,0.40514913,0.04584033,0.04276316,0.0614125,-0.026936216,-0.077889584,0.22484677,-0.0054636644,-0.047904033,-0.013786132,-0.14638384,-0.15098844,0.015398882,-0.02288399,0.0074408306,0.0003052305,0.0041136383,0.00025411215,-0.0,-0.0,-0.0037973367,0.030517198,0.0056665814,-0.07952585,0.3265143,-0.08096189,0.13236533,-0.008185588,0.00059144606,-0.0,0.012728126,0.0033615192,0.025524808,-0.026229609,-0.011795025,-0.012649046,-0.00010850403,0.14372715,-0.0,-0.00024255688,-0.000114578936,-0.057916377,-0.013573507,0.029798675
-0.38071448,0.09047789,0.0497803,-0.011531625,0.65569997,0.039707106,-0.25740921,-0.14106628,-0.16364713,-0.25242776,-0.23506558,-0.07564769,-0.108791046,0.083468616,-0.31299174,-0.007135825,-0.025557183,-0.0088200085,-0.000628876,0.0037697572,-0.00036849684,-0.0,-0.0,0.068256736,-0.12877864,0.0066185095,0.018136006,-0.4303844,-0.10554599,-0.028532455,0.05460488,-0.0012558606,-0.0,0.005425525,0.0012712937,0.0017059529,-0.010106733,-0.0012473621,-0.006597613,0.055615366,-0.12443457,-0.0,-0.00025351593,-0.00017694366,0.013676969,0.04172766,-0.05514201
-0.2562194,0.01989289,0.15863785,0.24837138,1.5461754,0.06455217,0.082345106,-0.0106444,-0.14985868,0.113624975,0.00027071428,0.033741333,0.11932152,0.17327155,0.1481243,-0.001066275,0.19146349,0.0057777697,0.00014326246,0.004108468,0.0009756748,-0.0,-0.0,0.12709212,0.098892614,0.009978507,-0.22052357,-0.31439027,-0.073255666,-0.019770619,-0.0023645912,0.00032130364,-0.0,0.0065764193,0.0021067334,-0.081954256,-0.03541606,-0.013740061,-0.058232434,0.11464013,0.119679675,-0.0,-0.00023209176,-0.000114578936,-0.064869635,0.054998383,0.05372354
0.15708207,0.3113579,0.072478525,0.2851722,0.5720869,0.042477895,0.05575821,0.04532102,-0.10285014,0.024300106,0.12736423,0.08414096,0.186591,0.19116583,0.20406063,-0.012986619,-0.024718355,-0.015775632,0.00027626808,0.005257846,0.0002563557,-0.0,-0.0,0.061767794,0.020240504,0.014184123,0.04960934,-0.195292,-0.066961184,0.006111265,-0.0056403093,0.00026268745,-0.0,0.0060871947,0.0026696955,-0.08897302,-0.01639152,0.00756283,0.0064217746,0.013576185,-0.019321773,-0.0,-0.00021957183,-9.9944016e-05,0.019442942,-0.0038693037,-0.053039506
0.2110562,-0.040758125,0.10521967,0.26512966,1.6178277,0.080100946,0.16252305,0.06915372,0.16024643,0.027553897,0.27848485,0.080786124,0.0037229476,0.06451321,0.039838403,0.023036694,-0.023105044,-8.2874336e-05,0.0010290475,0.0048833024,0.0010906958,-0.0,-0.0,-0.039773215,-0.04147379,0.00903529,0.030519402,0.42701706,0.2563922,0.015203832,-0.005624362,0.0006712348,-0.0,0.012428301,0.0033828744,0.024226047,-0.024164142,0.0053608646,0.006422299,-0.076140806,-0.054378908,-0.0,-0.00028873244,-0.00010214153,0.013506871,0.04129964,-0.008826766
0.22039202,0.41275176,0.1264242,0.3788393,1.9832842,0.072931476,0.18015482,0.045709413,0.051403485,0.081386335,0.21318452,0.10872777,0.06737618,0.097603805,0.035500843,0.01767169,-0.020444686,0.0065614157,0.00045714114,0.0050441846,0.0009182721,-0.0,-0.0,0.06597942,0.018129354,0.01000935,0.051990967,0.41811702,0.18833725,0.05360856,-0.0042552613,0.00041516972,-0.0,0.00900305,0.0031477395,0.026181487,-0.010531935,0.006998542,0.02455724,-0.056155488,-0.025083777,-0.0,0.012588098,0.0051212898,0.013246182,0.03656399,-0.03974001
-0.7030317,-0.030173555,-0.41754922,-1.12142,-1.6349975,0.012831694,-0.37211585,-0.1053132,-0.10866853,-0.16255076,-0.15085828,0.024421293,-0.0750715,-0.107085295,-0.07392123,-0.007014501,-0.015257519,-0.0076501747,0.00025367396,0.003460515,-0.00018911669,-0.0,-0.0,-0.028702239,0.049160507,0.0022549417,-0.07798082,-0.13935478,-0.027783763,-0.037877563,-0.014024142,0.0004594856,-0.0,0.00761141,0.0024308036,-0.004231965,-0.014046707,-0.008523732,-0.043578688,0.08349196,0.010454903,-0.0,-0.005280074,-0.00095354096,0.0013946141,0.01872643,-0.06397444
-0.18022567,-0.18555437,0.12482174,-0.15063262,-0.44884294,0.032719996,0.023758788,-0.016232155,-0.039529834,0.07952888,-0.2936265,-0.05333664,-0.003982215,-0.06388523,-0.06290837,0.018046787,-0.030162588,-0.093281046,0.00012727038,0.0039014756,5.8645383e-06,-0.0,-0.0,-0.08770036,-0.14567894,0.008323273,-0.012976075,0.23615067,-0.053980257,0.106575124,-0.0071513224,0.0005024717,-0.0,0.011987699,0.008356131,0.014286554,0.10726767,0.0030901704,0.019396154,-0.06572644,-0.0968691,-0.0,-0.00024182009,-0.00011726738,-0.0022760443,0.0025343276,0.008182604
0.28318393,0.026168125,0.14291593,0.24310961,0.8830205,0.044379197,0.064018644,0.014698175,0.277919,0.06395865,0.12924212,-0.07276233,0.0835293,0.093059845,0.12680331,0.02174498,-0.01287247,0.006622147,0.005829543,0.005099593,0.0009633256,-0.0,-0.0,0.04360905,-0.1335995,0.006338208,-0.08543393,-0.33781114,-0.09143509,0.0029059683,-0.007958361,0.00013041568,-0.0,0.007467742,0.002431146,0.016871529,-0.02529085,-0.0066491854,-0.058787696,0.008373349,-0.008189482,-0.0,-0.00020631662,-9.407549e-05,0.011099724,0.08252472,-0.027197693
0.42364794,-0.0067069205,0.06543988,0.44217476,1.5656165,0.06479598,0.03799201,0.10000103,0.0017230258,0.11418328,0.024426928,0.09031135,0.10986387,0.13404603,0.17011406,0.026277011,-0.028891362,0.056988426,0.00024861764,0.0045011984,0.0007779708,-0.0,-0.0,0.11945364,0.05629494,0.010114293,0.017188279,0.3360367,-0.07837451,0.057272214,-0.0031444363,0.00058602705,-0.0,0.008621358,0.0030651686,0.014940599,0.1643842,0.028616697,0.014470983,0.03591713,-0.064536616,-0.0,-0.00025436698,-0.00011677645,0.010660867,0.15762089,0.04556049
0.30508083,0.15664771,0.11580655,0.26969486,0.24324177,0.038341794,-0.11391942,0.13063121,0.0598124,0.23319617,0.04807708,0.018213326,0.10446527,0.009611755,-0.0038863425,0.034254085,-0.030716958,0.109772965,0.00053299277,0.0035430475,0.0001555884,-0.0,-0.0,0.16599755,0.09110809,0.0062467633,0.057880573,0.5570525,0.23008995,0.09256347,-0.005272863,0.0025135318,-0.0,0.023957673,0.007944494,0.00885703,0.017969664,0.027388385,-0.0066778073,0.22580965,0.054610275,-0.0,-0.00020876988,-0.00035475072,0.015315337,0.3612098,-0.011593739
-0.17870001,0.05005304,0.24651232,0.27367315,0.8921513,0.053780407,-0.29469433,-0.03204532,-0.32527083,-0.20983763,-0.1596313,-0.10186617,-0.14109835,0.014446715,0.057642687,-0.0042334446,-0.015262939,0.002168725,0.00015146153,0.0039607137,0.000571978,-0.0,-0.0,0.09397609,0.07781583,0.0057843793,0.032932837,-0.19906276,-0.061497625,0.020083774,-0.0034690844,0.00039669915,-0.0,0.008009075,0.004089005,0.02097507,0.035324067,0.0034559919,0.013766179,0.13462186,0.097305,-0.0,-0.00026958933,-0.00012640687,0.011632707,0.19716398,0.35960877
-0.441843,-0.057416964,-0.18481086,-0.30407083,-1.3790984,0.010647449,-0.055349715,-0.05155405,-0.28007686,0.073300816,-0.08123414,-0.04490526,-0.09670268,-0.0059572416,0.0016143583,-0.016250817,-0.019571962,-0.004621222,0.00045926473,0.0029392862,0.00011527576,-0.0,-0.0,-0.021590926,0.05143033,0.0017900842,0.012136684,0.23555057,0.023509867,0.1116546,-0.026010275,0.003289412,-0.0,-0.13250001,-0.0483862,-0.0039337096,-0.015062967,0.014534473,0.006368485,-0.0062689176,-0.042540275,-0.0,-0.0031971622,-0.0007735746,0.0059504826,-0.046290014,-0.04456342
0.002160831,0.029849106,-0.13166395,0.19089212,-0.41325644,0.025402673,-0.10047868,-0.023021465,-0.11894356,0.03511448,-0.106434956,-0.075134724,-0.055058945,-0.16370526,0.044133116,-0.05243442,-0.020109937,-0.0023319877,0.0005057026,0.0032942886,0.00026740317,-0.0,-0.0,0.0034319165,0.008881304,0.0037538225,0.0011499478,0.24953067,-0.023916965,0.09119181,-0.019278435,0.001290775,-0.0,-0.28752315,-0.13024664,0.00086413877,-0.0035326448,0.008885875,0.013601456,-0.14458583,-0.04772617,-0.0,-0.00038580722,-0.00010035892,0.0081538595,-0.087306194,-0.039207824
-0.03437892,0.036395457,0.13088198,-0.0503469,0.091946326,0.029873077,-0.099089995,0.048475426,0.15336803,0.13596535,-0.11158166,0.07232715,0.12222356,-0.027614236,-0.09100198,0.012677616,-0.024412686,0.14209896,0.00046283458,0.003979496,-0.00028879486,-0.0,-0.0,0.12019849,0.0067769475,0.008945144,-0.0035739627,-0.22130911,-0.10567089,0.0220078,-0.005510427,0.00049234537,-0.0,0.010927685,0.004016733,0.0045054625,0.026265435,0.02659524,-0.015036458,0.26459682,0.021429492,-0.0,-0.0002971478,-8.965355e-05,0.013991412,0.400801,-0.007348665
0.14263718,-0.22456357,0.16380784,0.043686304,0.7530449,0.03538642,-0.19069412,0.028281784,0.13122046,-0.0019568817,-0.0035803008,0.024822464,0.08576821,0.033278346,-0.1337988,0.016500872,-0.0349663,0.09914887,0.00038626126,0.0039954144,-0.00015458367,-0.0,-0.0,0.024992578,0.059399474,0.014300129,0.006070572,-0.2614959,-0.08844966,0.012192646,-0.0034780845,0.0004981042,-0.0,0.008221588,0.004979296,0.015696548,0.04365207,0.031286832,-0.012737317,0.16826403,0.02154463,-0.0,-0.0001990409,-8.965355e-05,0.016146591,0.24288346,0.010189739
0.10240543,-0.0042481725,-0.44764656,-0.30765986,-1.8198891,0.021650873,-0.3008073,-0.17356017,-0.21590288,-0.31004474,-0.21188496,-0.11442917,-0.249844,-0.10856773,-0.06264242,-0.008147013,-0.027043222,-0.01260919,-0.00010518978,0.0034744292,2.735782e-06,-0.0,-0.0,-0.077660926,-0.053224843,0.001913451,-0.026350487,-0.124703184,0.0759764,-0.16935486,0.05784531,0.0013266499,-0.0,0.0055988375,0.0030219404,0.004797954,-0.010014743,-0.0067858472,-0.018276244,0.08293405,0.03555768,-0.0,-0.0012680999,-0.00074841053,0.005850088,0.016744839,-0.035461158
0.02907661,0.26145777,0.09284876,0.18757941,0.7754,0.035459194,0.005209719,-0.061390188,-0.20952356,-0.07059709,0.10766514,-0.072953984,-0.41063738,0.12188104,0.15695317,0.017915437,0.10155971,0.1512494,0.00077344774,0.0062756827,0.00085538597,-0.0,-0.0,-0.060087036,0.03743264,0.010572766,0.030272432,-0.2827578,-0.08081053,-0.0019486533,-0.0052737542,0.00028383997,-0.0,0.005472559,0.0014876131,0.0125138685,-0.024010014,-0.030036962,0.017672667,0.027125359,-0.051344298,-0.0,-0.0002447149,-9.4780946e-05,0.009511336,-0.028714344,-0.011372668
0.2479233,0.6829018,0.13363607,0.33191234,0.53615695,-1.4975054,0.09226724,-0.030366847,0.35066533,0.05508955,0.26276135,-0.12619472,0.21092483,0.09337798,0.12127672,0.04767431,-0.019299772,-0.0136572905,0.00015766968,0.0058779367,0.0006422136,-0.0,-0.0,0.28467494,0.08943362,0.0054920744,-0.0041311006,-0.17293602,-0.05972364,-0.010739639,0.12856248,0.00033713222,-0.0,0.006331445,0.0012080943,0.0041743233,-0.029412655,-0.040342014,-0.0012113859,0.008757705,-0.032845475,-0.0,-0.00018612112,-8.934707e-05,0.0036023287,-0.03692031,-0.08301027
